Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,1.1948853615520283,1.687830687830688,0.8668430335097002,1.107583774250441,0.0
Univ. of Illinois at Urbana-Champaign,1.1653439153439153,1.8540564373897708,0.8231922398589065,1.0145502645502644,0.0
Univ. of California - San Diego,0.8871252204585538,1.501763668430335,0.5229276895943563,0.9453262786596119,0.0
Massachusetts Institute of Technology,0.849647266313933,1.510141093474427,0.6521164021164021,0.8452380952380953,0.0
Georgia Institute of Technology,0.948853615520282,1.4603174603174602,0.41710758377425045,1.0308641975308641,0.0
Stanford University,1.011463844797178,1.1710758377425043,0.5952380952380952,1.0793650793650795,0.0
University of Michigan,0.8619929453262787,1.6388888888888888,0.5524691358024691,0.8037918871252205,0.0
University of Washington,0.9660493827160495,1.2835097001763667,0.5648148148148149,1.0427689594356262,0.0
Univ. of California - Berkeley,0.8403880070546736,1.5044091710758378,0.6869488536155203,0.8253968253968254,0.0
Cornell University,1.0639329805996471,1.257936507936508,0.5850970017636685,0.9501763668430334,0.0
University of Maryland - College Park,1.111992945326279,1.1966490299823633,0.3500881834215168,1.1984126984126986,0.0
Northeastern University,0.9232804232804233,1.4250440917107585,0.6137566137566138,0.8950617283950617,0.0
University of Wisconsin - Madison,0.755731922398589,1.7865961199294533,0.5379188712522045,0.7768959435626103,0.0
Columbia University,1.0343915343915344,1.3324514991181657,0.5970017636684304,0.8932980599647266,0.0
Purdue University,0.7420634920634921,1.8584656084656084,0.5013227513227513,0.7552910052910053,0.0
University of Texas at Austin,0.9074074074074074,1.6366843033509697,0.7292768959435627,0.5837742504409171,0.0
University of Pennsylvania,1.0145502645502646,1.4175485008818343,0.5348324514991182,0.8902116402116401,0.0
Princeton University,0.9329805996472662,1.5908289241622575,0.4770723104056437,0.8562610229276897,0.0
University of Massachusetts Amherst,1.2782186948853616,1.5427689594356262,0.19620811287477954,0.83994708994709,0.0
New York University,1.1327160493827162,1.1053791887125222,0.697089947089947,0.921957671957672,0.0
University of Southern California,1.2332451499118164,1.6009700176366843,0.3452380952380952,0.6776895943562611,0.0
Univ. of California - Los Angeles,1.3884479717813052,1.545414462081129,0.6926807760141094,0.23059964726631393,0.0
Stony Brook University,1.110670194003527,1.4484126984126982,0.47574955908289246,0.822310405643739,0.0
University of Chicago,0.7874779541446209,2.082010582010582,0.35537918871252205,0.6322751322751323,0.0
Univ. of California - Irvine,0.9704585537918871,1.880511463844797,0.2958553791887125,0.7103174603174603,0.0
Univ. of California - Santa Barbara,1.1882716049382716,1.7067901234567902,0.4854497354497354,0.47663139329806004,0.0
Rutgers University,1.462522045855379,1.1671075837742506,0.3478835978835979,0.8796296296296295,0.0
Duke University,1.2195767195767195,1.6657848324514992,0.38095238095238093,0.5908289241622575,0.0
Univ. of California - Riverside,1.0418871252204587,2.298500881834215,0.23236331569664903,0.2843915343915344,0.0
Northwestern University,0.9241622574955908,1.58994708994709,0.24955908289241624,1.09347442680776,0.0
Pennsylvania State University,1.421516754850088,2.0476190476190474,0.1111111111111111,0.27689594356261027,0.0
University of Utah,0.9594356261022927,1.4497354497354495,0.2222222222222222,1.2257495590828924,0.0
George Mason University,1.0952380952380953,1.3721340388007053,0.14373897707231037,1.246031746031746,0.0
Harvard University,1.2191358024691357,1.2685185185185186,0.33818342151675485,1.031305114638448,0.0
Ohio State University,1.381393298059965,1.8549382716049385,0.18298059964726632,0.4378306878306878,0.0
Texas A&M University,1.2319223985890653,1.3703703703703707,0.06172839506172839,1.193121693121693,0.0
Univ. of California - Santa Cruz,1.2323633156966491,1.3126102292768957,0.41225749559082886,0.8999118165784833,0.0
Yale University,0.8011463844797178,1.2888007054673722,0.876984126984127,0.8902116402116402,0.0
Boston University,1.2892416225749557,1.3668430335097002,0.8738977072310407,0.3271604938271605,0.0
Brown University,1.1238977072310408,0.9122574955908289,0.5180776014109347,1.3029100529100528,0.0
North Carolina State University,0.6666666666666666,1.8359788359788358,0.2442680776014109,1.1102292768959436,0.0
University at Buffalo,1.3840388007054676,1.5127865961199294,0.5304232804232805,0.42989417989417994,0.0
Rice University,1.2213403880070546,1.2945326278659612,0.6843033509700176,0.6569664902998236,0.0
University of Colorado Boulder,0.9581128747795413,1.0709876543209877,0.5030864197530864,1.3249559082892417,0.0
University of Illinois at Chicago,1.4131393298059967,1.0524691358024691,0.7217813051146384,0.6697530864197532,0.0
University of North Carolina,1.3350970017636685,1.0185185185185186,0.33068783068783064,1.1728395061728396,0.0
University of Virginia,1.3011463844797175,1.4731040564373896,0.5577601410934745,0.5251322751322751,0.0
Arizona State University,0.9237213403880072,0.8205467372134039,-0.09215167548500885,0.205026455026455,0.0
University of Minnesota,0.8805114638447973,1.003968253968254,-0.01895943562610229,0.9916225749559084,0.0
Virginia Tech,0.746031746031746,1.1146384479717812,0.17548500881834217,0.8209876543209877,0.0
Univ. of California - Davis,0.5185185185185185,0.7257495590828924,0.1472663139329806,0.4656084656084656,0.0
Johns Hopkins University,0.9475308641975309,-0.0013227513227513227,0.7085537918871253,0.20238095238095238,0.0
Oregon State University,0.7288359788359788,0.21472663139329806,0.46340388007054667,0.4501763668430335,0.0
Indiana University,0.1948853615520282,0.6860670194003526,0.26455026455026454,0.7116402116402116,0.0
University of Central Florida,0.5899470899470899,0.24603174603174602,-0.27336860670193996,0.29453262786596124,0.0
University of Rochester,0.6851851851851851,0.14638447971781304,-0.0008818342151675415,0.026455026455026454,0.0
Michigan State University,0.8020282186948854,-0.041887125220458565,-0.1177248677248677,0.21472663139329806,0.0
Rochester Institute of Technology,0.5590828924162257,-0.030864197530864224,-0.05202821869488536,0.380952380952381,0.0
University of Pittsburgh,0.6525573192239859,0.3862433862433863,-0.09523809523809523,-0.08641975308641973,0.0
University of Texas at Dallas,0.777336860670194,0.07275132275132278,0.10537918871252205,-0.09832451499118167,0.0
Washington University in St. Louis,0.599647266313933,0.027336860670193974,-0.0008818342151675415,0.2310405643738977,0.0
University of Notre Dame,0.685626102292769,0.2006172839506173,-0.19444444444444442,0.16534391534391535,0.0
Univ. of California - Merced,0.4409171075837743,0.20105820105820105,0.11375661375661375,0.10141093474426809,0.0
University of Delaware,0.2892416225749559,0.0855379188712522,0.018518518518518517,0.46384479717813054,0.0
University of Florida,0.2067901234567901,0.20414462081128748,0.041005291005291,0.4052028218694885,0.0
University of Texas at Arlington,0.6340388007054674,0.4135802469135802,-0.18430335097001763,-0.006172839506172825,0.0
University of Connecticut,0.2945326278659612,0.1596119929453263,0.18342151675485008,0.21957671957671956,0.0
Binghamton University,0.48897707231040577,0.6662257495590829,-0.17592592592592593,-0.12213403880070547,0.0
Clemson University,-0.06040564373897707,0.033068783068783074,-0.195326278659612,1.0798059964726632,0.0
TTI Chicago,1.355820105820106,-0.8681657848324515,0.2588183421516755,0.11067019400352734,0.0
Vanderbilt University,0.24206349206349206,0.16446208112874777,-0.05511463844797178,0.505731922398589,0.0
Worcester Polytechnic Institute,0.6247795414462083,-0.06305114638447973,-0.17328042328042326,0.468694885361552,0.0
California Institute of Technology,0.5740740740740741,-0.3977072310405644,0.4576719576719577,0.22310405643738976,0.0
College of William and Mary,-0.12257495590828923,0.9832451499118167,-0.07760141093474426,0.07407407407407407,0.0
Dartmouth College,0.2464726631393298,-0.5912698412698414,0.3161375661375661,0.8858024691358023,0.0
Florida State University,-0.34700176366843033,0.8240740740740741,0.2879188712522046,0.09215167548500883,0.0
Iowa State University,0.6102292768959436,0.1746031746031746,0.044973544973544964,0.027336860670194005,0.0
Stevens Institute of Technology,0.7275132275132276,0.13403880070546736,0.07495590828924162,-0.07936507936507936,0.0
