player_name,serve__pct_1st_serve,serve__pct_1st_serve_points_won,serve__pct_2nd_serve_points_won,serve__pct_service_games_won,serve__avg_aces_match,serve__avg_double_faultsmatch
John Isner,0.5358527131782946,1.0482558139534883,0.2647286821705427,1.434108527131783,1.6389534883720929,0.008333333333333333
Nick Kyrgios,0.5513565891472868,0.9726744186046512,0.5426356589147288,1.7589147286821702,1.185658914728682,-0.0810077519379845
Reilly Opelka,0.24050387596899225,1.0717054263565893,0.7875968992248061,1.5656976744186044,1.1967054263565893,0.06802325581395349
Hubert Hurkacz,0.05484496124031009,1.1441860465116278,0.5629844961240309,1.8523255813953488,1.1521317829457365,0.16375968992248063
Matteo Berrettini,0.2228682170542635,1.3684108527131782,0.18275193798449615,1.7548449612403096,1.1825581395348834,0.21879844961240308
Nicolas Jarry,0.15310077519379844,1.7503875968992249,-0.45251937984496116,1.427519379844961,1.0375968992248061,0.014147286821705431
Novak Djokovic,0.3445736434108527,1.0374031007751938,0.7616279069767442,1.622286821705426,0.024418604651162783,0.13992248062015503
Maxime Cressy,-0.26356589147286824,1.3141472868217055,0.5156976744186047,1.8591085271317829,1.4970930232558142,-0.992248062015504
Ben Shelton,-0.7794573643410851,1.5571705426356588,0.5253875968992248,2.180813953488372,0.7684108527131783,-0.32209302325581396
Stefanos Tsitsipas,0.040503875968992256,1.1300387596899224,0.6998062015503876,1.5885658914728686,0.35717054263565895,0.11414728682170544
Felix Auger-Aliassime,0.30213178294573645,1.2488372093023254,-0.10930232558139533,1.5893410852713177,1.0046511627906975,-0.10542635658914731
Casper Ruud,0.48546511627906974,0.8949612403100776,0.7806201550387596,1.5546511627906976,0.09379844961240313,0.12073643410852718
Daniil Medvedev,0.2511627906976745,1.2920542635658911,0.0003875968992248027,1.8027131782945733,0.8048449612403101,-0.22093023255813954
Taylor Fritz,-0.14418604651162792,1.2509689922480618,0.33372093023255817,1.3238372093023258,1.052906976744186,0.11298449612403104
Brandon Nakashima,0.36899224806201547,0.9829457364341089,0.5091085271317829,1.3922480620155038,0.43798449612403095,0.23895348837209307
Marin Cilic,-0.7234496124031009,1.738372093023256,0.1060077519379845,1.6060077519379847,1.3044573643410848,-0.10116279069767442
Arthur Rinderknech,0.7112403100775195,1.0259689922480622,-0.45310077519379854,1.3653100775193798,0.9943798449612405,0.28643410852713186
Thiago Monteiro,0.8426356589147286,0.5612403100775194,0.813953488372093,1.021511627906977,0.28372093023255823,0.407170542635659
Alexander Zverev,1.7980620155038765,1.003875968992248,-0.6048449612403101,1.3932170542635665,0.4713178294573643,-0.13139534883720932
Andrey Rublev,-0.33003875968992247,1.31531007751938,-0.05213178294573645,1.4292635658914727,0.44302325581395346,0.12480620155038762
Denis Shapovalov,-0.2986434108527133,1.3779069767441858,0.3263565891472868,1.5315891472868222,0.717248062015504,-0.7242248062015504
Carlos Alcaraz,0.6751937984496124,0.22926356589147284,1.0534883720930233,1.3802325581395345,-0.4385658914728683,0.03062015503875969
Pablo Carreno Busta,0.8624031007751938,-0.09360465116279068,1.3418604651162793,1.0025193798449614,-0.3941860465116279,0.21124031007751937
Rafael Nadal,0.532170542635659,0.5372093023255814,0.9835271317829458,1.2486434108527136,-0.20213178294573644,-0.1691860465116279
Borna Coric,-0.16317829457364344,0.7242248062015502,0.7556201550387599,0.956782945736434,0.3788759689922481,0.2779069767441861
Steve Johnson,-1.3629844961240312,1.5986434108527132,0.4763565891472868,1.308527131782946,1.1122093023255812,-0.2025193798449612
Lorenzo Sonego,1.5329457364341081,0.260077519379845,-0.1385658914728682,0.6808139534883721,0.2032945736434109,0.3916666666666666
Karen Khachanov,0.4001937984496124,0.6565891472868217,0.08720930232558138,0.9060077519379847,0.7054263565891473,0.17480620155038762
Jack Draper,-0.8656976744186045,1.2943798449612405,0.056201550387596874,1.6133720930232558,0.7986434108527133,0.033333333333333395
Roberto Bautista Agut,0.628875968992248,-0.0633720930232558,0.4377906976744186,0.6482558139534885,-0.9525193798449609,0.23120155038759693
Grigor Dimitrov,-0.18275193798449613,0.8354651162790697,-0.12441860465116278,0.6972868217054264,-0.16395348837209303,-0.13139534883720932
Benjamin Bonzi,-0.9193798449612403,0.591860465116279,0.3492248062015504,0.9065891472868217,-0.05620155038759691,0.05813953488372093
Holger Rune,0.1608527131782946,0.14399224806201552,0.371124031007752,0.9228682170542635,-0.4755813953488373,-0.19302325581395352
Jannik Sinner,-1.3558139534883717,0.7984496124031009,0.4658914728682171,0.9585271317829458,0.07965116279069769,-0.016472868217054265
Jan-Lennard Struff,-1.5281007751937983,1.0069767441860467,0.03662790697674419,0.5569767441860465,1.073643410852713,-0.21589147286821703
Cameron Norrie,0.6104651162790697,0.03236434108527132,-0.088953488372093,0.4459302325581395,-0.3137596899224806,0.24418604651162795
Frances Tiafoe,-1.412984496124031,0.6744186046511627,0.20193798449612405,0.5934108527131783,0.6963178294573644,0.1771317829457365
Tallon Griekspoor,-0.29864341085271323,0.16453488372093023,-0.16686046511627906,0.17112403100775198,0.23236434108527132,-0.17228682170542636
Miomir Kecmanovic,-0.060465116279069774,-0.5988372093023255,0.9589147286821709,-0.09922480620155039,-0.5939922480620154,0.3238372093023256
Alexander Bublik,-0.9372093023255813,1.7203488372093025,-2.012790697674419,0.36918604651162795,1.7124031007751939,-0.9217054263565894
Adrian Mannarino,-0.6936046511627908,-0.15910852713178297,0.7711240310077521,-0.023255813953488372,-0.13759689922480617,0.17267441860465113
