Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,3.4315272792546843,5.635235599850041,2.764655470449704,8.088951176362102,-1.2374278769993339
Univ. of Illinois at Urbana-Champaign,7.428861674445453,3.5494381324718702,1.6423124282620414,4.240420865055285,3.474823655681135
Univ. of California - San Diego,5.797211927077697,4.357060709556151,2.331310068670465,5.066537688502962,1.943485747599226
Massachusetts Institute of Technology,6.454734345780665,4.833992103257835,2.098285471188163,6.236999593782702,0.3498057516006696
Georgia Institute of Technology,4.570647079443891,6.058458069979952,2.7402242960275682,8.142628366969234,-2.3817723010722744
Stanford University,9.878961928337546,1.627063815321094,0.8648818064321517,0.7958390385668963,8.122094658718368
University of Michigan,6.789805637577446,4.02441870432548,1.8572837447060433,5.0434805908596445,2.358646143560307
University of Washington,8.999952275628843,2.5608327676263087,1.1946742160452715,2.368524103536977,5.830108549413865
Univ. of California - Berkeley,8.138870049793804,3.2526914840238277,1.467655694303705,3.6114538800720055,4.152904001721822
Cornell University,2.796825682396671,5.142990165503434,2.6170529174581096,7.955447225653003,-0.030513414417868034
University of Maryland - College Park,7.953460825514021,1.0878477240712083,1.8526010354356286,-1.9207672904431181,10.969502961323643
Northeastern University,6.078491903473507,4.763417467857575,2.0265953125465064,6.3706170136379825,0.5627938688832543
University of Wisconsin - Madison,7.320237909670851,3.000651619320614,1.7103492668384082,2.915151894191581,5.324168563752252
Columbia University,6.027417957886371,3.7717412630021485,1.931018461164662,4.870784049649345,3.1307153966426426
Purdue University,8.550808172037385,2.719900873355911,1.3920670775717916,2.4323273880075362,5.648499708058942
University of Texas at Austin,7.778185632661511,3.6665026603206456,1.647917288718002,4.1872847670966,3.185625927692854
University of Pennsylvania,5.149917741896658,4.8182984698063045,2.2220983085947488,6.732992536690574,0.5105923774551542
Princeton University,7.681196169335706,3.6511295907682495,1.6447764810863061,4.237997908860422,3.21763158993258
University of Massachusetts Amherst,3.7389167391809908,4.9500025799939,2.503314393189318,7.341850201765784,0.3208849114014569
New York University,2.2984783223142387,5.763964842318913,2.880313599662113,8.50821969837973,-1.2870154444304163
University of Southern California,5.13827501172562,4.845301765828573,2.1966387034886257,6.870278778346879,0.4069560703795645
Univ. of California - Los Angeles,3.6963977428408406,4.755805163128166,2.3786939372482614,7.291904723279821,0.7469256379877827
Stony Brook University,4.911128556870764,5.140036391964966,2.342649046835726,7.174687094537141,-0.2419260650771804
University of Chicago,5.421293373155336,5.468613184006248,2.207946385280607,7.4392355421132095,-0.9336780855711488
Univ. of California - Irvine,5.740981204309833,4.715553214037985,2.0432871625683546,6.545139107048569,0.6722283289020297
Univ. of California - Santa Barbara,7.056032865314306,4.96752767462086,1.8859795717107168,6.41283390361003,-0.0549081698565157
Rutgers University,2.5261782423432404,5.054725301422046,2.767312050916388,7.677669656531457,0.2910846850736277
Duke University,6.015263457786983,4.703973769138827,1.9868144075878504,6.458044781346352,0.6714383452263775
Univ. of California - Riverside,5.721966737619923,4.744316476726964,2.062286694487252,6.610112260358563,0.5707384085760019
Northwestern University,6.619031661704042,4.8399747927042895,2.0280914761258266,6.149995168867225,0.37050367628160075
Pennsylvania State University,5.346158125860782,4.8158547465039945,2.1807675825959585,6.763961570318877,0.42753753392571525
University of Utah,7.563366744958827,5.497765404618791,2.0696785657446704,6.546568035383304,-1.3048918499213684
George Mason University,7.278466467215736,5.817911280322779,2.356469433326037,6.5208235862089206,-1.829928747168232
Harvard University,4.909591083386513,4.483396690334572,2.1730718718398627,6.309133385355364,1.4483362974142198
Ohio State University,6.113881827732861,4.650070582138326,1.945735905607787,6.339062003197029,0.8274498250401336
Texas A&M University,4.4156978615720135,5.4499978359727805,2.9153024328362704,6.475643210285932,-0.40125591697205465
Univ. of California - Santa Cruz,5.8687653498224535,5.104763710091422,2.1719969944246955,6.845603137169997,-0.2644617162037548
Yale University,7.033363531570682,4.8166257588920764,1.8079507226660319,6.280490039815266,0.30202634503492476
Boston University,5.6799788252884085,4.706901081105833,2.054925480316431,6.54448573535818,0.698740899935892
Brown University,5.486107109968458,5.024795987417296,2.6727284856299036,4.536610801796398,1.389323711787533
North Carolina State University,7.220709315194625,5.020516665560958,1.9342961510898888,6.441553012179829,-0.31260449633047926
University at Buffalo,5.728503286157888,4.715832154982319,2.0571999068021647,6.527659970114019,0.674765533534881
Rice University,6.319405141323697,4.748828767069266,1.9435663818095765,6.429841723491332,0.523813734575171
University of Colorado Boulder,8.044884100502756,5.792066155840197,2.078408362153425,6.631673192566579,-1.9984910248391543
University of Illinois at Chicago,3.7596649513426073,5.0114886680349855,2.5369647508711317,7.255219271256877,0.2563325085813588
University of North Carolina,2.0976230599013554,4.771590415953508,2.9250055426109185,6.926121197376325,1.3053627550075433
University of Virginia,6.147731962603785,4.653099694671642,1.9439916171209681,6.350557484435235,0.7971937798506801
Arizona State University,4.871474028086425,5.048254460602305,2.3677700925242284,7.024475645066222,-0.013858711257455525
University of Minnesota,5.39243469826053,5.21712134400066,2.5962927351278093,6.265292181001944,-0.13033412973270941
Virginia Tech,6.537055535368545,5.113715978869038,2.0644786144531366,6.67952244302471,-0.38231168015374095
Univ. of California - Davis,5.9556114922112755,4.741549162458146,2.0297324781127024,6.472155332691173,0.5948549959928471
Johns Hopkins University,1.9813369999071497,4.9221387610086005,2.7519109106139723,7.675496011083393,0.7380496716558511
Oregon State University,3.914768053476955,4.861204336075026,2.483175279105767,6.817321024818462,0.7639841677652797
Indiana University,7.353721362508608,5.293673907657396,1.9854131285012109,6.586020074333958,-0.8820635097918981
University of Central Florida,5.560468736578187,5.236035354927893,2.3527875809579406,6.8846736876541055,-0.47937905706835693
University of Rochester,4.350934523660918,4.759733199466915,2.366633994662976,6.820097511824535,0.788471162215103
Michigan State University,3.5163751799033633,4.860421599853332,2.5975443719678495,7.003935489183974,0.7185532723435486
Rochester Institute of Technology,6.56106036820357,5.471935984764199,2.199894779735523,6.923358830113074,-1.1762589912814256
University of Pittsburgh,5.583358902294599,4.814929698889024,2.130280845425048,6.648047667288587,0.4534107427134657
University of Texas at Dallas,4.344081475983089,5.005795555790506,2.4259620646458124,7.147242916412122,0.15891030796818484
Washington University in St. Louis,5.154908292010404,4.838011227219916,2.303473262688181,6.460917691621674,0.6189506377319489
University of Notre Dame,5.622771898749157,4.731135314932356,2.1064093993824766,6.509919213246075,0.6754955725574447
Univ. of California - Merced,5.874995716363401,4.716906485638074,2.019558952790618,6.512552039794617,0.6503015187008288
University of Delaware,7.386640418959743,5.142238587476314,2.0209169018711357,6.059311527115453,-0.3233335744030512
University of Florida,7.33354141852805,5.105297847180385,1.978583985337476,6.194876977192579,-0.3157728470118073
University of Texas at Arlington,6.271172001279737,4.64243371269356,1.8833556594140628,6.376098572979794,0.7863162252843381
University of Connecticut,6.196633909958663,4.876954812882259,2.0287091699431183,6.534000228348031,0.248551469614398
