Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,1.0353479849314178,1.8732961728251691,0.47300907974318823,0.6944328652842547,0.022507100486468073
Univ. of Illinois at Urbana-Champaign,1.0166625175745212,1.9332579114839477,0.47017353987992005,0.7247830459110373,0.009726872416537208
Univ. of California - San Diego,1.0585542198342315,1.882006520766575,0.4503349217952781,0.6899433556650385,0.017340035029579176
Massachusetts Institute of Technology,1.053688015302757,1.8999081058294813,0.4461854520108872,0.7359455694105133,0.00040029639129369294
Georgia Institute of Technology,1.0109102633181235,1.8793819172606099,0.41885720801807963,0.652576168374882,0.008256187262903454
Stanford University,1.0163702040510294,1.8769289568997176,0.460302668766156,0.6582126289714187,0.012829950399277689
University of Michigan,1.0099579090845119,1.9066720882708714,0.4434362292104021,0.6905107740387251,0.006218493005011379
University of Washington,1.017995786460252,1.8822362063453346,0.44608601174300017,0.696483915811442,0.04717368200221689
Univ. of California - Berkeley,1.0102091845967467,1.8551810232144572,0.4290726184404059,0.6663129466824209,-0.005060364720883876
Cornell University,1.0587692255016858,1.933144723852544,0.4585034900013771,0.7102546045918996,-0.010192891144923989
University of Maryland - College Park,1.0154638180242745,1.874078786458577,0.44616368300056597,0.6864169055854872,-0.006703724463251351
Northeastern University,1.0319492113796531,1.924032583921672,0.45964992511784886,0.7030610172430801,0.00549468828621796
University of Wisconsin - Madison,1.0085904913656218,1.8933393370437672,0.46627002310231225,0.6670022164332922,-0.02206639497474419
Columbia University,0.9974781237822495,1.9046575921651927,0.44034739532390826,0.7001682541228127,-0.022855122869322425
Purdue University,1.0125797313557618,1.898668723345106,0.4353474321913947,0.6830820490242352,0.028482337990673297
University of Texas at Austin,1.0209686241167872,1.899480544433865,0.45389106974253574,0.6976057032484134,0.04653393137508483
University of Pennsylvania,1.0290238582373028,1.9249110098188154,0.4627530853525201,0.7074870913366978,0.028727306648268666
Princeton University,0.9890009698819083,1.896404173479949,0.4415886808798254,0.6831371259532261,-0.008881032072284726
University of Massachusetts Amherst,1.0091386619342873,1.8938252160487927,0.42912832860780736,0.6799952044931888,0.0027917588893800246
New York University,1.0225655441749988,1.8986763833982876,0.4589344245365486,0.6664587008833995,0.002813758308316949
University of Southern California,1.017102276260642,1.9028690643708364,0.4415984467943457,0.6948525625702688,0.0039931109959242105
Univ. of California - Los Angeles,1.0419006638517467,1.8774239347289141,0.44713192153349196,-0.05586250905298309,-0.0077930903484534015
Stony Brook University,1.00948227098044,1.900166839577572,0.43007979084573894,0.6921013340402367,-0.00023650316711109357
University of Chicago,0.2556218473205046,1.8854513325082998,0.4506197162246158,0.6486519117902892,0.004029688295117642
Univ. of California - Irvine,1.048816485326961,1.9234521888730063,0.45410057028723977,0.6723214681152867,0.015698048858746923
Univ. of California - Santa Barbara,1.032317060594645,1.8554385344671354,0.42151196413826064,0.6769600775399717,0.004454664469233731
Rutgers University,0.9957448012665778,-0.4221439116968407,0.4206469852660308,0.682504664315143,0.005316062478137839
Duke University,1.0144940403331504,1.8966825071081068,0.44302967139847044,0.7064976199320517,-0.01635009147898624
Univ. of California - Riverside,0.21059466635458707,1.8845387735874288,0.45176293067005635,-0.02873972116443606,0.01408745074886192
Northwestern University,0.24643799755345813,1.8581738459779016,0.40798053293746606,0.6857706398331745,-0.007316783400928243
Pennsylvania State University,0.9777841224517116,1.8857081684143888,-0.027030022677210302,-0.04459332560041246,0.04612644529559121
University of Utah,0.2509404240933907,1.8861599530337976,0.42808497411760604,0.6829312715250851,-0.008684347106477005
George Mason University,0.25626119581932394,1.835603673272219,-0.09115092589239224,0.6588142032621152,-0.002986064522350679
Harvard University,1.0552556768016073,-0.43240901954369687,0.46413238933217443,0.733557892398251,-0.01215461427216829
Ohio State University,1.0158234910243873,1.8856987513760939,-0.06785772117176476,0.009190439911478413,0.004710692214477312
Texas A&M University,1.0130684185109236,1.8472582144915348,-0.06406614056592401,0.6724622195368847,0.00017791628691747404
Univ. of California - Santa Cruz,1.0380795375238412,1.867000115585654,0.44919044803550706,0.6999642529989164,-0.0010385601335896233
Yale University,0.19882261648379024,1.858123336026439,0.4624426107587243,0.6722574191398694,0.022196323142279088
Boston University,1.0126153239953668,1.8737866134501926,0.4238412974181364,-0.026103456416138506,-0.04105974041118046
Brown University,0.9920379913229924,-0.414160979412357,0.4731772437125688,0.6694951732183695,-0.0627059732313756
North Carolina State University,-0.4862051512226658,1.8460631415315956,0.4572491660243287,0.6714632796197937,-0.05402695106509902
University at Buffalo,0.9993060440933791,1.892306502788101,0.4501818334359115,-0.009260292385235755,-0.0049061157018035866
Rice University,1.0265121304478975,1.8880166570809656,0.44171812929979865,0.6423922601571386,0.0015865628004665872
University of Colorado Boulder,0.2657908052768444,-0.4417129846876405,0.424766155327294,0.7214177654028574,-0.04589938528938214
University of Illinois at Chicago,0.9967814891615151,-0.37156713816104886,0.4205453453125975,0.6834198643318091,-0.0003120483578516322
University of North Carolina,0.9454056475131611,-0.384882282927254,-0.11541536056442671,0.6616825784368799,0.04890154695078512
University of Virginia,0.9788879136496029,1.8457292251709394,0.402671004684161,-0.026406716844861455,-0.014865676023767573
Arizona State University,1.0029444175655988,-0.38459600802069666,-0.07673996836276128,0.6390983702155771,-0.007661076024353637
University of Minnesota,0.28015835182877974,-0.3473060699704468,-0.1913242578155285,0.6438781967090214,0.004092865424741508
Virginia Tech,0.2823440860742191,1.8338493168331522,-0.07310651570065604,0.6366497769060615,-0.02060605377631207
Univ. of California - Davis,0.32759338837686736,-0.4212420353098487,0.4244433234176465,0.6930518489660349,-0.02036693563024435
Johns Hopkins University,0.9179544840413869,-0.6705560704809485,0.3973114886133909,-0.035201467406291306,-0.03753060586888399
Oregon State University,0.9195966285061791,-0.39977373771826635,0.386555105445241,0.6241689430826497,-0.04962071689450404
Indiana University,-0.4392063147840015,-0.307615667410095,-0.09489186225569432,0.6840510421241358,-0.0010104247886135614
University of Central Florida,0.27011416777712466,-0.4039371950768274,-0.27208494382166953,0.5945048475056223,0.005612587717438051
University of Rochester,0.9632249620897111,-0.4045830053409951,-0.04213733934938861,0.00109952253669146,-0.037807358543966586
Michigan State University,0.8913075460871737,-0.6873554173654652,-0.10361121554590352,-0.04604175151951393,0.0433912337214283
Rochester Institute of Technology,0.2880133699848808,-0.39534285630805527,-0.1346142926264664,0.6872516871882955,0.006785809468107679
University of Pittsburgh,0.18735883737758371,-0.4038855567749002,-0.239207433158661,-0.24467492765957094,-0.009725039242522403
University of Texas at Dallas,0.9939536900363795,-0.4239022244275892,-0.01924857802290973,-0.1678647602541694,0.00575093117779462
Washington University in St. Louis,0.20130607766673161,-0.3647920647110823,-0.04459275398860206,0.5933762390505208,-0.018957927683299673
University of Notre Dame,0.19893235616006108,-0.3869220665497936,-0.29744656183257695,-0.02067451416910759,-0.006251204494214996
Univ. of California - Merced,-0.42638110264239887,-0.40407077469261754,-0.06462279300275926,-0.01878806519439796,-0.05879253297857773
University of Delaware,-0.4620411311844713,-0.4244086584894156,-0.04066586359907517,0.6575411596612879,0.02631645002350742
University of Florida,-0.39586291276277485,-0.3242163439492623,-0.06694418048561022,0.6169201180284383,0.03411043301950411
University of Texas at Arlington,0.13126295680393554,-0.38106606392128495,-0.28743835054858935,-0.23364909326492708,-0.01055592437068948
University of Connecticut,-0.3863357849977709,-0.3987471949761687,-0.01850225278940956,-0.018001849524094456,-0.006210884313369666
Binghamton University,-0.4461069882063597,-0.41776263810466624,-0.2935873133964181,-0.44714548533522364,-0.004547285399645282
Clemson University,-0.43323972626054025,-0.6695721650915393,-0.3058305994601472,0.6073437636512475,-0.037735809198357145
TTI Chicago,0.17116544040802098,-0.9605323592165855,0.37947686335213704,-0.2269038139799915,0.0003210780271910894
Vanderbilt University,-0.38901055155171743,-0.6871141587983854,-0.12984557098278318,0.6531865506745967,-0.04790889673840402
Worcester Polytechnic Institute,-0.4419670984269192,-0.6953143191980775,-0.25386472815079686,0.6322132185993984,-0.016771363590456976
California Institute of Technology,-0.42464955968354706,-1.0138834904819236,0.39738216117246156,-0.29214208871528113,0.0386174567386335
College of William and Mary,-0.43260690378982614,-0.39506430626495354,-0.10415009089378104,-0.2558695321547876,-0.06177474025372781
Dartmouth College,-0.4065449500307414,-1.0150662861350372,-0.04265039441556412,0.6181524221040756,-0.02782101318383675
Florida State University,-0.8038038732396245,-0.39782965687845906,0.3804503472128374,-0.23448115589096222,0.04288142847355082
Iowa State University,-0.42642241027460764,-0.6902407859821623,-0.19833915280062836,-0.4633989288076979,-0.08088671895741266
Stevens Institute of Technology,-0.4723137059895666,-0.649201133781815,-0.0706464024682874,-0.4842347039534131,0.00320168257209365
CUNY,-0.4092831927081189,-0.6321508832997824,0.4335767262331757,-0.2239472349586912,-0.011627025777798599
Emory University,0.2057578627254398,-0.9625623154017151,-0.22613783071699842,-0.46891883369536536,0.04668430690560611
Georgetown University,-0.3806452580886637,-0.6537005126062977,0.3897308985946538,-0.4989526403506466,0.0039167066467593
NJIT,-0.4115447952917057,-0.4056785657753436,-0.15406766041360112,-0.4509657948334106,0.02755516205994649
Tufts University,-0.4086458938506225,-0.6594935184400227,-0.17130878826145493,-0.017945231074903444,0.016785090559770982
University of Arizona,-0.4836417715766858,-0.6877456087413271,-0.11265559099757956,-0.22362090202635077,0.017677467180973266
University of Oregon,0.23765729930076424,-0.707405173829519,-0.1432524142812388,-0.4312897574341749,-0.06194146941148928
