player_name,serve__pct_1st_serve,serve__pct_1st_serve_points_won,serve__pct_2nd_serve_points_won,serve__pct_service_games_won,serve__avg_aces_match,serve__avg_double_faultsmatch
John Isner,100.0,99.99999999999636,100.0,100.0,100.0,-100.0
Nick Kyrgios,99.99999999999636,99.99999999999636,100.0,100.00000000000728,99.99999999999727,-100.0
Reilly Opelka,99.99999999999818,100.0,99.99999999998545,100.00000000000364,99.99999999999818,-100.0
Hubert Hurkacz,100.0,100.00000000000728,99.99999999999272,99.99999999999909,99.99999999999636,-99.99999999998545
Matteo Berrettini,99.99999999999818,100.00000000000728,99.99999999999272,99.99999999999636,99.99999999999272,-100.0
Nicolas Jarry,100.00000000000364,100.00000000005821,99.99999999999636,100.0,100.0,-100.00000000001455
Novak Djokovic,100.00000000004366,100.00000000023283,100.00000000002183,99.99999999976717,99.99999999988358,-99.9999999999709
Maxime Cressy,99.99999999999272,100.00000000001455,99.99999999998545,100.0000000000291,99.99999999998545,-100.0000000000291
Ben Shelton,99.99999999999272,100.00000000000546,99.99999999998545,100.0,99.99999999999739,-100.00000000005821
Stefanos Tsitsipas,99.99999999999818,100.00000000001455,99.99999999998545,99.99999999999636,99.99999999998545,-100.0000000000291
Felix Auger-Aliassime,100.0,100.00000000000728,99.99999999999272,99.99999999999818,99.99999999998909,-100.00000000001455
Casper Ruud,107.06846901309927,128.78796870529186,107.71017793288411,65.78173077613064,74.96401256437457,-86.50912550509383
Daniil Medvedev,99.99999999999818,100.00000000000637,99.99999999998909,100.0,100.0,-100.00000000000728
Taylor Fritz,100.00000000000182,100.00000000000728,100.00000000000728,100.00000000000091,99.99999999999636,-99.99999999999272
Brandon Nakashima,100.00000000000273,100.00000000002183,99.99999999999636,99.99999999996726,99.99999999994907,-100.0000000000291
Marin Cilic,99.99999999999909,100.00000000001091,99.99999999999272,99.99999999999727,99.99999999999272,-100.00000000001455
Arthur Rinderknech,100.00000000000026,100.00000000002183,99.99999999999636,99.99999999998909,99.99999999998545,-100.00000000000728
Thiago Monteiro,100.00000000000819,100.00000000002183,100.00000000000182,99.99999999997817,99.99999999996362,-100.00000000000728
Alexander Zverev,100.00000000000364,100.00000000001455,100.00000000000364,99.99999999995634,99.9999999999709,-99.99999999999272
Andrey Rublev,99.99999999999955,99.99999999999773,100.0,99.99999999999636,100.00000000000546,-100.00000000000182
Denis Shapovalov,99.99999999999909,99.99999999999545,100.00000000000182,100.0,100.0,-99.99999999999727
Carlos Alcaraz,100.0,99.99999999999818,100.00000000000364,100.00000000000182,100.0,-99.99999999999818
Pablo Carreno Busta,99.99999999999818,99.99999999998909,100.00000000000227,100.00000000000546,100.00000000001,-99.99999999999272
Rafael Nadal,100.0,100.00000000000546,100.0,99.99999999999636,99.99999999999636,-100.00000000000091
Borna Coric,99.99999999999955,100.00000000001455,99.9999999999909,100.00000000000637,99.99999999998545,-100.00000000001455
Steve Johnson,99.99999999999909,100.00000000000227,99.99999999999909,100.00000000000273,99.99999999999727,-100.00000000000182
Lorenzo Sonego,99.99999999999909,100.00000000000182,100.00000000000182,100.00000000000182,100.0,-99.99999999999636
Karen Khachanov,99.99999999999955,100.00000000000227,100.00000000000273,100.00000000000182,100.00000000000546,-99.99999999999636
Jack Draper,100.00000000000023,100.00000000000364,100.00000000000364,99.99999999999636,100.0,-99.99999999999636
Roberto Bautista Agut,99.99999999999977,100.00000000000182,100.0,99.99999999999727,99.99999999999909,-100.0
Grigor Dimitrov,99.99999999999977,99.99999999999909,100.0,100.0,99.99999999999727,-99.99999999999272
Benjamin Bonzi,99.99999999999909,100.00000000000728,99.99999999999545,100.0,99.99999999999181,-100.0
Holger Rune,99.99999999999909,100.00000000000182,100.00000000000182,100.0,100.00000000000091,-100.0
Jannik Sinner,99.99999999999909,99.99999999999454,100.00000000000182,100.00000000000637,99.99999999999909,-99.99999999997817
Jan-Lennard Struff,99.99999999999864,100.00000000000114,100.00000000000091,99.99999999999864,99.99999999999886,-100.0
Cameron Norrie,99.99999999999977,100.0,100.0,99.99999999999909,99.99999999999682,-100.0
Frances Tiafoe,99.99999999999955,100.00000000000182,100.0,100.0,99.99999999999955,-100.0
Tallon Griekspoor,100.00000000000023,100.00000000000045,100.00000000000182,99.99999999999818,99.99999999999591,-100.0
Miomir Kecmanovic,99.99999999999972,99.99999999999955,100.00000000000227,99.99999999999943,99.99999999999545,-99.99999999999909
Alexander Bublik,99.99999999999943,100.0,100.00000000000205,99.99999999999852,100.00000000000136,-99.99999999999818
Adrian Mannarino,99.99999999999994,100.00000000000091,100.00000000000057,99.99999999999909,100.00000000000364,-99.99999999999818
Lorenzo Musetti,100.0,99.99999999999932,100.00000000000023,100.00000000000034,99.99999999999909,-100.00000000000182
Sebastian Korda,99.99999999999932,100.00000000000091,100.00000000000182,99.99999999999864,99.99999999999272,-99.99999999999727
Andy Murray,99.99999999999955,100.00000000000091,100.00000000000273,99.99999999999864,100.0,-100.00000000000182
Oscar Otte,100.0,99.99999999999818,100.00000000000182,100.0000000000008,100.0,-99.99999999999909
Laslo Djere,99.99999999999955,100.0,100.0,100.00000000000114,99.99999999999818,-99.99999999999727
Daniel Evans,100.0,99.99999999999909,100.00000000000182,100.0,100.00000000000182,-100.00000000000091
Tommy Paul,100.00000000000057,100.0,100.00000000000455,99.99999999999841,100.00000000000364,-100.00000000000455
Emil Ruusuvuori,99.99999999999977,99.99999999999909,100.0,100.0,100.0,-100.00000000000136
Dominic Thiem,99.99999999999909,100.00000000000182,100.0,99.99999999999864,99.99999999999818,-100.0
Mackenzie McDonald,99.99999999999875,100.00000000000296,100.00000000000136,99.99999999999795,100.00000000000182,-99.99999999999818
Ilya Ivashka,100.0,99.99999999999909,100.00000000000318,99.99999999999761,100.00000000000182,-100.0
Yoshihito Nishioka,99.99999999999909,99.99999999999989,99.99999999999864,99.99999999999955,100.0,-99.99999999999636
Filip Krajinovic,99.99999999999955,100.0,99.99999999999909,99.99999999999773,100.00000000000546,-100.00000000000364
Alex Molcan,100.0,99.99999999999909,100.00000000000091,100.00000000000045,99.99999999999818,-100.00000000000546
Botic van de Zandschulp,100.00000000000045,99.99999999999636,100.00000000000182,100.00000000000227,99.99999999999818,-99.99999999999818
Marcos Giron,100.0,100.0,99.99999999999909,99.99999999999932,99.99999999999818,-99.99999999999818
Sebastian Baez,99.99999999999932,100.00000000000205,99.99999999999955,99.99999999999909,99.99999999999818,-99.99999999999454
Marton Fucsovics,100.0,100.0,100.00000000000045,100.00000000000136,100.0,-99.99999999999909
Ugo Humbert,99.99999999999864,100.00000000000182,99.99999999999886,100.0,99.99999999999272,-99.99999999999181
Richard Gasquet,100.00000000000045,99.99999999999977,99.99999999999841,100.00000000000136,99.99999999999818,-99.99999999999363
Jenson Brooksby,99.99999999999818,99.99999999999955,100.00000000000296,99.99999999999864,100.00000000000364,-99.99999999999272
Alex de Minaur,100.0,100.0,100.00000000000227,100.0,100.00000000000364,-99.99999999999818
Jiri Lehecka,100.00000000000023,99.99999999999773,100.00000000000364,100.00000000000182,100.00000000000546,-100.00000000000273
J.J. Wolf,100.00000000000045,99.99999999999909,100.00000000000091,100.00000000000068,100.00000000000546,-100.00000000000182
Alejandro Davidovich Fokina,99.99999999999909,100.0,99.99999999999818,99.99999999999864,100.00000000000364,-100.00000000000182
Dusan Lajovic,99.99999999999955,99.99999999999909,100.00000000000091,100.0,99.99999999999955,-100.0
Albert Ramos-Vinolas,100.0,100.00000000000045,100.00000000000182,100.0,100.0,-100.00000000000364
Taro Daniel,100.0,100.0,100.00000000000318,99.99999999999818,100.0,-100.0
Mikael Ymer,100.00000000000091,100.0,100.0,100.0,100.00000000000091,-100.00000000000364
Soonwoo Kwon,100.00000000000136,100.0,100.00000000000182,100.00000000000182,100.00000000000364,-100.00000000000182
Joao Sousa,100.0,99.99999999999909,99.99999999999818,99.99999999999818,100.00000000000182,-99.99999999999636
Jaume Munar,100.0,100.0,100.00000000000364,100.0,100.00000000000318,-100.0
Francisco Cerundolo,99.99999999999909,99.99999999999909,99.99999999999636,100.0,100.00000000000182,-100.00000000000136
Pedro Martinez,100.00000000000091,99.99999999999909,99.99999999999818,100.0,99.99999999999955,-100.00000000000182
Alejandro Tabilo,99.99999999999864,99.99999999999727,99.99999999999818,100.00000000000182,100.00000000000546,-99.99999999999727
David Goffin,99.99999999999909,99.99999999999909,100.00000000000546,99.99999999999818,100.00000000000182,-99.99999999999818
Aslan Karatsev,100.00000000000182,99.99999999999727,99.99999999999818,100.00000000000364,99.99999999999636,-100.00000000000045
Federico Delbonis,100.00000000000273,99.99999999999727,100.00000000000091,99.99999999999909,100.00000000000864,-100.00000000000728
Tomas Martin Etcheverry,100.00000000000045,100.0,99.99999999999818,99.99999999999818,100.0,-100.00000000000364
Federico Coria,100.00000000000114,99.99999999999864,100.00000000000364,100.0,100.00000000000546,-100.00000000000728
Diego Schwartzman,100.00000000000364,99.99999999999727,100.0,100.00000000000182,100.00000000000364,-100.00000000000364
Fabio Fognini,100.00000000000023,99.99999999999955,100.0,99.99999999999272,100.0,-99.99999999999636
Cristian Garin,100.0,100.00000000000182,100.00000000000364,99.99999999999636,100.00000000000728,-99.99999999999636
Bernabe Zapata Miralles,99.99999999999545,100.00000000000273,99.99999999999636,100.00000000000273,99.99999999998181,-99.99999999999636
Nikoloz Basilashvili,100.0,99.99999999999983,100.0,100.00000000000182,100.0,-100.00000000000364
