Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,1.1425967222476459,1.8088527691728549,0.5056467642429004,0.9694781266954545,-0.011477858244152588
Univ. of Illinois at Urbana-Champaign,1.16450510710145,1.755979264530829,0.5581594722353256,0.9860883943694769,4.7403182971779804e-05
Univ. of California - San Diego,1.173677278730432,1.7749670080672175,0.5142262296380831,0.9920215395482145,0.017166713039537342
Massachusetts Institute of Technology,1.1419555084971638,1.7721867805845186,0.5387772967333021,0.9841850810577232,0.017842441760372994
Georgia Institute of Technology,1.2009533896752957,1.8287944729364731,0.4947788436260831,0.9925963427380103,0.03414359437699643
Stanford University,1.182107664715528,1.756715884194904,0.550585704599524,0.9803254202190425,0.026651041168716545
University of Michigan,1.1423045717483171,1.78386340720991,0.4581313519806518,0.9649162943930324,0.004367202201999684
University of Washington,1.1510242083925808,1.7605912951054083,0.5190683405517162,0.9689044027654231,-0.01576352934583701
Univ. of California - Berkeley,1.1559873954398259,1.75537149922451,0.5066154665227325,0.9697230463821869,0.05175909019604134
Cornell University,1.1515793233009708,1.7246380945354298,0.500303918980594,0.9234576003164614,0.019295144043771393
University of Maryland - College Park,1.178395249201578,1.8030538140702004,0.5005004673458259,0.965194526125127,-0.007610049576697775
Northeastern University,1.153362733292972,1.7814377632834943,0.5017206920531895,0.9607444299566729,0.024401076466291416
University of Wisconsin - Madison,1.1805630049974747,1.7841068992422895,0.5481532354952465,1.01243555684584,0.009052663822040358
Columbia University,1.1408200523864418,1.7473156244536594,0.4985670794125485,0.9320804727296139,-0.004924479266281355
Purdue University,1.1205857170114544,1.7593301717114682,0.5146709089862407,1.0239287233887058,-0.009932820034393731
University of Texas at Austin,1.149994231196519,1.7821107987892928,0.5298782560424401,0.9645998402380435,-0.005843053699133434
University of Pennsylvania,1.1336689553466996,1.7141330783827098,0.5123874865505547,0.9054965375175908,-0.012363378535653549
Princeton University,1.1280966098408471,1.7825779917051598,0.493574691455199,0.9939779372277998,0.010896078452293878
University of Massachusetts Amherst,1.1228039327085275,1.7502691597918605,0.5557086221476953,0.9750964234636287,0.015499620585635436
New York University,1.127341604090724,1.7602239093955983,0.5167928374434323,0.9518068641122363,-0.046200314381726504
University of Southern California,1.1510479592677654,1.7384157348423612,0.4646575269442648,0.9665415556228353,-0.008698589422667914
Univ. of California - Los Angeles,1.1508275301319868,1.6931128972265541,0.5279176393072509,-0.038156389948282715,0.002733591115035088
Stony Brook University,1.168417028493565,1.79486204703685,0.5400367662936124,1.0037967552124456,0.0402188487329248
University of Chicago,1.1490256627198225,1.7399466546137488,0.4993731877279078,0.949898777953147,-0.045509952513374016
Univ. of California - Irvine,1.1775789900640323,1.7233331459944574,0.4862359468810473,0.9408473067625389,-0.06646219228774623
Univ. of California - Santa Barbara,1.190959755236072,1.772328509723913,0.5360019068002363,0.9366153352701423,0.03470465499457284
Rutgers University,1.1543625142046319,1.7774039625642568,0.4704642669979044,0.9945439536589994,-0.0019299267319660119
Duke University,1.1671022428439188,1.7957150913859878,0.5326563525031168,0.9855730741662537,0.002928969580924415
Univ. of California - Riverside,0.11140724285667306,1.6750992997553316,0.4650820525098704,-0.05717501674136714,0.016057665252977464
Northwestern University,0.09228934124959097,1.719705079907504,0.49779593780444104,0.9840900894455401,0.024895592577808056
Pennsylvania State University,1.1872951676340453,1.7746629725270746,-0.038596518683629406,0.004365696662259644,-0.0030076437387184817
University of Utah,0.10409026128096184,1.7232056021557511,0.4346467290430745,0.9183612476765439,-0.05257221126043631
George Mason University,1.1125801495249497,1.7325721888843921,-0.034263862455235966,1.0380632695525995,-0.002326260864091383
Harvard University,1.1614363662653238,1.7406338178318659,0.5161535800136285,0.9354906330289653,-0.02278970868561685
Ohio State University,1.0851474680422457,1.7425507260785327,-0.03470049570298102,-0.02666028218214949,-0.009572635834978579
Texas A&M University,1.1820653628879263,1.7914815514584663,-0.03863654098531908,0.9992091677570205,-0.008595736223509917
Univ. of California - Santa Cruz,1.2069571008857303,1.83359293175008,0.5806941604843198,1.0415898769739014,0.027902254666202005
Yale University,0.10657483664500883,1.7392640068241187,0.4957161923516496,1.0101288848486811,0.01670881155721209
Boston University,1.1514416630945183,1.7394546932093256,0.5095874550946526,-0.029778926975723558,0.03021578114958886
Brown University,1.150925615613077,-0.23964829664332013,0.5342428470407731,0.9775300248123705,-0.01380290590181811
North Carolina State University,0.14878778156139721,1.63354491650833,-0.06546005882736239,0.9393524719395213,-0.025436239074971573
University at Buffalo,1.1171703354889277,1.7323630964731678,0.5565229334254452,-0.040124298981907225,-0.021557269827697973
Rice University,1.119956878865817,1.7231463094126604,0.48862168908218473,-0.051150714300191885,0.013429157065702604
University of Colorado Boulder,0.09888191725993294,-0.2218752481416361,-0.016221433897322095,0.8921493817541877,-0.04188984063577755
University of Illinois at Chicago,1.168472104409431,-0.19648198936928793,0.5418483818032305,-0.06618190319678983,0.013452010759145289
University of North Carolina,1.0237938901263794,-0.2050444597092561,-0.10931159897249389,0.9111563180125644,-0.0048574198259957405
University of Virginia,1.1798666411953846,1.7315029502356998,-0.024893187111387865,-0.05062568512801904,-0.009029665564301832
Arizona State University,1.126138697986821,1.8002080910432978,-0.04179219890445444,-0.005535260295422599,0.005486087867136729
University of Minnesota,0.08140658753693976,1.7530519793496142,-0.12131970679282182,1.0127326309827305,0.030634191019567922
Virginia Tech,0.08986969951875073,1.774424497129298,-0.01788241957129572,0.9696488033990744,-0.0023222551357563216
Univ. of California - Davis,0.08529143605652241,1.7547095084039246,0.5392155032152115,0.9549198621582246,-0.028123641410099598
Johns Hopkins University,1.0060546760834208,-0.18493456141690787,0.46722899719663685,-0.08807768244995844,-0.02565635236616919
Oregon State University,1.1485826541637818,-0.21727266716371646,0.49102699453980725,-0.06121700857949257,0.03982470950932683
Indiana University,0.04976845848322379,-0.19914283746158726,-0.004901568441564775,0.8733368421419228,-0.037072662555973884
University of Central Florida,0.0938567175892474,-0.23293829934936833,-0.2524850418324336,0.922064568791244,0.025358808168173996
University of Rochester,0.9822723916379482,-0.2398633931553667,-0.08037788740784647,-0.01920431188815608,-0.04127176572672369
Michigan State University,1.0590238415899969,-0.18868119191959887,-0.1781633289044577,-0.02260372485233707,0.018841754197100734
Rochester Institute of Technology,0.0821632118978068,-0.1711783072591064,-0.06842307457234309,0.9287295031718477,-0.03200456881840898
