Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,0.7448911856429724,0.7572590845247107,0.3612871305195496,0.31985951745834945,0.018797440205383188
Univ. of Illinois at Urbana-Champaign,0.7416717769222664,0.7379196316132506,0.33437377342953084,0.30645284942079526,0.00540989388811598
Univ. of California - San Diego,0.7461782117261639,0.7436069376034689,0.3249653727473545,0.3135601052955364,0.013288713058891009
Massachusetts Institute of Technology,0.7465437194046193,0.7657674427067271,0.31709256231020233,0.33098796387764806,0.02093985368941955
Georgia Institute of Technology,0.7229112447140568,0.7468815599214323,0.3294167814311895,0.29743762022858644,-0.0017821037392616174
Stanford University,0.7440176210093326,0.7537874244221764,0.3086931537091865,0.3130400136539921,-0.006472093777676014
University of Michigan,0.7346163929176268,0.7227452106480414,0.3283210731307901,0.2974013881527329,0.01024682924444182
University of Washington,0.740276264096138,0.746663937241404,0.33545596967918556,0.3140338531619911,0.0027955748054417874
Univ. of California - Berkeley,0.7495191500406913,0.7545508977598864,0.33056157435399564,0.3139931346148156,0.02047029058871618
Cornell University,0.7427132459601432,0.7399902165899777,0.3220745661914173,0.30534382343615857,-0.0023232934528043207
University of Maryland - College Park,0.7466835882657706,0.7640011733677873,0.32327889143150834,0.31831138048740365,0.012246336352946023
Northeastern University,0.7448365093797094,0.7565118016832904,0.3242445161776532,0.3047509489834516,-0.002559648775766237
University of Wisconsin - Madison,0.7344082536630633,0.7356854061836918,0.32583230962723164,0.29971519712459044,0.008361011545514196
Columbia University,0.744558498855167,0.7556709936396722,0.3419288519123741,0.32247470375997545,-0.010871026814013729
Purdue University,0.7251952265937106,0.7447080962786877,0.3049705066705294,0.30118184320541697,-0.004703823635519319
University of Texas at Austin,0.7292011343690669,0.7403800881889865,0.3248969386899753,0.3058831036632102,0.009646709285771597
University of Pennsylvania,0.7326975642736373,0.7377051960776926,0.3393910173093451,0.2970652146686489,0.01518601143327176
Princeton University,0.7346726803220307,0.7418042186845838,0.3083947656229271,0.3072436238248323,0.007556696816724145
University of Massachusetts Amherst,0.748502368486111,0.7579267207435962,0.3250711827114853,0.3140244917608326,0.003770435910055866
New York University,0.7313821463631659,0.7410411456935498,0.32952106970449213,0.2963868500330277,0.009164827344609685
University of Southern California,0.742335179407608,0.7551571713715189,0.32075714374425307,0.3163518603805396,0.005865081981347888
Univ. of California - Los Angeles,0.7393906884806977,0.7388301608749711,0.3286132129397631,0.3107842704777291,0.001787287996908378
Stony Brook University,0.7401080201742922,0.7472259635098892,0.3150259472627184,0.32070860272558566,0.001475947341959819
University of Chicago,0.7322056834146544,0.7498482027903624,0.3217157555117969,0.305356802627666,0.01895472164857617
Univ. of California - Irvine,0.7284905707051995,0.7304215332060628,0.32506818116481095,0.3129352903253515,-0.0009399204837306871
Univ. of California - Santa Barbara,0.7309207997395932,0.7503703940075509,0.32235721754601426,0.30878842432078546,0.0039028855013259873
Rutgers University,0.7438267501842267,0.7391137905945299,0.30448212091972915,0.3187409581204112,0.009407163758827948
Duke University,0.7413077138659124,0.7565859707610916,0.2971943557771568,0.32415182045335883,-0.005804567910278141
Univ. of California - Riverside,0.733050715519714,0.7401337550556295,0.3052898562433417,0.318129728677228,0.0031852399776713365
Northwestern University,0.7311188821711178,0.7426610289606285,0.306771904606006,0.3077479087181239,0.010350462580694478
Pennsylvania State University,0.7451577580800931,0.7533157565708248,0.3248525864693135,0.3044740015883452,0.011030954387982949
University of Utah,0.7284411231017249,0.7387460897365962,0.32185669149677926,0.30178675618412903,0.004213294400587389
