university_name,teaching,research,citations,income,international
University of Oxford,15.902999999999993,21.023999999999987,11.043000000000006,0.3934999999999982,3.6187500000000017
California Institute of Technology,16.383000000000006,20.304000000000002,10.893000000000004,0.9560000000000017,2.576249999999994
University of Cambridge,16.173000000000012,20.753999999999998,10.263,0.23850000000000904,3.51375
Stanford University,16.593,20.06399999999999,11.492999999999999,0.4109999999999956,2.3512499999999976
Massachusetts Institute of Technology,15.902999999999993,18.864000000000004,11.372999999999994,0.928500000000005,3.063749999999995
Princeton University,15.842999999999996,20.033999999999992,11.163000000000007,0.22100000000000408,2.471250000000001
Harvard University,15.512999999999995,20.724000000000007,11.252999999999995,-0.06149999999999256,2.1112499999999916
Yale University,16.353,19.584,10.713000000000001,0.06600000000000117,1.5412500000000011
The University of Chicago,15.482999999999997,18.564000000000007,10.533000000000001,0.07350000000000012,2.088750000000002
Imperial College London,14.102999999999978,17.424000000000007,10.623000000000001,0.5034999999999985,3.671249999999997
University of Pennsylvania,15.003000000000014,18.264000000000003,10.98300000000001,0.6060000000000039,1.2637499999999942
Johns Hopkins University,13.26299999999999,18.564,11.012999999999995,1.0384999999999964,1.8787499999999975
University of California,13.653,18.324,11.283000000000007,-0.09149999999999592,1.6687499999999962
ETH Zurich,13.293,18.984,8.613000000000008,0.17599999999999882,3.7537499999999953
UCL,12.09299999999999,17.754,10.352999999999998,-0.17649999999999544,3.6037500000000025
Columbia University,14.432999999999987,15.924,10.983000000000004,-0.124000000000005,2.3362500000000024
University of California,13.68299999999999,17.724000000000004,10.712999999999987,0.038499999999989765,1.19625
University of Toronto,11.73299999999999,17.99400000000001,9.603000000000009,0.018499999999996408,2.741249999999999
Cornell University,12.663000000000002,16.943999999999985,10.502999999999995,-0.31650000000000356,1.8937499999999972
Duke University,13.472999999999981,14.184,10.623,1.253500000000006,1.0012500000000042
University of Michigan-Ann Arbor,12.572999999999999,16.974000000000004,9.992999999999999,-0.05150000000000077,0.8287500000000017
Northwestern University,11.012999999999993,16.283999999999995,10.862999999999985,0.7159999999999922,1.1962500000000018
Tsinghua University,14.73299999999999,19.34399999999999,3.903,1.2560000000000024,-0.056249999999998135
Peking University,15.482999999999997,18.144000000000005,3.4830000000000014,0.9210000000000038,0.8587499999999983
National University of Singapore,11.792999999999996,18.26399999999999,4.592999999999996,0.22599999999999687,3.5512499999999987
University of Washington,10.41300000000001,15.804000000000002,11.102999999999994,-0.056499999999993555,0.9187500000000073
Carnegie Mellon University,8.523,15.954000000000004,10.983,0.018499999999997296,2.4337499999999923
London School of Economics and Political Science,9.452999999999992,16.043999999999997,9.363000000000003,-0.3665000000000047,3.3787499999999984
New York University,11.793,14.393999999999997,10.472999999999992,-0.27649999999999864,1.2937499999999993
University of Edinburgh,8.943,13.374000000000004,10.442999999999996,-0.2715000000000045,3.4237499999999934
University of California,7.533000000000007,14.813999999999997,10.832999999999995,1.0134999999999952,1.166249999999999
