university_name,teaching,research,citations,income,international
University of Oxford,1.7755428298735385,1.959090909090909,1.5140300644237654,0.032044858029109995,0.26760916249105227
California Institute of Technology,1.8158315437842998,1.9456335003579097,1.5240753996659508,0.07239322357432594,0.1903841565258888
University of Cambridge,1.8051419708900025,1.965783822476736,1.4991290861369602,0.021796707229778098,0.2564662371748986
Stanford University,1.8360653781913623,1.9471367215461701,1.5551061799093295,0.03333333333333333,0.17667621092817945
Massachusetts Institute of Technology,1.8024695776664283,1.89576473395371,1.5523502743975186,0.0706633261751372,0.22706991171558102
Princeton University,1.819852063946552,1.9626580768313053,1.5595323311858746,0.02099737532808399,0.1852779766165593
Harvard University,1.81321880219518,2.0003459794798375,1.5748508709138629,-0.0005487950369840134,0.16045096635647815
Yale University,1.8719756621331423,1.9744571701264615,1.574015748031496,0.010307802433786685,0.11756144118348844
The University of Chicago,1.847530422333572,1.948639942734431,1.5844667143879745,0.010796945836315915,0.1568837986160821
Imperial College London,1.7591386303984726,1.8864948699594368,1.5837628251014078,0.04248389405869721,0.2764376043903603
University of Pennsylvania,1.8374850870913861,1.9473037461226437,1.6136125029825816,0.048413266523502745,0.10150322118826055
Johns Hopkins University,1.738940586972083,1.9569673109043184,1.6156406585540446,0.0845025053686471,0.1522667621092818
University of California,1.7821164399904554,1.9730016702457647,1.657384872345502,-0.0014077785731329037,0.13722261989978524
ETH Zurich,1.7250298258172276,1.987556669052732,1.5237652111667859,0.022273920305416365,0.28969219756621334
UCL,1.6763660224290144,1.9463493199713673,1.6335361488904798,-0.006764495347172513,0.2988308279646862
Columbia University,1.8269863994273443,1.8676688141255071,1.6631830112145072,-0.002230971128608924,0.1927105702696254
University of California,1.8033047005487952,1.9684204247196375,1.6621092817943213,0.009639704127893105,0.10484371271772847
University of Toronto,1.6595204008589837,2.002815557146266,1.6177642567406347,0.011524695776664281,0.2566929133858268
Cornell University,1.7499403483655454,1.9488188976377951,1.6970293486041519,-0.01855165831543784,0.17108088761632068
Duke University,1.7943092340730136,1.7998568360773086,1.73591028394178,0.1120734908136483,0.10616797900262467
University of Michigan-Ann Arbor,1.7629086136960153,1.9767597232164162,1.7129205440229063,0.004199475065616798,0.09152946790742066
Northwestern University,1.639549033643522,1.9290384156525888,1.7761512765449772,0.07124791219279408,0.13233118587449294
Tsinghua University,1.8211047482701024,2.2328203292770223,1.3100095442615127,0.1433428775948461,0.04104032450489143
Peking University,1.8989143402529227,2.10149129086137,1.2921379145788594,0.11055833929849677,0.1452159389167263
National University of Singapore,1.6205559532331186,2.1653543307086616,1.3463373896444761,0.03913147220233834,0.3769386781197805
University of Washington,1.595335242185636,1.9438200906704846,1.8806490097828683,0.005499880696731091,0.12301360057265569
Carnegie Mellon University,1.3983894058697208,1.9810665712240516,1.8641493676926748,0.011130994989262705,0.29358148413266527
London School of Economics and Political Science,1.475125268432355,1.9945717012646145,1.7245287520878074,-0.023562395609639703,0.3776544977332379
New York University,1.7074683846337388,1.8497375328083991,1.8638153185397281,-0.01717967072297781,0.144476258649487
