university_name,teaching,research,citations,income,international
University of Oxford,2.234800763540921,2.5820329277022194,1.7460749224528753,0.03854688618468146,0.3033404915294679
California Institute of Technology,2.3020878072059174,2.540634693390599,1.7641493676926747,0.08561202576950608,0.21231209735146742
University of Cambridge,2.277940825578621,2.593855881651157,1.7086852779766166,0.025853018372703415,0.29846098783106656
Stanford University,2.3276783583870198,2.5195776664280602,1.8251729897399187,0.03926270579813887,0.193104271057027
Massachusetts Institute of Technology,2.2753758052970645,2.440312574564543,1.8466595084705324,0.08270102600811262,0.25974707706991174
Princeton University,2.283094726795514,2.5509902171319494,1.832128370317347,0.024803149606299212,0.21377952755905513
Harvard University,2.2593891672631834,2.6139584824624196,1.8404557384872346,0.0017537580529706515,0.18923884514435696
Yale University,2.3604032450489143,2.5520042949176807,1.8421498449057503,0.013171080887616322,0.13706752565020283
The University of Chicago,2.2980195657361016,2.5034001431639226,1.8865425912670006,0.015032211882605583,0.20180147936053447
Imperial College London,2.1522786924361728,2.393151992364591,1.9159389167263183,0.0626222858506323,0.38080410403245046
University of Pennsylvania,2.2655213552851348,2.4853376282510142,1.961059413027917,0.05966356478167503,0.13321403006442378
Johns Hopkins University,2.1023741350513,2.516356478167502,1.970424719637318,0.10899546647578144,0.20664519207826293
University of California,2.1545215938916726,2.512610355523741,2.0498926270579814,0.0020520162252445715,0.1857193987115247
ETH Zurich,2.044368885707468,2.623824862801241,1.6725602481507993,0.03261751371987593,0.5314244810307803
UCL,1.9257933667382483,2.4822834645669287,1.9253758052970649,-0.003042233357193987,0.5743855881651156
Columbia University,2.2032211882605583,2.2689572894297303,2.07294201861131,-0.0013242662848962062,0.3609997613934622
University of California,2.1408255786208543,2.5074445239799568,2.0404318778334525,0.02062753519446433,0.19546647578143644
University of Toronto,1.8752087807205915,2.621212121212122,1.8732999284180387,0.014793605344786447,0.5202815557146265
Cornell University,1.9944762586494869,2.469601527081842,2.0526366022429015,-0.022106895728942973,0.41018849916487715
Duke University,2.067489859222143,2.0531138153185395,2.1368647100930565,0.360796945836316,0.2865306609401097
University of Michigan-Ann Arbor,1.937950369840134,2.5035075161059415,2.0202696253877357,0.152755905511811,0.2903125745645431
Northwestern University,1.5559532331185877,2.197745168217609,1.9393342877594844,0.08327368169887855,0.12848962061560487
Tsinghua University,1.975697924123121,2.890813648293963,0.888129324743498,0.17594846098783104,-0.02579336673824863
Peking University,2.151049868766404,2.654092102123598,0.8307802433786687,0.141982820329277,0.12689095681221665
National University of Singapore,1.5876401813409684,2.7853853495585774,1.0001908852302552,0.04087329992841804,0.4907062753519446
University of Washington,1.4798735385349562,2.2211643999045574,2.060582199952279,0.008387019804342638,0.13478883321403007
Carnegie Mellon University,1.2527797661655928,2.3080171796707227,2.0103555237413504,0.017036506800286327,0.3166070150322119
