Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,1.0692239858906527,1.496031746031746,0.6812169312169313,1.0074955908289243,0.0
Univ. of Illinois at Urbana-Champaign,1.0639329805996474,1.6168430335097002,0.6397707231040565,0.9334215167548501,0.0
Univ. of California - San Diego,0.9889770723104057,1.4995590828924161,0.7041446208112875,1.0612874779541448,0.0
Massachusetts Institute of Technology,0.9669312169312171,1.5074955908289245,0.8187830687830688,0.9607583774250441,0.0
Georgia Institute of Technology,0.9951499118165784,1.544532627865961,0.6432980599647267,1.0709876543209877,0.0
Stanford University,1.082451499118166,1.126543209876543,0.9246031746031746,1.1203703703703702,0.0
University of Michigan,1.0242504409171076,1.619488536155203,0.7129629629629629,0.8972663139329806,0.0
University of Washington,1.0158730158730158,1.2654320987654324,0.8853615520282185,1.0873015873015872,0.0
Univ. of California - Berkeley,0.7305996472663139,1.2270723104056436,0.6186067019400353,0.677689594356261,0.0
Cornell University,0.8703703703703705,1.0299823633156966,0.6516754850088182,0.7019400352733686,0.0
University of Maryland - College Park,0.8963844797178131,0.9528218694885361,0.45634920634920634,0.9484126984126984,0.0
Northeastern University,0.7768959435626102,1.1666666666666665,0.6058201058201058,0.7045855379188712,0.0
University of Wisconsin - Madison,0.7354497354497354,1.2918871252204587,0.5652557319223985,0.6613756613756614,0.0
Columbia University,0.9052028218694885,1.1097883597883598,0.5383597883597884,0.7006172839506172,0.0
Purdue University,0.7663139329805996,1.2945326278659615,0.5458553791887125,0.6472663139329806,0.0
University of Texas at Austin,0.8425925925925926,1.2217813051146384,0.6529982363315696,0.5365961199294533,0.0
University of Pennsylvania,0.902557319223986,1.1300705467372134,0.5004409171075838,0.7208994708994709,0.0
Princeton University,0.8465608465608465,1.107583774250441,0.43562610229276894,0.8641975308641975,0.0
University of Massachusetts Amherst,1.0533509700176364,1.103615520282187,0.18121693121693122,0.9157848324514992,0.0
New York University,0.9131393298059964,0.8655202821869489,0.6432980599647267,0.832010582010582,0.0
University of Southern California,0.9783950617283952,1.1150793650793651,0.3205467372134039,0.83994708994709,0.0
Univ. of California - Los Angeles,1.056437389770723,1.0414462081128746,0.8915343915343916,0.26455026455026454,0.0
Stony Brook University,0.8686067019400352,0.9691358024691359,0.564373897707231,0.8518518518518519,0.0
University of Chicago,0.722663139329806,1.3875661375661377,0.4210758377425044,0.722663139329806,0.0
Univ. of California - Irvine,0.7993827160493827,1.267636684303351,0.37169312169312163,0.8152557319223985,0.0
Univ. of California - Santa Barbara,0.8756613756613757,1.1164021164021163,0.6587301587301586,0.6031746031746031,0.0
Rutgers University,1.1009700176366841,0.8302469135802468,0.46957671957671954,0.853174603174603,0.0
Duke University,0.6459435626102292,0.867283950617284,0.2641093474426808,0.47663139329806,0.0
Univ. of California - Riverside,0.5189594356261024,1.310846560846561,0.16093474426807758,0.2632275132275132,0.0
Northwestern University,0.5282186948853616,0.890652557319224,0.21075837742504408,0.6243386243386244,0.0
Pennsylvania State University,0.7442680776014109,1.1552028218694885,0.06613756613756613,0.28835978835978837,0.0
University of Utah,0.5533509700176367,0.8240740740740741,0.20414462081128745,0.6723985890652557,0.0
George Mason University,0.6410934744268078,0.7848324514991181,0.14109347442680775,0.6869488536155202,0.0
Harvard University,0.6997354497354498,0.6715167548500882,0.3126102292768959,0.5701058201058201,0.0
Ohio State University,0.7817460317460317,1.0542328042328042,0.13447971781305113,0.28350970017636684,0.0
Texas A&M University,0.7561728395061729,0.7879188712522045,0.05246913580246914,0.6574074074074074,0.0
Univ. of California - Santa Cruz,0.7385361552028218,0.7182539682539683,0.28880070546737213,0.5083774250440917,0.0
Yale University,0.4805996472663139,0.7557319223985891,0.4929453262786596,0.5246913580246914,0.0
Boston University,0.8139329805996474,0.835978835978836,0.4400352733686067,0.164021164021164,0.0
Brown University,0.7094356261022927,0.4951499118165785,0.2879188712522046,0.7614638447971781,0.0
North Carolina State University,0.37962962962962965,1.0868606701940036,0.1917989417989418,0.595679012345679,0.0
University at Buffalo,0.8796296296296297,0.9360670194003529,0.2279541446208113,0.21031746031746032,0.0
Rice University,0.7848324514991181,0.8095238095238095,0.2998236331569665,0.35978835978835977,0.0
University of Colorado Boulder,0.6305114638447972,0.6684303350970018,0.14462081128747795,0.8104056437389769,0.0
University of Illinois at Chicago,0.8994708994708996,0.6552028218694885,0.33333333333333326,0.36596119929453264,0.0
University of North Carolina,0.83994708994709,0.6186067019400353,0.06922398589065255,0.7261904761904763,0.0
University of Virginia,0.8589065255731922,0.9391534391534391,0.18783068783068782,0.26807760141093473,0.0
Arizona State University,0.9193121693121693,0.8584656084656084,0.08333333333333333,0.39285714285714285,0.0
University of Minnesota,0.718694885361552,0.7768959435626102,0.007936507936507934,0.7504409171075838,0.0
Virginia Tech,0.6569664902998236,0.8483245149911817,0.09435626102292768,0.654320987654321,0.0
Univ. of California - Davis,0.6851851851851851,0.7768959435626102,0.19576719576719576,0.5961199294532626,0.0
Johns Hopkins University,0.9047619047619048,0.2671957671957672,0.7257495590828924,0.3562610229276896,0.0
Oregon State University,0.7425044091710757,0.47619047619047616,0.47971781305114636,0.5555555555555556,0.0
Indiana University,0.4779541446208112,0.736331569664903,0.28747795414462074,0.7522045855379189,0.0
University of Central Florida,0.5908289241622575,0.4620811287477954,-0.19841269841269843,0.3994708994708994,0.0
University of Rochester,0.6657848324514992,0.38977072310405647,0.05026455026455026,0.14814814814814817,0.0
Michigan State University,0.738536155202822,0.2464726631393298,-0.03835978835978836,0.3073192239858906,0.0
Rochester Institute of Technology,0.5515873015873016,0.23589065255731925,0.012786596119929446,0.4537037037037037,0.0
University of Pittsburgh,0.6701940035273368,0.5687830687830688,-0.029982363315696647,0.04497354497354496,0.0
University of Texas at Dallas,0.7314814814814816,0.35670194003527345,0.1424162257495591,0.023368606701939985,0.0
Washington University in St. Louis,0.5828924162257496,0.28042328042328046,0.05026455026455026,0.34038800705467376,0.0
University of Notre Dame,0.7023809523809523,0.4334215167548501,-0.13800705467372135,0.25617283950617287,0.0
Univ. of California - Merced,0.4991181657848325,0.39329805996472667,0.16490299823633156,0.1966490299823633,0.0
University of Delaware,0.3963844797178131,0.2967372134038801,0.06657848324514991,0.4942680776014109,0.0
University of Florida,0.33818342151675485,0.376984126984127,0.09038800705467372,0.4484126984126985,0.0
University of Texas at Arlington,0.6935626102292769,0.6018518518518519,-0.13271604938271603,0.09126984126984126,0.0
University of Connecticut,0.4228395061728395,0.3390652557319225,0.21649029982363316,0.2755731922398589,0.0
Binghamton University,0.6547619047619048,0.7526455026455028,-0.12037037037037038,-0.03306878306878307,0.0
Clemson University,0.12389770723104057,0.28703703703703703,-0.13800705467372135,0.9810405643738977,0.0
TTI Chicago,1.3029100529100528,-0.6097883597883599,0.31966490299823636,0.24118165784832452,0.0
Vanderbilt University,0.3306878306878307,0.34832451499118167,0.04144620811287478,0.5335097001763668,0.0
Worcester Polytechnic Institute,0.6984126984126984,0.12610229276895946,-0.12522045855379188,0.5546737213403881,0.0
California Institute of Technology,0.6684303350970018,-0.15961199294532624,0.47089947089947093,0.2742504409171076,0.0
College of William and Mary,0.06701940035273368,0.9585537918871253,0.030864197530864196,0.19753086419753085,0.0
Dartmouth College,0.3835978835978836,-0.318342151675485,0.30952380952380953,0.8791887125220459,0.0
Florida State University,-0.15123456790123457,0.859347442680776,0.33024691358024694,0.21560846560846558,0.0
Iowa State University,0.6834215167548502,0.3941798941798942,0.07760141093474426,0.09876543209876543,0.0
Stevens Institute of Technology,0.746031746031746,0.3932980599647266,0.09964726631393298,0.014991181657848327,0.0
CUNY,0.5533509700176367,0.19797178130511464,0.33818342151675485,0.1644620811287478,0.0
Emory University,1.373456790123457,-0.03924162257495589,-0.13359788359788358,0.05335097001763668,0.0
Georgetown University,0.6402116402116402,0.26543209876543206,0.6022927689594355,-0.25396825396825395,0.0
NJIT,0.31569664902998235,0.8430335097001763,0.09435626102292768,0.0008818342151675502,0.0
Tufts University,0.4135802469135802,0.2292768959435626,0.01763668430335097,0.5934744268077601,0.0
University of Arizona,0.9634038800705468,0.12037037037037038,0.024250440917107582,0.14594356261022925,0.0
University of Oregon,1.283509700176367,0.09215167548500883,-0.02072310405643739,-0.1009700176366843,0.0
Colorado School of Mines,0.3932980599647266,0.34744268077601403,0.0511463844797178,0.4620811287477953,0.0
Illinois Institute of Technology,0.5687830687830687,1.0520282186948853,-0.15255731922398588,-0.21428571428571427,0.0
Syracuse University,0.6591710758377425,0.6265432098765431,0.028659611992945325,-0.060405643738977076,0.0
Temple University,1.4858906525573192,-0.17372134038800702,-0.12874779541446207,0.07054673721340388,0.0
Tulane University,1.0105820105820105,0.014991181657848327,0.05908289241622574,0.1693121693121693,0.0
University of Georgia,0.6569664902998237,0.8641975308641976,-0.16666666666666666,-0.10052910052910051,0.0
University of Houston,0.9973544973544972,-0.11816578483245149,0.08112874779541446,0.29365079365079366,0.0
University of Nebraska,0.11067019400352732,0.09744268077601409,0.15740740740740738,0.8884479717813051,0.0
University of Tennessee,0.19091710758377428,0.9731040564373898,-0.1662257495590829,0.25617283950617287,0.0
Washington State University,0.5458553791887125,1.0811287477954143,-0.15432098765432098,-0.21869488536155202,0.0
Brigham Young University,1.0978835978835981,-0.32539682539682535,-0.15608465608465605,0.6375661375661376,0.0
George Washington University,-0.14506172839506173,1.3778659611992945,0.01895943562610229,0.0022045855379188677,0.0
Lehigh University,0.9682539682539684,-0.3536155202821869,-0.16049382716049382,0.7998236331569665,0.0
UNC - Charlotte,0.31966490299823636,0.11507936507936507,-0.16358024691358025,0.9828042328042329,0.0
University of Massachusetts Lowell,0.8593474426807761,0.3955026455026456,-0.1556437389770723,0.15476190476190477,0.0
University of South Carolina,0.8884479717813051,-0.09656084656084654,0.05335097001763668,0.4087301587301586,0.0
Wayne State University,0.9069664902998237,0.48104056437389775,-0.16975308641975306,0.03571428571428571,0.0
Augusta University,-0.46428571428571436,0.0974426807760141,0.3470017636684304,0.27380952380952384,0.0
Brandeis University,1.786596119929453,-0.25749559082892415,-0.15167548500881833,-0.12345679012345678,0.0
Case Western Reserve University,0.3659611992945326,0.21428571428571427,-0.3403880070546736,0.014109347442680775,0.0
Drexel University,0.7169312169312171,-0.3395061728395061,0.7433862433862433,0.13315696649029982,0.0
Florida International University,0.18474426807760141,-0.25793650793650796,0.23677248677248675,0.0903880070546737,0.0
Portland State University,0.1865079365079365,0.3425925925925926,0.6309523809523807,0.09391534391534391,0.0
Rensselaer Polytechnic Institute,1.0202821869488536,-0.31834215167548496,0.1622574955908289,0.38977072310405636,0.0
Univ. of Maryland - Baltimore County,1.298941798941799,-0.2786596119929453,-0.15343915343915343,0.3871252204585538,0.0
University of Iowa,0.10141093474426804,0.6402116402116401,0.4206349206349206,0.09171075837742503,0.0
University of Louisiana - Lafayette,-0.44400352733686066,-0.6089065255731922,-0.5947971781305114,-0.09832451499118178,0.0
University of New Hampshire,0.8408289241622573,-0.17504409171075833,-0.3249559082892416,-0.08686067019400352,0.0
University of North Texas,0.9603174603174602,0.3148148148148148,-0.17019400352733685,0.1490299823633157,0.0
Auburn University,0.12213403880070542,-0.8046737213403881,-0.43430335097001754,-0.6291887125220461,0.0
Boston College,0.35405643738977066,-0.7182539682539683,0.6521164021164021,-0.0339506172839506,0.0
Colorado State University,-0.7429453262786595,-0.18562610229276896,-0.4801587301587301,-0.33730158730158727,0.0
DePaul University,-0.7089947089947091,-0.8906525573192238,-0.06701940035273371,-0.07936507936507936,0.0
Kent State University,-0.8818342151675485,-0.30687830687830686,-0.28747795414462074,-0.26984126984126994,0.0
Michigan Technological University,-0.8910934744268078,-0.6124338624338623,0.033950617283950615,-0.27645502645502656,0.0
University of Arkansas,-0.2671957671957672,-0.5573192239858908,-0.05114638447971781,-0.8703703703703702,0.0
University of Kansas,-0.19885361552028216,0.8196649029982364,-0.2940917107583774,-0.07275132275132276,0.0
University of Kentucky,0.24426807760141092,-0.8324514991181658,-0.5008818342151675,-0.6569664902998239,0.0
University of Memphis,-0.4029982363315697,-0.861552028218695,-0.5652557319223985,0.08377425044091712,0.0
University of Nevada,-0.8747795414462081,-0.5961199294532628,-0.5784832451499118,0.30335097001763667,0.0
University of South Florida,-0.8818342151675485,-0.30687830687830686,-0.28747795414462074,-0.26984126984126994,0.0
University of Texas at San Antonio,-1.003968253968254,0.25529100529100535,-0.5939153439153441,-0.4034391534391535,0.0
Virginia Commonwealth University,-0.79673721340388,-0.6238977072310407,-0.03835978835978835,-0.28703703703703715,0.0
Boise State University,-0.8412698412698413,-0.9268077601410936,-0.4911816578483244,-0.4867724867724868,0.0
Cleveland State University,-0.7813051146384479,-0.8888888888888887,-0.4356261022927689,-0.6402116402116405,0.0
Georgia State University,-0.7742504409171078,-0.9320987654320988,-0.4885361552028218,-0.5511463844797178,0.0
IUPUI,-0.6909171075837742,-0.7782186948853614,-0.396384479717813,0.1194885361552028,0.0
Kansas State University,-0.7279541446208113,-0.5066137566137566,-0.06216931216931218,-0.44929453262786606,0.0
Louisiana State University,-0.8544973544973545,-0.3968253968253968,0.013227513227513227,-0.5079365079365079,0.0
New Mexico State University,-0.5912698412698413,-0.9254850088183422,-0.488095238095238,-0.7411816578483246,0.0
Northern Arizona University,-1.2464726631393297,-0.23412698412698424,-0.4986772486772486,-0.7667548500881832,0.0
Old Dominion University,-0.9171075837742504,-0.9012345679012347,-0.46296296296296285,-0.464726631393298,0.0
Texas State University,-1.039241622574956,0.09832451499118164,-0.15652557319223986,-0.6485890652557319,0.0
Texas Tech University,-0.8015873015873014,-0.4894179894179894,0.1146384479717813,-0.5696649029982365,0.0
UCCS,-0.25749559082892426,-0.7416225749559082,-0.3738977072310405,-0.3730158730158729,0.0
