player_name,serve__pct_1st_serve,serve__pct_1st_serve_points_won,serve__pct_2nd_serve_points_won,serve__pct_service_games_won,serve__avg_aces_match,serve__avg_double_faultsmatch
John Isner,0.045399999999999996,0.08770000000000022,0.007000000000000006,0.1059000000000001,0.16069999999999998,0.0038000000000000048
Nick Kyrgios,0.04139999999999999,0.0687000000000002,0.031000000000000028,0.11790000000000012,0.09570000000000001,0.010800000000000004
Reilly Opelka,0.013399999999999967,0.07570000000000021,0.04999999999999993,0.0969000000000001,0.09570000000000001,0.002199999999999997
Hubert Hurkacz,0.0046000000000000485,0.0627000000000002,0.025000000000000022,0.0939000000000001,0.06970000000000001,0.007199999999999998
Matteo Berrettini,0.0013999999999999568,0.0637000000000002,0.01200000000000001,0.06690000000000007,0.060700000000000004,0.002199999999999997
Nicolas Jarry,0.006399999999999961,0.09270000000000023,0.038000000000000034,0.05890000000000006,0.060700000000000004,0.0001999999999999988
Novak Djokovic,0.01739999999999997,0.05270000000000019,0.03400000000000003,0.06590000000000007,0.004299999999999991,0.004199999999999999
Maxime Cressy,0.022600000000000064,0.0637000000000002,0.016000000000000014,0.07690000000000008,0.0817,0.059800000000000006
Ben Shelton,0.05260000000000009,0.07070000000000021,0.015000000000000013,0.08390000000000009,0.03670000000000001,0.024800000000000003
Stefanos Tsitsipas,0.007600000000000051,0.045700000000000185,0.02400000000000002,0.05190000000000006,0.012700000000000003,0.002199999999999997
Felix Auger-Aliassime,0.008399999999999963,0.05170000000000019,0.02400000000000002,0.05190000000000006,0.046700000000000005,0.010800000000000004
Casper Ruud,0.014399999999999968,0.02870000000000017,0.02100000000000002,0.04190000000000005,0.004299999999999991,0.002199999999999997
Daniil Medvedev,0.0013999999999999568,0.045700000000000185,0.018000000000000016,0.05290000000000006,0.028700000000000003,0.016800000000000002
Taylor Fritz,0.019600000000000062,0.04270000000000018,0.0020000000000000018,0.03090000000000004,0.040700000000000014,0.0011999999999999962
Brandon Nakashima,0.006399999999999961,0.02970000000000017,0.006000000000000005,0.03290000000000004,0.010700000000000015,0.007199999999999998
Marin Cilic,0.05060000000000009,0.0647000000000002,0.013000000000000012,0.04590000000000005,0.05170000000000001,0.010800000000000004
Arthur Rinderknech,0.018399999999999972,0.02970000000000017,0.041000000000000036,0.029900000000000038,0.03270000000000001,0.005199999999999996
Thiago Monteiro,0.023399999999999976,0.007700000000000151,0.017000000000000015,0.013900000000000023,0.001700000000000007,0.0092
Alexander Zverev,0.0633999999999999,0.026700000000000168,0.049000000000000044,0.029900000000000038,0.010700000000000015,0.013800000000000007
Andrey Rublev,0.021600000000000064,0.045700000000000185,0.015000000000000013,0.036900000000000044,0.015700000000000006,0.002199999999999997
Denis Shapovalov,0.021600000000000064,0.046700000000000186,0.0,0.03990000000000005,0.0237,0.033800000000000004
Carlos Alcaraz,0.018399999999999972,0.00029999999999985594,0.026000000000000023,0.03290000000000004,0.024299999999999995,0.002800000000000004
Pablo Carreno Busta,0.02639999999999998,0.014299999999999868,0.03699999999999992,0.016900000000000026,0.023299999999999994,0.005199999999999996
Rafael Nadal,0.010399999999999965,0.010700000000000154,0.02200000000000002,0.025900000000000034,0.014299999999999993,0.012800000000000006
Borna Coric,0.01860000000000006,0.01570000000000016,0.010000000000000009,0.013900000000000023,0.00470000000000001,0.005199999999999996
Steve Johnson,0.07160000000000011,0.05170000000000019,0.0020000000000000018,0.027900000000000036,0.033699999999999994,0.0148
Lorenzo Sonego,0.045399999999999996,0.0032999999999998586,0.025000000000000022,0.0009000000000001229,0.0032999999999999974,0.005199999999999996
Karen Khachanov,0.0013999999999999568,0.011700000000000155,0.017000000000000015,0.008900000000000019,0.014700000000000005,0.002800000000000004
Jack Draper,0.05060000000000009,0.03670000000000018,0.019000000000000017,0.03590000000000004,0.018699999999999994,0.007800000000000001
Roberto Bautista Agut,0.022399999999999975,0.0042999999999998595,0.008000000000000007,0.011900000000000022,0.0353,0.006199999999999997
Grigor Dimitrov,0.009600000000000053,0.03070000000000017,0.015000000000000013,0.012900000000000023,0.007300000000000001,0.0058
Benjamin Bonzi,0.03760000000000008,0.019700000000000162,0.0020000000000000018,0.01990000000000003,0.0032999999999999974,0.001800000000000003
Holger Rune,0.0013999999999999568,0.0027000000000001467,0.0030000000000000027,0.01990000000000003,0.01929999999999999,0.011800000000000005
Jannik Sinner,0.057600000000000096,0.025700000000000167,0.0040000000000000036,0.02090000000000003,0.0002999999999999947,0.0058
Jan-Lennard Struff,0.0676000000000001,0.033700000000000174,0.01200000000000001,0.0049000000000000155,0.0377,0.0148
Cameron Norrie,0.014399999999999968,0.00529999999999986,0.018000000000000016,0.0020999999999998797,0.017299999999999996,0.003199999999999998
Frances Tiafoe,0.0656000000000001,0.01770000000000016,0.010000000000000009,0.0039000000000000146,0.02070000000000001,0.0008000000000000021
Tallon Griekspoor,0.01660000000000006,0.0037000000000001476,0.018000000000000016,0.006099999999999883,0.0076999999999999985,0.007800000000000001
Miomir Kecmanovic,0.009600000000000053,0.02729999999999988,0.02300000000000002,0.018099999999999894,0.02629999999999999,0.008199999999999999
Alexander Bublik,0.045600000000000085,0.0647000000000002,0.09300000000000003,9.999999999987796e-05,0.06670000000000001,0.042800000000000005
Adrian Mannarino,0.035600000000000076,0.011299999999999866,0.016000000000000014,0.016099999999999892,0.009299999999999989,0.0011999999999999962
Lorenzo Musetti,0.009399999999999964,0.025299999999999878,0.007000000000000006,0.0260999999999999,0.028299999999999992,0.002199999999999997
Sebastian Korda,0.009600000000000053,0.01529999999999987,0.02400000000000002,0.012099999999999889,0.004299999999999991,0.0008000000000000021
Andy Murray,0.03960000000000008,0.022700000000000164,0.03400000000000003,0.017099999999999893,0.002700000000000008,0.0038000000000000048
Oscar Otte,0.07260000000000011,0.04370000000000018,0.040000000000000036,0.006099999999999883,0.01970000000000001,0.017799999999999996
Laslo Djere,0.026600000000000068,0.007700000000000151,0.03700000000000003,0.0010999999999998789,0.0012999999999999956,0.0148
