Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,4.41633005534157,6.330948376216174,2.0387533532858697,4.14143400971497,0.0
Univ. of Illinois at Urbana-Champaign,3.277571276414926,5.426043881391554,1.5165592263111507,2.5735728717377233,0.0
Univ. of California - San Diego,2.5498775367847415,4.178799817491959,1.0635674401916402,2.6842653790560433,0.0
Massachusetts Institute of Technology,2.343242684971984,3.9247622795569663,1.2718155160218423,2.262575596233363,0.0
Georgia Institute of Technology,2.248714661413241,3.588020291284429,0.7702933122394597,2.443321159475523,0.0
Stanford University,2.405700658918955,2.890414358192299,1.0923917870457445,2.5296529299137362,0.0
University of Michigan,2.252552929666181,3.7555705525148704,0.9068832917168966,1.7921214158688994,0.0
University of Washington,2.1479066854231923,3.066116728218176,1.0249230709869086,2.327791557614803,0.0
Univ. of California - Berkeley,1.9499214215794787,3.278045444342472,1.1243774292971522,1.7984286538169598,0.0
Cornell University,2.3584955441348283,2.809167036216233,1.0066707667359198,1.8387414104744382,0.0
University of Maryland - College Park,1.9975131439881113,2.2747492705612258,0.5632202710694256,2.1859888043158597,0.0
Northeastern University,1.5575268448573705,2.477944658756455,0.8320096456294884,1.386365510557139,0.0
University of Wisconsin - Madison,1.335177787059775,2.6282807144548537,0.7247551343672869,1.1563485316948403,0.0
Columbia University,1.5758796250969391,2.134719260281099,0.6756526701409655,1.2405092843324192,0.0
Purdue University,1.2623803703495067,2.5368308584847825,0.6505927270408773,1.0819084499259164,0.0
University of Texas at Austin,1.5133248840019873,2.385660834314627,0.8561463206727343,0.8078385942892826,0.0
University of Pennsylvania,1.5023148302559326,2.118842708142534,0.593996991080827,1.1789969383617585,0.0
Princeton University,1.2162619489977677,1.9035370850831959,0.5010089418753794,1.1009814408226752,0.0
University of Massachusetts Amherst,1.5279944970839139,1.7997699258856936,0.1699378035127056,0.925896532791415,0.0
New York University,1.2952878662102671,1.3655495480569748,0.6052005902541384,0.9917608983885251,0.0
University of Southern California,1.3146382250032007,1.698632863700427,0.3151490999280822,0.7375851540011742,0.0
Univ. of California - Los Angeles,1.406357586706844,1.543507934153009,0.6011267137282894,0.29401754560194,0.0
Stony Brook University,1.0904189491541787,1.43038042894352,0.3799693271445067,0.8705173768789664,0.0
University of Chicago,0.8091003099080452,2.0005086384922235,0.2900280938505589,0.6946806208985726,0.0
Univ. of California - Irvine,0.9295075430536829,1.743952029525163,0.21979316327070833,0.7453263512285595,0.0
Univ. of California - Santa Barbara,1.0981847008832024,1.653022440111472,0.4190601724946182,0.5262546973082403,0.0
Rutgers University,1.2296442912039671,0.9819114884360806,0.22451063825771894,0.7764654094184186,0.0
Duke University,0.9570829417102036,1.346336890701508,0.22995962181405888,0.5614523052788885,0.0
Univ. of California - Riverside,0.6331747437779347,1.9389436264499562,0.12025608722199,0.3379952093483775,0.0
Northwestern University,0.6487517688380958,1.278988631879469,0.19697770272681037,0.7597959851739583,0.0
Pennsylvania State University,0.9547810076239169,1.5980309174944323,0.02485220657130527,0.3302707333099225,0.0
University of Utah,0.5953531942981037,1.0738927363503665,0.12092437254778249,0.7861895509080574,0.0
George Mason University,0.68418540710721,0.957759855222678,0.061810148836045214,0.7744227649297054,0.0
Harvard University,0.8022553281154206,0.892451804376208,0.2406738478567928,0.6180847018659263,0.0
Ohio State University,0.7601438156384875,1.340530991694411,0.06237119225254689,0.30782737361793167,0.0
Texas A&M University,0.7837905511526985,0.962448529893129,0.008698666882899539,0.7490814845540342,0.0
Univ. of California - Santa Cruz,0.8025012936354188,0.9174545449701627,0.20804912861062527,0.5309055623036836,0.0
Yale University,0.5199301940800449,0.9907705654655017,0.4053528293141777,0.5734217451371925,0.0
Boston University,0.7929462044209499,0.9215244441322044,0.3193922630704589,0.19930093962177015,0.0
