university_name,teaching,research,citations,income,international
University of Oxford,0.626,0.752,0.40380000000000016,0.24880000000000002,0.3629000000000001
California Institute of Technology,0.6419999999999999,0.728,0.39880000000000015,0.4738,0.2239
University of Cambridge,0.635,0.7429999999999999,0.3778,0.18679999999999997,0.3489
Stanford University,0.6489999999999999,0.72,0.41880000000000017,0.2558,0.19390000000000007
Massachusetts Institute of Technology,0.626,0.6799999999999999,0.41480000000000006,0.4628000000000001,0.28890000000000005
Princeton University,0.624,0.7189999999999999,0.40780000000000005,0.17979999999999996,0.20989999999999998
Harvard University,0.613,0.742,0.41080000000000005,0.06679999999999997,0.16190000000000004
Yale University,0.641,0.704,0.39280000000000004,0.11780000000000002,0.08590000000000009
The University of Chicago,0.6119999999999999,0.6699999999999999,0.38680000000000014,0.12080000000000002,0.15890000000000004
Imperial College London,0.566,0.6319999999999999,0.38980000000000004,0.29280000000000006,0.3699
University of Pennsylvania,0.596,0.6599999999999999,0.40180000000000005,0.3338,0.048900000000000055
Johns Hopkins University,0.538,0.6699999999999999,0.40280000000000005,0.5067999999999999,0.13090000000000002
University of California,0.5509999999999999,0.6619999999999999,0.41180000000000005,0.054800000000000015,0.1029000000000001
ETH Zurich,0.5389999999999999,0.6839999999999999,0.3228000000000001,0.16179999999999994,0.3809
UCL,0.499,0.643,0.3808,0.02080000000000004,0.3609000000000001
Columbia University,0.577,0.5819999999999999,0.40180000000000005,0.04179999999999995,0.19189999999999996
University of California,0.5519999999999999,0.6419999999999999,0.39280000000000004,0.1068,0.039899999999999936
University of Toronto,0.4869999999999999,0.651,0.3558,0.0988,0.2459
Cornell University,0.518,0.6159999999999999,0.38580000000000003,0.03520000000000001,0.13290000000000013
Duke University,0.545,0.524,0.38980000000000004,0.5928000000000001,0.013900000000000023
University of Michigan-Ann Arbor,0.515,0.617,0.3688000000000001,0.07080000000000003,0.009099999999999886
Northwestern University,0.46299999999999997,0.5939999999999999,0.39780000000000004,0.3778,0.039899999999999936
Tsinghua University,0.587,0.696,0.16580000000000006,0.5938,0.1271
Peking University,0.6119999999999999,0.6559999999999999,0.15180000000000005,0.4598,0.005099999999999993
National University of Singapore,0.489,0.6599999999999999,0.18880000000000008,0.18179999999999996,0.3539
University of Washington,0.44299999999999995,0.5780000000000001,0.40580000000000005,0.06879999999999997,0.0029000000000000137
Carnegie Mellon University,0.38,0.583,0.40180000000000005,0.0988,0.20489999999999997
London School of Economics and Political Science,0.4109999999999999,0.5859999999999999,0.3478,0.05519999999999997,0.3309000000000001
New York University,0.489,0.5309999999999999,0.38480000000000003,0.019199999999999995,0.05290000000000006
University of Edinburgh,0.3939999999999999,0.49699999999999994,0.38380000000000014,0.017199999999999993,0.3369
University of California,0.347,0.5449999999999999,0.39680000000000004,0.4968,0.03590000000000004
LMU Munich,0.405,0.526,0.3078000000000001,0.5938,0.07090000000000007
University of Melbourne,0.38,0.49699999999999994,0.3178000000000001,0.3568,0.32989999999999997
University of British Columbia,0.33599999999999997,0.48799999999999993,0.3448000000000001,0.03179999999999994,0.3429000000000001
University of Hong Kong,0.4159999999999999,0.528,0.18579999999999997,0.19079999999999997,0.3849
King’s College London,0.33399999999999996,0.441,0.3678,0.04980000000000001,0.3549
The University of Tokyo,0.5800000000000001,0.6519999999999999,0.026800000000000046,0.3678,0.21909999999999996
École Polytechnique Fédérale de Lausanne,0.3869999999999999,0.4189999999999999,0.30280000000000007,0.25780000000000003,0.3849
Georgia Institute of Technology,0.32299999999999995,0.52,0.3238000000000001,0.2098,0.16989999999999994
University of Texas at Austin,0.403,0.518,0.3518000000000001,0.05980000000000002,0.21009999999999995
Karolinska Institute,0.2749999999999999,0.47000000000000003,0.3808,0.30580000000000007,0.2109000000000001
McGill University,0.371,0.47500000000000003,0.26680000000000004,0.021799999999999986,0.30290000000000006
Technical University of Munich,0.3669999999999999,0.46,0.27480000000000004,0.5938,0.12790000000000012
Heidelberg University,0.3919999999999999,0.35899999999999993,0.38180000000000014,0.13980000000000004,0.07390000000000008
KU Leuven,0.30800000000000005,0.49500000000000005,0.27280000000000004,0.5868,0.1169
Paris Sciences et Lettres – PSL Research University Paris,0.43699999999999994,0.47000000000000003,0.18980000000000008,0.11580000000000001,0.18590000000000007
The Hong Kong University of Science and Technology,0.29499999999999993,0.41699999999999987,0.3178000000000001,0.3128000000000001,0.3759
University of Illinois at Urbana-Champaign,0.353,0.536,0.26380000000000015,0.07279999999999998,0.05810000000000004
Nanyang Technological University,0.29700000000000004,0.46,0.26880000000000015,0.3588,0.3499
