Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,0.8865546218487395,0.7857142857142858,0.8957345971563981,0.7811594202898551,0.8343373493975903
Univ. of Illinois at Urbana-Champaign,0.5322128851540615,0.8412698412698413,0.6540284360189573,0.30289855072463767,0.5331325301204819
Univ. of California - San Diego,0.32913165266106437,0.5555555555555556,0.37440758293838855,0.527536231884058,0.5391566265060241
Massachusetts Institute of Technology,0.2801120448179272,0.5238095238095238,0.6635071090047393,0.3536231884057971,0.4066265060240964
Georgia Institute of Technology,0.2857142857142857,0.46031746031746035,0.22274881516587675,0.5202898550724637,0.6716867469879517
Stanford University,0.40056022408963576,0.2698412698412699,0.5260663507109005,0.6144927536231883,0.25
University of Michigan,0.3123249299719887,0.5555555555555556,0.33649289099526064,0.20869565217391306,0.43072289156626503
University of Washington,0.27871148459383754,0.33333333333333337,0.4739336492890995,0.5057971014492754,0.31626506024096385
Univ. of California - Berkeley,0.21148459383753496,0.4285714285714286,0.6492890995260664,0.24492753623188407,0.3765060240963855
Cornell University,0.4747899159663864,0.29365079365079366,0.5023696682464456,0.27391304347826084,0.33433734939759036
University of Maryland - College Park,0.32773109243697474,0.20634920634920634,0.16113744075829378,0.5927536231884057,0.35240963855421686
Northeastern University,0.15826330532212882,0.30158730158730157,0.44549763033175344,0.17246376811594205,0.31626506024096385
University of Wisconsin - Madison,0.09383753501400557,0.38095238095238093,0.3459715639810426,0.10000000000000003,0.2680722891566265
Columbia University,0.2086834733893557,0.23809523809523814,0.3127962085308057,0.14347826086956522,0.17771084337349397
Purdue University,0.0826330532212885,0.373015873015873,0.2890995260663507,0.08550724637681162,0.28012048192771083
University of Texas at Austin,0.17927170868347334,0.3174603174603175,0.5592417061611374,0.005797101449275366,0.12951807228915663
University of Pennsylvania,0.18767507002801118,0.24603174603174605,0.24644549763033174,0.1289855072463768,0.27409638554216864
Princeton University,0.10364145658263302,0.2222222222222222,0.1990521327014218,0.1289855072463768,0.18373493975903615
University of Massachusetts Amherst,0.2899159663865546,0.20634920634920634,0.01895734597156397,0.0710144927536232,0.21385542168674698
New York University,0.16946778711484592,0.1111111111111111,0.34123222748815163,0.10724637681159421,0.2078313253012048
University of Southern California,0.19047619047619044,0.19841269841269843,0.09004739336492888,0.020289855072463753,0.19578313253012047
Univ. of California - Los Angeles,0.273109243697479,0.16666666666666663,0.36966824644549756,0.0811594202898551,0.08734939759036142
Stony Brook University,0.10364145658263302,0.14285714285714285,0.14218009478672983,0.07826086956521733,0.19578313253012047
University of Chicago,0.011204481792717075,0.3174603174603175,0.0805687203791469,0.013043478260869573,0.11144578313253012
Univ. of California - Irvine,0.04901960784313722,0.23809523809523814,0.047393364928909956,0.03478260869565214,0.28012048192771083
Univ. of California - Santa Barbara,0.10924369747899157,0.20634920634920634,0.1753554502369668,0.030434782608695643,0.05722891566265059
Rutgers University,0.2240896358543417,0.06349206349206349,0.056872037914691934,0.06376811594202897,0.12951807228915663
Duke University,0.08403361344537813,0.1507936507936508,0.06161137440758292,0.008695652173913049,0.12349397590361444
Univ. of California - Riverside,0.012605042016806747,0.3650793650793651,0.009478672985781977,0.06666666666666665,0.12951807228915663
Northwestern University,0.004201680672268934,0.14285714285714285,0.047393364928909956,0.0710144927536232,0.11144578313253012
Pennsylvania State University,0.08963585434173665,0.23809523809523814,0.023696682464454985,0.06666666666666665,0.20180722891566266
University of Utah,0.009803921568627472,0.1031746031746032,0.014218009478672966,0.10000000000000003,0.21385542168674698
George Mason University,0.015406162464985967,0.07936507936507939,0.009478672985782005,0.10000000000000003,0.17168674698795178
Harvard University,0.05182072829131651,0.06349206349206349,0.0805687203791469,0.02753623188405796,0.015060240963855415
Ohio State University,0.037815126050420145,0.18253968253968256,0.009478672985782005,0.06666666666666665,0.1174698795180723
Texas A&M University,0.04621848739495796,0.07936507936507939,0.028436018957345974,0.08550724637681162,0.12349397590361444
Univ. of California - Santa Cruz,0.0560224089635854,0.07142857142857142,0.06161137440758292,0.0014492753623188415,0.2078313253012048
Yale University,0.023809523809523822,0.08730158730158732,0.2369668246445497,0.013043478260869573,0.08132530120481926
Boston University,0.06302521008403358,0.07936507936507939,0.1563981042654028,0.08840579710144927,0.06927710843373494
Brown University,0.033613445378151224,0.0158730158730159,0.056872037914691934,0.12173913043478263,0.06927710843373494
North Carolina State University,0.05742296918767509,0.20634920634920634,0.004739336492890975,0.005797101449275366,0.15361445783132527
University at Buffalo,0.06582633053221287,0.1031746031746032,0.023696682464454957,0.0811594202898551,0.10542168674698793
Rice University,0.037815126050420145,0.07142857142857142,0.047393364928909956,0.052173913043478265,0.015060240963855415
University of Colorado Boulder,0.018207282913165285,0.031746031746031744,0.004739336492890975,0.10000000000000003,0.21385542168674698
University of Illinois at Chicago,0.1218487394957983,0.0158730158730159,0.06161137440758292,0.052173913043478265,0.11144578313253012
University of North Carolina,0.10084033613445376,0.0158730158730159,0.028436018957345974,0.02753623188405796,0.06325301204819275
University of Virginia,0.030812324929971963,0.09523809523809529,0.004739336492890975,0.07391304347826086,0.06927710843373494
Arizona State University,0.07282913165266106,0.05555555555555558,0.033175355450236976,0.052173913043478265,0.13554216867469882
University of Minnesota,0.0056022408963585235,0.06349206349206349,0.04739336492890996,0.03478260869565214,0.0753012048192771
Virginia Tech,0.025210084033613467,0.09523809523809529,0.023696682464454985,0.005797101449275366,0.21385542168674698
Univ. of California - Davis,0.030812324929972004,0.05555555555555558,0.014218009478672966,0.03768115942028985,0.05120481927710843
Johns Hopkins University,0.11904761904761904,0.039682539682539666,0.1516587677725118,0.08840579710144927,0.04518072289156627
Oregon State University,0.0280112044817927,0.015873015873015844,0.056872037914691934,0.04492753623188406,0.015060240963855415
Indiana University,0.06442577030812327,0.03968253968253971,0.018957345971563996,0.0014492753623188415,0.14156626506024095
University of Central Florida,0.0014005602240896031,0.0,0.1042654028436019,0.03768115942028985,0.08734939759036142
University of Rochester,0.037815126050420145,0.015873015873015844,0.028436018957345974,0.08840579710144927,0.0030120481927710663
Michigan State University,0.04341736694677867,0.031746031746031717,0.05213270142180095,0.07391304347826086,0.009036144578313254
Rochester Institute of Technology,0.01680672268907564,0.023809523809523808,0.04265402843601897,0.030434782608695643,0.12951807228915663
University of Pittsburgh,0.0014005602240896031,0.007936507936507964,0.04739336492890996,0.10289855072463767,0.039156626506024084
University of Texas at Dallas,0.06302521008403358,0.023809523809523808,0.009478672985782005,0.11014492753623188,0.05722891566265059
Washington University in St. Louis,0.02100840336134456,0.023809523809523808,0.033175355450236976,0.059420289855072445,0.015060240963855415
University of Notre Dame,0.02240896358543419,0.015873015873015844,0.1042654028436019,0.0811594202898551,0.015060240963855415
Univ. of California - Merced,0.050420168067226906,0.015873015873015844,0.014218009478673008,0.08840579710144927,0.057228915662650606
University of Delaware,0.060224089635854364,0.023809523809523808,0.03791469194312798,0.03768115942028985,0.003012048192771094
University of Florida,0.0658263305322129,0.015873015873015844,0.033175355450236976,0.04492753623188406,0.0030120481927710663
University of Texas at Arlington,0.030812324929972004,0.0,0.1042654028436019,0.10289855072463767,0.021084337349397603
University of Connecticut,0.06442577030812327,0.023809523809523808,0.0047393364928910026,0.0811594202898551,0.027108433734939763
Binghamton University,0.05462184873949581,0.007936507936507964,0.1042654028436019,0.12463768115942028,0.057228915662650606
Clemson University,0.0854341736694678,0.039682539682539666,0.1042654028436019,0.013043478260869573,0.003012048192771094
TTI Chicago,0.00700280112044821,0.15873015873015872,0.01895734597156397,0.09565217391304348,0.08734939759036145
Vanderbilt University,0.07422969187675071,0.031746031746031717,0.04739336492890996,0.052173913043478265,0.0030120481927710663
Worcester Polytechnic Institute,0.050420168067226906,0.047619047619047616,0.1042654028436019,0.052173913043478265,0.027108433734939763
California Institute of Technology,0.06302521008403364,0.06349206349206349,0.056872037914691934,0.09565217391304348,0.08734939759036145
College of William and Mary,0.0854341736694678,0.0,0.05213270142180095,0.10289855072463767,0.06927710843373494
Dartmouth College,0.07422969187675071,0.07142857142857141,0.0047393364928910026,0.023188405797101436,0.057228915662650606
Florida State University,0.09243697478991598,0.015873015873015844,0.009478672985781977,0.10289855072463767,0.057228915662650606
Iowa State University,0.061624649859943995,0.031746031746031717,0.04265402843601897,0.11739130434782609,0.027108433734939763
Stevens Institute of Technology,0.05602240896358546,0.031746031746031717,0.03791469194312798,0.12463768115942028,0.06927710843373494
CUNY,0.07282913165266108,0.047619047619047616,0.004739336492890975,0.11014492753623188,0.03313253012048192
Emory University,0.028011204481792742,0.05555555555555554,0.1042654028436019,0.11739130434782609,0.06927710843373494
Georgetown University,0.07002801120448181,0.047619047619047616,0.06635071090047391,0.1463768115942029,0.06325301204819278
NJIT,0.07703081232492999,0.015873015873015844,0.04265402843601897,0.12463768115942028,0.03313253012048192
Tufts University,0.07703081232492999,0.047619047619047616,0.05213270142180095,0.06666666666666665,0.06325301204819278
University of Arizona,0.050420168067226906,0.047619047619047616,0.05213270142180095,0.11014492753623188,0.04518072289156627
University of Oregon,0.030812324929972004,0.047619047619047616,0.056872037914691954,0.1318840579710145,0.07530120481927711
Colorado School of Mines,0.08263305322128853,0.047619047619047616,0.05213270142180095,0.09565217391304348,0.09939759036144578
Illinois Institute of Technology,0.07142857142857145,0.015873015873015844,0.1042654028436019,0.13913043478260867,0.06325301204819278
Syracuse University,0.07282913165266108,0.031746031746031717,0.05213270142180095,0.1318840579710145,0.051204819277108446
Temple University,0.035014005602240925,0.06349206349206349,0.1042654028436019,0.11739130434782609,0.06325301204819278
Tulane University,0.060224089635854364,0.05555555555555554,0.04739336492890996,0.11014492753623188,0.09337349397590362
University of Georgia,0.07422969187675071,0.031746031746031717,0.1042654028436019,0.1318840579710145,0.07530120481927711
University of Houston,0.06722689075630253,0.06349206349206349,0.04265402843601897,0.10289855072463767,0.08132530120481929
University of Nebraska,0.08823529411764708,0.05555555555555554,0.03791469194312798,0.07391304347826086,0.06325301204819278
University of Tennessee,0.08683473389355745,0.031746031746031717,0.1042654028436019,0.11014492753623188,0.08132530120481929
Washington State University,0.07282913165266108,0.015873015873015844,0.1042654028436019,0.13913043478260867,0.057228915662650606
Brigham Young University,0.07002801120448181,0.07142857142857141,0.1042654028436019,0.10289855072463767,0.04518072289156627
