Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary
University of Notre Dame,1.3030830785673229,0.9189702500673749,1.0972069096950223,0.5035922628080318
Univ. of California - Merced,1.6617073330220369,0.8843446732965126,0.4563936544555589,0.4983653984433263
University of Delaware,1.2845386928814313,1.28599733200335,0.5964824133106676,0.5834208936795215
University of Florida,1.449117223379178,1.0489498235605437,0.725775121568839,0.5225074291049491
University of Texas at Arlington,1.6084332768732523,0.8565616656250454,0.2931482119724334,0.7702653001698727
University of Connecticut,1.6218822858369142,0.8777611604891224,0.3999903920935707,0.6626016014605207
Binghamton University,1.5145126560134872,0.9538701044444472,0.7029245089656257,0.5498003031260955
Clemson University,1.0078924275294525,0.9796136701642352,1.2358183367343734,0.7051687389180207
TTI Chicago,1.0999697665903392,0.8918025404656392,1.160830877007068,0.804503832429174
Vanderbilt University,1.5023287879721403,0.8840687289680644,0.8365105152186939,0.5115475082722103
Worcester Polytechnic Institute,1.3758538739948056,0.8332161079964286,0.9784921687339979,0.6747815279888792
California Institute of Technology,1.0376017488597005,0.9906419278526478,1.1662109486817431,0.7628651287865424
College of William and Mary,1.0605817033888976,0.9016819844465466,1.3169815135300718,0.5724471524789732
Dartmouth College,1.09968948692598,1.0396624968893744,1.1545526612679233,0.6138347312309577
Florida State University,1.0418105402671374,0.6868714397842951,0.5316289651095578,1.4697649699368556
Iowa State University,1.0952832972361344,1.0397482296487892,0.7389987414202934,1.0831246363724598
Stevens Institute of Technology,1.0016113440173844,0.9796918131268972,1.2225069504335242,0.7365157316510945
CUNY,1.0317455033195948,0.8110625116667638,1.2266056066768085,0.8792710072654591
Emory University,1.1245428913594746,0.7840220487712105,1.235707164352851,0.7705455966394877
Georgetown University,1.098786696029806,0.7946070736957657,1.285072073144344,0.7140428291671681
NJIT,1.2102070153632043,0.7860442324382901,0.7723528781793251,1.149349588325631
Tufts University,1.414063902746126,0.8352724740356212,0.5728811395781069,0.9871931791622636
University of Arizona,0.9249308713711595,0.8980681330688433,0.9348783639861052,1.2099499808262713
University of Oregon,1.0584390464738112,0.8597099889099986,0.5621829321909092,1.3507612189507112
Colorado School of Mines,0.9998739650656138,0.83053486483251,0.9323301801992113,1.200510028017808
Illinois Institute of Technology,1.1330390513434312,0.6680905134928341,1.1365543790853008,0.9890003626357706
Syracuse University,1.0654691382870776,0.9632271336316727,0.9346191644595001,1.0312400408336222
Temple University,0.9351516310284574,0.8032953280282727,1.1135208280354003,1.1136783236123984
Tulane University,0.8853787769932575,0.9542502145837238,1.0778609788001716,1.0694515695424345
University of Georgia,1.2540528242214186,1.039143579717117,0.48631104667859315,1.054055833755191
University of Houston,0.9254316518604704,0.9797540358877601,1.051082328181109,1.0386935189370479
University of Nebraska,1.0069878717390968,1.0711166012058633,0.8620551964099576,1.0466830901157014
University of Tennessee,0.7198183215706201,1.2768611667099403,0.7165689380500441,1.1567264594108744
Washington State University,1.1349318231712142,0.6855445183409583,1.182905042081663,0.9179837316334676
Brigham Young University,0.6495434122243597,1.194833786691074,0.9921047287911012,1.0799045258390856
George Washington University,0.8689585619411154,1.253608501585035,0.4596448544614485,1.2091746565943504
Lehigh University,1.1086676935085829,1.1176882833255093,0.8709307140100078,0.8735608382255088
UNC - Charlotte,1.0227942806720858,1.0771514570880862,0.6761615507138399,1.1560459139903305
University of Massachusetts Lowell,0.9788597972853765,1.436211038820496,0.5563107064600149,0.8183212982114928
University of South Carolina,1.0014522302602349,1.3313393108084388,0.6755237540649189,0.876525371964185
Wayne State University,0.8650248762775904,1.0955290686481847,0.884394779991065,1.1266738198308939
Augusta University,1.2948587610993196,0.916377886870315,0.8214195672030018,0.899367695592556
Brandeis University,1.0502518367395473,1.0168889782599637,0.9349247935004156,0.9943960558131859
Case Western Reserve University,1.2924756367055783,0.7123384980417309,0.821575926346633,1.071024551528971
Drexel University,1.1213149199156642,0.8870111571644083,0.9941257127441336,0.983655490861182
Florida International University,1.296638445855277,1.1340117241374617,0.9057693166556966,0.46079072826378203
Portland State University,1.1583990930422308,1.145761453952525,0.7019473632717068,0.9233699860139657
Rensselaer Polytechnic Institute,0.6452763294677932,1.218612936670584,0.9796950500454588,1.067145059550994
Univ. of Maryland - Baltimore County,1.1193668285357978,1.1649840170908359,0.768480420497243,0.8940178893115001
University of Iowa,0.7011023606446251,1.2396076460378893,1.0939358339873229,0.8804162395715999
University of Louisiana - Lafayette,1.0160334500162853,1.4426548871641687,0.6919577077234071,0.6384492428623538
University of New Hampshire,1.2074522645774513,1.1690131407533744,0.8326519285238804,0.6943760302877531
University of North Texas,0.854985152993365,0.9224969303471177,0.9668996917527396,1.217827897426198
Auburn University,1.2611163907135707,0.8026238146891915,0.7607230175129582,1.0893488659714696
Boston College,1.3441960521661964,0.42401857283414357,0.6909951679531009,1.2393025865776182
Colorado State University,1.182019601430223,0.8987217780673997,0.8457851490716928,1.0391228556200092
DePaul University,0.9011632759774688,0.9145746187712629,1.1687219985572805,0.9927471515029556
Kent State University,0.8474979080818431,1.31091019035144,0.5306042619252497,1.1321311257342999
Michigan Technological University,0.9992434826960382,1.5047617587408637,0.5412701641925574,0.6665066549371863
University of Arkansas,1.3810780446264241,1.0199891529282332,0.7338910415971288,0.7166934502443005
University of Kansas,1.3354853323627656,0.9931686162652974,0.6711167851791155,0.88300469271711
University of Kentucky,1.3118347729268036,0.8975858990881769,0.6618756712908531,1.017521340342026
University of Memphis,1.4794207961189416,0.785222303436869,0.6149952114523287,0.9036154780031159
University of Nevada,1.2424569396434404,0.7563128881245763,0.6775874809896506,1.1938034905270711
University of South Florida,1.1417045287275618,0.8609050194709045,0.7149234170165838,1.2017644629186324
University of Texas at San Antonio,1.0220179116401056,1.4849368028533907,0.7004629166644565,0.5096996980539334
Virginia Commonwealth University,1.0915501114541384,1.1451412951098368,0.8364056943768166,0.8930819015256437
Boise State University,0.9836692544219087,0.9479406882038758,1.0855704830900468,0.9774149455560063
Cleveland State University,0.9406547182273886,1.2341388556035613,1.2315963905416087,0.2742996845987367
Georgia State University,1.2784306988732228,0.7264624864382008,0.8444196599217736,1.0605765610808802
IUPUI,1.1445693175331286,0.6188661999071667,1.0564165743389196,1.0913064305850275
Kansas State University,1.1805933644381421,0.8493620328400039,0.7996364842023491,1.1159592009330046
Louisiana State University,1.2900262157668403,1.0959391865149957,0.7398534655829009,0.766398402634104
New Mexico State University,1.2723593301362186,0.8088267042399304,0.7974235354910424,1.0445174974928142
Northern Arizona University,1.3980740643147294,1.0830037009085645,0.570590666789001,0.739539171026208
Old Dominion University,0.47392021390576367,1.7639919899450502,0.7171588359044327,0.38654248711547384
Texas State University,1.4153152815622354,0.7711149052166277,0.542489179276908,1.0526015139152278
Texas Tech University,1.157471692237309,0.6804340412699266,0.5859288397701902,1.3616005992492568
UCCS,1.2109676942886944,0.66717190919946,1.0108700351111286,1.0327539199047835
University of Alabama - Birmingham,0.7583581881750875,1.4752558783637895,1.0167401448041153,0.46341388598593886
University of Hawaii at Manoa,1.0413055521970107,0.9519819864932461,1.0872786359645366,0.9095263669246477
University of Massachusetts Boston,1.3014820773988165,0.5716074380186741,1.1612052291460546,0.7943624832626773
University of Nebraska - Omaha,1.2274087491365167,0.9733249182344779,1.0796854861618865,0.6167540977231933
University of New Mexico,1.3216041386038138,0.7302947915559261,0.5400471783452937,1.1951489712219328
University of Vermont,1.193140795317896,0.8015128056846225,1.0569227904675016,0.903828789020428
West Virginia University,1.4332904791218082,1.0553640402815492,0.5329981758141445,0.7401338321669783
Florida Atlantic University,0.5826999188738161,1.2236821438742826,1.037332503435087,1.0425948842310626
Mississippi State University,0.8892451425505465,1.1680389853970468,1.2311320461559287,0.5737960351647716
Naval Postgraduate School,0.8589810149899795,1.304416400969027,0.773380971907363,0.9810868162713317
OHSU,0.6821353357235819,0.6657849381986569,0.803978845477263,1.563662308764311
Ohio University,1.4391364860575122,0.6962688247799098,0.7863326673439432,0.9087226388758004
Oklahoma State University,1.534665962246642,0.6924874447916097,0.6359094633196799,0.8722847457040924
Saint Louis University,1.1096934771423688,0.9979650769793875,0.8459608830111307,1.028103242059003
The University of Alabama,0.9195854976565382,1.1373066119000443,1.0444355414029962,0.8775252605380939
Towson University,1.2012995086984144,1.2222611632473828,0.6456305061965911,0.8038148970294324
UNC - Greensboro,1.5505992129498913,0.7707304497524269,0.5802244176587481,0.8154485144852285
University at Albany - SUNY,1.5307478459664576,0.9574404879483782,0.4148421360600713,0.7536741645136437
University of Cincinnati,0.4207631951062903,1.7375429618447868,0.7770955177424921,0.4472419319474877
University of Colorado - Denver,1.4481462597899983,1.1550931248181522,0.5262425380926566,0.5400935792581452
University of Denver,0.8814628887424882,0.5319982132615779,0.6084179913841172,1.6030685027834446
University of Michigan-Dearborn,1.440688524760094,0.6553699178972451,0.6955164160761722,1.0055663878175818
University of Missouri,1.2639987116734464,0.7267037973891759,0.6727896279527793,1.1922931536611208
University of Nevada Las Vegas,1.7513714323777592,0.618530049034274,0.4746273772910385,0.5699539779829292
University of New Orleans,1.0631566502872638,0.7054439752235431,0.6741887075433833,1.3847441357130759
University of Oklahoma,0.8243491620399912,1.46878117674313,0.9501238267783467,0.5102891608461817
University of Southern Mississippi,1.0681788474239058,0.5583245640646654,0.5840583339095358,1.4853092249322883
University of Texas - El Paso,0.6206687271098351,1.1710684370803706,1.3552802305229217,0.637639822796327
University of Wisconsin - Milwaukee,0.5815995476466215,1.0938601838839785,0.5817172132347144,1.4583610486148455
University of Wyoming,0.6586190984611263,1.232147644917289,0.5165406910421897,1.3346230849062553
Utah State University,0.6991264509145976,1.1223178622520142,1.345428163666231,0.6644154409067728
Western Michigan University,1.3963549334231822,0.5963878713754308,0.7374494455557624,1.072698803033975
Wichita State University,0.631231306819517,1.6808101225211536,0.7763730621729981,0.41673641268009215
Air Force Institute of Technology,1.0301735135449122,1.079657336776692,0.9617905718373652,0.9208916673852282
Florida Institute of Technology,1.173281539202803,0.5219561193596767,0.9826670523885968,1.1770036972664084
Indiana State University,1.160909251015475,1.0772711732810574,0.6551416967169295,1.0308083659668301
Missouri S&T,1.1617549293222185,1.0731759092951725,0.5746885421859089,1.0809033404445756
Missouri University of Technology,1.0649417532188603,0.7811642408792283,0.6077354136480342,1.373440627774194
Montana State University,1.6265826580104077,0.7370850880101912,0.6189006695015511,0.6541378990574829
New Mexico Tech,0.9072283598257291,1.0183438240481975,1.0584261263698762,1.0097755662366124
Nova Southeastern University,1.34259594497737,0.6625986908220903,1.0627400816855588,0.7930842466157977
Oakland University,0.7629276942332917,0.558293956604985,0.7607996521544298,1.5897902631076604
SIU Carbondale,1.1719739453477924,0.6574159088569232,1.0787135965151018,1.0152134607565098
Southern Methodist University,0.6142609343882753,0.7845758085491833,0.4616255545301019,1.6715340716026745
University of Alabama - Huntsville,1.153026045617219,0.7609564482037371,0.899476951647716,1.1324387115954682
University of Louisville,0.7631720930613332,1.1646543395134645,0.6588376995678897,1.275571053078946
University of Miami,0.5836482840633869,0.8440581756051706,0.7850613917321485,1.526629977406286
University of Missouri - Kansas City,0.6709719473422772,0.9197333686816522,0.8276790175912152,1.420857002042237
University of Tulsa,0.6608771632981141,1.0342892007592857,0.7324055752548121,1.398952929000624
