player_name,serve__pct_1st_serve,serve__pct_1st_serve_points_won,serve__pct_2nd_serve_points_won,serve__pct_service_games_won,serve__avg_aces_match,serve__avg_double_faultsmatch
John Isner,0.0,0.0,0.0,0.9771469989210383,0.022853001078961696,0.0
Nick Kyrgios,0.0,0.03575664161975802,0.0,0.8836685017007809,0.080574856679461,0.0
Reilly Opelka,0.0,0.07245651767104445,0.0,0.9275434823289556,0.0,0.0
Hubert Hurkacz,0.0,0.06663332912631663,0.0,0.9333666708736834,0.0,0.0
Matteo Berrettini,0.06219580827842548,0.06605741569706748,0.0,0.871746776024507,0.0,0.0
Nicolas Jarry,0.0,0.0,0.0,0.9415509721192279,0.0,0.05844902788077213
Novak Djokovic,0.0,0.05480209556748074,0.0,0.9451979044325193,0.0,0.0
Maxime Cressy,0.0,0.0,0.0,0.9481932224479641,0.05180677755203586,0.0
Ben Shelton,0.046874128990752474,0.0,0.0,0.9531258710092475,0.0,0.0
Stefanos Tsitsipas,0.0,0.0,0.0,0.9508229575506356,0.0,0.04917704244936441
Felix Auger-Aliassime,0.0,0.0,0.0,1.0,0.0,0.0
Casper Ruud,0.0,0.0,0.0,1.0,0.0,0.0
Daniil Medvedev,0.0,0.03454526733124221,0.0,0.9654547326687578,0.0,0.0
Taylor Fritz,0.0,0.0,0.0,0.8752640485404677,0.0,0.12473595145953228
Brandon Nakashima,0.0,0.08107208491158499,0.0,0.918927915088415,0.0,0.0
Marin Cilic,0.0,0.09676820902566852,0.0,0.9032317909743315,0.0,0.0
Arthur Rinderknech,0.0,0.0,0.0,1.0,0.0,0.0
Thiago Monteiro,0.0,0.0,0.0,1.0,0.0,0.0
Alexander Zverev,0.0,0.0,0.0,1.0,0.0,0.0
Andrey Rublev,0.031221778862622732,0.0,0.0,0.9687782211373773,0.0,0.0
Denis Shapovalov,0.0,0.0,0.14804406281110688,0.8519559371888931,0.0,0.0
Carlos Alcaraz,0.0,0.0,0.19720810051978332,0.8027918994802167,0.0,0.0
Pablo Carreno Busta,0.0,0.0,0.22417822398003875,0.6430867106288615,0.13273506539109992,0.0
Rafael Nadal,0.0,0.0,0.2675980429732128,0.6371381975570654,0.09526375946972185,0.0
Borna Coric,0.0,0.0,0.3213000904058062,0.6105444910431505,0.0,0.06815541855104332
Steve Johnson,0.0,0.0,0.3745830959892305,0.5419986359358617,0.08341826807490771,0.0
Lorenzo Sonego,0.13348748205520075,0.0,0.3976782097862633,0.4688343081585359,0.0,0.0
Karen Khachanov,0.38927735889008663,0.0,0.0,0.6107226411099135,0.0,0.0
Jack Draper,0.12970150923182486,0.0,0.0,0.8702984907681752,0.0,0.0
Roberto Bautista Agut,0.14378047558363255,0.0,0.0,0.8562195244163674,0.0,0.0
Grigor Dimitrov,0.15476972497360947,0.0,0.1356678087508816,0.709562466275509,0.0,0.0
Benjamin Bonzi,0.026738538980966977,0.0,0.23954725986883676,0.7337142011501961,0.0,0.0
Holger Rune,0.0,0.03551786456053744,0.16881821453671642,0.7956639209027462,0.0,0.0
Jannik Sinner,0.0,0.0,0.10043959366532074,0.8995604063346793,0.0,0.0
Jan-Lennard Struff,0.11071775663516374,0.0,0.0,0.8892822433648363,0.0,0.0
Cameron Norrie,0.0,0.0,0.10337377756829642,0.8966262224317035,0.0,0.0
Frances Tiafoe,0.15260346086176305,0.0,0.0,0.847396539138237,0.0,0.0
Tallon Griekspoor,0.09986832328883916,0.0,0.0,0.9001316767111608,0.0,0.0
Miomir Kecmanovic,0.0,0.0,0.0,0.8482567724325126,0.05832836860207096,0.09341485896541646
Alexander Bublik,0.03237811685820416,0.0,0.0,0.9676218831417958,0.0,0.0
Adrian Mannarino,0.04713949900597035,0.0,0.0,0.8356658860370538,0.0,0.11719461495697582
Lorenzo Musetti,0.0,0.0,0.0,0.8479298369784468,0.0,0.15207016302155318
Sebastian Korda,0.0,0.0,0.0,1.0,0.0,0.0
Andy Murray,0.0,0.0,0.2591153067185549,0.7408846932814451,0.0,0.0
Oscar Otte,0.0,0.0,0.0,1.0,0.0,0.0
Laslo Djere,0.0,0.0,0.23164011622899955,0.7683598837710005,0.0,0.0
Daniel Evans,0.0,0.0,0.0,0.818174404187836,0.18182559581216395,0.0
Tommy Paul,0.0,0.0,0.0,0.9022427683023674,0.09775723169763265,0.0
Emil Ruusuvuori,0.30236460014201244,0.0,0.0,0.6976353998579875,0.0,0.0
Dominic Thiem,0.059239114162793545,0.0,0.282681654377818,0.6580792314593884,0.0,0.0
Mackenzie McDonald,0.0,0.0,0.04518263343335458,0.6811535374275226,0.27366382913912274,0.0
Ilya Ivashka,0.0,0.0,0.307015301956571,0.6699289449019712,0.023055753141457743,0.0
Yoshihito Nishioka,0.2405490647461259,0.0,0.019308315363253503,0.7401426198906205,0.0,0.0
Filip Krajinovic,0.3886499805235217,0.6024718759601112,0.0,0.0,0.008878143516367029,0.0
Alex Molcan,0.22814338589189823,0.7582482861425358,0.0,0.0,0.0,0.01360832796556604
Botic van de Zandschulp,0.24510128152719482,0.0,0.0,0.5580818519992685,0.19681686647353677,0.0
Marcos Giron,0.3388158415528846,0.18554754901617596,0.0,0.47563660943093944,0.0,0.0
Sebastian Baez,0.2702008032096435,0.0,0.0,0.5131459170018815,0.21665327978847504,0.0
Marton Fucsovics,0.27711780466084657,0.0,0.1237419978285192,0.5991401975106342,0.0,0.0
Ugo Humbert,0.20930720144739706,0.0,0.15828233501447628,0.6324104635381267,0.0,0.0
