Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary
Univ. of California - Los Angeles,1.130009060007419,1.7790751653168764,0.5206446817840746,-0.027749809844424166
Stony Brook University,1.1262319872376159,1.787699398876708,0.52815670418321,1.0078663215586872
University of Chicago,1.1619037710936335,1.7999247019812623,0.4964133861683002,0.9748248744161536
Univ. of California - Irvine,1.1398790930035716,1.7411968523658472,0.5014793978233152,0.9582591995155352
Univ. of California - Santa Barbara,1.1224154735665697,1.770033727784305,0.5027394422122683,0.9489929548595324
Rutgers University,1.1619556364893138,1.7436535304489411,0.49364490222462115,0.9767407606193683
Duke University,1.1497435773342919,1.7785872770677986,0.5078150379147468,0.9912773834906732
Univ. of California - Riverside,0.163817439081584,1.6983610455879874,0.4796138774454581,-0.026203121566165256
Northwestern University,0.0990065922718526,1.7387192379203433,0.5485576884128137,0.9686811139063726
Pennsylvania State University,1.1284733984110222,1.7126925611866022,-0.05091571291377991,-0.06063172255212739
University of Utah,0.034076146628397516,1.7453201564408307,0.4948290932440539,0.9369440990735981
George Mason University,1.171554192740659,1.7682783359822285,-0.04567037259894413,0.9636412843804275
Harvard University,1.1574737103972046,1.8154340388024237,0.5340967007657373,0.9757288268131061
Ohio State University,1.1741733853147027,1.723794032065726,-0.04814302880829247,0.015367190420599664
Texas A&M University,1.089591068291738,1.7331186244833632,-0.03573485931468501,0.9650798116220909
Univ. of California - Santa Cruz,1.1498221037351706,1.7897852037544026,0.5451739967844803,0.9601167256107207
Yale University,0.08043392194392424,1.8053179728127966,0.5606055536241982,0.9727956404171025
Boston University,1.0995994732306251,1.7654493501444206,0.4352489137595252,-0.028212614737770213
Brown University,1.138405270343327,-0.20658603119626265,0.5452189153546502,0.97229308468853
North Carolina State University,0.09805673867270549,1.7437851160597597,-0.07854302104310484,0.9180157479933387
University at Buffalo,1.1017005115696172,1.714442581601223,0.503234466996648,-0.03147794118299203
Rice University,1.128490248626337,1.77957180567961,0.5016255953545133,-0.05448375338968597
University of Colorado Boulder,0.10270658957117686,-0.18292386623313345,-0.0424335452941902,0.9325349923714166
University of Illinois at Chicago,1.15748837068561,-0.20401447095528316,0.534168312835251,-0.005962330851152172
University of North Carolina,1.142312671912132,-0.20006485849818728,-0.05590444484941037,1.0062768815667607
University of Virginia,1.069990506641696,1.7196313274455162,-0.08402046645397993,-0.0643767260058217
Arizona State University,1.1164627091500643,1.7134832248684477,-0.09643081215657688,-0.02458315130129166
University of Minnesota,0.08700374721427179,1.7291147252602077,-0.12598020178345493,0.9152952496963
Virginia Tech,0.13946958370720314,1.706571362979522,-0.053658452645680976,0.8931694740048111
Univ. of California - Davis,0.12012540193808159,1.756412616717284,0.4842665340522033,1.043173051886172
Johns Hopkins University,1.0715301890542506,-0.19804087749031793,0.4989115026301072,-0.0362598168747151
Oregon State University,1.1315170723160048,-0.1905597733819322,0.4549679469625495,-0.033487045923190885
Indiana University,0.10701410216893437,-0.20853300298064273,-0.0746358408023909,0.9210704793865724
University of Central Florida,0.11337451219416,-0.1867853267753488,-0.29531010087098253,0.8488793675395381
University of Rochester,1.0969569067407547,-0.26684066098632664,-0.03171316087823823,-0.049428381462952704
Michigan State University,1.10218041393448,-0.1882478372746815,-0.1786308685677522,-0.04379012702398448
Rochester Institute of Technology,0.047941766756739036,-0.2009928307342902,-0.02182741420195052,0.8924669387317403
University of Pittsburgh,0.10607934173319754,-0.20160131564535527,-0.10016036026385601,-0.05956171177402628
University of Texas at Dallas,1.0258476826707124,-0.17483836334675193,-0.08431643618671772,-0.2716488166564722
Washington University in St. Louis,0.06715340559382713,-0.1924786095523449,-0.10550624050847271,-0.02128918155609658
University of Notre Dame,0.09419085206438035,-0.16176175155797556,-0.28036661050059664,-0.09613425823413504
Univ. of California - Merced,0.04045910692996011,-0.1806035966050126,-0.0538131607957244,0.0363060140646213
University of Delaware,0.07656263220624746,-0.19251078559203577,-0.01779221323352274,0.9499000514895429
University of Florida,0.1396829521736296,-0.17465216162634883,-0.05577442776342184,-0.05360198909219699
University of Texas at Arlington,0.08878773386340218,-0.24079395687148852,-0.27717084108394013,-0.015295164422195636
University of Connecticut,0.10230825503536961,-0.15243740082960522,-0.04998348451671018,-0.03538293707893842
Binghamton University,0.10519672828437583,-0.15056020037007228,-0.2847203491216397,-0.26312938775919986
Clemson University,-0.4106134153432776,-0.19099354433426813,-0.2810935716992023,0.8371529695064529
