,dataset,n_observations,approach,parameter,parameter_value,avg_time,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,agreement_kendall_0,agreement_kendall_1,agreement_kendall_2,agreement_kendall_3,agreement_kendall_4,agreement_kendall_5,agreement_kendall_6,agreement_kendall_7,agreement_kendall_8,agreement_kendall_9,agreement_jaccard2_0,agreement_jaccard2_1,agreement_jaccard2_2,agreement_jaccard2_3,agreement_jaccard2_4,agreement_jaccard2_5,agreement_jaccard2_6,agreement_jaccard2_7,agreement_jaccard2_8,agreement_jaccard2_9,agreement_euclidean_0,agreement_euclidean_1,agreement_euclidean_2,agreement_euclidean_3,agreement_euclidean_4,agreement_euclidean_5,agreement_euclidean_6,agreement_euclidean_7,agreement_euclidean_8,agreement_euclidean_9,fidelity_0,fidelity_1,fidelity_2,fidelity_3,fidelity_4,fidelity_5,fidelity_6,fidelity_7,fidelity_8,fidelity_9
10,CSRank,100,rank_score_rank_score,coalition_size,2.0,0.23636162281036377,0.21981191635131836,0.22413325309753418,0.22301077842712402,0.22499370574951172,0.22668170928955078,0.22162485122680664,0.23114562034606934,0.23346734046936035,0.22975897789001465,0.32898807525634766,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9718514257195732,0.9718514257195732,0.9718514257195732,0.9718514257195732,0.9718514257195732,0.9718514257195732,0.9718514257195732,0.9718514257195732,0.9718514257195732,0.9718514257195732,0.9737668587202208,0.9737668587202208,0.9737668587202208,0.9737668587202208,0.9737668587202208,0.9737668587202208,0.9737668587202208,0.9737668587202208,0.9737668587202208,0.9737668587202208
11,CSRank,100,rank_score_rank_score,coalition_size,3.0,0.2342305898666382,0.22948837280273438,0.23647022247314453,0.23906159400939941,0.2322385311126709,0.24077224731445312,0.23865342140197754,0.2322533130645752,0.23610544204711914,0.2292187213897705,0.2280440330505371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,CSRank,100,rank_score_rank_score,sample_size,20.0,0.13039166927337648,0.12825512886047363,0.12802720069885254,0.13212299346923828,0.12709760665893555,0.1310431957244873,0.13023018836975098,0.1288144588470459,0.12905359268188477,0.13764524459838867,0.13162708282470703,0.95,0.9433333333333335,0.8916666666666667,0.9566666666666667,0.94,0.9049999999999998,0.9099999999999998,0.925,0.95,0.9183333333333333,0.9666666666666666,0.8666666666666667,0.8133333333333332,0.9466666666666665,0.9133333333333333,0.8133333333333332,0.8533333333333333,0.8866666666666666,0.9266666666666665,0.9133333333333333,0.9456737474176673,0.9373493312271143,0.9077857608414293,0.9535455201480402,0.9312410385384782,0.9165237732785504,0.9379283681138473,0.9296675928055116,0.9546716761346704,0.923218453021031,0.9951293865671624,0.9898924079877125,0.9948696247886368,0.9920194294382256,0.9927422546981045,0.987485906635872,0.9956797682593382,0.9959889036393834,0.9942320268196325,0.9944089454170295
13,CSRank,100,rank_score_rank_score,sample_size,50.0,0.15217988491058348,0.15247082710266113,0.1505415439605713,0.15712523460388184,0.15834498405456543,0.15521931648254395,0.1397101879119873,0.1525106430053711,0.1513068675994873,0.1617283821105957,0.14284086227416992,0.9566666666666666,0.965,0.9616666666666667,0.9683333333333333,0.9666666666666667,0.9766666666666667,0.965,0.9566666666666666,0.975,0.955,0.9066666666666666,0.9533333333333333,0.9466666666666668,0.9466666666666668,0.9666666666666667,0.96,0.9733333333333334,0.94,0.9533333333333335,0.92,0.9578218215991651,0.9682279651464201,0.9614152733273911,0.9591713406773357,0.9657837118558505,0.9637111534752739,0.9658708944514975,0.9624792999593313,0.969645893702468,0.9483382904112768,0.9969014896382481,0.9976392790203302,0.9964113171605267,0.995186583655864,0.9971899381946967,0.9942710481065781,0.9976193295890539,0.9951525796705906,0.9967545921447494,0.9944293752161174
14,CSRank,100,rank_score_rank_score,sample_size,100.0,0.1980004072189331,0.19727039337158203,0.20262765884399414,0.2114102840423584,0.1996290683746338,0.21097397804260254,0.1882772445678711,0.18942523002624512,0.19292497634887695,0.19670653343200684,0.19075870513916016,0.9866666666666667,0.9883333333333333,0.9916666666666667,0.985,0.9783333333333334,0.9783333333333334,0.9733333333333333,0.98,0.985,0.9866666666666666,0.98,0.9933333333333334,0.9866666666666667,0.9733333333333333,0.98,0.9733333333333333,0.96,0.9733333333333334,0.9933333333333333,0.98,0.9803718045113099,0.9737219042113293,0.9839823872022749,0.9777384094302878,0.9802559010597853,0.9793478797696454,0.9726206315478979,0.9800278294603701,0.9819579320450295,0.9795878465380723,0.9980640227484281,0.9976404468685193,0.9987067231226509,0.9979547320656715,0.9986493394656962,0.9968114030584602,0.9981128407797806,0.9979835257139597,0.9981272676710753,0.9978386800732666
15,CSRank,100,rank_score_rank_score,sample_size,181.0,0.234324312210083,0.24295830726623535,0.24121570587158203,0.23512601852416992,0.22829842567443848,0.23508119583129883,0.23766016960144043,0.23205900192260742,0.22833490371704102,0.23186397552490234,0.23064541816711426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,CSRank,100,pairwise_rank,,,1.2710281610488892,1.2739202976226807,1.2722792625427246,1.2729334831237793,1.268545150756836,1.2736084461212158,1.269031047821045,1.2693746089935303,1.2697443962097168,1.2697081565856934,1.27113676071167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,CSRank,100,pairwise_rank,coalition_size,1.0,1.2672436952590942,1.270242691040039,1.2728722095489502,1.2673981189727783,1.2681312561035156,1.267416000366211,1.2624008655548096,1.2617549896240234,1.2645750045776367,1.2669434547424316,1.2707023620605469,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9649322945416432,0.9649322945416432,0.9649322945416432,0.9649322945416432,0.9649322945416432,0.9649322945416432,0.9649322945416432,0.9649322945416432,0.9649322945416432,0.9649322945416432,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97
18,CSRank,100,pairwise_rank,coalition_size,2.0,1.2791446924209595,1.2682318687438965,1.270597219467163,1.273449420928955,1.2727899551391602,1.2752013206481934,1.281904697418213,1.291076421737671,1.2922368049621582,1.2816548347473145,1.2843043804168701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9786247454213621,0.9786247454213621,0.9786247454213621,0.9786247454213621,0.9786247454213621,0.9786247454213621,0.9786247454213621,0.9786247454213621,0.9786247454213621,0.9786247454213621,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
19,CSRank,100,pairwise_rank,coalition_size,3.0,1.295871376991272,1.2853946685791016,1.2933640480041504,1.2917535305023193,1.2954959869384766,1.29548978805542,1.298417329788208,1.2977972030639648,1.299208402633667,1.3031604290008545,1.2986323833465576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,CSRank,100,pairwise_rank_score,,,1.3051819562911988,1.3024139404296875,1.30129075050354,1.301811695098877,1.3035595417022705,1.3047082424163818,1.305974006652832,1.3063335418701172,1.3063418865203857,1.308586597442627,1.3107993602752686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,CSRank,100,pairwise_rank_score,coalition_size,1.0,1.3156538724899292,1.3158915042877197,1.3126475811004639,1.313286542892456,1.3142194747924805,1.3140661716461182,1.31376314163208,1.3165359497070312,1.3164701461791992,1.3219876289367676,1.3176705837249756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9862622377286651,0.9862622377286651,0.9862622377286651,0.9862622377286651,0.9862622377286651,0.9862622377286651,0.9862622377286651,0.9862622377286651,0.9862622377286651,0.9862622377286651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,CSRank,100,pairwise_rank_score,coalition_size,2.0,1.3214173793792725,1.3196995258331299,1.3208975791931152,1.3215076923370361,1.3225302696228027,1.3235015869140625,1.3234829902648926,1.3219623565673828,1.3256704807281494,1.3187406063079834,1.31618070602417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9932100784126768,0.9932100784126768,0.9932100784126768,0.9932100784126768,0.9932100784126768,0.9932100784126768,0.9932100784126768,0.9932100784126768,0.9932100784126768,0.9932100784126768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,CSRank,100,pairwise_rank_score,coalition_size,3.0,1.3289817810058593,1.3190386295318604,1.3244028091430664,1.3261690139770508,1.3259861469268799,1.3283767700195312,1.3288755416870117,1.3394334316253662,1.3335521221160889,1.330876111984253,1.3331072330474854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
