university_name,teaching,research,citations,income,international
University of Oxford,8.528700707303926,11.605379890724562,14.467676550374371,0.6193721419847584,3.5207573112504424
California Institute of Technology,9.281203947464679,11.310641316068958,14.57638363359214,0.7175436258886184,3.702835601037171
University of Cambridge,9.412082416701,11.427315153384177,14.645501327815639,0.9122895011824157,3.317752838716045
Stanford University,8.86042735128999,11.57812096561926,14.999313470399327,1.1849699867200156,3.260269908666955
Massachusetts Institute of Technology,9.06917626399902,11.526033677179559,14.568265359903481,1.057686817385671,3.238642571614835
Princeton University,8.95162192418656,11.268634964383287,14.876045780942631,0.6975248518301447,3.1199557770194666
Harvard University,9.073899514440198,11.348780373910072,14.642823728840984,0.010074831106472561,3.7297227087765363
Yale University,8.92450603129763,11.47159659397217,15.223425947141646,-0.1771083774121239,3.438462430115476
The University of Chicago,9.031574296052666,11.383021070391582,14.882844765871315,0.2611670274228628,3.305728190776019
Imperial College London,9.2642895595906,11.451313769292543,14.850423504616339,0.9969312822658994,3.468545665280954
University of Pennsylvania,9.087999620776591,11.24381243975606,14.802326270170452,0.7989259175000808,2.914064002793973
Johns Hopkins University,8.813662984236153,11.270079625513572,14.632097833161048,0.9910565639179313,3.3605796815885207
University of California,9.03107645335265,11.552484175005022,14.684021282005018,-0.032323812231436204,3.679701177775999
ETH Zurich,8.846116727494408,11.13995877744573,14.416108385001854,0.9041353907085788,3.141318606302973
UCL,9.091569651321562,11.56712364100037,14.636236472326821,0.16792478856698076,3.2280343550534627
Columbia University,9.134567574969186,11.072729611994147,14.673360620909706,0.24747867240186577,3.3199651865282895
University of California,8.951222050053087,11.72815528417327,14.647698663831969,-0.18872392941952223,3.4027610941565634
University of Toronto,8.888356065833122,11.527490443241561,14.555114115454217,-0.3973589391050012,3.2935245493160297
Cornell University,8.700398067713804,11.17354815994453,14.544176439243774,-0.5712476352095023,3.375319699634942
Duke University,9.070213372592933,11.03352750566986,14.785980159898788,0.6593287297349264,0.9019207979055598
University of Michigan-Ann Arbor,8.971683525330326,11.349538250445775,14.434802237756852,0.15465382945980743,0.7145400251263543
Northwestern University,8.523964228651092,11.535036989783418,15.048952124998427,0.9061782641230017,3.271571960925047
Tsinghua University,9.471447125011064,11.712944891642938,4.546454841835437,1.1246771605123556,0.559910438461548
Peking University,8.708429355816692,11.13937839075453,4.502009713693118,0.9718009787910631,0.5408509864548271
National University of Singapore,9.171612764932082,11.315567560459128,14.483057303086072,0.7578214351409837,2.8857468221124045
University of Washington,9.187143241092532,11.169766241387268,14.8263284988437,0.037145290784798786,0.3178387835442899
Carnegie Mellon University,8.579628090080226,11.527156194209795,14.720580146655973,-0.44080388397124953,3.441506081898974
London School of Economics and Political Science,8.885807132457252,11.348676449387861,14.512916221417301,-0.49355534655937205,3.0583284196047704
New York University,8.919123611115117,11.306536816939092,14.585138000896057,-0.5456639366520731,3.146052025445827
University of Edinburgh,8.822599876818153,11.3841761931427,15.07787233446777,0.09464940716344017,3.5941735655584686
University of California,8.234541791473626,11.28365742880111,14.744472182742038,0.6459221190753079,3.2504046853040425
LMU Munich,9.02589192211026,11.56989190995278,14.73642059238092,0.6724102116093784,3.2874408027863318
University of Melbourne,9.028488495620271,11.025872433970532,14.68780093876489,0.9777820881072709,2.9224490128072897
University of British Columbia,8.821279904248083,11.11898747451286,14.440649579604875,0.15091823667082635,3.572898177303415
University of Hong Kong,8.943246388048761,11.56016457213044,14.970892580937974,0.8362759678900058,3.3890796108771832
King’s College London,9.09778843071827,11.105400841248672,14.854178035918094,-0.07372364324908529,3.4774920358762627
The University of Tokyo,8.77663653238806,11.122625730095775,4.878389674808575,0.5843222251502193,-1.6847637554171393
École Polytechnique Fédérale de Lausanne,8.919183454043962,11.455998947288041,14.803316576518334,0.7891451091997131,3.1272975280495965
Georgia Institute of Technology,8.619374766047708,11.377782078620005,14.849599302150231,0.6875906641755012,3.3547822293171667
University of Texas at Austin,9.056968187787225,11.082231947259885,14.90555948694208,-0.20356158231201718,-1.3812037322098922
Karolinska Institute,8.841970282264985,11.734923714040873,14.395411160711376,1.0300620431588423,3.613399155240324
McGill University,8.998942284912667,11.395592095241387,14.598018934831341,0.060545609509615066,3.6770372828651583
Technical University of Munich,8.955991125123077,10.975146757868922,14.662824179837367,0.5205909111549712,3.1583832154663813
Heidelberg University,9.075617487562786,11.215598960499769,14.913431455875479,0.6726464813867121,2.8190090994761867
KU Leuven,8.921573976097656,11.42097560765626,14.631546086776305,0.826107005401699,3.5680557456377744
Paris Sciences et Lettres – PSL Research University Paris,8.865512414996143,11.150765366817783,14.537051860114829,-0.09994445723730604,3.466764849963001
The Hong Kong University of Science and Technology,8.893696802746463,11.120037402373214,14.42734853722509,0.9136981784100283,3.27623758706674
University of Illinois at Urbana-Champaign,8.941595398285004,11.394844171683866,14.704348925304076,-0.27729835132892705,0.10417068130183534
Nanyang Technological University,8.902563347386232,11.205997344389084,14.33081222672572,0.8630402062847019,3.602341813476368
Australian National University,9.21267294928428,11.527420826814264,14.736510213222587,-0.12610228858150485,3.2397427741631932
University of Wisconsin-Madison,8.978774303729079,11.378448806430066,14.416553002877663,-0.2076689705276054,0.842673619023084
Washington University in St Louis,9.084908511822249,11.05536434731346,14.504675290059605,-0.1341709264761772,0.3495785512075002
Brown University,8.930290534548947,11.375920346945653,14.639950488683391,-0.06698486526537452,0.49711093829653746
University of North Carolina at Chapel Hill,8.925467378048367,11.257256715264848,14.792650371397135,-0.23754144579536005,-1.562253176036213
University of California,9.082385396637894,11.142661102055277,14.732307907363994,-0.23858440671703998,3.1817404340896456
University of Manchester,8.523986137007672,11.677238473574532,14.571764360632466,0.22140866086428448,3.1211388566221094
University of California,8.693608668834688,11.042281601091739,14.692978235459133,0.9951151051047086,3.2125155640371714
Chinese University of Hong Kong,9.231295274787813,11.31313817351089,14.59016304976694,1.0120619913133226,3.2780654993097884
Wageningen University & Research,9.004912793713805,11.349017337869356,14.788943651664491,0.8393444714262818,3.426589591672125
University of Sydney,9.235810996139314,11.288358111883959,14.643658605551401,0.7549658896093222,3.10586005036754
Boston University,8.988394776551791,11.232673758250035,14.745649203227037,-0.28353399018150915,3.0449732440137423
University of Amsterdam,8.45773441349633,11.461582084438163,14.569609980185357,-0.22434598513277562,3.364872579991361
University of Southern California,9.237020787243202,11.654261054661031,14.608129881897417,-0.3947900505284776,3.252031822446
Seoul National University,9.200354292264088,11.418729896133675,5.141925337822331,0.8047999334740966,-1.3079558401699154
Kyoto University,8.618943790121861,10.793659925711165,4.588997717383434,0.7059968026502141,-1.48907406619636
