,dataset,n_observations,approach,parameter,parameter_value,avg_time,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,agreement_kendall_0,agreement_kendall_1,agreement_kendall_2,agreement_kendall_3,agreement_kendall_4,agreement_kendall_5,agreement_kendall_6,agreement_kendall_7,agreement_kendall_8,agreement_kendall_9,agreement_jaccard2_0,agreement_jaccard2_1,agreement_jaccard2_2,agreement_jaccard2_3,agreement_jaccard2_4,agreement_jaccard2_5,agreement_jaccard2_6,agreement_jaccard2_7,agreement_jaccard2_8,agreement_jaccard2_9,agreement_euclidean_0,agreement_euclidean_1,agreement_euclidean_2,agreement_euclidean_3,agreement_euclidean_4,agreement_euclidean_5,agreement_euclidean_6,agreement_euclidean_7,agreement_euclidean_8,agreement_euclidean_9,fidelity_0,fidelity_1,fidelity_2,fidelity_3,fidelity_4,fidelity_5,fidelity_6,fidelity_7,fidelity_8,fidelity_9
10,Higher Education,100,rank_rank,sample_size,1000.0,36.533400011062625,36.5817506313324,36.49582099914551,36.60803246498108,36.48805332183838,36.58128762245178,36.447572469711304,36.55943965911865,36.51570153236389,36.47234773635864,36.583993673324585,0.998,1.0,0.998,0.9969999999999999,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.996,0.9990000000000001,0.9990000000000001,0.9933333333333334,1.0,0.9933333333333333,0.9933333333333333,1.0,0.9933333333333333,1.0,0.9933333333333334,0.9933333333333333,0.9933333333333334,0.9990709563960798,0.9993120267524646,0.9981942713036157,0.9986047909149791,0.9993007648567724,0.9992507728315752,0.9992997155291353,0.9989841757872704,0.998974756058889,0.999175403753718,0.9991702404450895,0.999415064586357,0.9986213993710692,0.998198776850508,0.9995430824866957,0.9993481025641026,0.999380828011611,0.9994155805515239,0.9995160195936139,0.9992070303580067
11,Higher Education,100,rank_rank,sample_size,1378.0,50.396064805984494,50.38126826286316,50.15407085418701,50.158724308013916,50.28455853462219,50.465240240097046,50.595956563949585,50.11984372138977,50.31578230857849,50.661428451538086,50.82377481460571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,Higher Education,100,rank_score_rank_score,,,1.1379504680633545,1.1531288623809814,1.1408720016479492,1.148937702178955,1.1354014873504639,1.1402485370635986,1.12310791015625,1.1404550075531006,1.1296546459197998,1.1251931190490723,1.142505407333374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,Higher Education,100,rank_score_rank_score,coalition_size,1.0,0.43198556900024415,0.4225807189941406,0.4224379062652588,0.4362335205078125,0.4357120990753174,0.4294242858886719,0.43602943420410156,0.4305598735809326,0.4313523769378662,0.44523096084594727,0.4302945137023926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9405130713591493,0.9405130713591493,0.9405130713591493,0.9405130713591493,0.9405130713591493,0.9405130713591493,0.9405130713591493,0.9405130713591493,0.9405130713591493,0.9405130713591493,0.9147324487909543,0.9147324487909543,0.9147324487909543,0.9147324487909543,0.9147324487909543,0.9147324487909543,0.9147324487909543,0.9147324487909543,0.9147324487909543,0.9147324487909543
14,Higher Education,100,rank_score_rank_score,coalition_size,2.0,0.8192070007324219,0.8370563983917236,0.8181531429290771,0.8075497150421143,0.8137044906616211,0.7957859039306641,0.8279714584350586,0.825899600982666,0.8178737163543701,0.826937198638916,0.8211383819580078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9603420475727663,0.9603420475727663,0.9603420475727663,0.9603420475727663,0.9603420475727663,0.9603420475727663,0.9603420475727663,0.9603420475727663,0.9603420475727663,0.9603420475727663,0.9431549658606362,0.9431549658606363,0.9431549658606363,0.9431549658606362,0.9431549658606363,0.9431549658606362,0.9431549658606362,0.9431549658606362,0.9431549658606362,0.9431549658606362
15,Higher Education,100,rank_score_rank_score,coalition_size,3.0,1.0720650911331178,1.0996131896972656,1.0756289958953857,1.0664565563201904,1.0653657913208008,1.0802452564239502,1.0626778602600098,1.0749340057373047,1.0559115409851074,1.0684988498687744,1.0713188648223877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.980171023786383,0.980171023786383,0.9801710237863831,0.980171023786383,0.980171023786383,0.980171023786383,0.980171023786383,0.980171023786383,0.980171023786383,0.980171023786383,0.9715774829303179,0.9715774829303179,0.9715774829303179,0.9715774829303179,0.9715774829303179,0.9715774829303179,0.9715774829303179,0.9715774829303179,0.9715774829303179,0.9715774829303179
16,Higher Education,100,rank_score_rank_score,coalition_size,4.0,1.1400883674621582,1.1137847900390625,1.1469826698303223,1.140873670578003,1.141960859298706,1.151024341583252,1.1420066356658936,1.1328201293945312,1.1255934238433838,1.1586649417877197,1.147172212600708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,Higher Education,100,rank_score_rank_score,sample_size,20.0,0.15995633602142334,0.15636515617370605,0.15902256965637207,0.1574385166168213,0.1577000617980957,0.16686677932739258,0.15756487846374512,0.16889238357543945,0.15767359733581543,0.15771770477294922,0.16032171249389648,0.9860000000000001,0.9790000000000001,0.977,0.977,0.9670000000000002,0.9780000000000001,0.972,0.9700000000000002,0.9770000000000002,0.9780000000000001,0.9399999999999998,0.9399999999999998,0.9333333333333335,0.92,0.8666666666666667,0.9333333333333332,0.9266666666666667,0.9,0.9266666666666667,0.9066666666666666,0.9961776549487622,0.9941648961065387,0.9929532893572656,0.9931269258122417,0.991017148952916,0.9946914450458602,0.9935373100623636,0.9916418926917726,0.9934109573823561,0.994102764769923,0.9974847194580246,0.9962984585756465,0.9900373122263375,0.9910965329144676,0.9923186676790994,0.9963616361223179,0.9921015361392258,0.9917870169275176,0.9952914666449633,0.9937275943397811
18,Higher Education,100,rank_score_rank_score,sample_size,50.0,0.23134279251098633,0.22872090339660645,0.22767424583435059,0.22941350936889648,0.2336263656616211,0.22455978393554688,0.24466156959533691,0.238480806350708,0.22777795791625977,0.23101520538330078,0.22749757766723633,0.986,0.9850000000000001,0.985,0.982,0.9790000000000001,0.985,0.976,0.987,0.9810000000000001,0.9910000000000001,0.9466666666666665,0.9599999999999999,0.9866666666666666,0.92,0.94,0.9399999999999998,0.8999999999999999,0.9533333333333335,0.9266666666666665,0.9533333333333333,0.9954912954826594,0.9953031979996908,0.9965189132696122,0.9951963311927275,0.9952731495139598,0.9949480319597547,0.9945688132894475,0.9955757038864539,0.9953874168156274,0.9947757684354636,0.9963623051962114,0.9956006499491343,0.9970372689313887,0.9961589004220737,0.9951173894131574,0.9958811162975372,0.9959578594285098,0.9969008275479281,0.9964095466199655,0.9933815586290633
19,Higher Education,100,rank_score_rank_score,sample_size,100.0,0.26504082679748536,0.26576828956604004,0.2641284465789795,0.2641744613647461,0.2686035633087158,0.26561570167541504,0.2659792900085449,0.2702159881591797,0.263411283493042,0.2689061164855957,0.2536051273345947,0.9890000000000001,0.99,0.99,0.9910000000000001,0.9830000000000001,0.9880000000000001,0.9840000000000001,0.985,0.9940000000000001,0.9919999999999999,0.9466666666666668,0.9666666666666666,0.9599999999999999,0.9666666666666667,0.9266666666666667,0.9466666666666665,0.9266666666666667,0.9399999999999998,0.9533333333333333,0.9533333333333335,0.9968035256783314,0.9963917114547932,0.996881498990432,0.996118977064688,0.9961144047852245,0.9960198779051487,0.9963023554252343,0.9966765160352286,0.9972335565055412,0.9966638247758951,0.9968290245951927,0.9966046772052073,0.9972036869360025,0.9960299074646346,0.997405609405253,0.9962405850792792,0.9972127168098582,0.9969566636339454,0.9979401382078293,0.9968656921527702
20,Higher Education,100,rank_score_rank_score,sample_size,250.0,0.370787239074707,0.37854981422424316,0.3788113594055176,0.36580681800842285,0.37875914573669434,0.36243510246276855,0.37867283821105957,0.3715522289276123,0.3560521602630615,0.37483644485473633,0.3623964786529541,0.99,0.997,0.9910000000000001,0.992,0.9930000000000001,0.995,0.9940000000000001,0.9910000000000001,0.992,0.995,0.9599999999999999,0.9933333333333333,0.96,0.9866666666666667,0.9733333333333333,0.9733333333333334,0.9533333333333333,0.9599999999999999,0.9666666666666667,0.9533333333333335,0.9980368679945519,0.9977254376254723,0.9977568446093409,0.9976756645314273,0.9979072364063903,0.9982944056083822,0.9981117842617857,0.9979548997610006,0.9979038580148146,0.9980885686797771,0.9985767939259478,0.9978549086981563,0.9976442429012445,0.9976558364176004,0.9985870045847324,0.9985292608344386,0.9985830808307884,0.9980363691738251,0.9985271119170988,0.9982813257225215
21,Higher Education,100,rank_score_rank_score,sample_size,500.0,0.5381561517715454,0.546377420425415,0.5370926856994629,0.5417685508728027,0.5506291389465332,0.5271756649017334,0.5221860408782959,0.5270857810974121,0.544053316116333,0.544736385345459,0.5404565334320068,0.996,0.996,0.9969999999999999,0.996,0.9980000000000001,0.9969999999999999,0.997,0.995,0.996,0.996,0.98,0.9866666666666666,1.0,0.98,0.98,0.9933333333333333,0.98,0.9666666666666666,0.98,0.9733333333333334,0.9988516182878154,0.9985175580018277,0.9987127482910116,0.9987491151505773,0.9989738977835055,0.998834187521465,0.9989535357411483,0.9987581204889403,0.998680601422907,0.9988410062804361,0.998914476592386,0.9985221502669585,0.9988704377186022,0.998788867291644,0.9991970186154628,0.9989773766279021,0.9991384461306191,0.9989725097620217,0.9990458489330665,0.9990710636406049
22,Higher Education,100,rank_score_rank_score,sample_size,1000.0,0.8906036853790283,0.9002277851104736,0.906489372253418,0.8912394046783447,0.887319803237915,0.8872668743133545,0.8855128288269043,0.8934848308563232,0.8800013065338135,0.8998596668243408,0.8746349811553955,0.9990000000000001,0.9990000000000001,0.9969999999999999,0.998,0.998,0.9990000000000001,1.0,0.997,0.997,1.0,0.9866666666666667,0.9933333333333333,0.9866666666666667,1.0,0.98,1.0,0.9933333333333333,0.9799999999999999,0.9866666666666667,1.0,0.9994388887372985,0.9993702330991786,0.9992118968077244,0.9993049555557494,0.9994406257633177,0.9994538153576699,0.9994378162496669,0.9995274032361142,0.9994807379460149,0.9995561879378578,0.9994164410972499,0.9994633342265256,0.9993711215671943,0.9991020270280498,0.9996203167514562,0.9996130553979419,0.9994973511122706,0.9996346418180109,0.9996236102387364,0.9996262289689537
23,Higher Education,100,rank_score_rank_score,sample_size,1378.0,1.1291808605194091,1.10713529586792,1.1043167114257812,1.1519386768341064,1.1240923404693604,1.1246967315673828,1.1529994010925293,1.1304030418395996,1.1436522006988525,1.1302025318145752,1.1223716735839844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,Higher Education,100,pairwise_rank,,,2.128445053100586,2.0704903602600098,2.1830337047576904,2.070744037628174,2.1652944087982178,2.0721540451049805,2.2054193019866943,2.0734634399414062,2.1950619220733643,2.0739212036132812,2.174868106842041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,Higher Education,100,pairwise_rank,coalition_size,1.0,1.1269448280334473,1.0777859687805176,1.1810245513916016,1.0674293041229248,1.1790921688079834,1.0879249572753906,1.1801059246063232,1.068147897720337,1.1804027557373047,1.0675804615020752,1.1799542903900146,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.8581850882853814,0.8581850882853814,0.8581850882853814,0.8581850882853814,0.8581850882853814,0.8581850882853814,0.8581850882853814,0.8581850882853814,0.8581850882853814,0.8581850882853814,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98
26,Higher Education,100,pairwise_rank,coalition_size,2.0,2.130190682411194,2.074617624282837,2.275390863418579,2.0968401432037354,2.128084897994995,2.0877554416656494,2.1475629806518555,2.1166155338287354,2.128394365310669,2.167916774749756,2.078728199005127,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.9733333333333333,0.9733333333333333,0.9733333333333333,0.9733333333333333,0.9733333333333333,0.9733333333333333,0.9733333333333333,0.9733333333333333,0.9733333333333333,0.9733333333333333,0.9051722303276146,0.9051722303276146,0.9051722303276146,0.9051722303276146,0.9051722303276146,0.9051722303276146,0.9051722303276146,0.9051722303276146,0.9051722303276146,0.9051722303276146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,Higher Education,100,pairwise_rank,coalition_size,3.0,2.1372776508331297,2.189244270324707,2.078389883041382,2.2000341415405273,2.079779863357544,2.2015841007232666,2.079650640487671,2.1917035579681396,2.0784997940063477,2.1926534175872803,2.0812368392944336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9522573088485169,0.9522573088485169,0.9522573088485169,0.9522573088485169,0.9522573088485169,0.9522573088485169,0.9522573088485169,0.9522573088485169,0.9522573088485169,0.9522573088485169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,Higher Education,100,pairwise_rank,coalition_size,4.0,2.1346455335617067,2.194774627685547,2.0820419788360596,2.1838016510009766,2.08115553855896,2.1846227645874023,2.082944631576538,2.1836462020874023,2.0821564197540283,2.1861329078674316,2.0851786136627197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,Higher Education,100,pairwise_rank_score,,,1.1375970363616943,1.188457727432251,1.1069724559783936,1.1483538150787354,1.1269984245300293,1.1387948989868164,1.1382484436035156,1.0987787246704102,1.1605806350708008,1.0781753063201904,1.1906099319458008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,Higher Education,100,pairwise_rank_score,coalition_size,1.0,1.1241642475128173,1.0788307189941406,1.1513288021087646,1.0798068046569824,1.1614408493041992,1.0800516605377197,1.1824088096618652,1.0825834274291992,1.1718521118164062,1.0809757709503174,1.172363519668579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9938331364506969,0.9938331364506969,0.9938331364506969,0.9938331364506969,0.9938331364506969,0.9938331364506969,0.9938331364506969,0.9938331364506969,0.9938331364506969,0.9938331364506969,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,Higher Education,100,pairwise_rank_score,coalition_size,2.0,1.1207249164581299,1.080698013305664,1.1517808437347412,1.080155849456787,1.1628079414367676,1.0821483135223389,1.1637625694274902,1.083282232284546,1.1345374584197998,1.1028311252593994,1.1652448177337646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995888757633798,0.995888757633798,0.995888757633798,0.995888757633798,0.995888757633798,0.995888757633798,0.995888757633798,0.995888757633798,0.995888757633798,0.995888757633798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,Higher Education,100,pairwise_rank_score,coalition_size,3.0,1.1488383769989015,1.1134839057922363,1.1539151668548584,1.1238749027252197,1.1551406383514404,1.1449861526489258,1.2446064949035645,1.1760749816894531,1.1055090427398682,1.1760554313659668,1.0947370529174805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997944378816899,0.997944378816899,0.997944378816899,0.997944378816899,0.997944378816899,0.997944378816899,0.997944378816899,0.997944378816899,0.997944378816899,0.997944378816899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,Higher Education,100,pairwise_rank_score,coalition_size,4.0,1.1434594631195067,1.2070744037628174,1.0845472812652588,1.1965916156768799,1.0850629806518555,1.2076539993286133,1.0859911441802979,1.197416067123413,1.0857915878295898,1.1986570358276367,1.085808515548706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
