university_name,teaching,research,citations,income,international
University of Oxford,1.2910885861686845,1.4866341600088666,0.5717861076576302,0.3365544625602919,0.8263176615443785
California Institute of Technology,1.319891416680523,1.4431496323327924,0.46665074317574384,0.4784303506879354,0.8535498054038527
University of Cambridge,1.390475311905138,1.4355410195628242,0.2645580290338693,0.3045682151993194,0.9181762574249299
Stanford University,1.4609268065965157,1.3986601255548676,0.6829330072106377,0.33509811574752696,0.575112579792202
Massachusetts Institute of Technology,1.4392137241247775,1.3834048734719362,0.7233413208084584,0.4954722876793218,0.4961243373368012
Princeton University,1.4059225269366529,1.4187370399146386,0.6289021023522057,0.6437838170817932,0.4478745386231257
Harvard University,1.397164372461432,1.406989463556928,0.5841223756104962,0.6934984985037764,0.496158491460541
Yale University,1.3912034208299588,1.3404374615583303,0.7319632179511298,0.723887370002171,0.4560672939819811
The University of Chicago,1.3674491536850677,1.3268638069844079,0.6952474211030598,0.8187315005913426,0.46456969680536603
Imperial College London,1.4212998552612668,1.4217588434900836,0.6853712130681276,0.3442534857215689,0.6084935088052422
University of Pennsylvania,1.384897018262334,1.3669142267522112,0.7323379863371342,0.4075200256424748,0.7149924810643326
Johns Hopkins University,1.4439512774038508,1.392367477379771,0.6366495683988573,0.26803689555023014,0.7065062392507412
University of California,1.3432049619067863,1.2346940215043882,0.8375962932256861,0.40606020517123775,0.8971503011877073
ETH Zurich,1.1535509030549373,1.1524052257005772,1.0786887684077568,0.5693959615648501,0.9238513352827594
UCL,1.207734581092096,1.077274568838381,1.260612922784285,0.5661729771446478,0.6864108855698673
Columbia University,1.226072386595916,1.1547282602732816,1.1273719152994341,0.6435318985297301,0.6915550649963044
University of California,1.312112782739055,1.2088013970211546,1.0878102239317078,0.5560022746752192,0.5698154220430588
University of Toronto,1.4515165102795264,1.1638144231757546,1.1007157349728265,0.34437919218278895,0.45657819874452055
Cornell University,1.3749248029683905,1.1794596878668449,1.1005478288280106,0.3421592867714564,0.6246424015525817
Duke University,1.2956652403550397,1.1892974299349726,1.0998516621141068,0.6008293215868303,0.5797875953762132
University of Michigan-Ann Arbor,1.358292254693616,1.2717691587196531,1.0420188964119261,0.4891603736181827,0.4610467505264842
Northwestern University,1.3394065252949876,1.317527247597061,0.9441825389549655,0.6230553088972647,0.436386900610008
Tsinghua University,1.345858523946065,1.285625148534504,0.7558205447738073,0.8872923434520766,0.42104680538688466
Peking University,1.3805558237623436,1.3059850024044253,0.792452356815213,0.7405834465392958,0.4604608689786611
National University of Singapore,1.3306069716630133,1.2197421533209865,0.8347419935024182,0.7506383441237394,0.6938746623046904
University of Washington,1.2913530781221996,1.1607217953815367,0.7749661444393088,0.6811359521038532,0.9594860244292419
