university_name,teaching,research,citations,income,international
University of British Columbia,464091222670473.94,591005933891309.9,661991458233209.8,150701447066757.38,398882014571874.44
University of Hong Kong,299214891210094.56,419881948867598.44,466211129870085.75,100732662059514.69,278857076915479.53
King’s College London,233804409815994.03,319036743886772.0,394170948244326.7,81316270672702.55,201682349624268.56
The University of Tokyo,434242198079916.06,590328763543407.9,699949956905863.1,151151025457852.16,374582724978397.4
École Polytechnique Fédérale de Lausanne,307063592868619.25,281931998776516.3,426516622045649.5,99456928027742.25,235608532842931.38
Georgia Institute of Technology,478730203325305.25,521212552524693.5,688457178122564.9,162082335104152.0,404441788393549.1
University of Texas at Austin,305506638089477.25,287255452985614.44,397002291805591.94,107372945236913.56,242262726481350.47
Karolinska Institute,418245091421878.3,429824873754038.2,525036848872931.2,160066108601215.9,373104080808348.7
McGill University,449698528642702.94,484812165412284.0,494086255784393.4,168974069616034.4,431454551532185.0
Technical University of Munich,404683790502772.1,511383050178131.1,450975838040330.9,160520255959442.62,398775373813090.75
Heidelberg University,362058544443620.6,459215986997965.75,370087463997751.5,127438181791830.81,421946906386368.94
KU Leuven,297294078890701.2,349664976945786.56,306701922026465.25,97240700242778.33,320659524586858.56
Paris Sciences et Lettres – PSL Research University Paris,464845529200439.8,535706027972827.56,507189483918386.75,146826326477741.62,437980081161353.44
The Hong Kong University of Science and Technology,443974610082756.25,508462217863327.8,486114598462016.75,137619171593505.61,377681864377262.56
University of Illinois at Urbana-Champaign,245253506963227.72,261559830826131.75,221652218126301.2,71887172377759.08,198260775239946.47
Nanyang Technological University,402826270270282.5,406785455890353.94,342794625312313.56,126140923791473.08,317046278679846.25
Australian National University,189332821251356.38,210950121970002.94,170137892198536.4,64259816857506.27,143822158188962.72
University of Wisconsin-Madison,358753459609963.75,366759708161725.3,302350713590149.4,122684287310569.44,273390304230385.25
Washington University in St Louis,384171690768582.4,311930980979089.94,256192159535647.47,129276139530409.27,270046815455425.84
Brown University,707769928632296.0,506813638298857.25,422466677533425.3,225228806237685.97,424477190220588.5
University of North Carolina at Chapel Hill,296125988173918.44,275625691040372.8,296885584386867.3,93671231246163.67,241734129706683.72
University of California,530060850003428.5,563784403999998.5,656429663165640.4,186271342826416.03,507829509210445.4
University of Manchester,420151183386433.8,435269610382795.44,508584523357908.75,129990173576283.66,398213728238217.75
University of California,295421669465238.44,331585162395278.44,421941542295549.6,96498235019701.08,252243207762033.97
Chinese University of Hong Kong,453595629706315.94,473548859295831.6,583625965786427.9,142086889170829.16,397664528101645.94
Wageningen University & Research,531101197745448.44,410705111308848.2,623353959022357.6,153483385939136.1,415557537634446.56
University of Sydney,239511413010911.8,206994470472627.2,293607889829337.5,71573009477241.78,183723746849281.94
Boston University,488986414717334.2,382485733888631.0,603598968188158.4,149874315489642.22,338542868229948.75
University of Amsterdam,289475713686663.75,271717992567640.75,408551646497708.7,112611025520958.5,219498680181937.6
University of Southern California,171643762342073.88,147109187052230.44,209541915411683.12,56829149553061.19,124205821948593.4
Seoul National University,459826176687287.25,449142545217604.4,689027517956024.6,186798693345339.22,371276333465282.5
Kyoto University,538103356786580.94,527809479419432.75,804088679462582.9,215731644932458.78,408153114332975.8
The University of Queensland,541863524753263.3,451398068993648.2,690054538069517.1,191351456004613.5,402169966059727.3
Delft University of Technology,598845409665717.6,524838748682499.0,798027774761522.9,230896567199749.3,400402418054476.75
Leiden University,441050515973457.75,398903696232651.9,593436973611564.6,167219752770173.56,314006012861465.5
Erasmus University Rotterdam,311217353462245.06,251184012540793.75,369251050326179.06,114992562287997.53,238196082157371.22
Ohio State University (Main campus),206822946998603.12,217039705529406.2,231784723128385.6,67562866383498.516,161876553676929.22
UNSW Sydney,232535795336919.16,254489374432787.88,252621349489023.9,85407761694078.23,185617558224976.6
McMaster University,432030680208640.3,562414931427553.06,480471574307127.8,183108442834659.62,371511523309149.0
University of Groningen,111136480280290.2,124595901860695.67,106020171801756.19,55180446420567.55,108597990038647.66
Humboldt University of Berlin,638925995565622.9,825043096825897.5,672804515575536.0,291463540980301.25,612455862293874.4
Monash University,427486436898379.0,546393387316983.8,447404972079064.94,216775380543745.12,447576839097784.4
Utrecht University,239949916022093.8,328035264340118.94,278123073452778.8,137227710110009.66,281573888589097.6
University of Warwick,189993848578229.38,257996159629037.75,212663681052137.1,116782942243827.8,205494821985747.66
Penn State (Main campus),261784716858974.97,331059272778434.8,306868864439171.25,152946429056226.8,269419338270339.03
University of Minnesota,200860246310855.66,258244815966445.5,259385842160501.53,109056148521604.9,190540760896907.5
Charité - Universitätsmedizin Berlin,298889480731250.75,332769522491945.75,326520880311534.7,183153989926432.7,316273415439321.56
Emory University,151033326579558.72,188473857400165.6,188679804756065.22,81346067614471.25,136996339782494.9
University of Science and Technology of China,333582515631615.1,385860287325322.5,376657711891269.6,194809242203454.22,319843757536219.06
Sorbonne University,398662585973526.7,434329686701511.7,439355301795248.06,249946718585993.84,391185558503748.4
Michigan State University,367095847581354.4,448898707879075.2,432763949882462.4,241453918716017.22,379451322497856.4
University of Montreal,154042964922833.3,184715920779292.97,172520811722614.84,94957596325049.0,150370224602276.47
University of Freiburg,390960638304754.25,415062456341778.56,406049556881870.3,237270717173794.84,351876441923665.9
University of Bristol,172329548988380.53,166555972330386.8,165632092787441.38,99781218932173.0,148920106632223.9
Purdue University West Lafayette,143719780305405.47,129173743229192.69,131043562765566.23,89390081551766.94,110902535975648.55
Sungkyunkwan University (SKKU),105860272943856.16,90737183959451.67,97673790433270.92,64481076039967.44,82557749656539.53
University of Zurich,302324846541444.4,252323575006786.94,272830978545716.44,186217447336200.97,237887646619894.88
University of Maryland,215758568736685.28,191479617132884.12,198552928674681.1,141300090420974.12,174949913254838.5
University of Tübingen,423442347975862.6,368360003191744.1,364822229862616.25,241067516357620.53,352754864101274.0
École Polytechnique,124158700364009.06,121846373635238.22,113172635489209.69,74686232788444.75,113127424638988.92
University of Basel,148211900735436.84,156040235942552.9,145341956641194.7,108092759025440.11,156450545083274.34
Dartmouth College,109865528175027.83,110827250493279.61,102870493147250.52,67823798146882.08,113943672586508.72
University of California,92710271777171.88,100176165806160.92,93840766930173.31,59315971032918.66,98915445913946.56
University of Helsinki,144733934851997.7,152587744003507.97,139708511603557.23,103166564302902.84,152625616353710.78
Lund University,231698272897206.03,252162785595408.44,234300731486639.84,158833686275758.3,245942849448938.97
University of Glasgow,129103538959856.11,138789182008844.5,136849159731726.42,92077427792256.7,146654919511244.8
RWTH Aachen University,96291615362252.05,104573642715680.8,101671144232650.81,72116866876486.97,102663528871373.44
University of Copenhagen,188447466234575.62,197671547459214.7,197050317403775.72,133598889659680.58,191991217468789.44
Georgetown University,131375099810031.9,125391481666661.9,130481760876493.44,93611517077734.81,135854681758400.69
Uppsala University,159636245903682.2,157339036269531.8,163021567355541.66,118332084190799.95,156346567395981.78
University of Arizona,259176278308107.7,271981709859127.88,274271164915928.25,168637211028422.38,242187199189215.03
University of Bonn,363069619091810.7,377439874514647.1,360455135758841.7,183886825297208.06,351075653804318.5
Rice University,306076389021178.6,343653265737263.94,325424596325262.56,204387286029365.56,321990928400196.56
University of Virginia (Main campus),265499127896905.6,253954753581029.7,276998609353142.75,168436332299649.44,241709169331123.28
Zhejiang University,164033863022310.97,155368059842266.62,169848389539865.75,103490844658043.2,153917364753853.72
Fudan University,446938607655556.8,418262110551383.44,453650672415721.5,267181233215550.94,411345769682191.75
Korea Advanced Institute of Science and Technology (KAIST),167286005780887.62,149806423146921.12,168440046929399.6,93217758631598.5,156611393655758.03
Queen Mary University of London,378741970507865.8,320666885130841.44,363769424897765.94,207957887270353.56,321999398679124.1
University of Birmingham,121374425103261.3,108266462117528.19,121100837542292.6,75439235183613.78,99596600258117.02
University of Bern,124183620731205.27,92291510732148.11,109057939098326.11,68995329526309.02,103076139855286.9
University of Pittsburgh-Pittsburgh campus,464205472964768.1,345840622632224.0,406079712599648.2,261800745407565.5,367839646302342.06
Aarhus University,323868381132099.9,250252849942021.22,295400442145385.6,206412388878284.66,272813132005932.75
Vanderbilt University,454298917583005.75,323186653994411.25,386896783879298.94,280594384649523.7,392682302286481.3
Free University of Berlin,300300810319436.44,239987515507015.8,274653186216383.66,155862260106464.7,248383246126095.47
University of Sheffield,380512418561547.3,320307978114515.75,371444591171498.75,202911779428356.2,314252575976579.4
Case Western Reserve University,115617674070901.92,95786952770816.77,110008640474082.89,62897142700655.94,96881241314403.16
University of Adelaide,369521362850653.1,377925561606256.5,403049305533004.7,189590842862441.7,339745289271388.5
National Taiwan University (NTU),327368941288131.56,338909947670213.2,355118160829272.8,198589123464307.16,294960947465492.94
University of Southampton,147771400282450.03,142066716350599.62,149537903694844.97,83428603756169.3,126262201019582.98
Ghent University,307054512582861.4,287863512638296.6,304513795422934.1,209513497907591.28,245362832169093.62
University of Colorado Boulder,163198312078837.9,155838635217090.4,165531128094989.72,101770764118461.39,137801133552915.5
University of Göttingen,146531766158655.4,149574756299602.94,158283021065681.16,79091028876222.66,124777540842644.52
City University of Hong Kong,396237600337331.8,441184938543817.56,450022283345977.5,213889965634654.6,346527685958440.2
Maastricht University,279397539924242.38,294417762561166.4,304536807489623.75,144238237013305.72,241852567234273.78
Radboud University Nijmegen,235221097372836.47,253329110747732.06,257016698180402.94,124633894499523.17,209106313913340.38
University of York,400288002887929.8,371210280987326.0,416095426267805.4,203417359019267.88,338424394250097.25
University of Paris,126903569483905.22,141737863837641.06,136794766977267.39,72784815902769.72,115374811714813.45
University of Oslo,142675667785118.3,168114914908729.12,151671996759881.72,81713690688406.83,130487308698848.67
The University of Western Australia,216200649046219.97,239157826951693.06,237597598796669.8,120873261857873.08,200510378979327.75
Durham University,375886179249488.9,442732518927340.3,383225531954707.6,237088431694932.88,325804821095524.2
Indiana University,131088466912984.7,150058107178398.53,134433616981883.89,73914934560733.17,112932885880832.48
University of Vienna,113950637278619.19,124251087053931.7,117500244955125.67,65976744683087.79,110017113043534.84
University of Alberta,80253277575651.75,87805989939498.38,82510224521759.86,51468963819328.81,78675382426796.72
University of Cape Town,301444178428999.0,335794995651846.0,309602417988733.75,194691264289696.84,277053825077388.4
Vrije Universiteit Amsterdam,139793096465251.66,157946344948432.88,146548619601968.2,77480746394165.06,128422235196193.25
Lancaster University,244828035219825.97,249325977260021.8,250238767559303.8,135989237618002.3,225269202140299.06
Tufts University,213318200804015.8,235382604089506.47,222362162394606.62,118738196825282.6,195716869332079.94
University of Ottawa,166028755175342.6,197460158174218.6,183352058270590.06,101287057978348.31,160580687313042.16
Ulm University,214082662279642.12,251806059638768.3,233510814353418.22,128647394674924.31,198257520216581.06
Pompeu Fabra University,299484496567360.94,365147823860175.56,329621181607320.3,193563678759026.56,286515681234830.94
University of Geneva,127657977233685.52,141773485626886.8,137148744117520.2,85871559617335.9,119935416961403.44
Nanjing University,207492679959125.9,202434986477236.8,211624160911818.5,165494436922955.94,214405815680293.88
University of Exeter,161951099573635.5,161615046540711.62,182731557443556.47,168855050686438.84,159960738705824.66
Pohang University of Science and Technology (POSTECH),120157486430226.97,121036297776997.6,132036489754411.19,106059213086471.17,117396486067535.7
University of Sussex,172217764345418.9,164497856717346.7,183474729782350.94,166792797795743.97,175157276654572.88
University of Hamburg,92970085852374.81,86613267160426.39,96636539234976.0,86378477004768.5,92262500073385.3
Sant’Anna School of Advanced Studies – Pisa,140242237907675.5,132237469919012.22,144645364308368.84,140243020083285.83,145098023199681.72
Technical University of Berlin,80819583920854.5,75852028894724.08,83899769589203.38,83358101422918.08,85529630728990.64
Université Catholique de Louvain,164072685995625.72,155769542407385.7,165490840541944.1,167504345076652.06,168181332640935.56
University of Nottingham,50614113044821.3,48112327931264.56,52409839741344.31,56932946160934.92,52812555127538.52
Scuola Normale Superiore di Pisa,133774390059594.88,126469664787825.73,134386922159646.02,135434039480700.7,141900697410591.62
Arizona State University (Tempe),132707198317192.38,129455431531056.39,134663121808180.44,118127568269758.6,123705125053189.58
University of Leeds,163071592197362.16,151115761771203.56,157382675325248.78,133163065452759.22,159878040969524.44
Autonomous University of Barcelona,82630192114789.14,77924674267703.61,76603102287928.89,63037032966430.4,71730942143434.38
University of Cologne,116855285373112.38,116329605641000.38,115064860492067.38,80917084545083.8,106110918030644.34
University of Mannheim,107774142279749.86,106873248483385.86,103336703881288.02,80191726673120.05,103362473600399.23
University of Notre Dame,281930911116928.0,291069379669652.94,274094795680536.44,169499294433298.7,265506264236902.5
Shanghai Jiao Tong University,156804149972945.78,161550040923365.3,151230675891322.9,117115682389164.38,144829267009306.62
TU Dresden,311125613881512.1,290448661544652.25,294271798374634.94,239300873221383.97,286160926138207.4
University of Würzburg,263077659820853.66,285616581134803.94,260375540835878.53,162487045994457.12,243463068348727.44
Trinity College Dublin,202949137263342.06,251781482934577.44,217102212242335.4,148236665024464.97,204227722428389.34
University of Liverpool,107502516287733.72,115116761299999.12,106812662207602.42,72054860762726.55,101686531154060.56
Bielefeld University,308485613666364.44,322847627703180.6,309029622395833.3,182826660852167.84,278030505296499.6
University of Leicester,333049277302407.8,339106915711173.0,342264040232923.94,215425734035163.0,313731500170042.2
University of Aberdeen,241060569684831.25,239195272621877.25,248448826404746.22,147857695771040.97,229627444051135.88
University of Bologna,320096930109903.06,311544872982417.2,322612530598815.8,192968606428561.88,295076626767771.8
Rutgers,333305266732185.56,325254654522096.4,342210127933300.6,170976007724281.9,298977838890730.56
Hong Kong Polytechnic University,383961346162944.2,342806148972694.7,369854534406753.25,205541040637243.25,356009540799648.56
University of Alabama at Birmingham,342717804864667.75,314621426306424.25,335245592228250.06,186028793853343.3,321990462393636.5
Northeastern University,207259541489935.1,195553785925471.28,208330325955263.53,122362803942503.36,203776054079619.97
University of Rochester,144287197990767.2,137348530408510.61,143703398159210.06,82215790591604.8,140457041968099.72
University of Florida,134515314323436.02,120665782542444.45,129229053551671.94,80623532742828.48,124440770357325.84
Karlsruhe Institute of Technology,191617660446933.3,194236707304879.1,201653344635320.44,122567425775805.16,176507861346971.34
Stockholm University,100122062127205.1,100699531094222.95,105060486851679.42,60705113622191.445,94048351471768.9
Texas A&M University,224003665533965.56,205770838069798.9,216405409710459.4,133584705677242.98,201192487554659.03
University of Auckland,272993855932718.2,263567019822505.84,276439339466963.1,172851535525295.97,239134502473646.62
University of California,122156696032909.0,115495003466261.25,124960093344682.17,86548428130607.66,118185086056712.36
Korea University,84326350835808.61,80690345903644.75,87101592257557.3,66068244810152.58,74370977253321.58
Queensland University of Technology,227064388194126.16,214741598214842.2,230737721599398.25,150817232805901.3,205511642894713.12
University of Erlangen-Nuremberg,248928149236483.44,240188072191161.5,255150741993464.06,175736945972138.38,215108152968233.12
Aalto University,209916379389361.34,250215478573439.72,226920820127394.0,160041415362120.38,213652213350820.7
Technical University of Denmark,235346598255162.8,251883864270247.06,247067581423528.72,166181358062848.94,222141878176089.66
Eindhoven University of Technology,225434109805802.4,243354779729374.38,238757196084337.28,173548729755849.78,209084588244013.62
University of Gothenburg,236360587676034.66,250534263929595.03,249105873067722.56,164039450013386.03,220462572699414.56
Télécom Paris,276640123741986.8,298641979590775.8,295410654197883.2,204904320700825.1,263358213187068.47
Lomonosov Moscow State University,166873132468693.72,164529427314394.53,174164687874883.12,121200252164881.42,152860006473093.8
University of Münster,153284837583764.97,149860841135415.0,156544498076956.62,118157376476102.47,135405306182339.64
Tel Aviv University,93955134740225.6,83621686648543.89,93747417313129.38,67034221020886.86,78831200219578.9
University of East Anglia,170896582639962.75,169516329115647.75,174322562492866.62,150745549263262.44,156099594701074.44
University of Canberra,198832620253990.34,199081291230482.84,203202294487552.56,174926915790280.22,185071858951823.8
University of Duisburg-Essen,118063547170735.53,117482233898194.02,119722090031116.42,100061543658399.94,110714024825184.38
University of Technology Sydney,166172726572047.56,169757868367186.72,170808007893363.12,147878479799448.75,146896196465350.03
University of the Witwatersrand,210231517392346.84,212781124935584.84,214224112062361.4,176322588875789.2,187844676590737.7
Yonsei University (Seoul campus),210889343186156.94,208486283717135.06,212978794943439.62,166535609921955.38,182791849658298.8
University of Antwerp,106980929784723.56,119581567453716.97,112645148822853.02,73617834474183.33,102299084704893.02
Cardiff University,296424301405356.94,269700820678166.6,285094261088463.9,227555021362247.8,267844556469634.0
George Washington University,229151331036027.56,244565519486043.9,241373518163725.5,139730852425581.44,217304595756809.03
University of Lausanne,125521636851491.4,127731292335555.31,125324215454167.2,88039072388174.56,113728751788463.44
University of St Andrews,173927047163380.12,165405979858696.56,177889034254397.7,98683570041041.61,170379237311863.38
Aalborg University,287486860534696.25,291059652605221.06,298170186025598.9,162700727590717.38,317794323417084.25
University of Barcelona,338097237241728.2,444604523381755.7,423405809332129.7,190338991881470.6,388884265629662.4
University of Bergen,261005260306395.78,355533956705077.06,299555373038782.8,164344832726209.25,339751668551878.9
Brandeis University,148348290841040.12,144845141747532.9,150015943982270.62,95476719136450.25,148589267601311.78
University of Calgary,370235371517944.94,373404430605627.7,381954346344645.9,163521777479371.84,421992958459864.6
Copenhagen Business School,155043239864793.12,143473736048410.66,149003256613713.1,105501803619759.0,157667051983713.38
University of Dundee,136636521669758.92,133632111546609.22,136880167310657.36,81089891548886.22,128990087638069.22
École Normale Supérieure de Lyon,150252285283175.0,191305692094177.75,184312377362628.6,82797513866225.62,160957987235258.8
Griffith University,48801734686008.88,45232951969786.984,46165910398712.86,29986805963344.684,50003372902409.695
University of Hawai’i at Mānoa,158577686154501.34,164426367844496.8,169599814915574.66,104769264704691.38,147321549490831.16
Hebrew University of Jerusalem,193732467631065.5,250223432371790.28,239397584620013.84,109739475459041.72,201453183565408.5
University of Hohenheim,287146826040474.25,396288481719675.75,353401897746245.44,169937759068925.94,355653672839742.5
Howard University,189646194338819.4,171175121996607.16,181559873767559.78,108162682120681.7,184381498531603.4
University of Iowa,124640921233615.86,140059599785101.86,139866988929123.22,91657877777474.33,124879507258181.44
James Cook University,138723929562184.95,129156364463349.64,134433735004525.6,101857250631734.5,137728250738083.33
King Abdulaziz University,275686338655862.38,305794800916875.94,306517988319913.2,173993592604448.94,265172885164061.34
University of Konstanz,299830043250284.2,302220048184789.25,308366622598816.8,202665325199567.0,290335947338789.56
KTH Royal Institute of Technology,147853512962121.1,148638247387572.47,149834055529271.47,97000440881315.23,134184971002325.14
Université Libre de Bruxelles,335281827075217.9,363708691767663.1,372057362896605.2,260016642001084.25,336439407705478.5
University of Luxembourg,255786770827544.62,248467322639349.38,258038052232853.34,149387655610450.4,257210435629599.84
Macquarie University,371725586868921.56,412006248179240.25,382544302329366.94,188345474980982.66,386058215677844.44
University of Massachusetts,343078431677154.6,366908596277978.6,361206573499365.0,151262280659215.53,359869668502954.0
Medical University of Graz,282610582245148.9,284705107461190.1,289495089423523.44,184713087272078.1,259672021999151.0
Medical University of Vienna,199375663688750.78,218607988661797.12,215775359381756.47,147081623891825.5,195115451192515.78
University of Miami,186247377997819.28,210612606726097.1,212692227809630.25,146916891651562.53,179961606133111.1
Moscow Institute of Physics and Technology (MIPT),214403129342116.78,204646161441099.44,217436707609667.66,139211714110614.94,202018891876313.47
Newcastle University,246882865585678.3,232700221761508.4,239017341685856.56,160116065565832.3,260272810271804.22
University of Otago,138417950959667.9,148561584099178.4,153052930656788.12,74008066045332.47,142784510337361.56
University of Padua,151699634284879.78,137096541420466.19,138514798330390.4,93430863283920.44,149476048681831.78
Paris-Sud University,200142075184599.2,224379069666423.66,225558409315634.44,167443924406313.34,196486380845940.44
Queen’s University Belfast,237212235048530.66,282790415394459.56,235599266514187.22,144713662104055.03,240974809471243.12
RCSI University of Medicine and Health Sciences,414297387520551.3,527282372025521.8,514254812745481.8,233636632405114.16,466315767646777.5
University of Reading,265779819974069.25,256769704447007.06,268787645550414.66,186648989284515.84,271895049012145.38
St George’s,104528346512873.75,104469974078557.5,105759576091728.67,50198543808036.625,99230368122269.69
University of South Florida (Tampa),393450729692223.06,455678172209441.75,457983096075497.3,230029182763916.72,392088244431623.9
Tilburg University,94922026084709.77,90445047182150.02,92232853044217.34,63012703892201.98,87807459678737.38
University of Twente,166457231831585.0,174597938472557.72,168541095909968.34,81993633871710.3,155234180526141.9
Ulsan National Institute of Science and Technology (UNIST),259175274997610.78,292221911890042.06,284857113975703.8,123969123237556.97,293338111069198.3
University College Dublin,90549724052531.55,92245199440378.39,90371197166820.7,45314223141444.86,87033969844419.25
University of Utah,175088743450014.6,200620333716457.47,199590329829537.22,104250131079627.52,175858616969962.56
Virginia Polytechnic Institute and State University,122667581576359.1,122181461632331.47,119995804278744.39,73795411065551.75,118160640510080.52
Vita-Salute San Raffaele University,228966783760899.9,281391523233168.75,273029896671434.5,133469235384190.11,240565756438003.16
Vrije Universiteit Brussel,113720578470245.12,99613924485636.05,108229242032013.19,69682030561966.8,114729233848862.33
Wake Forest University,213653545334488.62,237693489634682.16,233755906574044.6,106879889252011.08,207569728845767.3
University of Waterloo,212066683089546.34,200431238393426.22,199837867795563.25,117650236353484.2,206062284306091.3
Western University,213925656976163.84,223913116828259.12,224666103819546.03,95961819813574.9,222894792773635.56
William & Mary,167132012999279.25,157391521825550.4,159170199134955.0,92805576267676.06,153651341341265.0
University of Wollongong,213312148960584.75,202178634753245.8,206269820874145.16,114910459184023.48,195677902357256.2
Alfaisal University,134555182249191.03,153716501850606.0,156550942790351.5,95896437972155.22,128746771106970.16
Auckland University of Technology,310400946651982.94,294877141824736.56,302094894435144.4,213083125345412.0,304242193583560.94
Autonomous University of Madrid,249493646151279.78,259562376280853.94,260502038565926.34,133479247271224.39,260127132198350.2
University of Bath,106245674935152.0,107657736299670.7,108082765378035.28,87391688130451.9,114111473449697.64
Brighton and Sussex Medical School,208259605552720.25,213754944352054.9,222869201525589.4,114704151231425.9,219533345718300.84
University at Buffalo,221938046765580.47,224985181447384.78,224380206999126.06,173632255260973.8,226873566388909.94
University of California,151307955526966.6,173778921390506.66,174576450875617.25,82337332627292.31,140893814047797.62
Chalmers University of Technology,261122557330855.6,301804837510488.0,307227090151568.6,148293170742792.2,247723838611652.28
University of Cincinnati,210054787577951.06,239976103395573.06,228645966882290.8,169005468624424.94,208796572508224.7
Curtin University,273486993528369.34,316313968303186.06,314939345050629.6,199969885879596.44,268919343710106.28
Dalhousie University,115870581080083.02,107817846570934.6,111701779559915.56,90582288828038.16,106538108357745.52
University of Delaware,68105741336006.55,76470793106546.56,75197955832750.81,42677146506458.78,71650767474406.47
École des Ponts ParisTech,208937399920526.5,220842182808258.8,216137042984643.5,163751466679021.3,208670800761639.16
University of Essex,133959628706251.62,122515342704367.97,126587844994974.31,105353510273511.56,125660728785250.47
Flinders University,168098905142319.66,161531180039018.44,165585256160871.5,134320334290888.33,160146348121114.4
Florida State University,46793221528910.63,47606153955014.32,47020720294246.3,43354304682185.53,50508595003939.56
George Mason University,143776855029314.3,140160513296413.47,142203696175868.44,84967246268737.4,155301213666688.4
Heriot-Watt University,203806472171166.94,218326119055057.72,223709423781445.06,128273823423925.62,199534456578256.6
HSE University,158104704138229.06,167721147102777.56,177347949929156.12,80652519853047.61,152281139669034.3
University of Illinois at Chicago,262441680668948.44,292384903069381.7,309012975376985.44,150371282142801.84,249230717398148.12
University of Kiel,99192130313717.83,96489474362419.84,99537441170448.78,83994578604193.98,98434306661220.9
La Trobe University,190400454947898.84,194291917415207.72,204533013735770.22,110472132644262.1,203274462556353.12
Université Laval,154427088953932.28,146020592441238.06,151767369365869.03,116859750361073.77,142371844966098.84
Macau University of Science and Technology,224438594333878.84,206296379320480.5,213631337863729.62,130235814786872.14,231536510408552.4
Medical University of Innsbruck,97467698841748.52,90210251520224.89,92847078034350.0,82293805475565.1,90855886125743.2
National University of Ireland,175884654969891.9,207244199868414.0,195787673545493.78,133425840892365.81,183905424500677.56
University of Navarra,142056014600229.8,137956716907430.53,139899207561197.92,119899568532326.48,135677856893892.98
University of Oregon,214075310206803.03,221943648313306.56,222967113827038.0,116151176717610.84,222466056259912.88
Oregon Health and Science University,132789628962417.7,136098747308242.08,134758351947047.39,104668569378748.3,128206834551432.06
University of Oulu,156333803371818.38,144245745148980.7,162570834531751.0,104989668509878.94,162263268160562.66
University of Passau,188918884723103.25,193553404227200.7,209057456037347.47,97788172929496.62,184056588235876.66
University of Potsdam,147733208009061.12,138035939768980.89,142667777380556.1,122406486265418.31,136859425977896.53
Queen’s University,212504403441485.0,231051971783788.34,229830457520782.0,141580436340959.72,203247784220701.9
Royal Holloway,209488597899745.22,195205782287098.28,195946114099302.1,124022515929768.03,213422115501596.47
Ruhr University Bochum,67847130059964.32,67881819442997.51,67584180020808.7,43035807117931.266,71566651717164.7
