player_name,serve__pct_1st_serve,serve__pct_1st_serve_points_won,serve__pct_2nd_serve_points_won,serve__pct_service_games_won,serve__avg_aces_match,serve__avg_double_faultsmatch
John Isner,4.688888888888755,9.611111111111091,1.2555555555555724,11.66666666666667,17.13333333333331,-0.3555555555555525
Nick Kyrgios,4.28888888888892,7.711111111111153,3.655555555555539,12.866666666666626,10.633333333333313,-1.0555555555555163
Reilly Opelka,1.4888888888888587,8.411111111111055,5.5555555555555785,10.766666666666659,10.633333333333304,0.24444444444442937
Hubert Hurkacz,-0.3111111111111171,7.111111111111029,3.055555555555536,10.466666666666661,8.033333333333346,0.7444444444444258
Matteo Berrettini,0.28888888888891984,7.2111111111111725,-0.6444444444444919,7.766666666666644,7.133333333333319,0.24444444444443114
Nicolas Jarry,0.788888888888934,10.11111111111113,-3.2444444444444374,6.9666666666666845,7.133333333333292,0.0444444444444585
Novak Djokovic,1.888888888888907,6.111111111111102,3.9555555555555575,7.666666666666657,0.6333333333333062,0.44444444444449793
Maxime Cressy,-2.111111111111093,7.211111111111126,2.155555555555555,8.76666666666667,9.233333333333338,-5.9555555555555495
Ben Shelton,-5.111111111111171,7.91111111111106,2.0555555555555554,9.466666666666645,4.733333333333318,-2.4555555555555566
Stefanos Tsitsipas,-0.6111111111111498,5.411111111111111,2.9555555555555557,6.266666666666687,2.3333333333333393,0.2444444444444187
Felix Auger-Aliassime,0.9888888888888374,6.011111111111104,-1.8444444444444406,6.2666666666666355,5.73333333333334,-1.0555555555555403
Casper Ruud,1.5888888888889383,3.711111111111089,2.655555555555546,5.2666666666666675,0.6333333333333098,0.24444444444442404
Daniil Medvedev,0.2888888888888488,5.41111111111106,-1.244444444444488,6.36666666666663,3.933333333333289,-1.6555555555555301
Taylor Fritz,-1.811111111111046,5.111111111111143,0.3555555555555401,4.166666666666682,5.133333333333301,0.14444444444444748
Brandon Nakashima,0.7888888888888488,3.811111111111016,1.1555555555555408,4.366666666666644,2.133333333333322,0.7444444444444454
Marin Cilic,-4.911111111111168,7.311111111110986,-0.7444444444444436,5.6666666666666785,6.23333333333332,-1.0555555555555172
Arthur Rinderknech,1.9888888888888516,3.8111111111110745,-3.5444444444444807,4.066666666666659,4.3333333333333535,0.5444444444444407
Thiago Monteiro,2.4888888888887664,1.6111111111111196,2.2555555555555085,2.466666666666674,1.233333333333329,0.944444444444482
Alexander Zverev,6.488888888888759,3.5111111111110223,-4.344444444444471,4.066666666666665,2.133333333333306,-1.3555555555555507
Andrey Rublev,-2.0111111111111555,5.411111111111076,-0.9444444444444633,4.766666666666687,2.6333333333333044,0.24444444444444002
Denis Shapovalov,-2.0111111111110915,5.5111111111111235,0.5555555555555607,5.066666666666681,3.433333333333305,-3.355555555555541
Carlos Alcaraz,1.98888888888888,0.8111111111111491,3.1555555555555337,4.366666666666628,-1.3666666666666911,-0.25555555555557774
Pablo Carreno Busta,2.7888888888889483,-0.5888888888888886,4.255555555555574,2.766666666666673,-1.2666666666666728,0.5444444444444478
Rafael Nadal,1.1888888888889682,1.911111111111115,2.7555555555555795,3.6666666666666625,-0.3666666666666707,-1.2555555555555635
Borna Coric,-1.71111111111113,2.411111111111108,1.555555555555582,2.46666666666669,1.5333333333333563,0.5444444444444336
Steve Johnson,-7.011111111111134,6.0111111111111395,0.35555555555560225,3.8666666666666654,4.433333333333307,-1.455555555555554
Lorenzo Sonego,4.688888888888897,0.5111111111110525,-1.9444444444444322,1.1666666666666359,0.7333333333333023,0.544444444444455
Karen Khachanov,0.2888888888888488,2.01111111111104,-1.1444444444444546,1.9666666666666988,2.533333333333358,-0.25555555555556
Jack Draper,-4.911111111110991,4.511111111111113,-1.344444444444406,4.666666666666682,2.9333333333333016,-0.7555555555555742
Roberto Bautista Agut,2.388888888888914,0.4111111111111043,1.3555555555555046,2.2666666666666515,-2.4666666666666686,0.6444444444444652
Grigor Dimitrov,-0.8111111111111882,3.9111111111111256,-0.9444444444444056,2.366666666666651,0.3333333333333677,-0.5555555555555021
Benjamin Bonzi,-3.611111111111015,2.8111111111111065,0.7555555555555777,3.0666666666666735,0.733333333333313,-0.1555555555555479
Holger Rune,0.2888888888890193,1.111111111111141,0.8555555555555312,3.0666666666666753,-0.8666666666666902,-1.1555555555555488
Jannik Sinner,-5.611111111111121,3.4111111111111967,0.9555555555555415,3.1666666666666607,1.0333333333333563,-0.5555555555555145
Jan-Lennard Struff,-6.611111111111086,4.211111111111142,-0.6444444444444404,1.5666666666666824,4.833333333333355,-1.455555555555545
Cameron Norrie,1.5888888888889028,0.3111111111110638,-1.2444444444444862,0.8666666666666707,-0.6666666666666323,0.3444444444444592
Frances Tiafoe,-6.41111111111114,2.611111111111068,-0.4444444444444464,1.4666666666666828,3.133333333333315,-0.055555555555532266
Tallon Griekspoor,-1.5111111111110063,1.211111111111176,-1.2444444444444427,0.46666666666669343,1.833333333333357,-0.7555555555555653
Miomir Kecmanovic,-0.8111111111111313,-1.8888888888889568,2.85555555555554,-0.7333333333333201,-1.5666666666666913,0.8444444444444645
Alexander Bublik,-4.411111111111133,7.311111111111089,-8.744444444444444,1.0666666666667162,7.733333333333327,-4.255555555555556
Adrian Mannarino,-3.4111111111110404,-0.28888888888888964,2.155555555555532,-0.5333333333333297,0.13333333333330621,0.1444444444444528
Lorenzo Musetti,1.088888888888846,-1.6888888888888811,1.2555555555555191,-1.5333333333333012,-1.7666666666666604,0.24444444444442226
Sebastian Korda,-0.8111111111112308,-0.6888888888889202,-1.8444444444444574,-0.13333333333333464,0.6333333333333258,-0.055555555555526936
