university_name,teaching,research,citations,income,international
University of Oxford,17.978699999999947,21.681599999999932,12.853199999999957,0.5042499999999417,3.6013499999999663
California Institute of Technology,18.4587,20.961599999999986,12.703199999999978,1.0667499999999954,2.558849999999982
University of Cambridge,18.248699999999985,21.411599999999996,12.07319999999998,0.3492499999999765,3.4963499999999783
Stanford University,18.668699999999966,20.721599999999974,13.303199999999984,0.521749999999988,2.3338499999999907
Massachusetts Institute of Technology,17.97870000000001,19.5216,13.183199999999994,1.0392499999999814,3.0463499999999986
Princeton University,17.918699999999966,20.69159999999994,12.973199999999956,0.3317499999999547,2.4538499999999366
Harvard University,17.58870000000003,21.38160000000004,13.06320000000003,0.04925000000003621,2.09385000000003
Yale University,18.428699999999992,20.241600000000002,12.5232,0.17675000000000063,1.5238499999999942
The University of Chicago,17.55869999999996,19.22159999999996,12.343199999999976,0.18424999999996183,2.0713499999999603
Imperial College London,16.17870000000003,18.081600000000044,12.433200000000024,0.6142500000000428,3.653850000000028
University of Pennsylvania,17.078700000000026,18.921600000000026,12.793200000000033,0.7167500000000322,1.2463500000000192
Johns Hopkins University,15.338700000000024,19.221599999999988,12.823200000000003,1.1492500000000176,1.8613500000000074
University of California,15.728699999999998,18.9816,13.09319999999999,0.01925000000000132,1.6513499999999848
ETH Zurich,15.368700000000008,19.64159999999999,10.423200000000014,0.28675000000001694,3.7363500000000003
UCL,14.168700000000007,18.411599999999993,12.163200000000003,-0.06574999999999198,3.5863500000000115
Columbia University,16.50870000000001,16.58160000000003,12.793200000000018,-0.013249999999996653,2.31885000000001
University of California,15.758700000000001,18.381600000000006,12.523200000000001,0.14925000000000388,1.1788500000000082
University of Toronto,13.808699999999973,18.651599999999963,11.413199999999973,0.12924999999996833,2.723849999999969
Cornell University,14.738700000000035,17.60160000000002,12.313200000000029,-0.20574999999997035,1.8763500000000235
Duke University,15.548700000000018,14.841600000000016,12.433200000000006,1.364250000000026,0.9838500000000074
University of Michigan-Ann Arbor,14.64869999999997,17.63159999999997,11.803199999999979,0.059249999999966274,0.8113499999999636
Northwestern University,13.088699999999967,16.941599999999983,12.673199999999978,0.8267499999999743,1.1788499999999837
Tsinghua University,16.808699999999956,20.001599999999957,5.713199999999972,1.3667499999999668,-0.07365000000002908
Peking University,17.558699999999984,18.801599999999965,5.293199999999979,1.0317499999999717,0.8413499999999687
National University of Singapore,13.868700000000024,18.921600000000034,6.403200000000027,0.33675000000003763,3.533850000000033
University of Washington,12.488700000000021,16.46160000000001,12.913200000000018,0.05425000000002722,0.9013500000000265
Carnegie Mellon University,10.598699999999976,16.61159999999999,12.79319999999997,0.12924999999998565,2.4163499999999782
London School of Economics and Political Science,11.528699999999995,16.701599999999978,11.173199999999973,-0.25575000000002035,3.3613499999999767
New York University,13.868700000000041,15.05160000000002,12.283200000000024,-0.1657499999999681,1.276350000000022
University of Edinburgh,11.018699999999974,14.03159999999998,12.253199999999982,-0.1607500000000126,3.406349999999966
University of California,9.60870000000002,15.471599999999999,12.643200000000014,1.1242500000000057,1.1488500000000208
LMU Munich,11.34870000000001,14.901600000000041,9.973200000000029,1.3667500000000241,1.4113500000000228
University of Melbourne,10.598700000000006,14.03159999999999,10.273199999999981,0.7742499999999799,3.3538499999999933
University of British Columbia,9.278700000000018,13.761599999999993,11.083200000000001,-0.03824999999999834,3.451350000000005
University of Hong Kong,11.678699999999955,14.961599999999986,6.313199999999974,0.35924999999996654,3.766349999999963
King’s College London,9.218699999999979,12.351599999999973,11.773199999999964,0.006749999999976719,3.5413499999999654
The University of Tokyo,16.59869999999998,18.68159999999998,1.5431999999999761,0.8017499999999829,-0.7636500000000139
École Polytechnique Fédérale de Lausanne,10.808699999999998,11.691599999999989,9.823200000000009,0.5267500000000007,3.7663499999999885
Georgia Institute of Technology,8.888699999999993,14.721599999999976,10.453199999999983,0.4067499999999824,2.153849999999973
University of Texas at Austin,11.288699999999956,14.66159999999997,11.293199999999969,0.03174999999996997,-0.6961500000000309
Karolinska Institute,7.448699999999962,13.221599999999956,12.163199999999957,0.6467499999999697,2.461349999999973
McGill University,10.328699999999998,13.371599999999985,8.74319999999999,-0.06325000000002223,3.151349999999992
Technical University of Munich,10.208700000000023,12.921600000000023,8.983200000000018,1.3667500000000152,1.8388500000000296
Heidelberg University,10.958699999999975,9.891599999999983,12.193199999999969,0.23174999999999502,1.4338499999999872
KU Leuven,8.438700000000026,13.971600000000022,8.923200000000014,1.3492500000000383,1.7563500000000274
Paris Sciences et Lettres – PSL Research University Paris,12.308700000000039,13.221600000000034,6.433200000000035,0.17175000000004736,2.2738500000000377
The Hong Kong University of Science and Technology,8.048699999999965,11.63159999999997,10.273199999999981,0.6642499999999729,3.6988499999999562
University of Illinois at Urbana-Champaign,9.788699999999967,15.201599999999983,8.653199999999979,0.06424999999996572,0.4438499999999741
Nanyang Technological University,8.108699999999999,12.921600000000005,8.803200000000002,0.7792499999999905,3.503850000000001
Australian National University,7.148700000000037,12.711600000000026,9.853200000000035,0.026750000000020258,3.533850000000042
University of Wisconsin-Madison,11.468700000000027,12.89159999999999,8.92320000000002,0.024250000000030525,-0.07364999999998512
Washington University in St Louis,10.088699999999974,9.051599999999972,12.973199999999974,-0.11575000000001845,0.6538499999999701
Brown University,10.028699999999994,8.63159999999999,11.803199999999995,-0.22075000000001666,0.9763499999999787
University of North Carolina at Chapel Hill,8.738699999999978,10.761599999999973,12.40319999999997,-0.035750000000019266,-0.7786500000000369
University of California,9.548700000000018,11.871600000000035,8.293200000000013,0.1517500000000127,1.051350000000018
