Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,4.2907008412325975,6.938859671999095,2.5782103338802784,5.9228805359362795,-1.013090508358303
Univ. of Illinois at Urbana-Champaign,2.5671197488920896,7.280435714305571,2.2678135463906486,1.1961098989068333,4.181828421517032
Univ. of California - San Diego,3.4152011509996694,7.1763624275689715,2.311822834505218,5.5184663193852295,-0.010089913099344372
Massachusetts Institute of Technology,3.5819849991771786,7.416972813184374,2.482338955342213,4.850172612170672,0.04437933137206418
Georgia Institute of Technology,3.0729544519253515,6.961506072337809,2.4474743108739823,2.2855994453532915,2.9725139794965827
Stanford University,3.44801222205038,6.830592879726225,2.4414627791782557,4.387419844943844,1.0837443294437343
University of Michigan,2.3869526216332417,6.537421052079026,2.2811216459866586,1.3948606168730038,4.797904284028746
University of Washington,3.537904415021412,6.887101552003243,2.448773183304578,4.858629863835116,0.5654085697057352
Univ. of California - Berkeley,2.3067586792344557,6.588657207175984,2.259553487355653,1.150721430241667,5.0387554848816904
Cornell University,3.823372159037424,6.745836739046471,2.541656227933345,4.371791469927498,0.832961047516227
University of Maryland - College Park,3.123015202585859,6.654364452132057,2.3803937996088997,3.453123374646009,2.3283687771560424
Northeastern University,2.709157815297363,6.642854226067588,2.306159807892689,1.9582224829146782,3.944551391041294
University of Wisconsin - Madison,3.294901439362654,6.221119496108749,2.4486337247416525,3.4514815889548416,2.516669462960756
Columbia University,4.132230259345803,7.261932339225668,2.5574190427234154,5.62391528925878,-0.944996932194071
Purdue University,3.5883961909042092,6.386759670754717,2.5057016066143483,4.214124401645996,1.4533707211140339
University of Texas at Austin,2.2053216143715133,6.417149042355939,2.2360126741747663,0.8930956911956187,5.50436206588293
University of Pennsylvania,2.1208185492460707,6.520298774203187,2.228488676508592,0.4557893561683457,5.868879149962154
Princeton University,3.2254902208079486,7.281019649125179,2.336296132875143,4.274080935504638,1.054303552894594
University of Massachusetts Amherst,2.348998082380863,6.572181732191323,2.2762659773641563,1.104189364666297,5.0433673037741755
New York University,3.895062982853004,7.361757203093791,2.5918852190820285,3.37155999830167,0.94939377381381
University of Southern California,3.893817318128594,7.410778209921494,2.5685038521555983,3.2657870159859623,1.0270787348159485
Univ. of California - Los Angeles,2.9448935216621126,6.992298773275207,2.332180343410206,3.709779729837923,1.797437608639587
Stony Brook University,3.8011753808189814,7.261704385743474,2.541891514945127,3.200824958531948,1.34943449839057
University of Chicago,4.200713988143171,6.478958304140537,2.7537772702550964,3.703316717359498,1.1117900379999706
Univ. of California - Irvine,4.1619325851922895,7.2403874221111115,2.6850526326916957,3.8582472494345232,0.36713848177499697
Univ. of California - Santa Barbara,4.0467873223558,7.364662968011887,2.6278046818686978,3.6462347362779886,0.5684476119054906
Rutgers University,4.10073787006658,7.34095233302657,2.629265436084143,3.685249131830322,0.526724201864269
Duke University,3.97732981696739,7.656433081042162,2.5568352481337904,3.44953965102418,0.59721837170245
Univ. of California - Riverside,4.780388880530955,5.467079834070302,3.0181828404753333,4.803156822366294,0.4618176824700848
Northwestern University,3.9823459946108204,7.518038158502106,2.593905405699867,3.659318874499483,0.4996296005786327
Pennsylvania State University,4.400932974654641,6.532728805008226,2.8829391286784283,4.6262411721748675,0.008561242357354004
University of Utah,4.078803631102726,7.413248818621445,2.638105455119467,3.6428887883198158,0.4938189934149435
George Mason University,4.0113502448558265,7.374846205953813,2.6028286348040854,3.673212775962116,0.5916524427046905
Harvard University,4.194282817028594,7.4744091264547246,2.6470208789566865,4.230708922463791,-0.10833313827810631
Ohio State University,4.267892428587402,6.825580936254447,2.7731518947298897,4.125310088255809,0.3629040806921644
Texas A&M University,4.032963533480238,7.383841198404378,2.585790903346612,3.7735014153687887,0.5062622632363754
Univ. of California - Santa Cruz,3.9919039407127874,7.344463035559025,2.596294088538266,3.4521126847407064,0.8301651121223026
Yale University,4.191765970786118,7.312964464785555,2.572408066589948,3.5553863515164212,0.6199947887066362
Boston University,4.066010080391483,7.25904275255701,2.6323189367583515,3.90983111357311,0.40824304704976555
Brown University,4.105221128930864,7.242661187523301,2.6477252666191653,3.9271512145945264,0.3964474989352951
North Carolina State University,4.807269250781639,6.105433015105568,2.963066098471346,4.478224479745616,0.17662189848044552
University at Buffalo,4.080319479347487,7.303381633552993,2.6570936017851565,3.7883999564919053,0.4502897606297207
Rice University,4.026343433396564,7.699743710109987,2.576671625698557,3.6040094777101657,0.3787742098871787
University of Colorado Boulder,4.080673911466366,7.510709032256262,2.6342515784432434,3.6174483050570747,0.4259093808513146
University of Illinois at Chicago,4.021088902270152,7.451468021139702,2.621912817056212,3.6584329524460166,0.4990503845740095
University of North Carolina,4.124041208894201,7.300012807055284,2.6219004759013167,3.7689866911348107,0.48906900663326525
University of Virginia,4.04770958303985,7.395692923635973,2.6268034853942677,3.6447062657407394,0.54274557143167
Arizona State University,4.023140636713497,7.421157833424071,2.56377806955426,3.988951310671178,0.31779434294177555
University of Minnesota,4.0123290442615405,7.453119980284898,2.5916474329750434,3.689014800666955,0.5163749336373025
Virginia Tech,4.189315311452097,7.341304795733296,2.6884956302265266,3.863663683606731,0.2477435686255336
Univ. of California - Davis,3.9927451550891453,7.473085876858461,2.558605322734287,4.000328057166895,0.2866549942216148
Johns Hopkins University,3.61419624608404,8.13987807863969,2.4188224849635676,3.965668038467137,0.04490774882243276
Oregon State University,4.107975122597368,7.273953109025169,2.6029030972760383,4.144574452169163,0.23984664423832136
Indiana University,4.276148071654156,7.3837492965915965,2.6628387488351413,4.2584151189448,-0.1536487316862143
University of Central Florida,3.953566070957729,7.37401430131725,2.4909962292262677,3.886776243580714,0.5727142904693339
University of Rochester,4.07790709786925,7.397881189487704,2.5576882175831246,4.007096675302623,0.3012089938095768
Michigan State University,4.076059908997495,7.357359315217001,2.566810205985897,4.044903356175527,0.2953409559416378
Rochester Institute of Technology,4.007725537205815,7.358312229867641,2.5636695629553063,3.9885310287421127,0.3874717145204891
University of Pittsburgh,3.9954148393542797,7.470196539432133,2.5431325625318477,3.9217292145837073,0.3704332407539703
University of Texas at Dallas,4.024206745610566,7.430546390386504,2.5772002357328176,4.048961842399446,0.2412576656737775
Washington University in St. Louis,4.033829607715571,7.410371711329382,2.556235458432745,4.132598203228679,0.21571451785002704
University of Notre Dame,3.9531687271513505,7.630860990326902,2.4571073582956005,3.971573268964719,0.29930205500508933
Univ. of California - Merced,4.001365496126828,7.526185059996565,2.5601370853469447,4.073363209199002,0.17141740427543706
University of Delaware,4.030350675264153,7.417323319824994,2.575227742044536,4.028587289847116,0.269811995258161
University of Florida,4.053170389545711,7.40669245978525,2.583439778738323,4.016041318105368,0.2649722240559522
University of Texas at Arlington,3.9129525331624757,7.739086497754756,2.461230165301366,3.8597375415031,0.3124967414697144
University of Connecticut,3.242862794852662,9.837307435317081,3.0856157776620616,3.5403907727783537,-1.0607925373208928
Binghamton University,3.3426156114169396,9.377653622059169,3.0800681635571774,3.729733733977361,-0.9005697892978173
Clemson University,5.976556234767048,8.887288315233045,1.4890512803240057,2.5280937934312573,0.3034141960619241
TTI Chicago,5.179130653465338,4.656140736706507,2.5194726922758823,5.6414181895270685,0.5251054006540059
Vanderbilt University,3.0077352638660293,10.547921724243482,3.2536411574539823,3.419076840266449,-1.481719519022823
Worcester Polytechnic Institute,3.1552451563237636,9.808576840899049,3.003412398212615,3.8289810176995793,-1.1273485123441462
California Institute of Technology,5.321107123899795,9.331477132524892,1.865967257796055,2.814911289749247,-0.19361796739401615
College of William and Mary,6.890800324352965,7.5209693245053355,0.9898437548730801,2.617562559086478,1.1399727755454006
Dartmouth College,5.373628841077696,8.969317920762242,1.8255563630201923,3.0287510239206665,-0.09598720089505797
Florida State University,6.753276061418856,7.907553462129174,1.048762648534609,2.5614918253068355,0.9236824538879898
