player_name,serve__pct_1st_serve,serve__pct_1st_serve_points_won,serve__pct_2nd_serve_points_won,serve__pct_service_games_won,serve__avg_aces_match,serve__avg_double_faultsmatch
John Isner,4.886434108527132,9.29767441860465,2.1319767441860464,12.270348837209303,14.051550387596897,0.12364341085271316
Nick Kyrgios,4.650968992248061,8.065116279069768,4.959108527131782,14.7015503875969,9.721705426356587,-0.6540697674418605
Reilly Opelka,1.8759689922480618,8.506782945736433,6.437596899224806,12.685271317829455,10.188759689922483,0.6703488372093023
Hubert Hurkacz,0.4209302325581395,9.271511627906975,4.857170542635659,15.05639534883721,8.951162790697675,1.4362403100775192
Matteo Berrettini,1.3277131782945737,11.215697674418607,0.8800387596899224,14.281782945736433,9.834689922480619,1.1501937984496124
Nicolas Jarry,1.9168604651162795,15.617248062015506,-2.588372093023256,12.923062015503879,9.68701550387597,0.6432170542635659
Novak Djokovic,3.5492248062015506,9.586240310077518,7.337790697674418,14.122093023255815,0.44069767441860475,1.2622093023255814
Maxime Cressy,-1.8939922480620153,11.504457364341086,4.800581395348837,15.589341085271318,13.429263565891471,-7.346124031007752
Ben Shelton,-6.378682170542635,13.711046511627906,4.745930232558139,18.29186046511628,6.841085271317829,-2.9213178294573647
Stefanos Tsitsipas,0.34147286821705414,9.14108527131783,6.84437984496124,12.753100775193799,3.5959302325581395,1.2102713178294575
Felix Auger-Aliassime,2.800387596899225,10.328294573643413,-1.150387596899225,12.951937984496126,9.088372093023256,-0.9193798449612403
Casper Ruud,3.8781007751937984,7.106201550387597,6.739147286821703,11.783527131782945,0.8009689922480618,1.3271317829457365
Daniil Medvedev,1.8449612403100775,9.982558139534884,0.01511627906976741,13.946899224806202,6.509496124031008,-1.777906976744186
Taylor Fritz,-1.533527131782946,9.605620155038762,2.645736434108527,10.027131782945736,8.668992248062015,1.2571705426356587
Brandon Nakashima,2.1124031007751936,6.95251937984496,3.7298449612403095,10.573062015503876,3.205232558139535,2.12984496124031
Marin Cilic,-6.963953488372093,12.804069767441861,0.3687984496124031,12.07170542635659,10.000193798449612,-0.9757751937984496
Arthur Rinderknech,5.113565891472867,7.226744186046512,-4.635658914728682,9.537015503875967,6.70872093023256,1.9860465116279071
Thiago Monteiro,5.510077519379845,2.8362403100775198,6.056589147286822,6.766472868217055,1.560271317829457,2.684496124031008
Alexander Zverev,12.463565891472868,6.717635658914729,-6.0005813953488385,9.481589147286822,3.106201550387597,-1.472093023255814
Andrey Rublev,-2.7515503875969,9.923062015503875,0.13139534883720932,10.952713178294575,3.6300387596899233,1.3286821705426357
Denis Shapovalov,-2.4515503875968996,10.35736434108527,2.8073643410852718,11.758139534883721,5.497868217054265,-5.062403100775193
Carlos Alcaraz,4.812015503875971,1.5505813953488372,7.966472868217055,10.284496124031007,-3.5670542635658915,0.3829457364341085
Pablo Carreno Busta,5.909883720930234,-0.8300387596899225,9.714922480620155,7.493023255813952,-3.3106589147286822,1.911240310077519
Rafael Nadal,3.2422480620155034,3.3534883720930226,7.138759689922481,9.023643410852715,-1.7273255813953494,-1.5744186046511623
Borna Coric,-2.2228682170542635,4.24922480620155,4.981201550387598,7.075968992248062,2.0501937984496124,1.9383720930232555
Steve Johnson,-11.445930232558139,11.465503875968995,2.682558139534884,9.309496124031007,7.4994186046511615,-1.5835271317829451
Lorenzo Sonego,10.150581395348839,1.0556201550387598,-1.8286821705426357,4.617829457364341,0.3032945736434108,2.122480620155039
Karen Khachanov,1.530038759689922,3.7346899224806207,-0.34631782945736433,5.786046511627907,3.649031007751937,0.447093023255814
Jack Draper,-7.94922480620155,8.506201550387598,-0.6114341085271319,10.834108527131784,4.300387596899224,-0.6228682170542634
Roberto Bautista Agut,5.4480620155038775,0.47344961240310074,4.341279069767441,6.393023255813953,-5.894186046511629,2.277713178294573
Grigor Dimitrov,-0.5976744186046512,7.270155038759689,-0.203875968992248,6.901356589147286,-0.528294573643411,-0.05368217054263565
Benjamin Bonzi,-5.760465116279069,5.091666666666667,2.9972868217054263,7.637015503875968,0.4354651162790697,0.7027131782945736
Holger Rune,1.3029069767441863,1.7699612403100775,3.2841085271317825,8.406007751937985,-3.127131782945737,-1.3511627906976744
Jannik Sinner,-9.260658914728682,6.333720930232559,3.5505813953488374,8.438759689922481,0.6205426356589148,-0.010271317829457366
Jan-Lennard Struff,-11.58081395348837,8.653682170542634,0.5833333333333334,4.715891472868217,8.247286821705426,-1.762015503875969
Cameron Norrie,4.361821705426356,0.5846899224806201,-0.7267441860465117,3.9883720930232553,-2.3279069767441865,1.4875968992248065
Frances Tiafoe,-10.857751937984494,4.774031007751939,1.090697674418605,5.580813953488372,5.077131782945736,0.8906976744186048
Tallon Griekspoor,-1.8604651162790695,2.558333333333333,-0.7544573643410851,3.269186046511628,2.2294573643410853,-0.5618217054263566
Miomir Kecmanovic,0.04728682170542642,-3.4881782945736433,8.19941860465116,1.3164728682170541,-3.8941860465116283,2.950387596899224
Alexander Bublik,-6.764341085271317,14.79108527131783,-14.752519379844962,3.6560077519379846,14.352131782945737,-6.710077519379845
Adrian Mannarino,-5.365116279069768,0.018992248062015507,6.828488372093021,1.0410852713178294,-0.9806201550387597,1.3304263565891472
Lorenzo Musetti,3.816472868217055,-3.168604651162791,5.077131782945737,-0.8519379844961241,-4.725387596899226,1.5999999999999999
Sebastian Korda,-0.21608527131782945,-1.3065891472868219,-1.7001937984496123,2.3052325581395348,0.034496124031007734,1.120736434108527
Andy Murray,-5.999612403100774,6.538953488372094,-3.8536821705426365,0.6794573643410854,1.612596899224806,0.38275193798449625
