university_name,teaching,research,citations,income,international
University of Oxford,29.999999999999773,30.000000000000114,30.000000000000227,2.4999999999999787,7.499999999999915
Stanford University,30.000000000000114,30.000000000000114,29.999999999999886,2.500000000000014,7.499999999999943
Harvard University,30.000000000000057,30.000000000000114,30.00000000000007,2.5000000000000107,7.500000000000028
California Institute of Technology,29.999999999999886,29.999999999999943,30.000000000000085,2.5000000000000107,7.499999999999986
Massachusetts Institute of Technology,29.999999999999943,29.99999999999997,30.0,2.4999999999999662,7.5
University of Cambridge,29.999999999999886,30.000000000000043,30.000000000000057,2.4999999999999964,7.499999999999929
University of California Berkeley,30.000000000000057,30.000000000000057,29.999999999999943,2.500000000000025,7.499999999999957
Yale University,30.000000000000085,29.999999999999858,30.00000000000003,2.500000000000025,7.499999999999979
Princeton University,29.999999999999915,29.99999999999997,30.000000000000142,2.5000000000000355,7.499999999999915
The University of Chicago,30.000000000000014,30.000000000000043,30.000000000000057,2.499999999999968,7.499999999999957
Imperial College London,30.0,29.999999999999872,30.0,2.5,7.499999999999986
Johns Hopkins University,29.99999999999997,30.000000000000043,30.000000000000085,2.5000000000000284,7.5
University of Pennsylvania,29.99999999999997,29.999999999999858,30.000000000000057,2.5,7.500000000000014
ETH Zurich,30.0,30.000000000000085,30.00000000000007,2.5000000000000213,7.499999999999936
University of California Los Angeles,29.999999999999943,29.999999999999886,30.000000000000114,2.5000000000000355,7.500000000000014
UCL,29.9999999999998,30.000000000000128,30.000000000000036,2.500000000000007,7.499999999999943
Columbia University,30.000000000000046,29.999999999999957,30.000000000000043,2.5,7.500000000000028
University of Toronto,29.999999999999986,30.00000000000007,29.999999999999957,2.499999999999986,7.499999999999957
Cornell University,30.00000000000005,29.9999999999999,30.00000000000003,2.5000000000000284,7.500000000000032
Duke University,29.999999999999964,30.000000000000014,30.000000000000057,2.499999999999986,7.499999999999968
Tsinghua University,29.999999999999947,30.000000000000057,30.00000000000007,2.499999999999986,7.499999999999972
University of Michigan-Ann Arbor,30.000000000000128,29.999999999999858,29.99999999999999,2.500000000000007,7.500000000000011
Peking University,30.0,29.99999999999997,30.000000000000014,2.5,7.499999999999986
Northwestern University,30.000000000000107,29.9999999999998,30.000000000000043,2.500000000000007,7.500000000000028
National University of Singapore,30.000000000000057,29.99999999999976,29.999999999999986,2.5000000000000284,7.5
New York University,30.000000000000043,30.0,30.000000000000007,2.500000000000014,7.5
London School of Economics and Political Science,30.000000000000007,29.999999999999957,29.999999999999986,2.5,7.500000000000021
Carnegie Mellon University,29.99999999999995,30.000000000000025,29.99999999999995,2.499999999999986,7.5000000000000036
University of Washington,30.000000000000057,29.999999999999943,30.000000000000014,2.500000000000014,7.500000000000014
University of Edinburgh,29.999999999999964,30.000000000000057,30.000000000000007,2.4999999999999893,7.499999999999986
University of Melbourne,30.000000000000057,29.999999999999943,29.999999999999986,2.5000000000000213,7.5
LMU Munich,30.00000000000007,29.999999999999943,29.99999999999998,2.4999999999999787,7.500000000000002
University of California San Diego,29.99999999999997,30.00000000000003,30.0,2.499999999999986,7.499999999999986
