Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,24.865789473684213,31.144736842105267,12.19824561403509,23.843859649122805,0.0
Univ. of Illinois at Urbana-Champaign,22.64912280701754,32.20526315789474,14.07543859649123,20.70964912280702,0.0
Univ. of California - San Diego,22.159649122807018,31.29385964912281,14.137719298245615,23.99035087719298,0.0
Massachusetts Institute of Technology,20.176315789473684,27.26578947368421,14.321052631578947,19.7140350877193,0.0
Georgia Institute of Technology,20.807017543859658,27.2359649122807,10.84122807017544,22.574561403508774,0.0
Stanford University,19.583333333333336,19.77105263157895,10.761403508771929,19.7280701754386,0.0
University of Michigan,18.358771929824563,27.296491228070177,9.914035087719299,14.79561403508772,0.0
University of Washington,17.542105263157897,22.135964912280702,10.319298245614036,20.044736842105262,0.0
Univ. of California - Berkeley,16.119298245614036,25.348245614035086,11.75,16.315789473684212,0.0
Cornell University,20.60964912280702,23.20701754385965,10.651754385964912,17.20526315789474,0.0
University of Maryland - College Park,20.02982456140351,21.363157894736847,7.1614035087719285,22.461403508771934,0.0
Northeastern University,17.2,26.733333333333334,11.654385964912283,15.578947368421051,0.0
University of Wisconsin - Madison,16.807894736842105,29.637719298245617,10.364035087719298,14.0140350877193,0.0
Columbia University,19.335964912280705,25.83859649122807,10.378947368421054,16.345614035087717,0.0
Purdue University,16.98421052631579,30.96842105263158,10.06842105263158,13.919298245614034,0.0
University of Texas at Austin,19.4780701754386,27.67982456140351,12.957017543859651,10.743859649122808,0.0
University of Pennsylvania,19.089473684210528,26.93070175438596,10.500877192982456,14.958771929824563,0.0
Princeton University,19.228947368421053,27.66929824561404,10.221052631578948,16.028070175438597,0.0
University of Massachusetts Amherst,24.65964912280702,27.27543859649123,4.455263157894737,14.864035087719298,0.0
New York University,22.300877192982455,21.342982456140355,12.713157894736844,15.770175438596493,0.0
University of Southern California,23.768421052631577,29.565789473684212,6.939473684210526,12.258771929824563,0.0
Univ. of California - Los Angeles,27.483333333333338,28.626315789473686,13.078947368421053,3.9824561403508776,0.0
Stony Brook University,20.154385964912283,25.50438596491228,9.21140350877193,16.200877192982453,0.0
University of Chicago,16.178070175438595,35.46842105263158,7.664035087719299,12.071052631578949,0.0
Univ. of California - Irvine,20.27982456140351,32.73245614035088,6.3956140350877195,13.200000000000003,0.0
Univ. of California - Santa Barbara,22.25526315789474,31.087719298245617,10.00701754385965,9.300877192982457,0.0
Rutgers University,27.38684210526316,21.663157894736845,6.542105263157895,16.406140350877195,0.0
Duke University,22.287719298245612,29.153508771929825,6.383333333333334,12.317543859649122,0.0
Univ. of California - Riverside,18.935087719298245,41.39649122807018,4.946491228070175,7.128070175438597,0.0
Northwestern University,16.321052631578947,29.628070175438594,6.352631578947369,19.22280701754386,0.0
Pennsylvania State University,25.753508771929823,36.82456140350877,2.0710526315789477,6.981578947368422,0.0
University of Utah,17.955263157894738,26.864912280701756,5.527192982456139,21.75526315789474,0.0
George Mason University,20.8140350877193,24.510526315789477,4.281578947368421,21.83421052631579,0.0
Harvard University,22.415789473684214,22.19035087719298,9.101754385964913,17.320175438596486,0.0
Ohio State University,23.565789473684212,34.38070175438597,4.511403508771929,8.914035087719297,0.0
Texas A&M University,22.680701754385968,25.12280701754386,2.676315789473684,22.055263157894732,0.0
Univ. of California - Santa Cruz,23.149122807017545,24.13859649122807,9.916666666666668,15.003508771929827,0.0
Yale University,16.854385964912282,23.219298245614034,15.315789473684209,16.75438596491228,0.0
Boston University,22.350000000000005,24.1140350877193,12.572807017543859,3.5008771929824563,0.0
Brown University,21.060526315789474,17.27456140350877,10.056140350877193,22.798245614035093,0.0
North Carolina State University,8.489473684210527,32.779824561403515,3.720175438596491,16.535964912280704,0.0
University at Buffalo,23.426315789473684,27.096491228070178,6.456140350877193,4.935087719298246,0.0
Rice University,21.923684210526318,23.85701754385965,8.186842105263159,9.629824561403508,0.0
University of Colorado Boulder,12.55701754385965,16.79561403508772,3.421929824561403,20.156140350877195,0.0
University of Illinois at Chicago,25.106140350877194,16.15175438596491,10.19298245614035,10.464912280701753,0.0
University of North Carolina,24.27982456140351,16.313157894736843,2.726315789473684,17.760526315789473,0.0
