Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,4.848636357022582,7.09525055947015,2.6416131061287174,4.839474968166643,-0.6652796506063829
Univ. of Illinois at Urbana-Champaign,4.800070954029904,6.885526086279796,2.805622427526938,4.986387637122656,-0.6809632164194559
Univ. of California - San Diego,5.3348191082791905,6.461329311343931,3.1891264833718598,5.8458099298232336,-1.3757167530420062
Massachusetts Institute of Technology,4.952459451799539,6.937332708693823,2.773927572361207,5.016867002605267,-0.7803857154484355
Georgia Institute of Technology,5.5531728749255915,6.362815690450589,3.118121162271825,6.01613443606668,-1.4143283285310808
Stanford University,4.613475560035196,7.640719249982215,2.155322318724542,4.137946893514068,-0.2236144162925484
University of Michigan,5.188915700745763,7.516148277823554,2.268965436066704,4.653376858003682,-0.7642682390589779
University of Washington,4.821044538362461,7.2269193937666145,2.515753679564483,4.65157274457382,-0.5508781208841746
Univ. of California - Berkeley,4.88636743969073,7.1608766305656335,2.560994416096472,4.81325069106814,-0.6715375312316247
Cornell University,4.600381771673078,7.542400337181556,2.2595941672815583,4.395251915064364,-0.3948671715114145
University of Maryland - College Park,4.458185214055561,7.772626657865061,2.08370431499962,3.840830590518303,-0.011736632917582313
Northeastern University,4.997331515551819,6.799811080589766,2.9025131086684226,5.142655455797873,-0.8474964656495114
University of Wisconsin - Madison,4.95953803400328,6.919823093440954,2.7905419862263514,5.036308065444748,-0.7922964462978332
Columbia University,4.970527094225252,6.9057869326142685,2.803753587732235,5.026780733942029,-0.7859832182719657
Purdue University,4.891872142265235,7.1059273555881575,2.6685251234500242,4.843931082529782,-0.6940047285024065
University of Texas at Austin,4.431671725021031,8.299825734190009,1.421768290990304,3.9091744378367075,-0.13119681978728437
University of Pennsylvania,5.4338656471670035,6.275839750703014,3.3354015407439235,5.559408471226167,-1.1145179248346935
Princeton University,5.282947716276776,6.4482990899215284,3.2372140068330264,5.641810727394741,-1.2209281933900549
University of Massachusetts Amherst,4.562064033114468,6.679975860438187,3.1054934614291057,5.075515099295252,-0.6574514575630828
New York University,4.786555162267809,7.381229939407919,2.3842181806832183,4.650060899282639,-0.5944703086961347
University of Southern California,5.112832783576895,7.092601434714524,2.5994887052480067,4.8771075789400875,-0.7577161946713656
Univ. of California - Los Angeles,3.672623284195991,8.874523035968078,1.0676414997136674,3.618836469532255,0.09489734979043618
Stony Brook University,5.4298199972039765,6.1929163795030835,3.3897642267063244,5.645363484814794,-1.1346242115895198
University of Chicago,5.082279142275886,6.3028787094619005,3.2933006236942965,5.366452481051919,-0.8663661206230722
Univ. of California - Irvine,4.755464218437907,7.6294341492897395,2.147934672456387,4.328320133938868,-0.3850302027244026
Univ. of California - Santa Barbara,4.795982553276305,6.915573690901294,2.7697033245220055,4.906719904675454,-0.6218745511533008
Rutgers University,4.389298100205286,7.4597397315058025,2.4091323068098838,4.432082586020197,-0.35681912402640137
Duke University,5.147121310416157,7.461563228396443,2.276831395262988,4.666818961736036,-0.7221913105663472
Univ. of California - Riverside,5.293929655742087,5.637015751549761,3.8788436953630345,5.973601698119734,-1.1881873516623935
Northwestern University,4.960780785299774,7.014431452526985,2.7206101611169444,5.064377419247484,-0.8491512808482788
Pennsylvania State University,5.0085637006801225,6.589984649632509,3.0930254932729326,5.303133100258972,-0.9162298612760402
University of Utah,4.873295852907759,7.030958963523393,2.664552852473143,4.9449875922880295,-0.6893840025478346
George Mason University,4.9916721765369045,6.923494430023897,2.7644979311715545,5.075872890292831,-0.815970652810269
Harvard University,5.013812725305115,6.84934523615957,2.854153746703002,5.114138745113554,-0.8504581077073006
Ohio State University,4.961574997694548,6.872329429194792,2.833425732534433,5.046320549266443,-0.7875537841252633
Texas A&M University,4.919884082130189,6.936331868166651,2.7843356859284896,4.956091808509297,-0.729089955133317
Univ. of California - Santa Cruz,5.079560585988232,6.76072608395447,2.7474459488487284,4.386070523172208,-0.10064296046840226
Yale University,4.859572573769884,7.548110742400427,2.179970325974416,4.500290321764869,-0.5374619502121263
Boston University,4.816203506430119,7.1746349029819845,2.557802861020333,4.895311675392422,-0.724547821750523
Brown University,4.7179427791919935,7.447382456980079,2.334979129856091,4.405272736359153,-0.40579489212309383
North Carolina State University,5.321544925246604,5.9360842479958045,3.6210589345832567,5.756784099310914,-1.145630565882061
University at Buffalo,4.9632005989036365,7.240386635578368,2.484823971699207,4.688159623586666,-0.6145015593361005
Rice University,5.17940103002336,6.936509496739379,2.778627579799142,5.163376832504236,-0.9741432298268986
University of Colorado Boulder,4.950531398077622,6.92963830656103,2.780553058864374,4.998194381330215,-0.7629526920565705
University of Illinois at Chicago,4.810892828647457,7.0972552168883665,2.6660312661752705,4.917376346960298,-0.730548321302634
University of North Carolina,4.559325635435567,7.206460003516664,2.6145724955206617,4.581202429209217,-0.4381903129929894
University of Virginia,4.93973112302775,7.388420321632445,2.3617050473370753,4.627450407725602,-0.612501991956252
Arizona State University,4.946082718594418,7.180822788284886,2.5575796121840098,4.159821968068556,-0.20446618777699493
University of Minnesota,4.965126867951777,7.1676251619900935,2.5847642635273527,4.295549170316324,-0.3231661834163335
Virginia Tech,4.7298713666835805,7.3286170473242205,2.4397976332788613,3.9568388744673273,-0.017214263770969573
Univ. of California - Davis,4.820709120910361,7.309512285092382,2.5130582736542952,4.148399586666766,-0.21520450079910533
Johns Hopkins University,4.243888786739711,8.360214502481444,1.6316906247287006,3.4494708680124146,0.11489685870440894
Oregon State University,4.97124721993614,6.818399097958073,2.915600270741336,4.460759932538295,-0.35098992030679066
Indiana University,4.93157755758848,6.924409536870425,2.8288053877491453,4.390706253417892,-0.32731857207720233
University of Central Florida,4.892093196766,7.8436599141618615,1.8697088876213832,3.6599892113731487,0.04739824752906818
University of Rochester,4.996132714044658,7.130034180435934,2.5977888182728455,4.171326464862073,-0.22099341635547504
Michigan State University,4.9809690591130344,6.978748813277752,2.775398407464467,4.379596919798237,-0.35293362473904866
Rochester Institute of Technology,4.996409435512058,6.918417083739586,2.6955091180534847,4.227442212014642,-0.1010684933602164
University of Pittsburgh,5.040774116539238,7.359799143086454,2.388828177499452,4.104810722392014,-0.24797934956200685
University of Texas at Dallas,4.741421899804929,7.193022446903536,2.617467041540493,4.159415411680925,-0.19182335240875892
Washington University in St. Louis,5.229677250157499,6.853064623966273,2.8345492893933786,4.547154055494445,-0.49447607569508545
University of Notre Dame,5.117280130480523,7.852518879972337,1.9120165308229597,3.9539536954360104,-0.3100222938724748
Univ. of California - Merced,4.207007747898201,10.486318675419666,1.2533773967086024,2.1866591648522347,-0.01780272882951861
University of Delaware,4.187516561387383,10.504464006368432,1.3613062653374133,2.222508880865475,-0.07282743551309223
