Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,0.871295886775763,0.7293233082706767,0.8760289348964829,0.8150266971777269,0.8132530120481928
Univ. of Illinois at Urbana-Champaign,0.516954150081085,0.7848788638262322,0.6343227737590421,0.3367658276125095,0.5120481927710844
Univ. of California - San Diego,0.3138729175880879,0.4991645781119465,0.3547019206784734,0.5614035087719298,0.5180722891566265
Massachusetts Institute of Technology,0.2648533097449506,0.46741854636591473,0.6438014467448241,0.38749046529366893,0.3855421686746988
Georgia Institute of Technology,0.2704555506413091,0.40392648287385124,0.2030431529059616,0.5541571319603356,0.6506024096385542
Stanford University,0.3853014890166593,0.2134502923976608,0.5063606884509853,0.6483600305110602,0.22891566265060243
University of Michigan,0.2970661948990122,0.4991645781119465,0.3167872287353455,0.24256292906178492,0.40963855421686746
University of Washington,0.26345274952086095,0.27694235588972427,0.4542279870291843,0.5396643783371472,0.29518072289156627
Univ. of California - Berkeley,0.19622585876455842,0.3721804511278195,0.6295834372661512,0.27879481311975596,0.35542168674698793
Cornell University,0.45953118089340994,0.2372598162071846,0.48266400598653036,0.3077803203661327,0.3132530120481928
University of Maryland - College Park,0.31247235736399825,0.14995822890559726,0.14143177849837862,0.6266209000762776,0.3313253012048193
Northeastern University,0.14300457024915228,0.2451963241436925,0.4257919680718383,0.2063310450038139,0.29518072289156627
University of Wisconsin - Madison,0.07857879994102904,0.32456140350877183,0.32626590172112746,0.1338672768878719,0.24698795180722893
Columbia University,0.19342473831637916,0.18170426065162906,0.29309054627089054,0.17734553775743708,0.1566265060240964
Purdue University,0.06737431814831196,0.3166248955722639,0.26939386380643554,0.11937452326468348,0.25903614457831325
University of Texas at Austin,0.1640129736104968,0.26106934001670845,0.5395360439012222,0.03966437833714723,0.10843373493975905
University of Pennsylvania,0.17241633495503464,0.18964076858813697,0.2267398353704166,0.16285278413424867,0.25301204819277107
Princeton University,0.08838272150965648,0.16583124477861313,0.17934647044150664,0.16285278413424867,0.16265060240963858
University of Massachusetts Amherst,0.274657231313578,0.14995822890559726,0.000748316288351189,0.10488176964149507,0.1927710843373494
New York University,0.15420905204186938,0.05472013366750203,0.32152656522823647,0.14111365369946607,0.18674698795180722
University of Southern California,0.1752174554032139,0.14202172096908935,0.07034173110501372,0.054157131960335614,0.1746987951807229
Univ. of California - Los Angeles,0.25785050862450243,0.11027568922305755,0.3499625841855824,0.04729214340198323,0.06626506024096385
