player_name,serve__pct_1st_serve,serve__pct_1st_serve_points_won,serve__pct_2nd_serve_points_won,serve__pct_service_games_won,serve__avg_aces_match,serve__avg_double_faultsmatch
John Isner,99.99999999999937,99.99999999999818,100.00000000000136,100.00000000000364,99.99999999999955,-100.0
Nick Kyrgios,100.00000000000182,100.00000000000728,99.99999999999932,99.99999999999272,100.00000000000364,-99.99999999998545
Reilly Opelka,100.0,100.00000000001091,99.99999999999955,99.99999999997817,100.00000000001091,-100.0
Hubert Hurkacz,100.00000000000091,100.00000000000091,100.00000000000136,99.99999999999932,100.00000000000227,-99.99999999999818
Matteo Berrettini,100.0,100.00000000000364,100.00000000000136,100.00000000000728,99.99999999998909,-99.99999999998545
Nicolas Jarry,99.99999999999864,100.00000000000182,100.00000000000136,99.99999999999727,100.00000000000045,-100.00000000000136
Novak Djokovic,100.0,100.00000000000182,99.99999999999818,99.99999999999909,99.99999999999773,-99.99999999999454
Maxime Cressy,100.00000000000091,100.00000000000364,99.99999999999955,99.99999999999727,99.99999999999847,-99.99999999999977
Ben Shelton,111.45886732115059,113.9619240472457,99.25739265959692,76.45587845823957,113.28881932802642,-49.968200304334914
Stefanos Tsitsipas,99.99999999999909,99.99999999999818,99.99999999999864,100.00000000000409,99.99999999999636,-100.00000000000364
Felix Auger-Aliassime,99.99999999999926,99.99999999999909,99.99999999999818,100.0,99.99999999999727,-100.00000000000182
Casper Ruud,100.00000000000182,100.00000000000227,100.0,99.99999999999636,99.99999999999989,-99.99999999999272
Daniil Medvedev,99.99999999999932,99.99999999999636,100.0,100.00000000000728,99.99999999999636,-100.00000000001091
Taylor Fritz,100.00000000000364,100.0,99.99999999999909,100.0,100.0,-99.99999999999272
Brandon Nakashima,100.00000000000023,100.00000000000091,100.0,100.00000000000045,99.99999999999943,-100.0
Marin Cilic,100.00000000000091,100.00000000000182,99.99999999999955,100.00000000000091,99.99999999999864,-99.99999999999909
Arthur Rinderknech,100.00000000000182,100.0,100.00000000000091,100.0,99.99999999999818,-99.99999999999636
Thiago Monteiro,100.00000000000045,100.0000000000005,100.0000000000012,99.99999999999945,100.00000000000168,-99.9999999999968
Alexander Zverev,100.00000000000097,99.99999999999976,99.99999999999899,99.99999999999817,100.00000000000051,-99.9999999999961
Andrey Rublev,100.00000000000459,100.0000000000064,100.00000000000045,99.99999999999164,100.00000000000556,-99.99999999998055
Denis Shapovalov,100.0000000000003,99.99999999999896,99.99999999999946,99.99999999999947,100.00000000000014,-99.99999999999898
Carlos Alcaraz,100.00000000000345,100.0000000000004,100.00000000000036,99.99999999999824,100.00000000000347,-99.99999999999051
Pablo Carreno Busta,100.00000000000136,100.00000000000055,100.00000000000041,99.99999999999626,100.00000000000311,-99.99999999999429
Rafael Nadal,100.00000000000006,100.00000000000007,99.9999999999996,100.00000000000117,99.99999999999883,-99.99999999999676
Borna Coric,100.00000000000033,99.99999999999947,99.99999999999983,100.00000000000047,100.00000000000007,-99.99999999999754
Steve Johnson,100.00000000000153,99.999999999999,100.00000000000057,99.99999999999795,100.00000000000193,-99.99999999999639
Lorenzo Sonego,100.00000000000023,100.0000000000016,100.00000000000091,99.99999999999984,100.00000000000239,-100.0000000000031
Karen Khachanov,99.99999999999999,100.0000000000021,99.99999999999984,99.99999999999879,99.99999999999724,-99.99999999999667
Jack Draper,99.99999999999872,99.9999999999966,100.00000000000023,100.00000000000126,99.99999999999703,-100.00000000000442
Roberto Bautista Agut,100.00000000000114,100.00000000000058,100.00000000000043,99.99999999999712,100.00000000000068,-99.99999999999794
Grigor Dimitrov,100.00000000000223,100.00000000000583,99.99999999999811,99.99999999999493,99.99999999999953,-100.00000000000149
Benjamin Bonzi,100.0000000000019,100.00000000000087,100.00000000000063,99.99999999999758,100.00000000000178,-99.99999999998957
Holger Rune,100.00000000000017,100.00000000000269,100.0000000000002,99.9999999999993,100.00000000000142,-99.99999999999172
Jannik Sinner,100.00000000000038,99.99999999999763,99.99999999999831,100.00000000000023,99.99999999999811,-100.00000000000007
Jan-Lennard Struff,100.0000000000001,99.99999999999753,99.99999999999899,100.00000000000178,99.99999999999672,-99.99999999999861
Cameron Norrie,100.000000000003,100.00000000000362,99.99999999999991,99.99999999999655,99.99999999999947,-99.99999999998899
Frances Tiafoe,100.00000000000058,99.99999999999926,99.99999999999946,100.00000000000088,99.99999999999949,-100.00000000000337
Tallon Griekspoor,99.99999999999814,99.99999999999663,99.99999999999987,100.00000000000354,99.99999999999427,-100.00000000000621
Miomir Kecmanovic,99.99999999999977,99.99999999999912,100.00000000000016,100.0000000000009,99.99999999999807,-99.99999999999898
Alexander Bublik,100.00000000000017,99.99999999999906,100.00000000000024,99.99999999999973,100.00000000000043,-99.99999999999949
Adrian Mannarino,99.99999999999746,100.00000000000077,99.99999999999687,100.00000000000409,99.99999999999302,-100.00000000001391
Lorenzo Musetti,100.00000000000034,100.00000000000122,100.00000000000063,100.00000000000158,99.99999999999808,-99.99999999999943
Sebastian Korda,99.99999999999976,99.9999999999986,99.99999999999973,100.0000000000042,99.99999999999802,-100.00000000000354
Andy Murray,100.00000000000136,100.00000000000193,99.99999999999947,99.99999999999277,100.000000000002,-99.99999999999531
Oscar Otte,100.00000000000065,99.99999999999771,100.00000000000081,100.00000000000117,99.99999999999649,-99.99999999999908
Laslo Djere,100.0000000000006,99.9999999999999,100.00000000000014,99.9999999999988,99.9999999999994,-99.99999999999534
Daniel Evans,100.00000000000207,100.00000000000009,99.9999999999999,99.9999999999975,99.99999999999864,-99.99999999999666
Tommy Paul,100.00000000000014,99.99999999999727,100.00000000000091,100.00000000000136,100.00000000000048,-100.00000000000045
Emil Ruusuvuori,99.99999999999966,99.99999999999636,100.0,100.00000000000364,99.99999999999886,-100.0
Dominic Thiem,100.0,99.99999999999909,100.00000000000023,100.0,100.0,-100.00000000000045
Mackenzie McDonald,99.99999999999932,100.00000000000182,100.00000000000045,99.99999999999909,99.99999999999773,-100.00000000000091
Ilya Ivashka,100.0000000000008,100.00000000000364,100.00000000000136,99.99999999999682,100.00000000000227,-99.99999999999818
Yoshihito Nishioka,99.99999999999972,99.99999999999937,100.00000000000014,100.0000000000008,99.99999999999932,-100.00000000000296
Filip Krajinovic,99.99999999999949,100.00000000000045,99.99999999999795,100.00000000000364,99.99999999999659,-100.00000000000182
Alex Molcan,99.99999999999966,99.99999999999636,100.00000000000108,100.00000000000273,100.00000000000227,-100.00000000000182
Botic van de Zandschulp,100.0000000000002,100.00000000000136,100.00000000000023,99.99999999999909,99.99999999999841,-100.00000000000227
Marcos Giron,99.99999999999976,99.99999999999919,99.99999999999953,100.00000000000033,99.99999999999994,-100.00000000000175
Sebastian Baez,100.00000000000018,99.99999999999925,99.99999999999905,99.99999999999989,100.00000000000132,-100.0000000000004
Marton Fucsovics,99.99999999999939,99.99999999999896,99.99999999999973,100.0000000000027,99.99999999999659,-99.99999999999649
Ugo Humbert,99.99999999999912,99.99999999999808,99.99999999999972,100.00000000000138,99.99999999999909,-100.00000000000023
Richard Gasquet,99.99999999999955,100.00000000000364,100.00000000000364,99.99999999999636,100.00000000000364,-99.99999999999636
Jenson Brooksby,99.99999999999955,99.99999999999682,100.00000000000091,100.00000000000091,99.99999999999818,-99.99999999999636
Alex de Minaur,99.99999999999955,99.99999999999864,100.00000000000182,100.0,100.00000000000273,-99.99999999999636
