university_name,teaching,research,citations,income,international
University of Oxford,203.24345238095236,237.49,189.33154761904757,5.991190476190475,46.930833333333325
California Institute of Technology,206.7652380952381,235.61464285714285,192.3596428571429,12.594166666666666,35.781666666666666
University of Cambridge,208.68690476190474,239.63749999999996,184.1063095238095,4.4261904761904765,45.07035714285714
Stanford University,213.0805952380952,234.7475,196.41011904761905,6.276309523809523,32.58535714285714
Massachusetts Institute of Technology,204.09880952380954,224.01499999999996,197.9127380952381,12.321785714285713,41.71035714285715
Princeton University,209.58571428571423,237.76726190476188,196.02297619047616,4.164166666666667,35.11988095238095
Harvard University,205.415,245.7980952380952,196.37202380952377,0.8922619047619045,30.821666666666665
Yale University,216.13630952380953,241.82690476190473,195.67666666666665,2.4213095238095237,25.626547619047617
The University of Chicago,211.57095238095235,235.77369047619044,201.07916666666662,2.6852380952380948,31.305952380952377
Imperial College London,197.48619047619044,226.23702380952378,199.0260714285714,7.461666666666666,49.51928571428572
University of Pennsylvania,208.885119047619,235.07726190476188,205.5732142857143,9.131904761904762,22.686190476190472
Johns Hopkins University,190.44988095238094,238.9303571428571,205.30142857142854,14.22392857142857,29.979285714285716
University of California,198.42690476190472,237.65440476190471,211.57571428571424,0.673095238095238,28.084047619047617
ETH Zurich,194.71380952380952,246.552619047619,182.510119047619,4.096904761904762,52.7972619047619
UCL,184.16011904761905,235.53523809523807,206.34750000000003,-0.42238095238095225,52.11785714285714
Columbia University,209.86738095238093,219.36119047619047,211.00285714285715,0.3236904761904762,37.109404761904756
University of California,202.81988095238097,239.92011904761904,212.66440476190473,2.2971428571428567,22.651666666666667
University of Toronto,185.1883333333333,249.90488095238092,201.33714285714288,2.117380952380952,43.62511904761905
Cornell University,197.0675,240.2190476190476,215.44690476190473,-2.2420238095238094,31.33714285714286
Duke University,209.73392857142855,212.27023809523808,221.03285714285713,18.0072619047619,21.625357142857137
University of Michigan-Ann Arbor,201.4770238095238,244.69321428571428,213.08369047619044,1.2483333333333333,18.95880952380952
