qid,gender,race,weight_lifting_ability
2,-1232882.2222222222,391342.2222222222,-132973.33333333334
2,-1189155.5555555555,509042.2222222222,401680.0
2,697262.2222222222,539926.6666666667,-688864.4444444444
2,535440.0,-1097168.888888889,-641515.5555555556
2,677913.3333333333,575435.5555555555,387848.8888888889
2,728475.5555555556,661837.7777777776,326717.77777777775
2,-961493.3333333335,527931.1111111111,1199348.888888889
2,669760.0,524597.7777777778,-718413.3333333333
2,656391.1111111111,-1157497.7777777778,117182.22222222222
2,-1317780.0,347124.44444444444,-543071.1111111111
2,746646.6666666667,581300.0,291060.0
2,-1093753.3333333333,-960702.2222222222,319077.77777777775
2,-1104177.7777777778,-1100528.888888889,1556017.7777777775
2,-1248391.111111111,355131.1111111111,-711437.7777777778
2,-1391737.7777777778,415357.7777777778,-530246.6666666667
2,-1058800.0,-1157544.4444444445,1527968.8888888888
2,740615.5555555556,531402.2222222222,77715.55555555556
2,803284.4444444444,493144.4444444445,-171860.0
2,701337.7777777778,468440.0,-805853.3333333333
2,508971.1111111111,-1027608.8888888888,-681891.1111111111
2,-1002184.4444444444,-1071577.7777777778,1808137.7777777775
2,659920.0,465440.0,-805853.3333333333
2,-1266626.6666666667,486653.33333333326,358166.66666666674
2,623164.4444444445,-1204146.6666666667,-118351.11111111111
2,-1325275.5555555555,401248.8888888889,-567124.4444444445
2,843677.7777777778,557406.6666666667,-194420.0
2,-1348628.8888888888,341877.7777777778,-438624.44444444444
2,669315.5555555555,521624.44444444444,345904.44444444444
2,729315.5555555555,517948.8888888889,-658120.0
2,-1195891.1111111112,333875.55555555556,-751213.3333333335
2,732633.3333333335,672011.1111111111,454515.55555555556
2,714455.5555555556,526346.6666666666,-3226.666666666665
2,649882.2222222222,-1158631.111111111,-31813.333333333336
2,738782.2222222222,509311.1111111112,-494044.44444444444
2,672313.3333333333,537593.3333333333,-631351.1111111111
2,-1247902.2222222222,469786.6666666666,3231.111111111111
2,584620.0,-1164964.4444444445,-350926.66666666674
2,-1005008.8888888889,-745182.2222222222,-266182.22222222225
2,-1018680.0,-1004606.6666666667,1918528.8888888888
2,-688080.0,484324.4444444444,1934144.4444444445
2,-1224597.7777777778,433491.1111111111,222366.66666666663
2,-1224646.6666666667,414095.5555555556,34053.333333333336
2,667228.8888888889,477240.0,-981302.2222222224
2,-766324.4444444444,456993.33333333326,1955522.2222222225
2,556144.4444444445,-1046520.0,-691737.7777777778
2,-1207586.6666666667,-1273484.4444444445,809495.5555555556
2,815277.7777777778,557386.6666666665,-274264.44444444444
2,-1005008.8888888889,-717751.1111111111,-272035.55555555556
2,-993128.8888888889,-1030602.2222222222,162786.66666666666
2,725493.3333333335,481706.66666666674,-722855.5555555555
2,495991.1111111111,-956953.3333333335,-677253.3333333333
2,743617.7777777778,506722.22222222225,-388593.3333333334
2,-1089762.2222222222,-1042706.6666666665,406724.44444444444
2,-770535.5555555556,482020.0,1711768.888888889
2,720402.2222222222,-720811.1111111111,1687335.5555555555
2,-1191024.4444444445,453673.33333333326,522573.3333333334
2,-852546.6666666667,-736548.8888888889,-436535.55555555556
2,641760.0,-1086515.5555555555,119848.8888888889
2,636111.1111111111,509422.2222222222,-804573.3333333333
2,557731.1111111111,-1063266.6666666667,-663135.5555555556
2,501737.7777777778,-1007824.4444444444,-656726.6666666665
2,715488.8888888889,530604.4444444445,45857.77777777778
2,602133.3333333334,-1115902.2222222222,-437686.6666666666
2,701337.7777777778,523471.1111111111,-784333.3333333333
2,624520.0,-1220488.888888889,114646.66666666669
2,702520.0,529308.8888888889,375595.55555555556
2,715886.6666666667,496791.1111111111,-500206.66666666674
2,716311.1111111111,469251.1111111111,-623091.1111111111
2,624320.0,-1124006.6666666665,-455037.7777777778
2,536648.8888888889,-1127368.8888888888,-465715.55555555556
2,-1006066.6666666665,564364.4444444444,1319004.4444444445
2,523351.1111111111,-1067675.5555555555,-653328.8888888889
2,-1002660.0,-1048440.0,1655700.0
2,-1195902.2222222222,511344.4444444444,420726.6666666666
2,-1213568.888888889,436791.1111111111,309282.2222222222
2,734986.6666666667,477317.7777777778,-722855.5555555555
2,-1281097.7777777778,438431.1111111111,305346.6666666666
2,608204.4444444445,-1101553.3333333333,-517086.6666666666
2,642813.3333333333,509422.2222222222,-794555.5555555555
2,759213.3333333333,517993.3333333334,-248997.7777777778
2,-1187128.888888889,385833.33333333326,-767113.3333333333
2,552291.1111111111,-1001437.7777777778,-711148.8888888889
2,-994633.3333333335,-952442.2222222222,81433.33333333333
2,535440.0,-1067675.5555555555,-677193.3333333333
2,711097.7777777776,553846.6666666667,131713.3333333333
2,556144.4444444445,-1097168.888888889,-652231.1111111111
2,658226.6666666665,469466.6666666666,-808944.4444444444
2,544851.1111111111,-1115360.0,-494737.7777777778
2,776188.8888888889,524337.7777777778,-246097.7777777778
2,800917.7777777778,511595.55555555556,-179433.33333333337
2,565271.1111111111,-1045406.6666666667,-681891.1111111111
2,-1175546.6666666665,435662.2222222222,731811.1111111111
2,642813.3333333333,586088.8888888889,-771720.0
2,647037.7777777776,452160.0,-1041604.4444444444
2,503897.7777777778,-1040915.5555555555,-627844.4444444444
2,-757066.6666666667,522828.8888888889,1743644.4444444447
2,740251.1111111111,613820.0,-322502.2222222222
2,-1193595.5555555555,501080.0,299533.3333333333
2,556144.4444444445,-1015560.0,-633922.2222222222
2,710231.1111111111,530622.2222222222,-597800.0
2,-1210220.0,565420.0,809180.0
2,528406.6666666667,-1027608.8888888888,-725015.5555555556
2,686388.8888888889,-1198520.0,454666.6666666666
2,646315.5555555555,455226.66666666674,-975104.4444444444
2,-737213.3333333333,451951.1111111111,2050728.888888889
2,-1273191.1111111112,-1011626.6666666665,552504.4444444444
2,712644.4444444444,489017.7777777778,-462315.5555555556
2,661442.2222222222,-1179311.111111111,-215026.6666666667
2,534306.6666666665,-1106320.0,-494737.7777777778
2,-489064.44444444444,-463926.6666666666,2829762.2222222225
2,-779542.2222222222,500582.2222222222,1990351.1111111112
2,776444.4444444444,499066.6666666666,-427426.6666666666
2,-1286155.5555555555,357044.4444444444,-725606.6666666665
2,748768.8888888889,510086.6666666666,-358233.3333333334
2,612188.8888888889,516971.1111111111,-996326.6666666667
2,-1246273.3333333333,506511.1111111111,533155.5555555555
2,678791.1111111111,537457.7777777778,449235.55555555556
2,-955377.7777777778,-1067773.3333333333,1860877.7777777775
2,531133.3333333333,-1045406.6666666667,-680415.5555555555
2,655851.1111111111,-1237520.0,219720.0
2,-1317780.0,339457.7777777778,-542695.5555555555
2,-934840.0,-993060.0,1829784.4444444445
2,485915.5555555555,-1075684.4444444445,-712646.6666666665
2,-1257126.6666666665,416177.7777777778,7813.333333333334
2,-720357.7777777778,601495.5555555555,1856366.666666667
2,728684.4444444444,495877.7777777778,-490353.33333333326
2,636111.1111111111,503522.2222222222,-807664.4444444444
2,679355.5555555555,446804.4444444444,-801608.8888888889
2,617242.2222222222,553977.7777777778,-961262.2222222224
2,-1184335.5555555555,444877.7777777778,750762.2222222222
2,532826.6666666667,-1067675.5555555555,-691737.7777777778
2,-1098764.4444444445,-1080135.5555555555,346228.8888888889
2,745106.6666666665,532560.0,-634313.3333333333
2,-900360.0,-722766.6666666665,-395531.1111111111
2,812244.4444444444,489611.1111111111,-329942.22222222225
2,695951.1111111111,520155.5555555556,502822.22222222225
2,-1206288.888888889,470093.3333333334,573951.1111111111
2,729666.6666666665,619208.8888888889,-574204.4444444444
2,685200.0,469482.2222222222,-686526.6666666667
2,538366.6666666667,-1027608.8888888888,-726791.1111111111
2,-1264944.4444444445,-984808.8888888888,601268.8888888889
2,669760.0,479686.6666666666,-722855.5555555555
2,660457.7777777778,453891.1111111111,-1015768.8888888889
2,755520.0,534008.8888888889,-600195.5555555555
2,711097.7777777776,531731.1111111111,121111.11111111111
2,-1348346.666666667,-1012506.6666666665,643797.7777777778
2,737540.0,473942.2222222222,-632620.0
2,649644.4444444445,-1124526.6666666665,-235548.8888888889
2,521173.33333333326,-1027608.8888888888,-709373.3333333335
2,556144.4444444445,-1097168.888888889,-652231.1111111111
2,660266.6666666667,524597.7777777778,-711700.0
2,715886.6666666667,496791.1111111111,-500206.66666666674
2,-891300.0,-732320.0,-405913.33333333326
2,-1288195.5555555555,-1244426.6666666665,809495.5555555556
2,523351.1111111111,-984773.3333333335,-650662.2222222222
2,763273.3333333333,507960.0,-3226.666666666665
2,649531.1111111111,-1134340.0,412302.2222222222
2,-956124.4444444445,567388.8888888889,1216826.666666667
2,-1081860.0,-1077053.3333333335,329571.1111111111
2,-967126.6666666667,-952442.2222222222,66551.11111111111
2,701337.7777777778,462540.0,-808944.4444444444
2,778451.1111111111,510697.77777777775,-167722.2222222222
2,-1134824.4444444445,469184.44444444444,640037.7777777778
2,718422.2222222222,503748.8888888889,-458420.0
2,795926.6666666665,515984.4444444445,-358262.2222222222
2,-934662.2222222222,-1002964.4444444444,1817722.2222222222
2,768573.3333333333,517993.3333333334,-247928.8888888889
2,650291.1111111111,-1207648.8888888888,-79371.11111111111
2,667453.3333333333,523831.1111111111,-681564.4444444444
2,-681146.6666666667,442095.5555555556,2028488.8888888888
2,558291.1111111111,-1098540.0,-637686.6666666666
2,-1250104.4444444445,497566.6666666666,472324.44444444444
2,-1285355.5555555555,351704.44444444444,-605242.2222222222
2,642231.1111111111,-1146766.6666666665,-342568.8888888889
2,667453.3333333333,609186.6666666665,-658728.8888888889
2,661771.1111111111,519815.55555555556,381871.1111111111
2,582044.4444444444,-1174091.111111111,-412700.0
2,-754568.8888888889,529495.5555555555,1732895.5555555553
2,-1361751.1111111112,361277.7777777778,-437853.3333333334
2,568515.5555555555,-1138282.2222222222,-503366.66666666674
2,761697.7777777778,571822.2222222222,51826.66666666666
2,575231.1111111111,-1007155.5555555556,-716773.3333333335
2,-1222422.2222222222,454666.66666666674,311646.66666666674
2,-1240297.7777777778,473448.8888888889,-30582.222222222223
2,680186.6666666665,467113.33333333326,-689428.8888888889
2,563693.3333333334,-1130853.3333333335,-608768.8888888889
2,503897.7777777778,-1059406.6666666665,-652231.1111111111
2,720364.4444444444,441964.4444444444,702217.7777777778
2,607717.7777777778,-1089948.888888889,-381464.44444444444
2,-907806.6666666665,-754262.2222222222,-351564.4444444444
2,690660.0,531053.3333333334,74597.77777777778
2,712782.2222222222,532193.3333333334,214182.22222222222
2,-1266146.6666666667,432128.8888888889,220182.2222222222
2,-1248406.6666666667,393380.0,-702175.5555555556
2,398097.7777777778,372088.8888888889,1136393.333333333
2,642813.3333333333,469466.6666666666,-807168.8888888889
2,679404.4444444444,404820.0,720271.1111111111
2,651740.0,465440.0,-807168.8888888889
2,-716511.1111111111,596504.4444444444,1858826.6666666665
2,-673875.5555555556,267060.0,2314117.7777777775
2,-1199875.5555555555,499975.5555555555,317517.77777777775
2,-1188813.3333333335,498435.55555555556,550904.4444444444
2,-1211155.5555555555,443642.2222222222,196795.55555555556
2,-935206.6666666665,-897046.6666666665,-80146.66666666667
2,734542.2222222222,534991.1111111111,346517.7777777778
2,504166.66666666657,-1110624.4444444445,-581724.4444444444
2,-1206115.5555555555,427491.1111111111,185026.66666666663
2,763273.3333333333,507960.0,-3226.666666666665
2,788008.8888888889,524337.7777777778,-251071.1111111111
2,705342.2222222222,504104.44444444444,-491757.77777777775
2,690466.6666666665,569582.2222222222,129628.88888888889
2,-1275771.111111111,466933.33333333326,38066.66666666667
2,633511.1111111111,-1058162.2222222222,345553.33333333326
2,798775.5555555556,558702.2222222222,-374497.7777777778
2,655546.6666666665,452704.4444444444,-802797.7777777778
2,759213.3333333333,517993.3333333334,-248997.7777777778
2,-677097.7777777778,583837.7777777778,1947857.777777778
2,605382.2222222222,-1198631.111111111,194902.22222222222
2,-1062364.4444444445,-1087915.5555555555,1448013.333333333
2,-977582.2222222222,-721226.6666666665,-246935.55555555556
2,-1206248.8888888888,338897.7777777778,-675426.6666666667
2,805404.4444444445,-800631.111111111,1204180.0
2,774411.1111111111,474128.8888888889,-500206.66666666674
2,594580.0,-1191915.5555555555,-313588.8888888889
2,-758393.3333333335,592780.0,1874848.8888888888
2,630622.2222222222,-1189444.4444444445,362533.3333333334
2,742386.6666666665,478922.2222222222,-499242.2222222222
2,707537.7777777778,496791.1111111111,-499408.8888888889
2,-1086657.7777777778,-1014082.2222222222,349473.33333333326
2,552291.1111111111,-1057804.4444444445,-681891.1111111111
2,760662.2222222222,585617.7777777778,-417080.0
2,-1235355.5555555555,481917.7777777778,772155.5555555555
2,774684.4444444444,487424.4444444445,-354624.44444444444
2,-1152451.111111111,506117.7777777778,595262.2222222222
2,538366.6666666667,-1052973.3333333333,-682386.6666666665
2,-929211.1111111111,-708037.7777777778,-353766.66666666674
2,-677528.8888888889,451557.7777777778,1935193.333333333
2,735568.8888888888,512408.8888888889,229762.22222222222
2,735322.2222222222,501735.5555555556,-499242.2222222222
2,-1206851.111111111,508771.1111111111,407680.0
2,776188.8888888889,523331.1111111111,-274977.7777777778
2,-1109560.0,-1099468.8888888888,1583195.5555555555
2,680186.6666666665,473813.33333333326,-687297.7777777778
2,649095.5555555555,-1227468.888888889,100428.8888888889
2,-1299026.6666666667,414168.8888888889,41362.222222222226
2,-1228062.2222222222,578124.4444444444,798844.4444444444
2,764355.5555555556,606555.5555555556,33911.11111111112
2,637255.5555555555,-1134817.7777777778,489360.0
2,662413.3333333333,518131.1111111111,-718413.3333333333
2,711220.0,505315.5555555556,-32962.22222222222
2,-976268.8888888888,-977386.6666666665,34188.88888888889
2,480855.5555555555,-1047662.2222222222,-951697.7777777778
2,694595.5555555555,518206.66666666674,483000.0
2,689048.8888888889,537593.3333333333,-629451.1111111111
2,651740.0,465440.0,-807168.8888888889
2,592995.5555555555,-1153115.5555555555,-433386.66666666674
2,768337.7777777778,580177.7777777776,79191.1111111111
2,730400.0,553415.5555555555,-394526.66666666674
2,-1002648.8888888889,-751546.6666666665,-291066.6666666667
2,570844.4444444444,-1146600.0,-103700.0
2,561115.5555555555,-1143791.111111111,-421773.3333333334
2,-718642.2222222222,553535.5555555556,1928817.7777777775
2,849213.3333333333,508602.2222222222,-246724.44444444444
2,759873.3333333333,507960.0,-600195.5555555555
2,544851.1111111111,-1115360.0,-494737.7777777778
2,712560.0,520155.5555555556,483004.44444444444
2,821980.0,565320.0,-268800.0
2,643320.0,-1230997.7777777778,46291.11111111111
2,753720.0,512273.3333333334,-329942.22222222225
2,-1146286.6666666667,597813.3333333333,542268.8888888889
2,586553.3333333333,-1087951.111111111,-514135.55555555556
2,484133.33333333326,-984866.6666666665,-908255.5555555556
2,629755.5555555556,472340.0,-1059880.0
2,548964.4444444444,-1107173.3333333335,-602268.8888888889
2,611986.6666666667,-1210386.6666666665,2295.5555555555543
2,668982.2222222222,510737.77777777764,-1041604.4444444444
2,737873.3333333333,472555.5555555556,-630846.6666666666
2,-1187380.0,481917.7777777778,705724.4444444444
2,-1241500.0,587957.7777777778,540802.2222222222
2,596160.0,-1153946.6666666665,-201491.1111111111
2,763866.6666666665,542717.7777777778,-533568.8888888889
2,788568.8888888888,512273.3333333334,-358397.7777777778
2,-1205693.3333333333,469813.3333333334,579700.0
2,726093.3333333333,576028.8888888889,416128.8888888889
2,701337.7777777778,509422.2222222222,-848977.7777777778
2,584417.7777777778,-1144311.111111111,-215026.6666666667
2,556144.4444444445,-1040915.5555555555,-677193.3333333333
2,513391.1111111111,-1067675.5555555555,-652231.1111111111
2,617431.1111111111,-1204313.3333333333,-309955.55555555556
2,495875.5555555555,-1200962.2222222222,-722100.0
2,-1230622.2222222222,433237.7777777778,305346.6666666666
2,-1264128.888888889,407164.44444444444,-98862.22222222222
2,728475.5555555556,522926.66666666674,335860.0
2,630411.1111111111,-1190328.888888889,-323877.7777777778
2,691493.3333333333,-1119575.5555555555,499060.0
2,-1225460.0,343820.0,-670771.1111111111
2,553864.4444444444,-1015082.2222222222,-475820.0
2,636111.1111111111,509422.2222222222,-804573.3333333333
2,794062.2222222222,523331.1111111111,-280306.6666666667
2,741226.6666666665,508173.3333333334,-439453.33333333326
2,-1139826.6666666667,508706.66666666674,537844.4444444444
2,629251.1111111111,-1146766.6666666665,-349102.22222222225
2,641391.1111111111,531995.5555555555,-1014424.4444444444
2,743268.8888888889,537633.3333333335,203300.0
2,-1155813.3333333335,520364.4444444444,529817.7777777778
2,-1120162.2222222222,-1096286.6666666667,1561980.0
2,745106.6666666665,491577.7777777778,-598877.7777777778
2,723084.4444444444,538853.3333333334,117373.33333333334
2,776188.8888888889,623902.2222222222,-223262.22222222222
2,574733.3333333333,-1153715.5555555555,-77702.22222222222
2,-1094271.111111111,-931588.8888888889,323622.2222222222
2,-1090168.888888889,-1073466.6666666665,360688.8888888889
2,669760.0,524597.7777777778,-718413.3333333333
2,725608.8888888889,539704.4444444445,83586.66666666666
2,756448.8888888889,489017.7777777778,-491893.33333333326
2,755693.3333333333,517042.2222222222,120597.77777777778
2,770382.2222222222,521242.2222222222,146326.66666666666
2,738340.0,550482.2222222222,19935.555555555555
2,-957560.0,-841031.1111111111,-83051.1111111111
2,778451.1111111111,653597.7777777778,-149024.4444444444
2,740615.5555555556,531402.2222222222,77715.55555555556
2,-1078755.5555555555,-993384.4444444444,196608.8888888889
2,-1240804.4444444445,525204.4444444445,355402.22222222225
2,-1208475.5555555555,498437.77777777775,266586.66666666674
2,708040.0,664104.4444444444,-7602.222222222222
2,729315.5555555555,525986.6666666666,-693820.0
2,636664.4444444445,-1126035.5555555555,-229406.6666666667
2,-1117780.0,-1097004.4444444445,1568262.2222222222
2,-1254286.6666666665,334748.8888888889,-611513.3333333334
2,636782.2222222222,476553.3333333334,-1061322.2222222222
2,632542.2222222222,-1230113.3333333333,46291.11111111111
2,642813.3333333333,469466.6666666666,-807168.8888888889
2,651740.0,509422.2222222222,-801608.8888888889
2,-699326.6666666667,446533.3333333334,2040822.2222222225
2,509115.55555555556,-1023151.1111111111,-935440.0
2,521480.0,-1101942.2222222222,-608768.8888888889
2,-1259062.2222222222,-998511.1111111111,574142.2222222222
2,-1122853.3333333333,-1132897.7777777778,1534064.4444444445
2,754480.0,503980.0,-60060.0
2,-1105317.7777777778,-1011935.5555555556,349473.33333333326
2,709733.3333333335,463071.1111111111,-804077.7777777778
2,-1105908.888888889,-972711.1111111112,185793.3333333333
2,713620.0,520404.4444444445,563911.1111111111
2,679355.5555555555,469466.6666666666,-856031.1111111112
2,742888.8888888889,523766.6666666666,-70304.44444444444
2,-961493.3333333335,531437.7777777778,1209735.5555555555
2,501737.7777777778,-1027608.8888888888,-666248.8888888889
2,686588.8888888889,465440.0,-852068.8888888889
2,740504.4444444444,516151.1111111111,76688.88888888889
2,696875.5555555555,510233.33333333326,-623091.1111111111
2,594580.0,-1166551.111111111,-336291.1111111112
2,-957560.0,-898895.5555555556,-57271.1111111111
2,-664357.7777777778,429815.55555555556,2097866.666666667
2,651706.6666666665,522773.3333333334,567337.7777777778
2,505484.4444444444,-1074813.3333333335,-640711.1111111111
2,697168.8888888889,633251.1111111111,141875.55555555556
2,631251.1111111111,-1199128.8888888888,182602.22222222222
2,562413.3333333333,-1159162.2222222222,-465375.55555555556
2,715951.1111111111,508748.8888888889,-458804.44444444444
2,-1351920.0,344702.2222222222,-441873.3333333334
2,-1206851.111111111,454144.44444444444,442857.7777777778
2,-1404435.5555555555,347071.1111111111,-436517.7777777778
2,-959562.2222222222,-775364.4444444444,-235315.55555555556
2,-1291142.2222222222,392686.6666666666,-638757.7777777778
2,510004.4444444444,-1032440.0,-673648.8888888889
2,-1289502.2222222222,339097.7777777778,-600957.7777777778
2,-1247902.2222222222,428804.44444444444,33955.555555555555
2,748817.7777777778,513715.5555555556,-600195.5555555555
2,692548.8888888889,515857.77777777775,22106.66666666666
2,652211.1111111111,567446.6666666665,561637.7777777778
2,-994606.6666666667,-910577.7777777778,-70793.33333333334
2,778451.1111111111,557406.6666666667,-171860.0
2,-1169980.0,431868.8888888889,813548.8888888889
2,-1244951.111111111,379366.6666666666,-716895.5555555556
2,-1308133.3333333335,334993.33333333326,-596042.2222222222
2,495875.5555555555,-1211911.111111111,-707802.2222222222
2,750288.8888888888,552811.1111111111,232093.3333333333
2,686786.6666666665,-1141784.4444444445,422464.44444444444
2,602651.1111111111,-1185022.2222222222,-21573.333333333336
2,735475.5555555556,558500.0,180737.77777777778
2,519480.0,-1052086.6666666667,-656726.6666666665
2,611688.8888888889,-1003171.1111111111,-516751.1111111111
2,546617.7777777778,-1181177.7777777778,-747337.7777777778
2,-976902.2222222222,-986928.8888888889,142237.77777777778
2,710264.4444444444,509422.2222222222,-856031.1111111112
2,803284.4444444444,510697.77777777775,-196626.6666666667
2,495875.5555555555,-1186626.6666666665,-706646.6666666665
2,631191.1111111111,-1077911.111111111,309851.1111111111
2,561217.7777777778,-1065371.111111111,-681891.1111111111
2,651740.0,465440.0,-807168.8888888889
2,613882.2222222222,-1108431.111111111,-82475.55555555556
2,-1165422.2222222222,443475.55555555556,723353.3333333333
2,629755.5555555556,472340.0,-1059880.0
2,-989673.3333333335,-1088937.7777777778,1730975.5555555555
2,850273.3333333335,-810297.7777777778,1079491.111111111
2,729606.6666666665,518960.0,373231.1111111111
2,-1007811.1111111112,-1069762.2222222222,281013.3333333334
2,713357.7777777778,519906.6666666666,127791.1111111111
2,732017.7777777776,610588.8888888889,159277.77777777778
2,-1046446.6666666667,-1103564.4444444445,399797.7777777778
2,-1211862.2222222222,347220.0,-760400.0
2,-1152451.111111111,506117.7777777778,595262.2222222222
2,565897.7777777778,-1144082.2222222222,-487133.33333333326
2,-852546.6666666667,-726962.2222222222,-463484.44444444444
2,655851.1111111111,-1237520.0,219720.0
2,763273.3333333333,554308.8888888889,-32477.77777777778
2,-1319840.0,387380.0,-609866.6666666667
2,-1013682.2222222222,-1046742.2222222222,309113.3333333334
2,676780.0,-1170922.2222222222,308648.8888888889
2,-1157331.1111111112,345288.8888888889,-799622.2222222222
2,747206.6666666667,532411.1111111111,74597.77777777778
2,-1253315.5555555555,496702.2222222222,-134551.11111111112
2,509115.55555555556,-1031304.4444444445,-916888.8888888889
2,648462.2222222222,-1191708.888888889,-215026.6666666667
2,661537.7777777778,581820.0,366280.0
2,695973.3333333333,553100.0,88951.1111111111
2,-1224780.0,454666.66666666674,307431.1111111112
2,636111.1111111111,449173.33333333326,-807168.8888888889
2,777871.1111111111,509684.4444444445,-461977.7777777778
2,556144.4444444445,-1046520.0,-691737.7777777778
2,-752528.8888888888,481851.1111111111,1734313.3333333335
2,-1021731.1111111112,-1100071.111111111,345862.2222222222
2,521480.0,-1082157.7777777778,-600944.4444444444
2,-1196866.6666666667,468431.1111111111,633324.4444444444
2,836975.5555555556,488035.5555555556,-167722.2222222222
2,750173.3333333333,511804.44444444444,-394004.4444444444
2,779682.2222222222,564960.0,-33582.222222222226
2,-1039973.3333333335,-1080051.111111111,354435.55555555556
2,701337.7777777778,487786.66666666657,-850293.3333333335
2,-1234306.6666666667,507611.1111111111,533155.5555555555
2,630960.0,-1182502.2222222222,128704.44444444445
2,-982348.8888888889,-953406.6666666665,46057.777777777774
2,656984.4444444444,-1225402.2222222222,19028.888888888887
2,-1176146.6666666667,497546.66666666674,477953.33333333326
2,680977.7777777778,533455.5555555556,479542.22222222225
