Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,0.9472209936606222,0.8216374269005848,0.933649289099526,0.8703279938977879,0.8811033608116677
Univ. of Illinois at Urbana-Champaign,0.5928792569659442,0.8771929824561403,0.6919431279620852,0.3920671243325705,0.5798985415345593
Univ. of California - San Diego,0.38979802447294704,0.5914786967418546,0.4123222748815165,0.6167048054919908,0.5859226379201015
Massachusetts Institute of Technology,0.3407784166298098,0.5597326649958229,0.7014218009478672,0.44279176201372994,0.45339251743817377
Georgia Institute of Technology,0.3463806575261683,0.4962406015037594,0.2606635071090047,0.6094584286803966,0.7184527584020292
Stanford University,0.46122659590151843,0.30576441102756896,0.5639810426540284,0.7036613272311212,0.2967660114140774
University of Michigan,0.37299130178387135,0.5914786967418546,0.3744075829383886,0.2978642257818459,0.4774889029803424
University of Washington,0.33937785640572016,0.36925647451963245,0.5118483412322274,0.5949656750572082,0.3630310716550412
Univ. of California - Berkeley,0.2721509656494176,0.4644945697577277,0.6872037914691943,0.33409610983981697,0.4232720355104629
Cornell University,0.5354562877782691,0.32957393483709274,0.5402843601895735,0.3630816170861937,0.38110336081166774
University of Maryland - College Park,0.3883974642488574,0.24227234753550542,0.19905213270142175,0.6819221967963386,0.39917564996829424
Northeastern University,0.21892967713401149,0.33751044277360065,0.4834123222748814,0.26163234172387495,0.3630310716550412
University of Wisconsin - Madison,0.15450390682588824,0.41687552213868,0.3838862559241706,0.1891685736079329,0.3148383005707039
Columbia University,0.26934984520123834,0.2740183792815372,0.35071090047393366,0.2326468344774981,0.22447685478757134
Purdue University,0.14329942503317117,0.4089390142021721,0.32701421800947866,0.1746758199847445,0.3268864933417882
University of Texas at Austin,0.239938080495356,0.3533834586466166,0.5971563981042654,0.09496567505720824,0.176284083703234
University of Pennsylvania,0.24834144183989385,0.2819548872180451,0.2843601895734597,0.21815408085430968,0.320862396956246
Princeton University,0.1643078283945157,0.2581453634085213,0.23696682464454977,0.21815408085430968,0.23050095117311353
University of Massachusetts Amherst,0.3505823381984372,0.24227234753550542,0.056872037914691934,0.16018306636155608,0.26062143310082436
New York University,0.2301341589267286,0.14703425229741018,0.3791469194312796,0.19641495041952708,0.2545973367152822
University of Southern California,0.2511425622880731,0.2343358395989975,0.12796208530805686,0.10945842868039662,0.24254914394419785
Univ. of California - Los Angeles,0.33377561550936163,0.2025898078529657,0.4075829383886255,0.008009153318077777,0.1341154090044388
Stony Brook University,0.1643078283945157,0.17878028404344193,0.1800947867298578,0.1674294431731502,0.24254914394419785
University of Chicago,0.07187085360459974,0.3533834586466166,0.11848341232227487,0.10221205186880244,0.1582117945466075
Univ. of California - Irvine,0.10968597965501989,0.2740183792815372,0.08530805687203792,0.12395118230358501,0.3268864933417882
Univ. of California - Santa Barbara,0.16991006929087424,0.24227234753550542,0.21327014218009477,0.05873379099923723,0.10399492707672796
Rutgers University,0.28475600766622433,0.09941520467836255,0.0947867298578199,0.15293668954996184,0.176284083703234
Duke University,0.1446999852572608,0.1867167919799499,0.09952606635071089,0.08047292143401982,0.17025998731769182
Univ. of California - Riverside,0.048061329795075915,0.4010025062656642,0.04739336492890994,0.02250190694126622,0.176284083703234
Northwestern University,0.05646469113961373,0.17878028404344193,0.08530805687203792,0.16018306636155608,0.1582117945466075
Pennsylvania State University,0.15030222615361932,0.2740183792815372,0.01421800947867298,0.02250190694126622,0.24857324032974004
University of Utah,0.05086245024325519,0.13909774436090228,0.05213270142180093,0.1891685736079329,0.26062143310082436
George Mason University,0.07607253427686864,0.11528822055137845,0.02843601895734596,0.1891685736079329,0.21845275840202916
Harvard University,0.11248710010319918,0.09941520467836255,0.11848341232227487,0.11670480549199083,0.06182625237793278
Ohio State University,0.09848149786230281,0.21846282372598164,0.02843601895734596,0.02250190694126622,0.1642358909321497
Texas A&M University,0.10688485920684063,0.11528822055137845,0.009478672985781991,0.1746758199847445,0.17025998731769182
Univ. of California - Santa Cruz,0.11668878077546807,0.10735171261487049,0.09952606635071089,0.08771929824561403,0.2545973367152822
Yale University,0.03685684800235884,0.12322472848788639,0.2748815165876777,0.10221205186880244,0.1280913126188966
Boston University,0.12369158189591625,0.11528822055137845,0.19431279620853076,0.0007627765064835978,0.1160431198478123
Brown University,0.0942798171900339,0.051796157059314965,0.0947867298578199,0.2109077040427155,0.1160431198478123
North Carolina State University,0.003243402624207574,0.24227234753550542,0.04265402843601894,0.09496567505720824,0.20038046924540265
University at Buffalo,0.12649270234409554,0.13909774436090228,0.06161137440758292,0.008009153318077777,0.1521876981610653
Rice University,0.09848149786230281,0.10735171261487049,0.08530805687203792,0.03699466056445461,0.06182625237793278
University of Colorado Boulder,0.04245908889871738,0.06766917293233081,0.04265402843601894,0.1891685736079329,0.26062143310082436
University of Illinois at Chicago,0.18251511130768097,0.051796157059314965,0.09952606635071089,0.03699466056445461,0.1582117945466075
University of North Carolina,0.16150670794633643,0.051796157059314965,0.009478672985781991,0.11670480549199083,0.11001902346227012
University of Virginia,0.09147869674185463,0.13116123642439437,0.04265402843601894,0.015255530129672012,0.1160431198478123
Arizona State University,0.13349550346454372,0.09147869674185465,0.004739336492890989,0.03699466056445461,0.1823081800887762
University of Minnesota,0.06626861270824119,0.09941520467836255,0.009478672985781998,0.12395118230358501,0.12206721623335447
Virginia Tech,0.035456287778269195,0.13116123642439437,0.01421800947867298,0.09496567505720824,0.26062143310082436
Univ. of California - Davis,0.029854046881910658,0.09147869674185465,0.05213270142180093,0.05148741418764302,0.0979708306911858
Johns Hopkins University,0.1797139908595017,0.0037593984962406013,0.18957345971563977,0.0007627765064835978,0.09194673430564364
Oregon State University,0.08867757629367537,0.02005012531328322,0.0947867298578199,0.044241037376048814,0.06182625237793278
Indiana University,0.0037593984962406013,0.07560568086883877,0.01895734597156397,0.08771929824561403,0.18833227647431833
University of Central Florida,0.062066932035972265,0.035923141186299065,0.06635071090047394,0.05148741418764302,0.1341154090044388
University of Rochester,0.09848149786230281,0.02005012531328322,0.009478672985781991,0.0007627765064835978,0.04977805960684843
Michigan State University,0.10408373875866134,0.004177109440267349,0.014218009478672987,0.015255530129672012,0.05580215599239062
Rochester Institute of Technology,0.04385964912280702,0.012113617376775257,0.0047393364928910026,0.05873379099923723,0.176284083703234
University of Pittsburgh,0.062066932035972265,0.04385964912280703,0.009478672985781998,0.013729977116704803,0.08592263792010145
University of Texas at Dallas,0.12369158189591625,0.012113617376775257,0.02843601895734596,0.02097635392829901,0.10399492707672796
Washington University in St. Louis,0.0396579684505381,0.012113617376775257,0.004739336492890989,0.029748283752860427,0.03170577045022195
University of Notre Dame,0.03825740822644847,0.02005012531328322,0.06635071090047394,0.008009153318077777,0.03170577045022195
