Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,1.374600470281717,2.116017172391168,0.6394326943806707,1.203260927409504,0.022414046141549474
Univ. of Illinois at Urbana-Champaign,1.3868674313518288,2.1333494590153284,0.6263404128699941,1.216701944099684,0.03141027111492967
Univ. of California - San Diego,1.4165860756692252,2.1161595987951722,0.5886177348530152,1.1888283886247981,0.001086651462902861
Massachusetts Institute of Technology,1.3536422642091044,2.126920969577065,0.6070194061053646,1.1586966197807655,0.004593335376167887
Georgia Institute of Technology,1.3845785924041054,2.1073989946794613,0.5841990838403105,1.1839398845980753,-0.03501106853869814
Stanford University,1.3925715961664207,2.148722771363202,0.545462284165308,1.1931854281484462,-0.01766930207719243
University of Michigan,1.3864576522898489,2.1315522727291762,0.6166146631691932,1.1580904348601937,-0.0012645353086925403
University of Washington,1.3785097549582286,2.166429210783943,0.6104619813997425,1.2144228589118768,0.04005912870899504
Univ. of California - Berkeley,1.3871114847365282,2.1659817790191243,0.6491810391526024,1.2136370645698407,-0.02423803633060364
Cornell University,1.488809420777891,2.2160212321403683,0.6240374573622819,1.2650163045197742,-0.032011668200764544
University of Maryland - College Park,1.4156483758741034,2.0967360023129165,0.5585498368694078,1.183598944291384,0.003033083620868671
Northeastern University,1.32343608031085,2.0881164416229727,0.5865097724856438,1.192220406723858,-0.05170290284213695
University of Wisconsin - Madison,1.446553896738352,2.1424953555181503,0.5934209796437863,1.2317890942158305,0.01400024533719835
Columbia University,1.4209357384281347,2.1500697872266117,0.566935266696793,1.1442483179077167,0.011606014351775343
Purdue University,1.4044612629498539,2.13932747256422,0.6290466059566912,1.2120957415482965,-0.005593433628588235
University of Texas at Austin,1.368013809266489,2.144895912014156,0.6373621480119793,1.2034610725105441,-0.01620033117331402
University of Pennsylvania,1.4048285828039762,2.1666813620363325,0.6075251170964612,1.1969425866031944,-0.009082382862739134
Princeton University,1.3952508741912657,2.1860134079443387,0.6204768574355469,1.2112000727310552,-0.010134232084512912
University of Massachusetts Amherst,1.3635254315484928,2.1827735196349245,0.02424590716685326,1.2097128762691134,-0.037325993193715226
New York University,1.3835110763078693,2.1792750319197576,0.6289342069429198,1.1970954391279751,0.04371938725919216
University of Southern California,1.3552747658996769,2.117769786282912,0.6187430830913127,1.2059241881239187,-0.019694540264868526
Univ. of California - Los Angeles,1.400159276336772,2.1071823386138178,0.590459328612045,-0.18753036379506802,0.047618247166409285
Stony Brook University,1.440933418338263,2.1967042076790007,0.6988355192635587,1.2464762157226958,-0.015614474020300933
University of Chicago,-0.06538912719327603,2.041402202482313,0.543954894701162,1.1225241393636434,0.023974557117827183
Univ. of California - Irvine,1.3336916939911525,2.1175622352813814,-0.004533957204335716,1.147774558740741,-0.005253459855487662
Univ. of California - Santa Barbara,1.396503460870112,2.134028951594722,0.6230895603275072,1.2444357704612286,0.02107300827589854
Rutgers University,1.3337362108884987,2.1089170578113383,0.5824172758468632,1.1529135832043158,0.0303108628337547
Duke University,1.4444505462351096,2.212669979853987,0.6445392040754259,1.2555829737092694,-0.028665022625448126
