player_name,serve__pct_1st_serve,serve__pct_1st_serve_points_won,serve__pct_2nd_serve_points_won,serve__pct_service_games_won,serve__avg_aces_match,serve__avg_double_faultsmatch
John Isner,4.7918604651162795,9.099612403100775,2.0932170542635657,11.758527131782945,13.867635658914727,0.0963178294573643
Nick Kyrgios,4.543217054263566,8.113953488372093,4.798255813953488,14.406395348837208,10.071705426356589,-0.5744186046511628
Reilly Opelka,1.8484496124031007,9.034108527131782,6.370348837209302,12.157751937984495,9.809108527131784,0.7036821705426357
Hubert Hurkacz,0.48662790697674424,8.598449612403101,4.761240310077518,14.54573643410853,8.879457364341086,1.4436046511627905
Matteo Berrettini,1.6682170542635661,10.999612403100777,0.8625968992248062,13.755038759689924,9.88081395348837,1.0986434108527132
Nicolas Jarry,2.123643410852713,15.09205426356589,-2.826356589147287,12.367248062015506,9.240697674418605,0.6908914728682171
Novak Djokovic,3.501356589147287,9.520542635658916,6.972674418604651,14.287403100775194,0.5294573643410854,1.3589147286821706
Maxime Cressy,-1.8866279069767442,11.16918604651163,4.371511627906976,15.277519379844964,13.204457364341085,-7.4928294573643415
Ben Shelton,-6.299806201550386,13.30968992248062,5.043023255813953,17.150387596899225,6.711046511627908,-2.856395348837209
Stefanos Tsitsipas,0.44573643410852715,9.450387596899223,6.643992248062015,12.68139534883721,3.4238372093023255,1.23468992248062
Felix Auger-Aliassime,2.7176356589147286,10.54127906976744,-1.2763565891472868,12.479651162790699,8.7234496124031,-1.0602713178294574
Casper Ruud,4.195930232558139,7.263953488372095,6.533139534883722,11.664147286821704,0.42112403100775203,1.1647286821705427
Daniil Medvedev,1.898062015503876,9.773643410852713,-0.17538759689922484,13.648062015503877,6.586046511627907,-1.770348837209302
Taylor Fritz,-1.4934108527131784,9.148062015503875,2.45406976744186,9.242248062015504,8.693217054263565,1.3374031007751934
Brandon Nakashima,2.4612403100775198,7.399418604651162,3.6804263565891473,9.612015503875968,3.191666666666667,2.081589147286822
Marin Cilic,-6.949224806201551,12.679457364341085,0.33313953488372094,12.118604651162793,9.992441860465117,-1.068217054263566
Arthur Rinderknech,4.911821705426356,7.294767441860464,-4.307364341085272,9.651356589147284,6.94282945736434,1.9695736434108522
Thiago Monteiro,5.741085271317829,3.184883720930233,5.790697674418604,6.8724806201550415,1.5963178294573648,2.6664728682170544
Alexander Zverev,13.156395348837211,6.695736434108527,-5.9224806201550395,8.95484496124031,2.9777131782945734,-1.5139534883720933
Andrey Rublev,-2.426744186046512,10.058914728682174,0.0306201550387597,10.686046511627907,4.028682170542636,1.2511627906976748
Denis Shapovalov,-2.2924418604651158,10.094767441860466,2.8108527131782948,11.310271317829459,5.607170542635659,-5.286821705426357
Carlos Alcaraz,4.766472868217056,1.4222868217054263,7.834108527131784,9.766860465116281,-3.306395348837209,0.42170542635658925
Pablo Carreno Busta,6.199031007751938,-1.121124031007752,9.547480620155039,7.027906976744184,-3.2647286821705426,1.8189922480620158
Rafael Nadal,3.413953488372093,3.193217054263565,7.068410852713179,8.870736434108528,-1.801356589147287,-1.447480620155039
Borna Coric,-1.707751937984496,4.480232558139535,4.917829457364341,7.201744186046512,1.655426356589147,1.9368217054263568
Steve Johnson,-11.407945736434108,11.410465116279068,2.471899224806202,8.964728682170543,7.251162790697677,-1.6781007751937984
Lorenzo Sonego,10.077713178294573,0.855232558139535,-1.781782945736434,4.562015503875969,0.6056201550387598,1.9887596899224804
Karen Khachanov,1.659302325581395,3.8189922480620155,-0.2461240310077519,5.986046511627905,3.5141472868217054,0.481201550387597
Jack Draper,-7.968217054263567,8.144186046511628,-0.8939922480620153,10.660077519379847,4.553682170542635,-0.5887596899224805
Roberto Bautista Agut,5.574612403100775,0.6937984496124032,4.449031007751938,6.779651162790698,-5.923837209302326,2.1203488372093022
Grigor Dimitrov,-0.41065891472868227,7.302131782945738,-0.10484496124031006,5.93468992248062,-0.31395348837209314,-0.24031007751937986
Benjamin Bonzi,-5.585852713178294,4.955813953488372,3.3304263565891468,7.419379844961241,0.27868217054263567,0.6116279069767442
Holger Rune,1.6436046511627906,1.8383720930232557,3.3375968992248066,7.7360465116279045,-3.0354651162790693,-1.373449612403101
Jannik Sinner,-9.427713178294576,6.61375968992248,3.2753875968992254,7.734689922480621,0.7684108527131782,-0.009108527131782979
Jan-Lennard Struff,-11.338372093023256,8.137403100775195,0.39089147286821707,4.649806201550388,8.444767441860463,-1.961627906976744
Cameron Norrie,4.436434108527132,0.3474806201550387,-0.5075581395348836,3.6858527131782943,-2.2798449612403098,1.542248062015504
Frances Tiafoe,-10.932364341085274,5.237403100775194,1.1449612403100775,5.494379844961238,4.98468992248062,0.9370155038759691
Tallon Griekspoor,-1.6874031007751942,2.568023255813954,-0.47810077519379834,3.5779069767441847,2.4689922480620154,-0.5918604651162791
Miomir Kecmanovic,-0.1302325581395349,-4.0319767441860455,8.308720930232559,0.8715116279069769,-4.0362403100775195,2.7527131782945737
Alexander Bublik,-6.828875968992247,14.235077519379846,-14.864534883720928,3.5292635658914735,14.112790697674416,-6.957558139534884
Adrian Mannarino,-5.5236434108527135,-0.697093023255814,6.863178294573644,0.9625968992248064,-0.9441860465116279,1.2988372093023257
Lorenzo Musetti,3.8705426356589143,-3.329069767441861,4.778294573643411,-1.1689922480620156,-4.855813953488373,1.5781007751937985
Sebastian Korda,-0.10465116279069761,-1.8083333333333333,-1.905813953488372,2.119573643410853,0.5676356589147288,0.9122093023255814
Andy Murray,-6.140116279069768,6.536821705426356,-3.80077519379845,0.3058139534883722,1.583333333333333,0.37228682170542643
