university_name,teaching,research,citations,income,international
University of Oxford,29.999999999999886,30.000000000000455,30.0,2.5000000000000995,7.499999999999986
California Institute of Technology,29.999999999999318,30.00000000000057,30.0,2.500000000000057,7.500000000000096
University of Cambridge,29.99999999999966,30.000000000000114,29.999999999999773,2.499999999999986,7.500000000000114
Stanford University,29.99999999999947,30.00000000000029,29.999999999999872,2.5000000000000075,7.499999999999966
Massachusetts Institute of Technology,30.000000000000057,30.0,29.999999999999886,2.5,7.499999999999886
Princeton University,30.000000000000625,29.999999999999773,29.99999999999966,2.5000000000000284,7.500000000000071
Harvard University,30.0,30.000000000000114,29.999999999999773,2.4999999999999822,7.499999999999906
Yale University,30.0,29.99999999999997,29.999999999999773,2.5000000000000355,7.5
The University of Chicago,30.0,29.999999999999773,30.000000000000227,2.4999999999999805,7.5000000000000036
Imperial College London,30.0,29.999999999999943,30.000000000000114,2.4999999999999147,7.499999999999972
University of Pennsylvania,30.000000000000043,29.999999999999915,29.999999999999915,2.4999999999999716,7.5
Johns Hopkins University,29.999999999999886,30.0,30.000000000000114,2.500000000000014,7.5
University of California,30.00000000000003,30.00000000000017,29.999999999999886,2.499999999999929,7.49999999999995
ETH Zurich,29.999999999999886,30.0,30.000000000000057,2.4999999999999574,7.499999999999943
UCL,30.000000000000114,30.000000000000057,29.999999999999886,2.5000000000000036,7.499999999999907
Columbia University,30.00000000000054,30.000000000000114,29.99999999999966,2.499999999999983,7.499999999999993
University of California,29.99999999999983,30.000000000000142,30.000000000000114,2.4999999999999645,7.499999999999943
University of Toronto,29.999999999999716,30.000000000000227,30.00000000000007,2.499999999999993,7.499999999999972
Cornell University,30.0000000000002,29.9999999999998,30.000000000000057,2.4999999999999716,7.5
Duke University,30.0000000000001,29.99999999999983,29.999999999999943,2.4999999999999787,7.499999999999993
University of Michigan-Ann Arbor,30.000000000000192,29.99999999999983,29.999999999999915,2.4999999999999982,7.500000000000057
Northwestern University,29.999999999999943,29.99999999999997,30.0,2.5,7.500000000000043
Tsinghua University,30.00000000000017,29.999999999999886,29.999999999999957,2.499999999999935,7.499999999999924
Peking University,29.999999999999936,30.000000000000036,30.00000000000003,2.499999999999936,7.499999999999957
National University of Singapore,30.0,29.99999999999983,29.999999999999993,2.500000000000014,7.500000000000028
University of Washington,30.000000000000114,29.999999999999886,30.00000000000003,2.4999999999999574,7.499999999999972
Carnegie Mellon University,30.000000000000092,29.999999999999886,30.00000000000007,2.5,7.5
London School of Economics and Political Science,30.000000000000078,29.99999999999997,30.00000000000003,2.4999999999999716,7.499999999999957
New York University,29.999999999999773,30.000000000000057,30.00000000000002,2.500000000000014,7.499999999999943
University of Edinburgh,30.0,29.99999999999983,30.00000000000001,2.500000000000007,7.500000000000028
University of California,29.999999999999968,30.000000000000057,29.999999999999943,2.499999999999993,7.500000000000043
LMU Munich,29.999999999999844,30.000000000000057,30.000000000000014,2.499999999999993,7.499999999999993
University of Melbourne,29.999999999999943,29.9999999999999,29.99999999999997,2.5000000000000178,7.499999999999972
University of British Columbia,29.999999999999844,30.000000000000174,30.000000000000043,2.499999999999936,7.4999999999999485
University of Hong Kong,30.0,30.000000000000057,30.0000000000001,2.499999999999993,7.49999999999995
King’s College London,29.99999999999983,30.000000000000142,30.0,2.5,7.5
The University of Tokyo,29.999999999999915,30.00000000000024,29.999999999999943,2.499999999999993,7.5
