player_name,serve__pct_1st_serve,serve__pct_1st_serve_points_won,serve__pct_2nd_serve_points_won,serve__pct_service_games_won,serve__avg_aces_match,serve__avg_double_faultsmatch
John Isner,0.05223255813953509,0.09112790697674433,0.020837209302325688,0.11953488372093035,0.1612906976744186,0.0015232558139534787
Nick Kyrgios,0.04823255813953509,0.07212790697674432,0.04483720930232571,0.13153488372093036,0.09629069767441861,0.005476744186046521
Reilly Opelka,0.020232558139535062,0.07912790697674432,0.06383720930232561,0.11053488372093034,0.09629069767441861,0.0075232558139534805
Hubert Hurkacz,0.0022325581395350458,0.06612790697674431,0.038837209302325704,0.10753488372093034,0.07029069767441862,0.012523255813953482
Matteo Berrettini,0.008232558139535051,0.06712790697674431,0.0018372093023256708,0.08053488372093032,0.06129069767441861,0.0075232558139534805
Nicolas Jarry,0.013232558139535056,0.09612790697674434,0.024162790697674352,0.07253488372093031,0.06129069767441861,0.005523255813953482
Novak Djokovic,0.024232558139535065,0.0561279069767443,0.04783720930232571,0.07953488372093032,0.003709302325581386,0.009523255813953482
Maxime Cressy,0.01576744186046497,0.06712790697674431,0.029837209302325696,0.09053488372093033,0.0822906976744186,0.05447674418604652
Ben Shelton,0.045767441860465,0.07412790697674432,0.028837209302325695,0.09753488372093033,0.037290697674418616,0.01947674418604652
Stefanos Tsitsipas,0.0007674418604649569,0.049127906976744296,0.0378372093023257,0.0655348837209303,0.013290697674418608,0.0075232558139534805
Felix Auger-Aliassime,0.015232558139535057,0.0551279069767443,0.01016279069767434,0.0655348837209303,0.04729069767441861,0.005476744186046521
Casper Ruud,0.021232558139535063,0.03212790697674428,0.0348372093023257,0.055534883720930295,0.003709302325581386,0.0075232558139534805
Daniil Medvedev,0.008232558139535051,0.049127906976744296,0.0041627906976743345,0.0665348837209303,0.02929069767441861,0.011476744186046519
Taylor Fritz,0.012767441860464968,0.04612790697674429,0.01183720930232568,0.044534883720930285,0.04129069767441862,0.00652325581395348
Brandon Nakashima,0.013232558139535056,0.03312790697674428,0.019837209302325687,0.04653488372093029,0.01129069767441862,0.012523255813953482
Marin Cilic,0.043767441860464995,0.06812790697674431,0.0008372093023256699,0.0595348837209303,0.052290697674418615,0.005476744186046521
