university_name,teaching,research,citations,income,international
University of Oxford,0.6348866317169068,0.7602699868938401,0.49872608125819134,0.2260917431192661,0.49370707732634345
Stanford University,0.643886631716907,0.7312699868938402,0.5177260812581914,0.44009174311926597,0.3247070773263434
Harvard University,0.665886631716907,0.7522699868938401,0.5127260812581915,0.007091743119266025,0.3067070773263434
California Institute of Technology,0.6468866317169071,0.7332699868938402,0.48872608125819134,0.4660917431192661,0.36570707732634333
Massachusetts Institute of Technology,0.6288866317169071,0.7082699868938401,0.5157260812581914,0.4430917431192661,0.4297070773263434
University of Cambridge,0.6248866317169071,0.7562699868938401,0.4747260812581913,0.06009174311926607,0.48670707732634344
University of California Berkeley,0.5798866317169069,0.73626998689384,0.5097260812581914,0.382091743119266,0.25270707732634334
Yale University,0.6408866317169071,0.70226998689384,0.49772608125819146,0.10009174311926611,0.21370707732634342
Princeton University,0.6098866317169069,0.6892699868938401,0.5077260812581914,0.11909174311926601,0.3317070773263434
The University of Chicago,0.610886631716907,0.6692699868938401,0.5047260812581913,0.08809174311926599,0.26970707732634336
Imperial College London,0.544886631716907,0.6462699868938401,0.49072608125819134,0.235091743119266,0.5037070773263435
Johns Hopkins University,0.5378866317169069,0.68226998689384,0.49572608125819134,0.4730917431192661,0.26870707732634347
University of Pennsylvania,0.5758866317169071,0.6632699868938401,0.49972608125819135,0.3180917431192661,0.1927070773263433
ETH Zurich,0.5258866317169071,0.68726998689384,0.4237260812581914,0.16709174311926606,0.5097070773263433
University of California Los Angeles,0.546886631716907,0.6662699868938401,0.48372608125819133,0.11509174311926612,0.1827070773263434
UCL,0.4878866317169069,0.6582699868938401,0.48072608125819144,0.039908256880733906,0.49470707732634334
Columbia University,0.572886631716907,0.5932699868938401,0.49572608125819134,0.010908256880733935,0.3277070773263433
University of Toronto,0.475886631716907,0.6732699868938401,0.4637260812581913,0.039091743119266054,0.40170707732634336
Cornell University,0.5098866317169068,0.6312699868938401,0.49072608125819134,0.09790825688073396,0.26670707732634336
Duke University,0.528886631716907,0.5682699868938401,0.48772608125819145,0.536091743119266,0.1847070773263434
Tsinghua University,0.598886631716907,0.7132699868938401,0.3067260812581913,0.5390917431192661,0.04070707732634338
University of Michigan-Ann Arbor,0.5118866317169071,0.6332699868938402,0.47272608125819143,0.011091743119266084,0.12570707732634334
Peking University,0.6178866317169069,0.67726998689384,0.27272608125819137,0.502091743119266,0.14170707732634336
Northwestern University,0.4708866317169071,0.60026998689384,0.5007260812581913,0.23809174311926612,0.17470707732634339
National University of Singapore,0.480886631716907,0.67226998689384,0.3337260812581913,0.3170917431192661,0.4777070773263433
New York University,0.4828866317169069,0.57026998689384,0.4787260812581913,0.08790825688073395,0.22570707732634332
London School of Economics and Political Science,0.40688663171690703,0.58926998689384,0.4617260812581913,0.11990825688073392,0.4577070773263433
Carnegie Mellon University,0.3728866317169069,0.57726998689384,0.5077260812581914,0.07209174311926597,0.3347070773263434
University of Washington,0.41988663171690693,0.5692699868938401,0.5057260812581914,0.00490825688073393,0.13870707732634335
University of Edinburgh,0.393886631716907,0.5112699868938401,0.4787260812581913,0.07390825688073394,0.4757070773263433
University of Melbourne,0.3928866317169069,0.5272699868938401,0.4197260812581913,0.28109174311926605,0.4687070773263434
LMU Munich,0.40888663171690703,0.5512699868938401,0.39772608125819137,0.5390917431192661,0.2107070773263433
University of California San Diego,0.32488663171690696,0.5682699868938401,0.4617260812581913,0.495091743119266,0.17370707732634338
University of British Columbia,0.342886631716907,0.51526998689384,0.4187260812581914,0.013908256880733938,0.47670707732634343
King’s College London,0.29488663171690693,0.48826998689384016,0.48472608125819133,0.024908256880733948,0.48370707732634344
Karolinska Institute,0.29788663171690705,0.48626998689384004,0.4767260812581913,0.25309174311926613,0.40270707732634337
The University of Tokyo,0.600886631716907,0.6712699868938401,0.09572608125819143,0.365091743119266,0.06929292267365661
Georgia Institute of Technology,0.31688663171690695,0.5322699868938401,0.4297260812581913,0.19709174311926597,0.3187070773263434
University of Hong Kong,0.396886631716907,0.49726998689384005,0.3217260812581913,0.11309174311926601,0.5197070773263434
