university_name,teaching,research,citations,income,international
University of Oxford,18.498299999999958,22.164899999999964,14.735699999999959,0.4580249999999566,3.429149999999955
California Institute of Technology,18.978300000000004,21.444900000000004,14.585699999999989,1.0205249999999908,2.3866499999999813
University of Cambridge,18.76829999999999,21.89489999999999,13.955699999999979,0.3030249999999777,3.324149999999986
Stanford University,19.188299999999973,21.204899999999977,15.185699999999965,0.4755249999999833,2.1616499999999936
Massachusetts Institute of Technology,18.498300000000008,20.004900000000006,15.065699999999993,0.9930249999999989,2.874149999999996
Princeton University,18.43829999999996,21.17489999999995,14.855699999999958,0.2855249999999572,2.2816499999999458
Harvard University,18.108300000000053,21.864900000000027,14.945700000000032,0.003025000000032918,1.9216500000000285
Yale University,18.948300000000017,20.72490000000001,14.405700000000007,0.13052499999999823,1.3516499999999976
The University of Chicago,18.078299999999988,19.704899999999988,14.225699999999959,0.13802499999995543,1.8991499999999686
Imperial College London,16.698300000000035,18.564900000000037,14.315700000000028,0.5680250000000404,3.4816500000000383
University of Pennsylvania,17.598300000000023,19.404900000000033,14.675700000000024,0.6705250000000307,1.0741500000000288
Johns Hopkins University,15.858299999999996,19.704900000000002,14.705700000000013,1.1030250000000001,1.6891500000000077
University of California,16.24829999999998,19.4649,14.97569999999998,-0.026975000000001526,1.4791500000000029
ETH Zurich,15.888300000000008,20.124900000000014,12.30570000000001,0.24052500000000565,3.5641500000000037
UCL,14.688299999999998,18.894900000000007,14.045699999999998,-0.11197499999999394,3.414149999999994
Columbia University,17.028300000000016,17.06490000000003,14.67570000000001,-0.059474999999984846,2.1466500000000135
University of California,16.2783,18.864900000000013,14.405700000000005,0.10302499999999615,1.0066500000000111
University of Toronto,14.328299999999995,19.13489999999996,13.295699999999966,0.08302499999996638,2.5516499999999827
Cornell University,15.25830000000002,18.084900000000026,14.195700000000025,-0.251974999999967,1.7041500000000287
Duke University,16.06830000000002,15.324900000000019,14.315700000000001,1.318025000000015,0.8116500000000202
University of Michigan-Ann Arbor,15.168299999999979,18.114899999999974,13.685699999999976,0.013024999999965203,0.6391499999999719
Northwestern University,13.608299999999982,17.424899999999994,14.555699999999973,0.7805249999999782,1.0066499999999654
Tsinghua University,17.328299999999977,20.48489999999996,7.595699999999972,1.3205249999999675,-0.245850000000031
Peking University,18.078299999999988,19.284899999999972,7.175699999999976,0.9855249999999742,0.6691499999999775
National University of Singapore,14.388300000000035,19.40490000000003,8.285700000000027,0.2905250000000281,3.36165000000002
University of Washington,13.008300000000037,16.94490000000004,14.795700000000021,0.008025000000011495,0.7291500000000211
Carnegie Mellon University,11.118299999999977,17.09489999999999,14.67569999999997,0.08302499999998103,2.2441499999999843
London School of Economics and Political Science,12.048299999999983,17.184899999999963,13.055699999999982,-0.3019750000000254,3.18914999999998
New York University,14.388300000000019,15.534900000000018,14.165700000000026,-0.21197499999997715,1.1041500000000353
University of Edinburgh,11.538299999999985,14.514899999999976,14.135699999999979,-0.2069750000000088,3.2341499999999765
University of California,10.128300000000014,15.954900000000015,14.525700000000027,1.0780250000000158,0.9766499999999989
LMU Munich,11.86830000000002,15.384900000000025,11.855700000000017,1.320525000000035,1.2391500000000266
University of Melbourne,11.118299999999985,14.51489999999999,12.155699999999996,0.7280249999999846,3.1816499999999888
University of British Columbia,9.798299999999994,14.24490000000001,12.96570000000001,-0.08447499999999986,3.27915
University of Hong Kong,12.198299999999982,15.444899999999977,8.195699999999972,0.3130249999999668,3.594149999999971
King’s College London,9.738299999999969,12.834899999999973,13.655699999999971,-0.03947500000003057,3.3691499999999737
The University of Tokyo,17.11829999999999,19.164899999999992,3.4256999999999764,0.7555249999999827,-0.9358500000000167
École Polytechnique Fédérale de Lausanne,11.3283,12.174900000000003,11.705699999999998,0.4805249999999952,3.594150000000002
Georgia Institute of Technology,9.40829999999999,15.204899999999984,12.335699999999987,0.36052499999998,1.9816499999999722
University of Texas at Austin,11.808299999999985,15.144899999999966,13.175699999999972,-0.014475000000025329,-0.8683500000000315
Karolinska Institute,7.968299999999957,13.704899999999977,14.045699999999966,0.6005249999999682,2.2891499999999785
McGill University,10.848299999999968,13.854899999999976,10.625700000000005,-0.10947500000001353,2.9791499999999997
Technical University of Munich,10.72830000000004,13.404900000000033,10.865700000000023,1.3205250000000124,1.666650000000021
Heidelberg University,11.47829999999997,10.374899999999977,14.07569999999999,0.18552499999998284,1.2616499999999884
KU Leuven,8.958300000000024,14.45490000000003,10.805700000000027,1.3030250000000327,1.584150000000018
Paris Sciences et Lettres – PSL Research University Paris,12.828300000000034,13.704900000000048,8.315700000000039,0.12552500000005162,2.101650000000038
The Hong Kong University of Science and Technology,8.568299999999958,12.114899999999977,12.155699999999968,0.6180249999999812,3.5266499999999614
University of Illinois at Urbana-Champaign,10.308299999999972,15.684899999999976,10.535699999999974,0.01802499999996643,0.2716499999999846
Nanyang Technological University,8.62830000000001,13.40490000000001,10.685699999999988,0.7330249999999974,3.3316499999999976
Australian National University,7.66830000000005,13.194900000000034,11.735700000000024,-0.01947499999996616,3.3616500000000222
University of Wisconsin-Madison,11.988300000000024,13.374900000000025,10.805700000000023,-0.0219749999999852,-0.24584999999999457
Washington University in St Louis,10.608299999999971,9.534899999999965,14.85569999999998,-0.1619750000000253,0.48164999999998725
Brown University,10.548299999999982,9.114899999999995,13.68569999999998,-0.2669750000000093,0.8041499999999884
University of North Carolina at Chapel Hill,9.25829999999997,11.244899999999966,14.285699999999984,-0.08197500000003011,-0.9508500000000233
University of California,10.068300000000022,12.35490000000002,10.175700000000015,0.10552500000001963,0.8791500000000156
University of Manchester,8.418299999999952,11.424899999999976,10.77569999999998,-0.061975000000029645,3.024149999999978
University of California,5.718300000000007,11.364900000000022,14.135700000000018,0.9330250000000144,1.3066500000000274
Chinese University of Hong Kong,8.088300000000043,11.124900000000032,10.565700000000042,0.20052500000003226,3.534150000000031
Wageningen University & Research,6.138299999999983,9.414899999999982,14.045699999999998,1.3205249999999928,2.341649999999982
University of Sydney,6.648300000000001,10.734900000000001,12.425699999999985,0.5130249999999856,2.889149999999991
Boston University,8.538300000000003,8.964899999999995,13.925699999999976,-0.14447500000002256,1.0291499999999814
University of Amsterdam,5.748300000000018,11.304899999999996,12.575700000000005,-0.04697499999999888,2.34915
University of Southern California,7.75829999999998,10.074899999999978,13.145699999999973,-0.18697500000001988,1.164149999999979
Seoul National University,13.038300000000019,13.7649,5.165700000000008,0.9855250000000186,-1.115849999999996
Kyoto University,13.458300000000024,15.714900000000027,3.185700000000016,0.4755250000000242,-1.2733499999999844
The University of Queensland,6.138299999999981,9.89489999999998,11.255699999999985,0.8430249999999755,3.1366499999999844
Delft University of Technology,7.938300000000034,13.97490000000002,4.175700000000033,1.3055250000000274,3.159150000000022
Leiden University,5.838300000000013,11.784900000000006,10.145700000000014,0.638025000000022,2.1541500000000244
Erasmus University Rotterdam,3.1683000000000225,9.474900000000007,14.34570000000002,0.4105250000000227,2.7466500000000282
Ohio State University (Main campus),8.598299999999968,9.114899999999981,11.405699999999978,0.15302499999998087,0.6616499999999661
