Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,21.885964912280702,24.939473684210526,14.122807017543861,20.38333333333333,0.0
Univ. of Illinois at Urbana-Champaign,21.042982456140354,27.371929824561406,12.783333333333335,19.67017543859649,0.0
Univ. of California - San Diego,21.414912280701756,27.34122807017544,11.274561403508772,20.413157894736845,0.0
Massachusetts Institute of Technology,21.026315789473685,25.92631578947369,13.68859649122807,20.093859649122805,0.0
Georgia Institute of Technology,21.857894736842105,26.0859649122807,9.962280701754386,21.013157894736842,0.0
Stanford University,22.07719298245614,23.941228070175438,12.427192982456141,22.960526315789473,0.0
University of Michigan,22.267543859649123,28.207017543859653,11.251754385964912,19.05,0.0
University of Washington,21.657017543859652,24.671929824561406,12.139473684210527,22.297368421052635,0.0
Univ. of California - Berkeley,21.459649122807015,26.591228070175443,14.413157894736843,19.52543859649123,0.0
Cornell University,22.898245614035087,25.02368421052632,12.705263157894738,20.350877192982455,0.0
University of Maryland - College Park,22.13421052631579,24.235087719298246,8.442105263157895,23.883333333333336,0.0
Northeastern University,22.864035087719298,27.61315789473684,13.498245614035088,18.378947368421052,0.0
University of Wisconsin - Madison,21.055263157894743,30.94122807017544,11.644736842105264,17.484210526315792,0.0
Columbia University,23.297368421052628,27.764035087719293,11.926315789473685,17.632456140350875,0.0
Purdue University,20.265789473684208,30.22631578947368,11.797368421052632,16.987719298245615,0.0
University of Texas at Austin,23.105263157894736,31.50701754385965,14.753508771929827,12.697368421052632,0.0
University of Pennsylvania,21.892105263157898,29.035964912280704,11.328947368421053,18.71842105263158,0.0
Princeton University,22.787719298245612,28.618421052631575,10.95438596491228,19.9640350877193,0.0
University of Massachusetts Amherst,29.13421052631579,30.977192982456142,4.226315789473684,17.474561403508773,0.0
New York University,24.29035087719299,26.05701754385965,12.98157894736842,17.844736842105263,0.0
University of Southern California,28.2140350877193,30.148245614035094,7.77280701754386,15.230701754385963,0.0
Univ. of California - Los Angeles,30.161403508771933,31.333333333333336,14.662280701754387,5.435964912280701,0.0
Stony Brook University,24.56842105263158,28.5640350877193,9.68859649122807,19.37543859649123,0.0
University of Chicago,21.431578947368422,35.26666666666667,8.919298245614035,15.414912280701754,0.0
Univ. of California - Irvine,23.684210526315795,32.280701754385966,6.931578947368421,16.985964912280703,0.0
Univ. of California - Santa Barbara,27.202631578947372,31.528070175438597,11.240350877192983,10.600000000000001,0.0
Rutgers University,29.032456140350874,23.56052631578947,6.494736842105263,21.664035087719295,0.0
Duke University,27.954385964912277,30.14912280701754,7.037719298245615,15.669298245614034,0.0
Univ. of California - Riverside,26.031578947368423,41.29649122807018,5.7061403508771935,9.505263157894737,0.0
Northwestern University,22.157017543859652,27.887719298245617,7.549122807017546,23.04736842105263,0.0
Pennsylvania State University,31.12280701754386,38.75,2.3842105263157896,8.606140350877194,0.0
University of Utah,21.509649122807023,26.955263157894738,6.164035087719298,25.227192982456142,0.0
George Mason University,21.70877192982456,22.941228070175434,2.9210526315789482,22.560526315789478,0.0
Harvard University,25.211403508771927,25.45263157894737,11.156140350877191,20.23947368421053,0.0
Ohio State University,24.144736842105264,33.83157894736842,3.957894736842105,8.171929824561403,0.0
