Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,0.8949579831932774,0.7702589807852966,0.865552506859566,0.8558352402745996,0.8379835129993659
Univ. of Illinois at Urbana-Champaign,0.5406162464985994,0.8258145363408521,0.6238463457221252,0.37757437070938216,0.5367786937222575
Univ. of California - San Diego,0.3375350140056022,0.5401002506265664,0.34422549264155644,0.6022120518688024,0.5428027901077996
Massachusetts Institute of Technology,0.28851540616246496,0.5083542188805347,0.6333250187079071,0.4282990083905416,0.41027266962587194
Georgia Institute of Technology,0.2941176470588235,0.4448621553884712,0.19256672486904466,0.5949656750572082,0.6753329105897273
Stanford University,0.4089635854341736,0.2543859649122807,0.4958842604140683,0.6891685736079328,0.25364616360177555
University of Michigan,0.3207282913165265,0.5401002506265664,0.30631080069842853,0.28337147215865754,0.4343690551680406
University of Washington,0.28711484593837533,0.3178780284043442,0.44375155899226737,0.5804729214340199,0.3199112238427394
Univ. of California - Berkeley,0.21988795518207277,0.41311612364243944,0.6191070092292342,0.31960335621662855,0.38015218769816106
Cornell University,0.48319327731092426,0.2781954887218045,0.4721875779496134,0.3485888634630053,0.3379835129993659
University of Maryland - College Park,0.3361344537815126,0.19089390142021717,0.1309553504614617,0.6674294431731502,0.3560558021559924
Northeastern University,0.16666666666666663,0.2861319966583124,0.4153155400349213,0.24713958810068654,0.3199112238427394
University of Wisconsin - Madison,0.1022408963585434,0.36549707602339176,0.3157894736842105,0.17467581998474452,0.27171845275840206
Columbia University,0.2170868347338935,0.22263993316624897,0.28261411823397364,0.2181540808543097,0.18135700697526952
Purdue University,0.09103641456582633,0.35756056808688386,0.25891743576951864,0.1601830663615561,0.2837666455294864
University of Texas at Austin,0.18767507002801115,0.30200501253132833,0.5290596158643053,0.08047292143401985,0.13316423589093218
University of Pennsylvania,0.196078431372549,0.23057644110275688,0.21626340733349966,0.2036613272311213,0.2777425491439442
Princeton University,0.11204481792717084,0.20676691729323304,0.16887004240458972,0.2036613272311213,0.1873811033608117
University of Massachusetts Amherst,0.2983193277310924,0.19089390142021717,0.011224744325268127,0.1456903127383677,0.21750158528852254
New York University,0.17787114845938373,0.09565580618212194,0.3110501371913196,0.1819221967963387,0.21147748890298035
University of Southern California,0.19887955182072825,0.18295739348370926,0.05986530306809679,0.09496567505720824,0.19942929613189603
Univ. of California - Los Angeles,0.2815126050420168,0.15121136173767746,0.3394861561486655,0.0064836003051106095,0.09099556119213698
Stony Brook University,0.11204481792717084,0.12740183792815368,0.11199800448989775,0.1529366895499618,0.19942929613189603
University of Chicago,0.0196078431372549,0.30200501253132833,0.05038663008231481,0.08771929824561406,0.11509194673430567
Univ. of California - Irvine,0.057422969187675046,0.22263993316624897,0.01721127463207786,0.10945842868039662,0.2837666455294864
Univ. of California - Santa Barbara,0.1176470588235294,0.19089390142021717,0.14517335994013472,0.04424103737604884,0.060875079264426146
Rutgers University,0.2324929971988795,0.04803675856307432,0.02668994761785984,0.13844393592677345,0.13316423589093218
Duke University,0.09243697478991596,0.13533834586466165,0.03142928411075083,0.06598016781083144,0.12714013950539
Univ. of California - Riverside,0.00420168067226892,0.34962406015037595,0.020703417311050118,0.008009153318077833,0.13316423589093218
Northwestern University,0.004201680672268893,0.12740183792815368,0.01721127463207786,0.1456903127383677,0.11509194673430567
Pennsylvania State University,0.09803921568627448,0.22263993316624897,0.05387877276128708,0.008009153318077833,0.20545339251743822
University of Utah,0.0014005602240896448,0.08771929824561403,0.01596408081815913,0.17467581998474452,0.21750158528852254
George Mason University,0.023809523809523794,0.06390977443609022,0.0396607632826141,0.17467581998474452,0.17533291058972733
Harvard University,0.060224089635854336,0.04803675856307432,0.05038663008231481,0.10221205186880244,0.01870640456563097
Ohio State University,0.04621848739495797,0.1670843776106934,0.0396607632826141,0.008009153318077833,0.12111604311984786
Texas A&M University,0.054621848739495785,0.06390977443609022,0.05861810925417807,0.1601830663615561,0.12714013950539
Univ. of California - Santa Cruz,0.06442577030812323,0.05597326649958226,0.03142928411075083,0.07322654462242564,0.21147748890298035
Yale University,0.015406162464985995,0.07184628237259816,0.20678473434771763,0.08771929824561406,0.08497146480659482
Boston University,0.07142857142857141,0.06390977443609022,0.1262160139685707,0.013729977116704789,0.0729232720355105
Brown University,0.04201680672268905,0.0004177109440267335,0.02668994761785984,0.1964149504195271,0.0729232720355105
North Carolina State University,0.04901960784313726,0.19089390142021717,0.02544275380394112,0.08047292143401985,0.15726062143310082
University at Buffalo,0.0742296918767507,0.08771929824561403,0.006485407832377138,0.0064836003051106095,0.10906785034876348
Rice University,0.04621848739495797,0.05597326649958226,0.01721127463207786,0.02250190694126622,0.01870640456563097
University of Colorado Boulder,0.009803921568627458,0.016290726817042578,0.02544275380394112,0.17467581998474452,0.21750158528852254
University of Illinois at Chicago,0.13025210084033612,0.0004177109440267335,0.03142928411075083,0.02250190694126622,0.11509194673430567
University of North Carolina,0.10924369747899158,0.0004177109440267335,0.05861810925417807,0.10221205186880244,0.0668991756499683
University of Virginia,0.03921568627450979,0.07978279030910612,0.02544275380394112,0.0007627765064836256,0.0729232720355105
Arizona State University,0.08123249299719888,0.040100250626566414,0.06335744574706907,0.02250190694126622,0.13918833227647437
University of Minnesota,0.01400560224089635,0.04803675856307432,0.07757545522574205,0.10945842868039662,0.07894736842105265
Virginia Tech,0.01680672268907564,0.07978279030910612,0.05387877276128708,0.08047292143401985,0.21750158528852254
Univ. of California - Davis,0.022408963585434177,0.040100250626566414,0.01596408081815913,0.036994660564454634,0.054850982878883986
Johns Hopkins University,0.12745098039215685,0.05513784461152883,0.12147667747567972,0.013729977116704789,0.048826886493341826
Oregon State University,0.03641456582633053,0.03132832080200501,0.02668994761785984,0.029748283752860427,0.01870640456563097
Indiana University,0.056022408963585436,0.02422723475355054,0.04913943626839609,0.07322654462242564,0.1452124286620165
University of Central Florida,0.00980392156862743,0.015455304928989166,0.134447493140434,0.036994660564454634,0.09099556119213698
University of Rochester,0.04621848739495797,0.03132832080200501,0.05861810925417807,0.013729977116704789,0.00665821179454662
Michigan State University,0.051820728291316495,0.04720133667502088,0.08231479171863304,0.0007627765064836256,0.012682308180088808
Rochester Institute of Technology,0.008403361344537813,0.039264828738512975,0.07283611873285106,0.04424103737604884,0.13316423589093218
University of Pittsburgh,0.00980392156862743,0.007518796992481203,0.07757545522574205,0.02822273073989319,0.04280279010779964
University of Texas at Dallas,0.07142857142857141,0.039264828738512975,0.0396607632826141,0.0354691075514874,0.060875079264426146
Washington University in St. Louis,0.012605042016806733,0.039264828738512975,0.06335744574706907,0.01525553012967204,0.01141407736207986
University of Notre Dame,0.014005602240896364,0.03132832080200501,0.134447493140434,0.0064836003051106095,0.01141407736207986
Univ. of California - Merced,0.04201680672268908,0.03132832080200501,0.0444000997755051,0.013729977116704789,0.05358275206087505
University of Delaware,0.05182072829131654,0.039264828738512975,0.06809678223996007,0.036994660564454634,0.0006341154090044598
University of Florida,0.057422969187675074,0.03132832080200501,0.06335744574706907,0.029748283752860427,0.00665821179454662
University of Texas at Arlington,0.022408963585434177,0.015455304928989166,0.134447493140434,0.02822273073989319,0.01743817374762205
University of Connecticut,0.056022408963585436,0.039264828738512975,0.0349214267897231,0.0064836003051106095,0.02346227013316421
Binghamton University,0.046218487394957986,0.007518796992481203,0.134447493140434,0.0499618611746758,0.05358275206087505
Clemson University,0.07703081232492998,0.05513784461152883,0.134447493140434,0.08771929824561406,0.0006341154090044598
TTI Chicago,0.001400560224089617,0.1741854636591479,0.011224744325268127,0.020976353928298996,0.0837032339885859
Vanderbilt University,0.0658263305322129,0.04720133667502088,0.07757545522574205,0.02250190694126622,0.00665821179454662
Worcester Polytechnic Institute,0.04201680672268908,0.06307435254803678,0.134447493140434,0.02250190694126622,0.02346227013316421
California Institute of Technology,0.054621848739495805,0.07894736842105265,0.02668994761785984,0.020976353928298996,0.0837032339885859
College of William and Mary,0.07703081232492998,0.015455304928989166,0.08231479171863304,0.02822273073989319,0.06563094483195939
Dartmouth College,0.0658263305322129,0.08688387635756058,0.0349214267897231,0.05148741418764305,0.05358275206087505
Florida State University,0.08403361344537816,0.03132832080200501,0.020703417311050118,0.02822273073989319,0.05358275206087505
Iowa State University,0.05322128851540617,0.04720133667502088,0.07283611873285106,0.042715484363081604,0.02346227013316421
Stevens Institute of Technology,0.04761904761904763,0.04720133667502088,0.06809678223996007,0.0499618611746758,0.06563094483195939
CUNY,0.06442577030812326,0.06307435254803678,0.02544275380394112,0.0354691075514874,0.03677869372225748
Emory University,0.019607843137254916,0.0710108604845447,0.134447493140434,0.042715484363081604,0.06563094483195939
Georgetown University,0.06162464985994398,0.06307435254803678,0.036168620603641816,0.0717009916094584,0.05960684844641723
NJIT,0.06862745098039216,0.03132832080200501,0.07283611873285106,0.0499618611746758,0.02948636651870637
Tufts University,0.06862745098039216,0.06307435254803678,0.08231479171863304,0.008009153318077833,0.05960684844641723
University of Arizona,0.04201680672268908,0.06307435254803678,0.08231479171863304,0.0354691075514874,0.04153455928979072
University of Oregon,0.022408963585434177,0.06307435254803678,0.08705412821152406,0.057208237986270005,0.07165504121750156
Colorado School of Mines,0.0742296918767507,0.06307435254803678,0.08231479171863304,0.020976353928298996,0.09575142675967023
Illinois Institute of Technology,0.06302521008403361,0.03132832080200501,0.134447493140434,0.0644546147978642,0.05960684844641723
Syracuse University,0.06442577030812326,0.04720133667502088,0.08231479171863304,0.057208237986270005,0.04755865567533289
Temple University,0.026610644257703098,0.07894736842105265,0.134447493140434,0.042715484363081604,0.05960684844641723
Tulane University,0.05182072829131654,0.0710108604845447,0.07757545522574205,0.0354691075514874,0.08972733037412807
University of Georgia,0.0658263305322129,0.04720133667502088,0.134447493140434,0.057208237986270005,0.07165504121750156
University of Houston,0.05882352941176471,0.07894736842105265,0.07283611873285106,0.02822273073989319,0.07767913760304374
University of Nebraska,0.07983193277310925,0.0710108604845447,0.06809678223996007,0.0007627765064836256,0.05960684844641723
University of Tennessee,0.0784313725490196,0.04720133667502088,0.134447493140434,0.0354691075514874,0.07767913760304374
Washington State University,0.06442577030812326,0.03132832080200501,0.134447493140434,0.0644546147978642,0.05358275206087505
Brigham Young University,0.06162464985994398,0.08688387635756058,0.134447493140434,0.02822273073989319,0.04153455928979072
George Washington University,0.08403361344537816,0.03132832080200501,0.08231479171863304,0.0499618611746758,0.0837032339885859
Lehigh University,0.06162464985994398,0.08688387635756058,0.134447493140434,0.0064836003051106095,0.07165504121750156
UNC - Charlotte,0.07563025210084034,0.0710108604845447,0.134447493140434,0.008009153318077833,0.04755865567533289
University of Massachusetts Lowell,0.0658263305322129,0.06307435254803678,0.134447493140434,0.042715484363081604,0.02948636651870637
University of South Carolina,0.0658263305322129,0.07894736842105265,0.08231479171863304,0.02822273073989319,0.0837032339885859
Wayne State University,0.0658263305322129,0.06307435254803678,0.134447493140434,0.0499618611746758,0.07165504121750156
Augusta University,0.08683473389355742,0.0710108604845447,0.05861810925417807,0.0354691075514874,0.07767913760304374
Brandeis University,0.044817927170868355,0.08688387635756058,0.134447493140434,0.0644546147978642,0.1017755231452124
Case Western Reserve University,0.07563025210084034,0.0710108604845447,0.134447493140434,0.0499618611746758,0.1017755231452124
Drexel University,0.07142857142857142,0.08688387635756058,0.04913943626839609,0.0499618611746758,0.07165504121750156
Florida International University,0.07703081232492998,0.07894736842105265,0.06809678223996007,0.042715484363081604,0.04153455928979072
