Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,1.216477979878653,1.7487669206772534,0.4668671338919854,1.201596330258733,-0.008195462650122526
Univ. of Illinois at Urbana-Champaign,1.1887792773125894,1.7493286572830156,0.47170977839248657,1.170780296889025,-0.004973387450987683
Univ. of California - San Diego,1.1996682949512156,1.7970533093942427,0.485979787129691,1.2120254536617336,0.02471321644379662
Massachusetts Institute of Technology,1.208305016707274,1.761311258681162,0.4571058118747865,1.1728053978525854,0.022749526250502076
Georgia Institute of Technology,1.212646760029702,1.766840508817777,0.4717006852880966,1.1988787290766045,0.03251271479656239
Stanford University,1.170309982605831,1.736911867196391,0.41838277654611516,1.164278954866,0.01401921694727916
University of Michigan,1.190789059919218,1.7891988538847232,0.5009898304112161,1.2250314884760438,0.0038543342993994857
University of Washington,1.20226206858383,1.7884168894186532,0.4558894668191272,1.1884444818079685,0.03931610338503668
Univ. of California - Berkeley,1.2300257819289513,1.7841132362488306,0.4922150420326022,1.212792476907389,0.025093530848927716
Cornell University,1.1847446088987625,1.705814042581674,0.4443942019684461,1.1606771908090254,0.001106681131791245
University of Maryland - College Park,1.1802917554762935,1.7618608766828854,0.4530085651719297,1.1681503427668927,0.016749486891030486
Northeastern University,1.2420528395808734,1.7789885676180093,0.4373467250109644,1.225646867302989,0.026369826748528866
University of Wisconsin - Madison,1.1942901739891885,1.785915581376698,0.47564043993920746,1.2426546713036892,0.007656367920596423
Columbia University,1.1633851294605413,1.7390550910980773,0.4759520126273434,1.203401253606924,-0.0014568911697248569
Purdue University,1.197172623531648,1.7639096526226943,0.4546869741914073,1.1993638069210621,-0.009955559951520395
University of Texas at Austin,1.1734258909976312,1.7355733433443759,0.44720756739935785,1.156673844479794,-0.014488322872792787
University of Pennsylvania,1.2190658630061029,1.7956096813077418,0.5077732675211574,1.1968147537187852,-0.010556246951318876
Princeton University,1.1778598827041815,1.7635220937342662,0.46064693095811415,1.16898646402693,0.0088223270440057
University of Massachusetts Amherst,1.1960442942238754,1.745756802026886,0.46033765877205113,1.1842160648885658,-0.004606673346454201
New York University,1.1704191276836031,1.7306569825292504,0.44219552304928045,1.1767129232833584,0.008762622967915933
University of Southern California,1.18563755802611,1.7580890646583573,0.4627304220651687,1.1773356211556227,-0.024472532939537894
Univ. of California - Los Angeles,1.1829194402843397,1.7004364047972502,0.46851811785516073,-0.17915686440191034,-0.004980073554833597
