player_name,serve__pct_1st_serve,serve__pct_1st_serve_points_won,serve__pct_2nd_serve_points_won,serve__pct_service_games_won,serve__avg_aces_match,serve__avg_double_faultsmatch
John Isner,0.061000000000000054,0.0932222222222222,0.022222222222222365,0.12488888888888883,0.1653333333333333,0.00044444444444444176
Nick Kyrgios,0.05700000000000005,0.07422222222222219,0.04622222222222239,0.13688888888888884,0.10033333333333333,0.0065555555555555575
Reilly Opelka,0.029000000000000026,0.0812222222222222,0.06522222222222229,0.11588888888888882,0.10033333333333333,0.006444444444444444
Hubert Hurkacz,0.01100000000000001,0.06822222222222218,0.04022222222222238,0.11288888888888882,0.07433333333333333,0.011444444444444445
Matteo Berrettini,0.017000000000000015,0.06922222222222219,0.0032222222222223484,0.08588888888888879,0.06533333333333333,0.006444444444444444
Nicolas Jarry,0.02200000000000002,0.09822222222222221,0.022777777777777675,0.07788888888888879,0.06533333333333333,0.004444444444444445
Novak Djokovic,0.03300000000000003,0.058222222222222175,0.04922222222222239,0.08488888888888879,0.0003333333333333313,0.008444444444444445
Maxime Cressy,0.007000000000000006,0.06922222222222219,0.031222222222222373,0.0958888888888888,0.08633333333333332,0.05555555555555556
Ben Shelton,0.03700000000000003,0.07622222222222219,0.030222222222222372,0.10288888888888881,0.04133333333333333,0.020555555555555556
Stefanos Tsitsipas,0.008000000000000007,0.05122222222222217,0.03922222222222238,0.07088888888888878,0.017333333333333326,0.006444444444444444
Felix Auger-Aliassime,0.02400000000000002,0.057222222222222174,0.008777777777777662,0.07088888888888878,0.05133333333333333,0.0065555555555555575
Casper Ruud,0.030000000000000027,0.034222222222222154,0.03622222222222238,0.06088888888888877,0.0003333333333333313,0.006444444444444444
Daniil Medvedev,0.017000000000000015,0.05122222222222217,0.002777777777777657,0.07188888888888878,0.033333333333333326,0.012555555555555556
Taylor Fritz,0.0040000000000000036,0.048222222222222166,0.013222222222222357,0.04988888888888876,0.04533333333333334,0.005444444444444443
Brandon Nakashima,0.02200000000000002,0.035222222222222155,0.021222222222222364,0.05188888888888876,0.015333333333333338,0.011444444444444445
Marin Cilic,0.03500000000000003,0.07022222222222219,0.0022222222222223476,0.06488888888888877,0.05633333333333333,0.0065555555555555575
Arthur Rinderknech,0.03400000000000003,0.035222222222222155,0.025777777777777677,0.04888888888888876,0.03733333333333333,0.009444444444444443
Thiago Monteiro,0.039000000000000035,0.013222222222222135,0.032222222222222374,0.032888888888888745,0.00633333333333333,0.013444444444444446
Alexander Zverev,0.07899999999999996,0.03222222222222215,0.033777777777777684,0.04888888888888876,0.015333333333333338,0.00955555555555556
Andrey Rublev,0.006000000000000005,0.05122222222222217,0.00022222222222234578,0.055888888888888766,0.020333333333333328,0.006444444444444444
Denis Shapovalov,0.006000000000000005,0.05222222222222217,0.015222222222222359,0.05888888888888877,0.02833333333333332,0.029555555555555557
Carlos Alcaraz,0.03400000000000003,0.005222222222222128,0.04122222222222238,0.05188888888888876,0.019666666666666673,0.0014444444444444426
Pablo Carreno Busta,0.04200000000000004,0.008777777777777884,0.05222222222222228,0.03588888888888875,0.01866666666666667,0.009444444444444443
Rafael Nadal,0.026000000000000023,0.016222222222222138,0.03722222222222238,0.044888888888888756,0.00966666666666667,0.00855555555555556
Borna Coric,0.0030000000000000027,0.021222222222222142,0.025222222222222368,0.032888888888888745,0.009333333333333332,0.009444444444444443
Steve Johnson,0.05600000000000005,0.057222222222222174,0.013222222222222357,0.04688888888888876,0.038333333333333316,0.010555555555555554
Lorenzo Sonego,0.061000000000000054,0.0022222222222221255,0.009777777777777663,0.019888888888888845,0.0013333333333333253,0.009444444444444443
Karen Khachanov,0.017000000000000015,0.01722222222222214,0.001777777777777656,0.02788888888888874,0.019333333333333327,0.0014444444444444426
Jack Draper,0.03500000000000003,0.04222222222222216,0.0037777777777776578,0.054888888888888765,0.023333333333333317,0.003555555555555555
Roberto Bautista Agut,0.038000000000000034,0.0012222222222221246,0.023222222222222366,0.030888888888888744,0.030666666666666675,0.010444444444444444
Grigor Dimitrov,0.006000000000000005,0.036222222222222156,0.00022222222222234578,0.031888888888888745,0.0026666666666666783,0.001555555555555553
Benjamin Bonzi,0.02200000000000002,0.025222222222222146,0.01722222222222236,0.03888888888888875,0.0013333333333333253,0.0024444444444444435
Holger Rune,0.017000000000000015,0.00822222222222213,0.018222222222222362,0.03888888888888875,0.014666666666666668,0.007555555555555558
Jannik Sinner,0.04200000000000004,0.03122222222222215,0.019222222222222363,0.03988888888888875,0.004333333333333328,0.001555555555555553
Jan-Lennard Struff,0.052000000000000046,0.03922222222222216,0.0032222222222223484,0.023888888888888737,0.04233333333333332,0.010555555555555554
Cameron Norrie,0.030000000000000027,0.00022222222222212373,0.002777777777777657,0.016888888888888842,0.012666666666666673,0.0074444444444444445
Frances Tiafoe,0.050000000000000044,0.023222222222222144,0.00522222222222235,0.022888888888888737,0.025333333333333333,0.0034444444444444444
Tallon Griekspoor,0.0010000000000000009,0.009222222222222132,0.002777777777777657,0.012888888888888839,0.012333333333333321,0.003555555555555555
Miomir Kecmanovic,0.006000000000000005,0.021777777777777896,0.03822222222222238,0.000888888888888828,0.021666666666666667,0.012444444444444445
Alexander Bublik,0.030000000000000027,0.07022222222222219,0.07777777777777767,0.018888888888888844,0.07133333333333333,0.03855555555555556
Adrian Mannarino,0.020000000000000018,0.005777777777777882,0.031222222222222373,0.0028888888888888298,0.004666666666666666,0.005444444444444443
Lorenzo Musetti,0.025000000000000022,0.019777777777777894,0.022222222222222365,0.007111111111111179,0.02366666666666667,0.006444444444444444
Sebastian Korda,0.006000000000000005,0.009777777777777885,0.008777777777777662,0.006888888888888833,0.0003333333333333313,0.0034444444444444444
Andy Murray,0.02400000000000002,0.02822222222222215,0.01877777777777767,0.0018888888888888289,0.007333333333333331,0.00044444444444444176
Oscar Otte,0.05700000000000005,0.04922222222222217,0.024777777777777676,0.012888888888888839,0.024333333333333332,0.01355555555555555
Laslo Djere,0.01100000000000001,0.013222222222222135,0.021777777777777674,0.017888888888888843,0.003333333333333327,0.010555555555555554
Daniel Evans,0.0030000000000000027,0.0032222222222221264,0.0012222222222223467,0.006111111111111178,0.015666666666666676,0.0034444444444444444
Tommy Paul,0.0040000000000000036,0.00377777777777788,0.0012222222222223467,0.0048888888888888316,0.01866666666666667,0.0024444444444444435
Emil Ruusuvuori,0.04500000000000004,0.019777777777777894,0.004777777777777659,0.015111111111111186,0.021666666666666667,0.003555555555555555
Dominic Thiem,0.010000000000000009,0.0257777777777779,0.019222222222222363,0.015111111111111186,0.015666666666666676,0.005444444444444443
Mackenzie McDonald,0.027000000000000024,0.0257777777777779,0.007777777777777661,0.02011111111111119,0.005666666666666674,0.006444444444444444
Ilya Ivashka,0.013000000000000012,0.01477777777777789,0.01577777777777767,0.000888888888888828,0.014666666666666668,0.00044444444444444176
Yoshihito Nishioka,0.049000000000000044,0.07177777777777783,0.04022222222222238,0.0321111111111112,0.03566666666666667,0.016444444444444442
Filip Krajinovic,0.017000000000000015,0.02777777777777779,0.009222222222222354,0.022111111111111192,0.019666666666666673,0.0074444444444444445
Alex Molcan,0.031000000000000028,0.0417777777777778,0.018222222222222362,0.027111111111111197,0.02266666666666667,0.006444444444444444
Botic van de Zandschulp,0.010000000000000009,0.0022222222222221255,0.033777777777777684,0.016111111111111187,0.00633333333333333,0.011555555555555555
Marcos Giron,0.015000000000000013,0.009777777777777885,0.0012222222222223467,0.026111111111111196,0.00866666666666667,0.012444444444444445
Sebastian Baez,0.09999999999999998,0.07577777777777783,0.011222222222222356,0.049111111111111216,0.04166666666666667,0.0074444444444444445
Marton Fucsovics,0.013000000000000012,0.011777777777777887,0.0012222222222223467,0.006111111111111178,0.014666666666666668,0.011555555555555555
Ugo Humbert,0.01100000000000001,0.033777777777777795,0.0067777777777776604,0.028111111111111198,0.004666666666666666,0.0014444444444444426
Richard Gasquet,0.039000000000000035,0.0007777777777778772,0.0007777777777776551,0.006111111111111178,0.007666666666666676,0.00955555555555556
Jenson Brooksby,0.03300000000000003,0.05177777777777781,0.012222222222222356,0.04211111111111121,0.030666666666666675,0.014444444444444444
Alex de Minaur,0.028000000000000025,0.022777777777777897,0.011222222222222356,0.010111111111111182,0.021666666666666667,0.005444444444444443
Jiri Lehecka,0.025000000000000022,0.0417777777777778,0.0057777777777776596,0.03811111111111121,0.007666666666666676,0.00044444444444444176
J.J. Wolf,0.02400000000000002,0.0012222222222221246,0.02777777777777768,0.0291111111111112,0.009333333333333332,0.003555555555555555
Alejandro Davidovich Fokina,0.050000000000000044,0.05777777777777782,0.012222222222222356,0.05111111111111122,0.027666666666666673,0.0005555555555555522
Dusan Lajovic,0.05400000000000005,0.05777777777777782,0.004777777777777659,0.06611111111111123,0.02366666666666667,0.012444444444444445
Albert Ramos-Vinolas,0.030000000000000027,0.05277777777777781,0.002777777777777657,0.046111111111111214,0.03366666666666667,0.009444444444444443
Taro Daniel,0.007000000000000006,0.004777777777777881,0.04577777777777764,0.05111111111111122,0.0003333333333333313,0.009444444444444443
Mikael Ymer,0.052000000000000046,0.056777777777777816,0.007777777777777661,0.05111111111111122,0.03766666666666667,0.002555555555555554
Soonwoo Kwon,0.025000000000000022,0.01677777777777789,0.01677777777777767,0.035111111111111204,0.010666666666666672,0.003555555555555555
Joao Sousa,0.016000000000000014,0.02777777777777779,0.010777777777777664,0.04111111111111121,0.02266666666666667,0.0034444444444444444
Jaume Munar,0.010000000000000009,0.033777777777777795,0.02977777777777768,0.05111111111111122,0.019666666666666673,0.00955555555555556
Francisco Cerundolo,0.008000000000000007,0.0427777777777778,0.0057777777777776596,0.04411111111111121,0.03166666666666667,0.002555555555555554
Pedro Martinez,0.029000000000000026,0.07077777777777783,0.009222222222222354,0.05611111111111122,0.03766666666666667,0.00855555555555556
Alejandro Tabilo,0.015000000000000013,0.02777777777777779,0.04677777777777764,0.07311111111111124,0.0013333333333333253,0.004555555555555556
David Goffin,0.051000000000000045,0.009777777777777885,0.01877777777777767,0.04211111111111121,0.012666666666666673,0.0065555555555555575
Aslan Karatsev,0.030000000000000027,0.0257777777777779,0.022777777777777675,0.04311111111111121,0.011666666666666672,0.022555555555555558
Federico Delbonis,0.03300000000000003,0.05377777777777781,0.035777777777777686,0.07711111111111124,0.026666666666666672,0.003555555555555555
Tomas Martin Etcheverry,0.05300000000000005,0.08177777777777784,0.023777777777777676,0.10011111111111126,0.01866666666666667,0.0014444444444444426
Federico Coria,0.04600000000000004,0.07577777777777783,0.020777777777777673,0.10811111111111116,0.03266666666666667,0.0014444444444444426
Diego Schwartzman,0.049000000000000044,0.08277777777777784,0.026777777777777678,0.09511111111111126,0.046666666666666676,0.010555555555555554
Fabio Fognini,0.03700000000000003,0.04977777777777781,0.019777777777777672,0.07311111111111124,0.02566666666666667,0.017555555555555553
Cristian Garin,0.0030000000000000027,0.05377777777777781,0.04077777777777769,0.09111111111111125,0.030666666666666675,0.0065555555555555575
Bernabe Zapata Miralles,0.025000000000000022,0.08877777777777784,0.023777777777777676,0.11711111111111117,0.03766666666666667,0.006444444444444444
Nikoloz Basilashvili,0.05300000000000005,0.0257777777777779,0.04977777777777764,0.09511111111111126,0.02566666666666667,0.010555555555555554
