player_name,serve__pct_1st_serve,serve__pct_1st_serve_points_won,serve__pct_2nd_serve_points_won,serve__pct_service_games_won,serve__avg_aces_match,serve__avg_double_faultsmatch
John Isner,0.047555555555555684,0.11488888888888893,0.031333333333333435,0.14800000000000013,0.17388888888888887,0.004444444444444445
Nick Kyrgios,0.04355555555555568,0.09588888888888891,0.055333333333333456,0.16000000000000014,0.1088888888888889,0.002555555555555554
Reilly Opelka,0.015555555555555656,0.10288888888888892,0.07433333333333336,0.13900000000000012,0.1088888888888889,0.010444444444444447
Hubert Hurkacz,0.0024444444444443603,0.08988888888888891,0.04933333333333345,0.13600000000000012,0.0828888888888889,0.015444444444444448
Matteo Berrettini,0.003555555555555645,0.09088888888888891,0.012333333333333418,0.1090000000000001,0.07388888888888889,0.010444444444444447
Nicolas Jarry,0.00855555555555565,0.11988888888888893,0.013666666666666605,0.10100000000000009,0.07388888888888889,0.008444444444444449
Novak Djokovic,0.01955555555555566,0.0798888888888889,0.05833333333333346,0.1080000000000001,0.00888888888888889,0.012444444444444449
Maxime Cressy,0.020444444444444376,0.09088888888888891,0.04033333333333344,0.1190000000000001,0.09488888888888888,0.051555555555555556
Ben Shelton,0.0504444444444444,0.09788888888888891,0.03933333333333344,0.1260000000000001,0.04988888888888889,0.016555555555555553
Stefanos Tsitsipas,0.005444444444444363,0.07288888888888889,0.04833333333333345,0.09400000000000008,0.025888888888888885,0.010444444444444447
Felix Auger-Aliassime,0.010555555555555651,0.0788888888888889,0.00033333333333340764,0.09400000000000008,0.05988888888888889,0.002555555555555554
Casper Ruud,0.016555555555555657,0.05588888888888888,0.04533333333333345,0.08400000000000007,0.00888888888888889,0.010444444444444447
Daniil Medvedev,0.003555555555555645,0.07288888888888889,0.006333333333333413,0.09500000000000008,0.041888888888888885,0.008555555555555552
Taylor Fritz,0.017444444444444374,0.06988888888888889,0.022333333333333427,0.07300000000000006,0.053888888888888896,0.009444444444444446
Brandon Nakashima,0.00855555555555565,0.05688888888888888,0.030333333333333434,0.07500000000000007,0.023888888888888897,0.015444444444444448
Marin Cilic,0.0484444444444444,0.09188888888888891,0.011333333333333417,0.08800000000000008,0.06488888888888888,0.002555555555555554
Arthur Rinderknech,0.02055555555555566,0.05688888888888888,0.016666666666666607,0.07200000000000006,0.04588888888888889,0.013444444444444446
Thiago Monteiro,0.025555555555555665,0.03488888888888886,0.041333333333333444,0.05600000000000005,0.014888888888888889,0.01744444444444445
Alexander Zverev,0.06555555555555559,0.053888888888888875,0.024666666666666615,0.07200000000000006,0.023888888888888897,0.005555555555555557
Andrey Rublev,0.019444444444444375,0.07288888888888889,0.009333333333333416,0.07900000000000007,0.028888888888888888,0.010444444444444447
Denis Shapovalov,0.019444444444444375,0.07388888888888889,0.02433333333333343,0.08200000000000007,0.03688888888888888,0.025555555555555554
Carlos Alcaraz,0.02055555555555566,0.02688888888888885,0.05033333333333345,0.07500000000000007,0.011111111111111113,0.005444444444444446
Pablo Carreno Busta,0.028555555555555667,0.012888888888888839,0.06133333333333335,0.05900000000000005,0.010111111111111112,0.013444444444444446
Rafael Nadal,0.012555555555555653,0.03788888888888886,0.04633333333333345,0.06800000000000006,0.0011111111111111113,0.004555555555555556
Borna Coric,0.016444444444444373,0.042888888888888865,0.03433333333333344,0.05600000000000005,0.01788888888888889,0.013444444444444446
Steve Johnson,0.06944444444444442,0.0788888888888889,0.022333333333333427,0.07000000000000006,0.046888888888888876,0.006555555555555551
Lorenzo Sonego,0.047555555555555684,0.02388888888888885,0.0006666666666665932,0.04300000000000015,0.009888888888888885,0.013444444444444446
