Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,0.8957688338493293,0.7531328320802005,0.8889997505612373,0.7909992372234935,0.8142041851616995
Univ. of Illinois at Urbana-Champaign,0.5414270971546513,0.808688387635756,0.6472935894237964,0.3127383676582761,0.512999365884591
Univ. of California - San Diego,0.3383458646616541,0.5229741019214703,0.36767273634322767,0.5373760488176964,0.5190234622701331
Massachusetts Institute of Technology,0.28932625681851687,0.49122807017543857,0.6567722624095784,0.36346300533943554,0.38649334178820544
Georgia Institute of Technology,0.2949284977148754,0.4277360066833751,0.21601396857071586,0.5301296720061022,0.6515535827520609
Stanford University,0.4097744360902255,0.23725981620718462,0.5193315041157396,0.6243325705568268,0.22986683576410905
University of Michigan,0.32153914197257843,0.5229741019214703,0.32975804440009976,0.2185354691075515,0.4105897273303741
University of Washington,0.28792569659442724,0.3007518796992481,0.4671988026939386,0.5156369183829138,0.2961318960050729
Univ. of California - Berkeley,0.22069880583812468,0.39598997493734334,0.6425542529309055,0.2547673531655225,0.35637285986049455
Cornell University,0.48400412796697617,0.2610693400167084,0.49563482165128464,0.2837528604118993,0.3142041851616994
University of Maryland - College Park,0.3369453044375645,0.17376775271512107,0.1544025941631329,0.6025934401220442,0.3322764743183259
Northeastern University,0.16747751732271854,0.2690058479532163,0.43876278373659255,0.1823035850495805,0.2961318960050729
University of Wisconsin - Madison,0.10305174701459531,0.34837092731829566,0.33923671738588174,0.10983981693363848,0.24793912492073555
Columbia University,0.21789768538994542,0.20551378446115287,0.3060613619356448,0.15331807780320367,0.157577679137603
Purdue University,0.09184726522187824,0.34043441938178776,0.2823646794711898,0.09534706331045006,0.2599873176918199
University of Texas at Austin,0.18848592068406306,0.28487886382623223,0.5525068595659766,0.01563691838291381,0.10938490805326567
University of Pennsylvania,0.1968892820286009,0.21345029239766078,0.23971065103517086,0.13882532418001525,0.2539632213062777
Princeton University,0.11285566858322275,0.18964076858813694,0.19231728610626092,0.13882532418001525,0.1636017755231452
University of Massachusetts Amherst,0.2991301783871443,0.17376775271512107,0.012222499376403087,0.08085430968726165,0.19372225745085603
New York University,0.17868199911543564,0.07852965747702584,0.33449738089299075,0.11708619374523266,0.18769816106531384
University of Southern California,0.19969040247678016,0.16583124477861316,0.083312546769768,0.0301296720061022,0.17564996829422952
Univ. of California - Los Angeles,0.2823234556980687,0.13408521303258136,0.3629333998503367,0.07131960335621665,0.06721623335447047
Stony Brook University,0.11285566858322275,0.11027568922305758,0.13544524819156895,0.08810068649885577,0.17564996829422952
University of Chicago,0.02041869379330681,0.28487886382623223,0.07383387378398602,0.02288329519450802,0.09131261889663916
Univ. of California - Irvine,0.058233819843726956,0.20551378446115287,0.040658518333749075,0.044622425629290585,0.2599873176918199
Univ. of California - Santa Barbara,0.1184579094795813,0.17376775271512107,0.16862060364180592,0.020594965675057197,0.03709575142675964
Rutgers University,0.2333038478549314,0.030910609857978222,0.05013719131953105,0.07360793287566741,0.10938490805326567
Duke University,0.09324782544596787,0.11821219715956555,0.05487652781242204,0.0011441647597253968,0.10336081166772348
Univ. of California - Riverside,0.0033908300162170113,0.33249791144527985,0.002743826390621096,0.056826849733028206,0.10938490805326567
Northwestern University,0.005012531328320802,0.11027568922305758,0.040658518333749075,0.08085430968726165,0.09131261889663916
Pennsylvania State University,0.09885006634232639,0.20551378446115287,0.030431529059615867,0.056826849733028206,0.1816740646797717
University of Utah,0.0005897095680377357,0.07059314954051793,0.0074831628835120845,0.10983981693363848,0.19372225745085603
George Mason University,0.024620374465575703,0.04678362573099412,0.016213519580942887,0.10983981693363848,0.15155358275206082
Harvard University,0.061034940291906245,0.030910609857978222,0.07383387378398602,0.037376048817696406,0.00507292327203554
Ohio State University,0.04702933805100988,0.1499582289055973,0.016213519580942887,0.056826849733028206,0.09733671528218135
Texas A&M University,0.055432699395547694,0.04678362573099412,0.035170865552506855,0.09534706331045006,0.10336081166772348
Univ. of California - Santa Cruz,0.06523662096417514,0.03884711779448616,0.05487652781242204,0.008390541571319604,0.18769816106531384
Yale University,0.014595311808934086,0.05472013366750206,0.23023197804938883,0.02288329519450802,0.06119213696892831
Boston University,0.07223942208462332,0.04678362573099412,0.1496632576702419,0.07856598016781083,0.049143944197843986
Brown University,0.04282765737874096,0.016708437761069367,0.05013719131953105,0.13157894736842107,0.049143944197843986
North Carolina State University,0.04820875718708535,0.17376775271512107,0.0019955101022699068,0.01563691838291381,0.1334812935954343
University at Buffalo,0.07504054253280261,0.07059314954051793,0.016961835869294076,0.07131960335621665,0.08528852251109698
Rice University,0.04702933805100988,0.03884711779448616,0.040658518333749075,0.04233409610983982,0.00507292327203554
University of Colorado Boulder,0.008993070912575549,0.0008354218880535225,0.0019955101022699068,0.10983981693363848,0.19372225745085603
University of Illinois at Chicago,0.13106295149638802,0.016708437761069367,0.05487652781242204,0.04233409610983982,0.09131261889663916
University of North Carolina,0.11005454813504349,0.016708437761069367,0.035170865552506855,0.037376048817696406,0.0431198478123018
University of Virginia,0.0400265369305617,0.06265664160401002,0.0019955101022699068,0.06407322654462241,0.049143944197843986
Arizona State University,0.08204334365325079,0.022974101921470313,0.03991020204539786,0.04233409610983982,0.11540900443880786
University of Minnesota,0.01481645289694826,0.030910609857978222,0.054128211524070845,0.044622425629290585,0.055168040583386146
Virginia Tech,0.01599587203302373,0.06265664160401002,0.030431529059615867,0.01563691838291381,0.19372225745085603
Univ. of California - Davis,0.021598112929382268,0.022974101921470313,0.0074831628835120845,0.027841342486651405,0.031071655041217477
Johns Hopkins University,0.12826183104820876,0.07226399331662493,0.14492392117735092,0.07856598016781083,0.025047558655675317
Oregon State University,0.03722541648238244,0.04845446950710111,0.05013719131953105,0.03508771929824561,0.00507292327203554
Indiana University,0.05521155830753353,0.007101086048454441,0.025692192566724878,0.008390541571319604,0.12143310082435
University of Central Florida,0.010614772224679339,0.03258145363408527,0.11100024943876279,0.027841342486651405,0.06721623335447047
University of Rochester,0.04702933805100988,0.04845446950710111,0.035170865552506855,0.07856598016781083,0.01712111604311989
