Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,5.071942901995101,9.692959176831238,1.7313316536430987,5.487250952339643,-3.084003880424973
Univ. of Illinois at Urbana-Champaign,4.328019980551424,8.251512397213977,1.5911222533079776,6.1087246127900166,-1.7293336777723658
Univ. of California - San Diego,4.653683845354891,8.97919043388453,1.6630552849388165,5.755079782558614,-2.3436045694438192
Massachusetts Institute of Technology,4.761679761636387,9.297707948563541,1.68664306933724,5.4867514142909855,-2.476523716025312
Georgia Institute of Technology,4.192534594010388,8.145774121613481,1.567540101259393,5.950087676411103,-1.3648648669475776
Stanford University,4.2194373917796,9.836299265930267,1.6999700973451652,4.176777600835544,-1.3597752678281196
University of Michigan,4.5232491157944885,8.733844679169584,1.6282011876017801,5.770567935216075,-2.018773430206765
University of Washington,4.778933844562385,9.873566210077207,1.6369953557359933,4.753966878965002,-2.294742893133747
Univ. of California - Berkeley,4.921077218759088,9.851778765314727,1.8112586337269527,5.1770109348673685,-2.8902857328490583
Cornell University,4.594745227626518,8.996875509315213,1.6518526710599915,5.602623274748758,-2.1690404978805127
University of Maryland - College Park,5.523688474013044,11.551552387745879,1.9677172647563452,4.165626976686821,-4.038985249357168
Northeastern University,4.7418629890188235,10.568850298531729,2.1962985663009613,4.451748200761685,-2.986583660761937
University of Wisconsin - Madison,4.468730587885943,8.43745422586992,1.5580988524986434,5.955833374257239,-1.834313437685548
Columbia University,4.761005701508154,9.285677205792751,1.6826579356957714,5.4947574591354496,-2.4697827937113317
Purdue University,4.506254526642145,8.485171143189127,1.566023948554994,5.957161760850191,-1.9120807094944539
University of Texas at Austin,4.1934740688245675,7.958105758999434,1.50533064702819,6.1166825144243475,-1.3131072686851049
University of Pennsylvania,5.522903033118482,11.922668652178245,2.131455981346413,3.643209337849818,-3.941081541938665
Princeton University,4.913186919982749,9.69932789089279,1.7476241581442582,5.292565468402572,-2.8088939545386893
University of Massachusetts Amherst,3.3914973096643273,6.984424159312169,1.676392193671612,6.502192311089104,-0.3504879965178489
New York University,3.353781808486332,6.831544967526334,1.8664529461905612,6.35894528912279,-0.12643994808040304
University of Southern California,4.716635060103869,9.193272820490245,1.6746102371036784,5.538432885667497,-2.3895941203946762
Univ. of California - Los Angeles,3.876667632210335,7.419873992728838,1.4800179643245173,6.349914238595467,-0.7997774652816219
Stony Brook University,2.9056403087947054,6.300871296832135,1.5542640382608237,6.212932659599264,1.0481985674325216
University of Chicago,3.3933506156034987,6.004389628055559,1.3575029654216575,7.082843573551443,0.23875541858211324
Univ. of California - Irvine,4.500545482044057,9.052364256024365,1.6654502503883588,5.4081419245881115,-1.971224874498489
Univ. of California - Santa Barbara,4.180722521624855,8.02483678347883,1.5547899239557026,6.066017579513527,-1.352137547601461
Rutgers University,4.130705001298818,9.116788269738173,1.8862652947906309,5.312982371085351,-1.8615014375099705
Duke University,4.740199052476505,9.243288534251917,1.6775980657706775,5.512147374952878,-2.429125099165363
Univ. of California - Riverside,2.999341081420109,4.905350404887186,1.2741123819547262,7.743584542369771,0.9596669024980522
Northwestern University,6.035693248075287,10.54453782894894,1.6697017202804236,5.215673837064351,-4.279450834460427
Pennsylvania State University,3.878498121994191,6.905490505858576,1.5299484915312842,6.969548620991832,-0.9589523293489872
University of Utah,4.541967880519263,8.868281083550759,1.644776287658729,5.656710522328307,-2.056800063886193
George Mason University,4.719772553395485,9.20161019751087,1.6734090874273022,5.529690035227114,-2.389903932937493
Harvard University,4.164608413787413,8.251445362868552,1.5848384161737643,5.798846363447417,-1.3183679356260214
Ohio State University,3.904611686947863,7.087009662459164,1.5098559447837818,6.733860445658376,-0.9017462080620362
Texas A&M University,5.31818359116186,10.587656830147857,1.8584828609505166,4.884294765931214,-3.612360842759145
Univ. of California - Santa Cruz,3.170545835591554,6.472087107567701,1.4526086918208794,6.347667251019683,0.6144390554198722
Yale University,4.845146242159812,9.272486708568636,1.6181700746351355,5.545151773908003,-2.5211374775157687
Boston University,4.91293319938319,9.706076473162943,1.7422970793150672,5.251297640463047,-2.772982978020091
Brown University,5.1833267870805955,10.325992249320727,1.7801015001970342,4.933376598546541,-3.26388616333022
North Carolina State University,5.493572504836752,7.041871710629362,1.2798894425600231,8.122653326719025,-3.157580285913454
University at Buffalo,4.807496871455278,9.426328863031323,1.6914974710623731,5.394582870489227,-2.54196030519652
Rice University,4.461898024635978,8.651892624324525,1.6236353329998643,5.778673053833625,-1.9042211758053025
University of Colorado Boulder,4.3943610732513925,8.55944165718845,1.6173022517482654,5.789906330812123,-1.77474109651709
University of Illinois at Chicago,3.927076567219146,7.400242070156676,1.407944825533182,5.8210006635948055,-0.21214564386990276
University of North Carolina,5.0009712784451175,10.699873112835776,2.0160110971996517,4.617864803628777,-3.358704416541176
University of Virginia,4.550845245332365,8.754758877578897,1.6391876231707396,5.795936785006926,-2.090406000445532
Arizona State University,4.1253677636024015,8.138307168642907,1.4820330815218306,5.67471759816992,-0.9760314607378504
University of Minnesota,5.760645931745031,11.53047172973622,2.0153485266184887,4.463819360058968,-4.50977367518729
Virginia Tech,4.227849917938348,8.359170109509018,1.6004215962359911,5.786895813716619,-1.4558165720664746
Univ. of California - Davis,4.762665667722456,9.262800413103886,1.6767991461287721,5.515288744724931,-2.4658300450723303
