Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,0.6104277891895391,0.767822650482912,0.21401986678394078,0.38805872645309764,0.021573841457186355
Univ. of Illinois at Urbana-Champaign,0.6171829060623719,0.7519343063533549,0.21015315391904932,0.38176256151622645,0.01471250510055875
Univ. of California - San Diego,0.6259282674342154,0.7513379051165017,0.21976487613154638,0.37671957194925154,-0.0033204201211150075
Massachusetts Institute of Technology,0.5911554785871092,0.7511084949908732,0.23388013854846787,0.3856828356379428,0.01296775059298043
Georgia Institute of Technology,0.6085004478582697,0.7536486573920399,0.236882297032858,0.36521728200113485,0.00300857387643866
Stanford University,0.6236233042154831,0.7665508987304498,0.19843560442477895,0.3866331966625812,0.012621999374781746
University of Michigan,0.6170200493245377,0.7614050426354705,0.2220535090086552,0.3869596753193138,0.007573975944184229
University of Washington,0.6091895231528545,0.7636030315518347,0.2175518898614669,0.37108919230592763,-0.002870780779940837
Univ. of California - Berkeley,0.60715418352906,0.7371608889267819,0.21017666962119036,0.383715897946312,0.003733549377890382
Cornell University,0.6106456945669256,0.7458208965161504,0.21679616675579136,0.3627320173329752,0.0008309772351298685
University of Maryland - College Park,0.6155211820471344,0.7467951154891019,0.22290117031747528,0.38069924419697687,-0.0008153109335323713
Northeastern University,0.6113165967978667,0.7495163405350115,0.20179470829913415,0.3593993128415179,0.008687545608545965
University of Wisconsin - Madison,0.5880720102260084,0.7405264951693663,0.20890831079002736,0.3884173665402324,-0.001338135574139158
Columbia University,0.612533388287424,0.7486099567009548,0.23203154719312089,0.3781702037228995,0.008421316992547584
Purdue University,0.6033031527372816,0.7490954544334321,0.22109594291864182,0.3672144643367014,0.011534594979528048
University of Texas at Austin,0.6116519564345777,0.7438978006017474,0.20919772499099465,0.3770463331802885,-0.004261909139254504
University of Pennsylvania,0.6127406345515698,0.7581668480070237,0.21290482335274022,0.383487230456283,0.019287253456698378
Princeton University,0.6029028462844361,0.7416222535948694,0.19906949241029573,0.37010944041806304,-0.0011333602947932665
University of Massachusetts Amherst,0.5983049730749914,0.7557756658502859,0.212064050610891,0.37160882768168496,-0.004449784806025689
New York University,0.6151141787111317,0.7465354155365318,0.1972273764594682,0.34991672304146704,-0.017552075631246566
University of Southern California,0.6058724040863945,0.7372841826348618,0.20844970090196205,0.36897240443517865,0.008088302506098773
Univ. of California - Los Angeles,0.5967932390114101,0.7231891054916408,0.21634555173567674,0.068210427996214,0.00020380723233384985
Stony Brook University,0.602605128596113,0.740398508242114,0.20379843939384043,0.3643780121997993,-0.002138999312041204
University of Chicago,0.6013240233010773,0.740275685337305,0.20502585293827685,0.3681713660374312,0.007150303778965985
Univ. of California - Irvine,0.6180493750502366,0.7442694333885044,0.21547139056998482,0.36556404075550475,-0.001093664414902479
Univ. of California - Santa Barbara,0.6095335595532014,0.7582528455542425,0.22017893568159747,0.3745340118303457,0.0014029374884392536
Rutgers University,0.6081275621334313,0.7464774712471188,0.20891440394135632,0.3598337482164585,-0.007964465145610269
Duke University,0.5896955029572648,0.7495723818503254,0.202471898057165,0.360472020729945,0.007878754700727025
Univ. of California - Riverside,0.5904529296996858,0.7524735795896645,0.21421020649906453,0.07004948138187887,-0.005878554301657711
Northwestern University,0.592883382916791,0.7490357171356697,0.20532764870516493,0.36531836659835554,0.012177389398893861
Pennsylvania State University,0.600453401586972,0.764250095870397,0.20874012306043718,0.05778035222180635,0.01356365488399056
University of Utah,0.6023015958867446,0.7484676681264745,0.21388622714815542,0.34545179911335394,0.007313796777330508
George Mason University,0.6048520826267149,0.7554832276201335,0.21183459005489483,0.37092744718275117,-0.010660595848184845
Harvard University,0.5951984941904763,0.7470527423474791,0.19304148768987528,0.3710914710458156,-0.0014000171622042673
Ohio State University,0.5894085960642639,0.7540153093653676,0.17038138957320875,0.07049091763971209,0.0144738856744794
Texas A&M University,0.6116145975403187,0.7502953178030334,0.22698179006637434,0.3913201824403136,0.005114360891312711
Univ. of California - Santa Cruz,0.6093722540426868,0.7439962096130934,0.215370132881943,0.36932814237693895,0.002937373376094774
Yale University,0.5990293345305142,0.7479470721465679,0.21554678225849958,0.388263032383095,0.012547053023119994
Boston University,0.5960630140265741,0.7288264342488462,0.2126173031408622,0.07791753194300698,0.019296374616633662
Brown University,0.5956500694142209,0.7544813824889087,0.20544433254000116,0.38070843154619044,0.004185370006880519
North Carolina State University,0.04569498851783694,0.7354035438233619,0.1970164528944069,0.36184460021134174,0.01759445647334773
University at Buffalo,0.5890736698871183,0.7379767974034359,0.22378040955247155,0.06679161748918798,0.0006999724545778616
Rice University,0.5876147355608231,0.7162510765132345,0.21782094824202403,0.0610855298367677,-0.012612096533998867
University of Colorado Boulder,0.6066172821239832,0.7455156938752625,0.21214360211136382,0.3687637137161447,-0.006845143150639972
University of Illinois at Chicago,0.6025320090434826,0.7498906149340033,0.20871421031033005,0.06516789300743611,0.000630487857984107
University of North Carolina,0.6145487207525901,0.7338343866030281,0.20606313586560965,0.36782501293366376,0.014489491879623952
University of Virginia,0.591306926127361,0.7404745345947126,0.2255987312892185,0.07253543801121787,-0.0028647759916979785
Arizona State University,0.6016565224370817,0.7396832113282392,0.19685265673660857,0.08769775505388269,-0.0021997833995536136
University of Minnesota,0.5752675728908856,0.7405497485198621,0.00589990855687259,0.35604396690610396,-0.0022938045911584616
Virginia Tech,0.5949935174256041,0.743226977970717,0.22220236871056667,0.3684702245273302,0.0019832793633347444
Univ. of California - Davis,0.6033280638914269,0.7342833877423245,0.22235053020268716,0.3715812931752911,0.00979878651978257
Johns Hopkins University,0.5808926177372472,0.04405259215707319,0.20006718515476907,0.06831748448853164,-0.005098074618092267
Oregon State University,0.5976871208725225,0.7329689220875032,0.21653180978192216,0.3589313183752669,0.01400970635500508
Indiana University,0.029227311382455462,0.7492611652861656,0.2152563520928576,0.36022308834683914,-0.00024207567136863965
University of Central Florida,0.5888396677069853,0.7362190471047996,-0.14085741906176,0.37378288353248873,0.0054288180836463895
University of Rochester,0.6084659966310146,0.7387994511769556,0.21241444136037602,0.07849516327909083,0.0004108306781411148
Michigan State University,0.5975732898057883,0.005725381946128241,-0.0021304380661782184,0.07780617788650132,0.0205362884242502
Rochester Institute of Technology,0.5830350891535286,0.022301780051678113,0.008129015272574312,0.3393588250600433,0.0007886438405605754
University of Pittsburgh,0.5891558820698698,0.7301602356374168,-0.016851443119804143,0.0748113482408669,0.0021875372377202842
University of Texas at Dallas,0.5679104760501262,0.009375382358852737,0.2118871549021272,-0.11191624722607779,-0.013958260199408563
Washington University in St. Louis,0.5989065205561948,0.012697591643149573,0.19920306165798723,0.07857425492703246,0.04556329894062555
University of Notre Dame,0.5887116350738341,0.7426594432347988,-0.13443315136342077,0.06203267978482242,0.03036984013215404
Univ. of California - Merced,0.02939803403366315,0.734120624571835,0.19851347574543424,0.06695551132898632,0.0013699451307459633
University of Delaware,0.03815231998439064,0.018039076487179548,0.21368144903198785,0.33835868423191817,-0.01484296416902144
University of Florida,0.046375730550903785,0.7132944522451703,0.2103445485977763,0.3627405639471674,0.02173733273004883
University of Texas at Arlington,0.6213821995464965,0.7254919834790181,-0.13551496258530793,0.06318799467774772,-0.018588260690807344
University of Connecticut,0.03415087305737046,0.010313308714063883,0.21054496136457374,0.07966939757226622,-0.013398066851143125
Binghamton University,0.02229219851003163,0.7270246356357213,-0.12996407711571936,-0.13301634933148898,-0.004555805093745668
Clemson University,-0.18395129713046604,0.03897426264381994,-0.13244223528493526,0.35649450749472866,-0.03103194102768208
TTI Chicago,0.5711888685722017,-0.4579630681703829,0.2102260128638322,0.06817093969600721,-0.007764947347137592
Vanderbilt University,0.01797557104316454,-0.011396256256264515,-0.0003558162490227971,0.08698131144747762,0.022364861163332278
Worcester Polytechnic Institute,0.03682874223438416,0.006522630802103961,-0.12274584050461639,0.08656295491417212,0.03552251744888246
California Institute of Technology,0.05123623902990565,-0.2388768512187911,0.18362793193210453,0.06456131703012279,-0.013167674962704212
College of William and Mary,-0.19167487409945333,0.7147888293016391,0.003771854175242817,0.07104901835606477,-0.02636413477117483
Dartmouth College,0.031483187103223086,-0.4547400240275579,0.19016173149572274,0.3327096332702124,0.029956466781741402
Florida State University,-0.18724697052024047,0.7259530220969032,0.17738491375229437,0.05534328798046684,-0.017304815426337376
Iowa State University,0.0479125644505543,0.006831791600524357,-0.002423049024931463,-0.11131564527752322,-0.019688112317688845
Stevens Institute of Technology,0.08889167598254506,-0.015898064184941465,0.20148711111756684,-0.12465114162348587,0.00948180184418741
CUNY,0.022730941785629476,0.03618646469266198,0.21795843151890323,-0.11418528577372604,0.00933157037642357
Emory University,0.5906368898426031,-0.22616282151411513,-0.10818941878554923,-0.13234494583005285,0.023924541098963425
Georgetown University,0.02071887149767322,0.016948660748670245,0.1934947281043988,-0.28629461064526607,0.0043393794693795075
NJIT,-0.20406788749641494,0.7177877047562516,0.012456957823875145,-0.10657436418683451,-0.03498449647403764
Tufts University,-0.19051715856816898,0.03092310636505698,-0.02536957383867313,0.04277868441279106,0.014248422691394227
University of Arizona,0.0708100627454241,0.017697366023862942,0.008202660993080363,-0.11675763122557686,-0.03589902412777305
University of Oregon,0.5612885414874292,0.012435958938678682,-0.043535537535988794,-0.29423094808477135,-0.0012984249084015192
Colorado School of Mines,-0.20809371956434067,0.03463488270470651,-0.02117327870550632,0.06224905802215316,-0.014853439673396052
Illinois Institute of Technology,0.024431430995117086,0.7116464943430465,-0.13206728541331084,-0.31654880466286,-0.023147499174453492
Syracuse University,0.009839426081130802,0.02180841627839235,0.01838040034142315,-0.27307194592722667,0.022923215049128705
