Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,3.9040203136668756,5.451338148190899,1.9021662712351908,3.5857129945226074,0.0
Univ. of Illinois at Urbana-Champaign,2.7348409297793705,4.7594678175957394,1.3674785956547668,1.847731845882459,0.0
Univ. of California - San Diego,1.9750246354108134,3.359343685443642,0.8668112403544483,2.1911025453724666,0.0
Massachusetts Institute of Technology,1.7617862238957431,3.1107342574290957,1.1554805194604867,1.690167009055817,0.0
Georgia Institute of Technology,1.696449739256714,2.7413674081732236,0.5346641910095002,1.9936400190302042,0.0
Stanford University,1.9321328802096502,1.8068931671567396,0.956743425594443,2.13816219416689,0.0
University of Michigan,1.7290151849067006,3.0260353912598337,0.7188485324802367,1.149001014177062,0.0
University of Washington,1.6129308051303437,2.097640803657688,0.8797715037094375,1.8921668628026,0.0
Univ. of California - Berkeley,1.380675145196955,2.4523029404575696,1.021886710713165,1.2116800857253647,0.0
Cornell University,1.9505871778234172,1.8218579276254756,0.8748840229792743,1.2815175621902397,0.0
University of Maryland - College Park,1.5486937986257479,1.2176014797726413,0.32769411695743245,1.8432540276357896,0.0
Northeastern University,1.022460835271607,1.6185807952243105,0.7060848292555006,0.8224921331060262,0.0
University of Wisconsin - Madison,0.7537824582939582,1.8869526931986969,0.5765585956998869,0.543040353441205,0.0
Columbia University,1.1070143494115485,1.2338003886542868,0.5210330782309643,0.6806849566116085,0.0
Purdue University,0.6829367962992744,1.8064720563026369,0.4889230868758311,0.4691523993803277,0.0
University of Texas at Austin,1.023798638736885,1.5918697745482149,0.7629565879433096,0.1001175651072086,0.0
University of Pennsylvania,1.0273027336276104,1.2456979491130282,0.42009026774235547,0.6168324504150458,0.0
Princeton University,0.699193807645199,1.0481894522309578,0.3189594114933191,0.5712186784665275,0.0
University of Massachusetts Amherst,1.1558345387312843,0.9423964022409326,-0.11409938342585949,0.3552391347843573,0.0
New York University,0.8574021802648403,0.3715583101419197,0.4777825137642497,0.46682783179588333,0.0
University of Southern California,0.8981276979976753,0.8608139875535852,0.09061253775709707,0.13222305238151397,0.0
Univ. of California - Los Angeles,1.0503380698141351,0.6760469218883773,0.48611370046527586,-0.45171697892071927,0.0
Stony Brook University,0.6193204909810233,0.5355001963006372,0.18865975710666755,0.3435775707898324,0.0
University of Chicago,0.22370220245688155,1.3268997342854747,0.06480201971150276,0.09468563975253255,0.0
Univ. of California - Irvine,0.40579096832496137,0.9925137039420329,-0.024195096128488858,0.18024144399659386,0.0
Univ. of California - Santa Barbara,0.634836785869939,0.856897251760385,0.24357227244493182,-0.12301236622073683,0.0
Rutgers University,0.8734442199480221,-0.004834991446024728,-0.0052733312725857795,0.26496786314376386,0.0
Duke University,0.5006448418026102,0.5241250797717023,0.006876960800188847,-0.021043189812853913,0.0
Univ. of California - Riverside,0.05027884684024675,1.3641270525712812,-0.14173297105991256,-0.32653132849636834,0.0
Northwestern University,0.09311636577848592,0.4642938252338067,-0.03118828664103318,0.27406411730406355,0.0
Pennsylvania State University,0.5108742180305761,0.9032491570252879,-0.2666450863339812,-0.3237714906653174,0.0
University of Utah,0.04890015378940693,0.22660569537986336,-0.1259488875185083,0.34257482551053603,0.0
George Mason University,0.18244936865752392,0.0797362345359782,-0.20446630323284853,0.3362308091919727,0.0
Harvard University,0.3417304308712771,-0.022373625924095586,0.04010281750792094,0.10977799281623213,0.0
Ohio State University,0.28702311464313746,0.6173399732973215,-0.20307271229683413,-0.31464506938325965,0.0
Texas A&M University,0.31914698718740064,0.0814799794181729,-0.2780649535750997,0.2972291525092753,0.0
Univ. of California - Santa Cruz,0.3518747059424846,0.0277938711155285,-0.0018735345845858897,-0.003112579896548784,0.0
Yale University,-0.04708763449607667,0.12587378191292498,0.2728833045526348,0.05357781508442022,0.0
Boston University,0.3616970330117858,0.06891730883544672,0.16182318281718658,-0.44350174036204904,0.0
Brown University,0.25339753657384434,-0.3812931102773998,-0.015477482226894518,0.3810393909671228,0.0
