Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
University of Cincinnati,0.09280554326993956,0.11570593149540523,0.07557994512347219,0.12471395881006862,0.186429930247305
University of Colorado - Denver,0.09280554326993956,0.12364243943191315,0.12771264654527315,0.11022120518688022,0.19847812301838932
University of Denver,0.09280554326993956,0.21094402673350046,0.12771264654527315,0.10297482837528601,0.19245402663284716
University of Michigan-Dearborn,0.09000442282176029,0.10776942355889728,0.12771264654527315,0.12471395881006862,0.16233354470513633
University of Missouri,0.08580274214949138,0.1315789473684211,0.06610127213769021,0.11746758199847442,0.18040583386176284
University of Nevada Las Vegas,0.10681114551083591,0.11570593149540523,0.12771264654527315,0.12471395881006862,0.18040583386176284
University of New Orleans,0.09280554326993956,0.12364243943191315,0.12771264654527315,0.12471395881006862,0.19245402663284716
University of Oklahoma,0.08860386259767064,0.1315789473684211,0.07557994512347219,0.11746758199847442,0.1683576410906785
University of Southern Mississippi,0.09000442282176029,0.21094402673350046,0.12771264654527315,0.11022120518688022,0.19847812301838932
University of Texas - El Paso,0.08720330237358101,0.1315789473684211,0.07557994512347219,0.12471395881006862,0.18040583386176284
University of Wisconsin - Milwaukee,0.10681114551083591,0.1315789473684211,0.051883262659017215,0.19717772692601065,0.19245402663284716
University of Wyoming,0.10681114551083591,0.21094402673350046,0.12771264654527315,0.10297482837528601,0.19847812301838932
Utah State University,0.09140498304584992,0.12364243943191315,0.12771264654527315,0.11022120518688022,0.18040583386176284
Western Michigan University,0.09280554326993956,0.12364243943191315,0.12771264654527315,0.12471395881006862,0.19245402663284716
Wichita State University,0.08860386259767064,0.12364243943191315,0.12771264654527315,0.11022120518688022,0.19245402663284716
Air Force Institute of Technology,0.10681114551083591,0.21094402673350046,0.12771264654527315,0.11746758199847442,0.2045022194039315
Florida Institute of Technology,0.10681114551083591,0.21094402673350046,0.12771264654527315,0.12471395881006862,0.2045022194039315
Indiana State University,0.10681114551083591,0.21094402673350046,0.06610127213769021,0.19717772692601065,0.19847812301838932
Missouri S&T,0.09000442282176029,0.21094402673350046,0.12771264654527315,0.19717772692601065,0.19847812301838932
Missouri University of Technology,0.09280554326993956,0.1315789473684211,0.12771264654527315,0.19717772692601065,0.19847812301838932
Montana State University,0.09280554326993956,0.1315789473684211,0.07557994512347219,0.11746758199847442,0.19245402663284716
New Mexico Tech,0.09280554326993956,0.21094402673350046,0.12771264654527315,0.19717772692601065,0.2045022194039315
Nova Southeastern University,0.09140498304584992,0.21094402673350046,0.12771264654527315,0.19717772692601065,0.2045022194039315
Oakland University,0.10681114551083591,0.12364243943191315,0.12771264654527315,0.19717772692601065,0.2045022194039315
SIU Carbondale,0.10681114551083591,0.1315789473684211,0.12771264654527315,0.19717772692601065,0.2045022194039315
Southern Methodist University,0.10681114551083591,0.12364243943191315,0.12771264654527315,0.11746758199847442,0.19245402663284716
University of Alabama - Huntsville,0.10681114551083591,0.1315789473684211,0.12771264654527315,0.19717772692601065,0.2045022194039315
University of Louisville,0.10681114551083591,0.1315789473684211,0.12771264654527315,0.11746758199847442,0.19847812301838932
University of Miami,0.10681114551083591,0.12364243943191315,0.12771264654527315,0.11746758199847442,0.19847812301838932
University of Missouri - Kansas City,0.09140498304584992,0.1315789473684211,0.12771264654527315,0.19717772692601065,0.19847812301838932
University of Tulsa,0.09140498304584992,0.1315789473684211,0.12771264654527315,0.12471395881006862,0.19847812301838932
