Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,3.2513273126988516,7.820374310972009,1.4832936455258512,7.159874610354347,-0.9110793787720097
Univ. of Illinois at Urbana-Champaign,3.563427235316297,7.8420072159822,1.4362144362782647,7.108627582226553,-1.0472017304880623
Univ. of California - San Diego,4.226355036524687,7.156756891448893,1.752240907176845,5.23648962497513,0.3471543482806867
Massachusetts Institute of Technology,3.630680399758596,7.599450735022014,1.4952818205040703,6.715049901522319,-0.5988974352803886
Georgia Institute of Technology,4.5703949950260565,7.722820173837917,1.781665250927401,5.962972635573845,-1.213065493417428
Stanford University,3.6034858669438634,7.147869188975555,1.7212295343091553,4.558304773891457,1.4375299492059206
University of Michigan,3.3730676595046276,7.784866920642028,1.467925178051539,7.196382978640237,-0.96723813252596
University of Washington,4.08218985908691,7.329089263561534,1.7003827926837864,5.003829252624993,0.5103492862306553
Univ. of California - Berkeley,3.414254021959991,7.603820189615455,1.4831624051958627,6.844021872565651,-0.5127306618111405
Cornell University,3.3843156923012927,7.628139069361774,1.495862505148871,6.784873208347715,-0.4884851684789524
University of Maryland - College Park,4.119264665637495,7.29160065344141,2.039896779445122,3.4927873855413836,1.3451963522318557
Northeastern University,3.2968673983944825,7.646162244005629,1.5012703160104435,6.822790742701283,-0.4784764636997849
University of Wisconsin - Madison,4.0624385941612005,7.320938144951354,1.5183647513461729,6.484993591801057,-0.4518505653937588
Columbia University,3.3952579551190283,7.6445754221725375,1.477303140202208,6.889422568159937,-0.5716704826073631
Purdue University,4.922235859532853,6.684942775613478,1.5725495395567743,6.798151196562944,-0.6381940489257971
University of Texas at Austin,5.201394115152414,6.563490904171237,1.5715838299173028,6.740699283951518,-0.6775275787443604
University of Pennsylvania,5.222918703386487,6.559184634447938,1.5754571131403845,6.716548517352507,-0.6684399608014324
Princeton University,5.3375797641586225,6.494362798190348,1.6148764622345029,6.508504127474803,-0.567666047199312
University of Massachusetts Amherst,3.5177080818276885,6.79539886035224,1.9302934775979006,7.322191461791835,-0.6444354310650198
New York University,4.9116917701350715,6.905859789381905,1.4935163914060818,6.87870636518829,-0.9008064295932776
University of Southern California,4.904381417061423,6.617116617885518,1.6325650556304014,6.938086590378337,-0.7646418340336076
Univ. of California - Los Angeles,4.115243400876597,6.887744680528137,1.4976184441266631,7.709040294652585,-0.9710915171567791
