Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,3.8968484616583883,5.769929846182949,2.0573717135882026,3.949379174344322,0.0
Univ. of Illinois at Urbana-Champaign,2.7634014689624116,5.015995304911562,1.5144618122276683,2.245952070968983,0.0
Univ. of California - San Diego,2.0316608729442356,3.6624223997267658,1.0227669901141758,2.505723311954482,0.0
Massachusetts Institute of Technology,1.826236768018314,3.4126534806227644,1.2832107842526663,2.0263584451056866,0.0
Georgia Institute of Technology,1.7580860590326406,3.0524519952312303,0.698692732870882,2.2871820384931816,0.0
Stanford University,1.9740596452897634,2.1872687852769257,1.088839293304871,2.414055411414451,0.0
University of Michigan,1.784579460710575,3.3021145932707188,0.8658883139433362,1.5006092230574914,0.0
University of Washington,1.6749877377715838,2.444865273407394,1.013369454663557,2.179578977615822,0.0
Univ. of California - Berkeley,1.4555955323927567,2.758002631514141,1.1396866238055126,1.543551562538931,0.0
Cornell University,1.9797917513167973,2.1740550739332054,1.001924074981252,1.60336725854544,0.0
University of Maryland - College Park,1.598399504814797,1.590387184715455,0.48573828635073607,2.093009915268912,0.0
Northeastern University,1.1043870826531441,1.934360137460917,0.8249316977289565,1.1362311431727157,0.0
University of Wisconsin - Madison,0.8524632186266723,2.167969305449185,0.7009199243855414,0.8692731203306356,0.0
Columbia University,1.1750181425812198,1.5616124811405476,0.6469760824542978,0.9892175348906322,0.0
Purdue University,0.7839410948945226,2.0841971169710645,0.6164818358605507,0.7931557592902198,0.0
University of Texas at Austin,1.0982137593131835,1.888345683036141,0.8682307444630224,0.45424384768156,0.0
University of Pennsylvania,1.0991072783540814,1.5652943814036524,0.551376615736952,0.9244365935616428,0.0
Princeton University,0.7902012344188531,1.3628427323864767,0.4503650483871344,0.864443802801827,0.0
University of Massachusetts Amherst,1.2045156240692985,1.2568902999003504,0.04956929488376832,0.6586869416355856,0.0
New York University,0.9298641670916001,0.7274665196163197,0.590060183121329,0.756471434295932,0.0
University of Southern California,0.964509302577308,1.1700413380489936,0.23329683368182913,0.4442212695400284,0.0
Univ. of California - Los Angeles,1.1003875021148222,0.9950649134269578,0.5920732818014296,-0.096452515937853,0.0
Stony Brook University,0.7062472362191301,0.8620265850471828,0.3194739696840615,0.6296016923860747,0.0
University of Chicago,0.3438456349258736,1.5876489378210334,0.2061978111637073,0.40268868045406514,0.0
Univ. of California - Irvine,0.5092559858736531,1.2762349580364876,0.12281379672761636,0.47633774765563064,0.0
Univ. of California - Santa Barbara,0.7196642659204074,1.1542186428074577,0.3685808380485879,0.2001216652363571,0.0
Rutgers University,0.9304392822667363,0.3490521605837935,0.1363826241306884,0.5427211615502454,0.0
Duke University,0.5898050531285692,0.829170207313159,0.14506315813971266,0.27685674213849526,0.0
Univ. of California - Riverside,0.17759167946229237,1.5948811714092384,0.008433719838578518,-0.004473502696574011,0.0
Northwestern University,0.2152642746625607,0.7671889086219607,0.10767773075312267,0.5404465757959669,0.0
Pennsylvania State University,0.5970150132809782,1.1696664198087283,-0.10700080361773506,-0.005682363257117379,0.0
University of Utah,0.17188170782800682,0.5390917188062967,0.01778795014498888,0.5936618785402932,0.0
George Mason University,0.29280017268122766,0.40124819089255687,-0.054684121745356515,0.5848773354824881,0.0
Harvard University,0.43887905310815634,0.31049094999831006,0.16894339891292043,0.38121568141023715,0.0
Ohio State University,0.3878411741906058,0.8927013295324528,-0.05391344609315807,-0.009692283211247266,0.0
Texas A&M University,0.4175086197707114,0.4038051396233746,-0.12141743649627423,0.5501863108002256,0.0
Univ. of California - Santa Cruz,0.446866473346589,0.35324405970619266,0.12951262824767876,0.27535076943470704,0.0
Yale University,0.08400492396418036,0.4443005532912221,0.379005607660575,0.32822765029621453,0.0
Boston University,0.45324775564360953,0.38400808729931835,0.2748862076002896,-0.1329147980825582,0.0
Brown University,0.3563205728376786,-0.026143726139863585,0.11616792708575152,0.6216130294113933,0.0
North Carolina State University,-0.18217884911798055,0.9619654227946646,-0.010366074938606126,0.2978632428524342,0.0
University at Buffalo,0.45813326880261074,0.5049705897224304,0.03943816484104626,-0.08998833641562849,0.0
Rice University,0.3585079407406041,0.33000149606121987,0.09209103577959146,0.055297975422605644,0.0
University of Colorado Boulder,0.1033027373024551,0.08085972953709433,-0.012708894925727313,0.5377682748076913,0.0
University of Illinois at Chicago,0.5851842417210191,-0.028655977807032468,0.11814078488274657,0.052706432230629735,0.0
University of North Carolina,0.5375740230227988,-0.02800288491274601,-0.1157534310693495,0.34786695721880856,0.0
University of Virginia,0.32641035537713825,0.44765828774728655,-0.011855700680604292,-0.05088089366159548,0.0
Arizona State University,0.452261263557713,0.2270680901964681,-0.1297337306718177,0.0515522099121459,0.0
University of Minnesota,0.22232318790841255,0.2765280806827731,-0.1821032232904512,0.3660776115643042,0.0
Virginia Tech,0.06417340215177963,0.44488159436813085,-0.09853278587263324,0.2759454736727386,0.0
Univ. of California - Davis,0.022335017265756485,0.21205318669226167,0.010023186169982962,0.10518122384305797,0.0
Johns Hopkins University,0.5194697579335583,-0.4815650653692276,0.23071964364288916,-0.1260265731191027,0.0
Oregon State University,0.2794104169481222,-0.26946876713210066,0.09586818076085638,0.07134940249017777,0.0
Indiana University,-0.23109258644259234,0.10720716432136224,-0.07831148928197584,0.2173336937245924,0.0
University of Central Florida,0.16460469685061346,-0.14214216424362347,-0.2561536865612587,0.09134218997736243,0.0
University of Rochester,0.28730703403272073,-0.25644141888563143,-0.1037544969905802,-0.12020941660423073,0.0
Michigan State University,0.29531883781652807,-0.3775721869524583,-0.17305154850100485,-0.05359413315787605,0.0
Rochester Institute of Technology,0.08009786325870094,-0.31546479942834765,-0.14531261796925105,0.11177762025523738,0.0
University of Pittsburgh,0.15831208159820448,-0.08862227478454658,-0.15888143459567505,-0.19086940350054485,0.0
University of Texas at Dallas,0.3534465628657011,-0.3164795445553703,-0.05110572208250026,-0.23213434894697021,0.0
Washington University in St. Louis,0.05752458003090888,-0.31092452304849727,-0.11510984202052951,0.0050738365515907435,0.0
University of Notre Dame,0.047388527807491365,-0.24494699189641053,-0.23919959428970178,-0.08369990900695219,0.0
Univ. of California - Merced,-0.10931588093115169,-0.24545221297449826,-0.061782482471676295,-0.1159216801384933,0.0
University of Delaware,-0.1812246352767597,-0.303516824654683,-0.12575349089599597,0.07912165603093971,0.0
University of Florida,-0.22792458670613197,-0.24590988999433977,-0.11228635587252622,0.054779369966072286,0.0
University of Texas at Arlington,0.006155406923341933,-0.13775802853586433,-0.23749310885708985,-0.18311412596880183,0.0
University of Connecticut,-0.2126915694184196,-0.2986084194660178,-0.03889937301883534,-0.08372721817387441,0.0
Binghamton University,-0.13416618724520224,-0.08875629624244351,-0.22877989587832856,-0.2863891295702297,0.0
Clemson University,-0.4239994797305203,-0.4058878767282548,-0.22527923506646463,0.2080233323263605,0.0
TTI Chicago,0.09915806889051304,-0.7897874761353109,0.008741499392663,-0.145418270710242,0.0
Vanderbilt University,-0.29734055066884757,-0.34965459361433265,-0.14666627511991728,0.024748096664524044,0.0
Worcester Polytechnic Institute,-0.10808602734947154,-0.47367695439025415,-0.2276009191465612,0.02450651561020649,0.0
California Institute of Technology,-0.1961193057180775,-0.6029568822417722,0.07012905644396135,-0.14373543525030413,0.0
College of William and Mary,-0.41798534809453725,-0.13523016089774942,-0.15555764463000937,-0.17384562432281297,0.0
Dartmouth College,-0.2936741292126035,-0.6686757196728412,-0.03930332776028926,0.1102749092773157,0.0
Florida State University,-0.5174140216440777,-0.23240252231721698,-0.009734462312339723,-0.17319506241958224,0.0
Iowa State University,-0.18227860889092495,-0.3404820030404869,-0.1303396510220733,-0.24236662079738014,0.0
Stevens Institute of Technology,-0.14280158574831958,-0.3413816593779748,-0.11820089179963833,-0.279126222350476,0.0
CUNY,-0.2742618896473843,-0.4574531832467282,-0.019234854772264623,-0.20583256523370574,0.0
Emory University,0.009975159754894491,-0.5200677632242915,-0.21869004243537207,-0.2394248503899668,0.0
Georgetown University,-0.2476711202641771,-0.4544603000914018,0.08018378925740764,-0.3719064136829305,0.0
NJIT,-0.3142411789452722,-0.23022713798603228,-0.12892160728093727,-0.2749953844644722,0.0
Tufts University,-0.31546066876613926,-0.45745879819455787,-0.15385393247213403,-0.02807732429272941,0.0
University of Arizona,-0.10668667176398344,-0.4592737723572459,-0.15445875735800663,-0.20650220249275106,0.0
University of Oregon,-0.002107384289309233,-0.4580899373122974,-0.16604082256745845,-0.31187659469525664,0.0
Colorado School of Mines,-0.3660975503926316,-0.44292953098318083,-0.1492154448529726,-0.13745080460767628,0.0
Illinois Institute of Technology,-0.25541972319916534,-0.22631830866267122,-0.21465279205770094,-0.3372035740140473,0.0
Syracuse University,-0.26773182411718965,-0.32999246659762593,-0.1502255378051609,-0.30347536452412993,0.0
Temple University,-0.024111601636124913,-0.5761052486889442,-0.21479588167122635,-0.23559804429283776,0.0
Tulane University,-0.16953240396301883,-0.5135506419429577,-0.13952551386758202,-0.20283345141517822,0.0
University of Georgia,-0.27684155280847444,-0.32550412710056015,-0.21086710632596223,-0.29902420189949847,0.0
University of Houston,-0.22024560326416132,-0.5715913194677421,-0.12608279976495462,-0.16866891755984154,0.0
University of Nebraska,-0.4364669956044584,-0.5049371721501371,-0.11386660617688808,-0.05456825064085927,0.0
University of Tennessee,-0.4122078254568052,-0.3239644026169592,-0.20952860090947423,-0.19734489735666666,0.0
Washington State University,-0.267421627796827,-0.2259460213859906,-0.21414656484098962,-0.33640328312557277,0.0
Brigham Young University,-0.23667230991860505,-0.6128960210158788,-0.2063120198971471,-0.16427695404990544,0.0
George Washington University,-0.4925497952413127,-0.2237363415415981,-0.1478620319781047,-0.2645914926839787,0.0
Lehigh University,-0.2401630300459247,-0.6240697042546911,-0.2098561868116557,-0.08052858327060534,0.0
UNC - Charlotte,-0.38080918666996527,-0.5024891413072768,-0.21119736560472258,-0.02918553428711694,0.0
University of Massachusetts Lowell,-0.27525839895508364,-0.436339075295444,-0.20920162722212465,-0.22982787551934342,0.0
University of South Carolina,-0.2763672326054123,-0.5621685309831916,-0.14756567747628047,-0.1664650375862484,0.0
Wayne State University,-0.2736491314763063,-0.4335556106266635,-0.20784147969266759,-0.26167734213914934,0.0
Augusta University,-0.5166963586928811,-0.4837581475794318,-0.08796047514052557,-0.19269163631025804,0.0
Brandeis University,-0.12007982925844124,-0.6071485606222584,-0.20450771766051382,-0.3213714898954937,0.0
Case Western Reserve University,-0.3639504011525359,-0.4795667703004663,-0.20168163758830343,-0.25434765544475746,0.0
Drexel University,-0.32398266509629425,-0.6077368697672617,-0.06744161419417637,-0.258159666839847,0.0
Florida International University,-0.38458271454616255,-0.5462387658769385,-0.11012062010026492,-0.224815758503473,0.0
Portland State University,-0.4385965490614213,-0.48589773657582136,-0.07758352198795143,-0.25752387026439894,0.0
Rensselaer Polytechnic Institute,-0.26060214945682403,-0.6139719312066356,-0.1456042447181808,-0.19546586167898083,0.0
Univ. of Maryland - Baltimore County,-0.22352556602285623,-0.6062366163251579,-0.20420115111848952,-0.2250125260585335,0.0
University of Iowa,-0.4613342874454509,-0.429722052505197,-0.07793687454829122,-0.25928688381297094,0.0
University of Louisiana - Lafayette,-0.41135100360947113,-0.5353222602803096,-0.20003852008430828,-0.1898815866987456,0.0
University of New Hampshire,-0.25704212040165964,-0.5454764947722376,-0.2037280542353413,-0.25685762357626246,0.0
University of North Texas,-0.28322308194289475,-0.48756712631360805,-0.20504472793484751,-0.2583798598901816,0.0
Auburn University,-0.3248424465415605,-0.5806979477250576,-0.19608312758922045,-0.30804498980167216,0.0
