player_name,serve__pct_1st_serve,serve__pct_1st_serve_points_won,serve__pct_2nd_serve_points_won,serve__pct_service_games_won,serve__avg_aces_match,serve__avg_double_faultsmatch
John Isner,5.352170542635673,8.866259689922487,2.081046511627903,11.806220930232556,16.022848837209278,0.15096899224807817
Nick Kyrgios,4.9978294573643485,7.318953488372099,4.488488372093027,13.120077519379851,9.657732558139516,-0.5581589147286571
Reilly Opelka,2.024864341085267,7.889786821705422,6.359399224806213,11.246104651162796,9.599108527131763,0.692112403100757
Hubert Hurkacz,0.2397868217054152,6.566434108527124,3.7840697674418626,10.540755813953483,7.108488372093038,1.2225581395348648
Matteo Berrettini,0.9196705426356594,6.430775193798453,0.19356589147285463,7.681724806201546,6.233333333333312,0.7822093023255634
Nicolas Jarry,1.2844767441860407,9.330174418604644,-2.4047674418604656,7.052926356589149,6.2399418604650965,0.52372093023255
Novak Djokovic,2.597829457364349,5.682209302325578,4.652887596899213,7.936802325581389,-0.34560077519381965,0.9653875968992512
Maxime Cressy,-1.4021705426356477,6.902577519379848,2.953779069767447,8.945794573643418,8.188313953488372,-5.401317829457373
Ben Shelton,-4.402170542635674,7.387131782945733,2.997209302325582,9.59910852713178,3.676046511627908,-1.9524224806201622
Stefanos Tsitsipas,0.09782945736434606,4.990581395348839,3.7804844961240405,6.173333333333342,1.2550193798449847,0.7773449612402917
Felix Auger-Aliassime,1.6978294573643407,5.721162790697686,-1.1471124031007767,6.48802325581395,4.588759689922482,-0.5259496124030755
Casper Ruud,2.2196511627907007,3.084127906976745,3.49354651162791,5.455562015503879,-0.41715116279071845,0.7348643410852521
Daniil Medvedev,0.9978294573643312,5.171046511627902,-0.40724806201551145,6.486686046511628,2.9220930232558047,-1.1300193798449576
Taylor Fritz,-1.1021705426356692,4.605503875968988,1.0087790697674337,4.593817829457362,4.06687984496122,0.6492829457364486
Brandon Nakashima,1.4493798449612365,3.3254651162790694,1.9991860465116322,4.6796511627906865,1.0205038759689717,1.2539534883720747
Marin Cilic,-4.202170542635668,6.902073643410847,-0.1110658914728733,5.908817829457362,5.055058139534886,-0.5042441860464871
Arthur Rinderknech,2.6978294573643455,3.4001162790697705,-2.665930232558157,4.260174418604641,3.2668798449612635,1.0371899224806134
Thiago Monteiro,3.197829457364338,1.062965116279065,2.9958914728682084,2.683178294573638,0.12821705426356783,1.4412403100775442
Alexander Zverev,7.197829457364325,3.0905813953488237,-3.5195155038759722,4.130116279069755,1.0452713178294375,-0.8553875968992107
Andrey Rublev,-1.3021705426356622,4.917906976744183,-0.15523255813952042,4.94651162790698,1.7203488372092817,0.7517248062015324
Denis Shapovalov,-1.3021705426356385,5.112480620155047,1.2378875968992415,5.496860465116281,2.3503488372092933,-2.846046511627892
Carlos Alcaraz,2.69782945736434,0.4846705426356461,3.837887596899227,4.579476744186034,-2.3297674418604855,0.2895736434108349
Pablo Carreno Busta,3.329806201550388,-1.293875968992244,4.982693798449615,2.9595155038759735,-2.3994767441860443,1.0521511627906885
Rafael Nadal,1.8978294573643504,1.583217054263571,3.4630232558139533,3.9770155038759727,-1.322093023255834,-0.7243604651162968
Borna Coric,-1.0021705426356626,2.0007751937984515,2.282403100775205,2.768934108527134,0.4967248062015621,1.0539534883720854
Steve Johnson,-6.487248062015501,5.387635658914743,1.1665503875968986,3.9076937984496096,3.3810077519379744,-0.8938759689922565
Lorenzo Sonego,5.331666666666678,-0.12275193798450043,-1.2478294573643425,1.3670930232558096,-0.23027131782945617,1.0801162790697598
Karen Khachanov,0.7564534883720914,1.391259689922473,-0.29067829457365113,2.30042635658915,1.4753488372093142,0.24600775193796595
Jack Draper,-4.202170542635664,4.138333333333321,-0.5909496124030913,4.673042635658922,1.8810077519379744,-0.21209302325583151
Roberto Bautista Agut,3.0978294573643543,-0.027364341085266742,2.056124031007738,2.645523255813949,-3.561240310077508,1.1674031007752088
Grigor Dimitrov,-0.20943798449611817,3.408604651162802,-0.13924418604649708,2.5238953488372022,-0.7771899224805972,-0.05395348837206837
Benjamin Bonzi,-3.0105232558139514,2.2563953488372226,1.6215116279069859,3.1298643410852716,-0.23027131782945603,0.3797093023255844
Holger Rune,0.9978294573643337,0.3965891472868178,1.6047868217054186,3.2846705426356557,-1.7095930232558354,-0.646259689922477
Jannik Sinner,-4.90217054263566,3.029089147286828,1.6378875968992235,3.621182170542634,-0.20697674418603396,-0.045833333333310286
Jan-Lennard Struff,-6.193391472868231,3.420174418604642,0.08740310077518992,1.6734883720930183,3.710484496124053,-0.9666472868217134
Cameron Norrie,2.2978294573643487,-0.0019186046511680752,-0.41073643410851857,1.23848837209304,-1.7528875968992015,0.8661240310077558
Frances Tiafoe,-5.9482945736434125,2.138527131782947,0.37437984496125026,1.7088178294573657,1.9464147286821518,0.44726744186048917
Tallon Griekspoor,-0.8261627906976748,0.7817829457364329,-0.5117054263565887,0.59591085271318,0.9645155038759909,-0.2402906976744367
Miomir Kecmanovic,-0.23653100775193175,-2.4937403100775235,3.656027131782939,-0.7102519379844925,-2.6837015503876063,1.3602325581395383
Alexander Bublik,-3.7021705426356633,6.8905813953488355,-7.928527131782943,1.3723062015504046,6.665232558139535,-3.753604651162807
Adrian Mannarino,-2.702170542635661,-0.8155038759689932,2.8937209302325595,-0.17459302325581116,-0.9837015503876161,0.6982751937984644
