Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,0.9123544154503906,0.7886382623224729,0.92990770765777,0.8604118993135011,0.8490805326569436
Univ. of Illinois at Urbana-Champaign,0.5580126787557127,0.8441938178780284,0.6882015465203292,0.38215102974828374,0.5478757133798352
Univ. of California - San Diego,0.3549314462627156,0.5584795321637427,0.4085806934397605,0.606788710907704,0.5538998097653773
Massachusetts Institute of Technology,0.30591183841957836,0.5267335004177109,0.6976802195061111,0.43287566742944317,0.42136968928344964
Georgia Institute of Technology,0.3115140793159369,0.46324143692564745,0.2569219256672487,0.5995423340961098,0.686429930247305
Stanford University,0.426360017691287,0.272765246449457,0.5602394612122723,0.6937452326468344,0.2647431832593532
University of Michigan,0.33812472357363993,0.5584795321637427,0.3706660014966326,0.28794813119755913,0.4454660748256183
University of Washington,0.30451127819548873,0.3362573099415205,0.5081067597904714,0.5850495804729214,0.3310082435003171
Univ. of California - Berkeley,0.23728438743918617,0.4314954051796157,0.6834622100274382,0.3241800152555301,0.39124920735573876
Cornell University,0.5005897095680376,0.29657477025898077,0.5365427787478174,0.3531655225019069,0.3490805326569436
University of Maryland - College Park,0.353530886038626,0.20927318295739344,0.19531055125966573,0.6720061022120518,0.3671528218135701
Northeastern University,0.18406309892378003,0.3045112781954887,0.4796707408331254,0.25171624713958807,0.3310082435003171
University of Wisconsin - Madison,0.11963732861565679,0.38387635756056804,0.38014467448241457,0.17925247902364608,0.2828154724159797
Columbia University,0.2344832669910069,0.24101921470342524,0.34696931903217765,0.22273073989321127,0.1924540266328472
Purdue University,0.10843284682293972,0.37593984962406013,0.32327263656772265,0.16475972540045766,0.2948636651870641
University of Texas at Austin,0.20507150228512455,0.3203842940685046,0.5934148166625093,0.08504958047292141,0.14426125554850985
University of Pennsylvania,0.2134748636296624,0.24895572263993315,0.2806186081317037,0.20823798627002285,0.28883956880152184
Princeton University,0.12944125018428423,0.22514619883040932,0.23322524320279375,0.20823798627002285,0.19847812301838938
University of Massachusetts Amherst,0.3157157599882058,0.20927318295739344,0.05313045647293589,0.15026697177726925,0.2285986049461002
New York University,0.19526758071649714,0.11403508771929821,0.3754053379895236,0.18649885583524026,0.22257450856055802
University of Southern California,0.21627598407784165,0.20133667502088554,0.1242205038663008,0.0995423340961098,0.2105263157894737
Univ. of California - Los Angeles,0.2989090372991302,0.16959064327485374,0.4038413569468695,0.0019069412662090501,0.10209258084971465
Stony Brook University,0.12944125018428423,0.14578111946532996,0.17635320528810178,0.15751334858886337,0.2105263157894737
University of Chicago,0.03700427539436829,0.3203842940685046,0.11474183088051883,0.09229595728451562,0.12618896639188334
Univ. of California - Irvine,0.07481940144478844,0.24101921470342524,0.08156647543028188,0.11403508771929818,0.2948636651870641
Univ. of California - Santa Barbara,0.13504349108064279,0.20927318295739344,0.20952856073833875,0.0488176964149504,0.07197209892200382
Rutgers University,0.2498894294559929,0.0664160401002506,0.09104514841606386,0.143020594965675,0.14426125554850985
Duke University,0.10983340704702935,0.15371762740183792,0.09578448490895485,0.070556826849733,0.13823715916296767
Univ. of California - Riverside,0.013194751584844469,0.3680033416875522,0.0436517834871539,0.012585812356979392,0.14426125554850985
Northwestern University,0.021598112929382282,0.14578111946532996,0.08156647543028188,0.15026697177726925,0.12618896639188334
Pennsylvania State University,0.11543564794338787,0.24101921470342524,0.010476428036916938,0.012585812356979392,0.2165504121750159
University of Utah,0.015995872033023745,0.1060985797827903,0.04839111998004489,0.17925247902364608,0.2285986049461002
George Mason University,0.041205956066637184,0.0822890559732665,0.024694437515589918,0.17925247902364608,0.186429930247305
Harvard University,0.07762052189296773,0.0664160401002506,0.11474183088051883,0.106788710907704,0.02980342422320864
Ohio State University,0.06361491965207136,0.18546365914786966,0.024694437515589918,0.012585812356979392,0.13221306277742553
Texas A&M University,0.07201828099660917,0.0822890559732665,0.005737091544025949,0.16475972540045766,0.13823715916296767
Univ. of California - Santa Cruz,0.08182220256523662,0.07435254803675853,0.09578448490895485,0.0778032036613272,0.22257450856055802
Yale University,0.0019902697921273943,0.09022556390977443,0.27113993514592166,0.09229595728451562,0.09606848446417249
Boston University,0.0888250036856848,0.0822890559732665,0.19057121476677474,0.00915331807780323,0.08402029169308817
Brown University,0.05941323897980244,0.018796992481203006,0.09104514841606386,0.20099160945842867,0.08402029169308817
