university_name,teaching,research,citations,income,international
University of Oxford,203.72154761904758,240.1690476190476,192.51440476190473,6.086309523809524,49.09642857142857
California Institute of Technology,210.14785714285713,237.31309523809523,193.3877380952381,14.014761904761903,37.384404761904754
University of Cambridge,209.4363095238095,241.71619047619046,189.18892857142856,4.104880952380952,48.414404761904756
Stanford University,214.18499999999997,234.6910714285714,201.1827380952381,6.70095238095238,35.01047619047618
Massachusetts Institute of Technology,206.8477380952381,229.64749999999995,199.54916666666662,14.122380952380952,42.970238095238095
Princeton University,207.1919047619047,238.18511904761905,197.95214285714283,3.9414285714285713,34.70464285714286
Harvard University,206.34238095238092,247.0102380952381,197.58654761904756,0.7045238095238096,30.997738095238095
Yale University,216.82666666666663,240.05345238095236,197.38571428571427,2.409880952380952,24.799761904761898
The University of Chicago,213.7517857142857,235.57178571428568,199.00285714285712,2.5979761904761904,31.610238095238092
Imperial College London,199.26821428571427,225.1847619047619,200.33273809523808,7.384285714285714,49.94904761904761
University of Pennsylvania,210.7994047619048,233.61666666666665,205.12380952380948,8.729166666666666,21.66952380952381
Johns Hopkins University,193.9136904761905,237.25321428571425,205.0085714285714,14.093690476190474,29.22773809523809
University of California,201.60880952380953,240.41035714285712,214.54523809523812,0.7696428571428571,27.15
ETH Zurich,199.14869047619047,244.55857142857138,184.6792857142857,3.7310714285714286,52.21642857142857
UCL,187.20904761904762,236.98488095238093,203.8789285714285,-0.44952380952380944,52.04809523809523
Columbia University,214.68452380952382,220.8755952380952,211.88119047619045,0.04214285714285715,35.79369047619047
University of California,207.2275,241.2867857142857,209.27690476190472,2.184047619047619,22.100119047619046
University of Toronto,189.23916666666665,245.50380952380948,201.8313095238095,1.9782142857142855,42.64059523809524
Cornell University,200.1047619047619,239.2191666666666,212.93535714285716,-2.1132142857142857,32.33380952380952
Duke University,212.54142857142855,213.6307142857143,216.9522619047619,19.43,20.658571428571427
University of Michigan-Ann Arbor,204.9182142857143,242.44238095238092,209.23571428571427,0.8028571428571427,16.722619047619045
