Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,3.7860997427541676,5.468456551223433,2.0975137226091345,3.761483571135084,0.0
Univ. of Illinois at Urbana-Champaign,2.640956779285011,4.783844514161609,1.5415493192423633,2.013484436329599,0.0
Univ. of California - San Diego,1.8981386596847756,3.390245011024809,1.0307616585607513,2.3434526374172826,0.0
Massachusetts Institute of Technology,1.6902366736095555,3.1436460454978787,1.3122197801421065,1.8423813706978458,0.0
Georgia Institute of Technology,1.6299423476576331,2.775308945858353,0.6919597046368637,2.1392262194230396,0.0
Stanford University,1.8688932999252352,1.841497709791686,1.1103296365303967,2.283526880986648,0.0
University of Michigan,1.664389447949008,3.059739314975895,0.8715305847746359,1.2975566352305385,0.0
University of Washington,1.5515206216237472,2.1335229828815034,1.0310898130915331,2.03669241780953,0.0
Univ. of California - Berkeley,1.3216729747540739,2.489150522010211,1.1682779757578179,1.3577592696771958,0.0
Cornell University,1.892749385849568,1.8583805404627736,1.0217555809373058,1.4262770434750047,0.0
University of Maryland - College Park,1.498646475969524,1.2566475658453253,0.4735564007151331,1.9787088405678752,0.0
Northeastern University,0.9785315305882616,1.660117144412774,0.8415045542903564,0.9597812236722977,0.0
University of Wisconsin - Madison,0.712690293765228,1.9288286089634719,0.709915817926455,0.679215240084837,0.0
Columbia University,1.0677621912040642,1.2768162697340475,0.653422969354305,0.814847202722236,0.0
Purdue University,0.644399000606948,1.8489778574661246,0.620677317886831,0.6037460230044105,0.0
University of Texas at Austin,0.9848427109507167,1.6347320002286263,0.8920657347271048,0.2374179805354164,0.0
University of Pennsylvania,0.989787600097458,1.289148948599858,0.5515668870959698,0.7497358252109987,0.0
Princeton University,0.6678908122055476,1.093665538075968,0.4461890304717055,0.7001318291890282,0.0
University of Massachusetts Amherst,1.1239651326546556,0.9877716334013205,0.014980243152605155,0.482969543228377,0.0
New York University,0.8301477729068293,0.4191903367708467,0.600218185039187,0.5943304013562739,0.0
University of Southern California,0.8706217490621639,0.9076096487330987,0.21460198440151507,0.25925975359933967,0.0
Univ. of California - Los Angeles,1.023953274205312,0.7244409577549092,0.6042562334144996,-0.3215528920214074,0.0
Stony Brook University,0.5961561762595757,0.584035000394961,0.3095039911221071,0.4676787075077608,0.0
University of Chicago,0.20057603554886405,1.3732822318156603,0.18664503476818403,0.21990215417992984,0.0
Univ. of California - Irvine,0.3836769609817098,1.0400106839831689,0.09722631759927194,0.30375291767719437,0.0
Univ. of California - Santa Barbara,0.6116596345310834,0.904883955386476,0.3627813652708647,0.003284848772342419,0.0
Rutgers University,0.8531754685894575,0.0459413015071162,0.11342719980871233,0.3860756505741344,0.0
Duke University,0.48302932295387263,0.574159346076171,0.12347815543565266,0.1002527282021965,0.0
Univ. of California - Riverside,0.034130384619364684,1.410806530656391,-0.02428914640492233,-0.2041903089093423,0.0
Northwestern University,0.07941992125197483,0.5151673165970194,0.08410725436145872,0.39190738957111376,0.0
