university_name,teaching,research,citations,income,international
University of Oxford,0.5992721518987343,0.7210632911392405,0.45778481012658245,0.1971455696202533,0.4725759493670888
California Institute of Technology,0.6152721518987341,0.6970632911392405,0.45278481012658245,0.4221455696202533,0.3335759493670887
University of Cambridge,0.6082721518987342,0.7120632911392405,0.4317848101265823,0.13514556962025326,0.4585759493670887
Stanford University,0.6222721518987342,0.6890632911392406,0.47278481012658247,0.20414556962025332,0.30357594936708876
Massachusetts Institute of Technology,0.5992721518987343,0.6490632911392406,0.46878481012658235,0.4111455696202534,0.39857594936708873
Princeton University,0.5972721518987343,0.6880632911392405,0.46178481012658235,0.12814556962025325,0.31957594936708866
Harvard University,0.5862721518987342,0.7110632911392405,0.46478481012658235,0.015145569620253263,0.27157594936708873
Yale University,0.6142721518987342,0.6730632911392405,0.44678481012658233,0.06614556962025331,0.19557594936708877
The University of Chicago,0.585272151898734,0.6390632911392405,0.44078481012658244,0.06914556962025331,0.26857594936708873
Imperial College London,0.5392721518987342,0.6010632911392404,0.44378481012658233,0.24114556962025335,0.4795759493670887
University of Pennsylvania,0.5692721518987343,0.6290632911392405,0.45578481012658234,0.2821455696202533,0.15857594936708874
Johns Hopkins University,0.5112721518987342,0.6390632911392405,0.45678481012658234,0.4551455696202532,0.2405759493670887
University of California,0.5242721518987341,0.6310632911392404,0.46578481012658235,0.003145569620253308,0.2125759493670888
ETH Zurich,0.5122721518987341,0.6530632911392404,0.3767848101265824,0.11014556962025324,0.4905759493670887
UCL,0.4722721518987342,0.6120632911392405,0.4347848101265823,0.030854430379746667,0.4705759493670888
Columbia University,0.5502721518987341,0.5510632911392405,0.45578481012658234,0.00985443037974676,0.30157594936708865
University of California,0.5252721518987342,0.6110632911392404,0.44678481012658233,0.0551455696202533,0.14957594936708862
University of Toronto,0.4602721518987341,0.6200632911392405,0.4097848101265823,0.04714556962025329,0.3555759493670887
Cornell University,0.49127215189873424,0.5850632911392405,0.4397848101265823,0.08685443037974672,0.24257594936708882
Duke University,0.5182721518987343,0.4930632911392405,0.44378481012658233,0.5411455696202534,0.12357594936708871
University of Michigan-Ann Arbor,0.48827215189873424,0.5860632911392405,0.4227848101265824,0.019145569620253322,0.1005759493670888
Northwestern University,0.4362721518987342,0.5630632911392405,0.45178481012658234,0.3261455696202533,0.14957594936708862
Tsinghua University,0.5602721518987341,0.6650632911392405,0.21978481012658235,0.5421455696202533,0.017424050632911303
Peking University,0.585272151898734,0.6250632911392405,0.20578481012658234,0.4081455696202533,0.1045759493670887
National University of Singapore,0.4622721518987342,0.6290632911392405,0.24278481012658237,0.13014556962025325,0.4635759493670887
University of Washington,0.4162721518987342,0.5470632911392406,0.45978481012658234,0.017145569620253265,0.1125759493670887
Carnegie Mellon University,0.35327215189873423,0.5520632911392406,0.45578481012658234,0.04714556962025329,0.31457594936708866
London School of Economics and Political Science,0.38427215189873415,0.5550632911392405,0.4017848101265823,0.10685443037974668,0.44057594936708877
New York University,0.4622721518987342,0.5000632911392405,0.4387848101265823,0.0708544303797467,0.16257594936708875
University of Edinburgh,0.36727215189873413,0.4660632911392405,0.43778481012658244,0.0688544303797467,0.44657594936708866
University of California,0.3202721518987342,0.5140632911392405,0.45078481012658234,0.4451455696202533,0.14557594936708873
