Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,20.270175438596493,34.22368421052632,10.534210526315789,18.275438596491227,0.0
Univ. of Illinois at Urbana-Champaign,17.00701754385965,39.36491228070176,12.577192982456141,15.202631578947367,0.0
Univ. of California - San Diego,19.478947368421053,33.98684210526316,12.000877192982456,19.799122807017543,0.0
Massachusetts Institute of Technology,16.14298245614035,32.39035087719298,11.608771929824561,15.928070175438595,0.0
Georgia Institute of Technology,17.236842105263158,30.176315789473687,8.169298245614037,19.344736842105263,0.0
Stanford University,19.72280701754386,23.506140350877192,9.436842105263157,22.386842105263156,0.0
University of Michigan,15.789473684210526,34.20701754385965,9.485087719298246,15.004385964912283,0.0
University of Washington,18.115789473684213,26.624561403508775,9.051754385964912,19.86578947368421,0.0
Univ. of California - Berkeley,16.123684210526317,30.257894736842104,12.008771929824562,16.828070175438597,0.0
Cornell University,21.342982456140355,25.38947368421053,10.632456140350877,17.281578947368423,0.0
University of Maryland - College Park,21.163157894736845,22.324561403508774,6.675438596491228,23.128947368421052,0.0
Northeastern University,17.24298245614035,30.939473684210533,12.959649122807017,15.087719298245617,0.0
University of Wisconsin - Madison,15.03245614035088,36.296491228070174,10.992982456140352,12.276315789473685,0.0
Columbia University,18.733333333333334,29.03508771929825,12.532456140350876,15.880701754385967,0.0
Purdue University,15.477192982456144,36.76842105263158,10.955263157894736,12.148245614035089,0.0
University of Texas at Austin,17.02543859649123,33.38771929824562,13.573684210526318,10.640350877192981,0.0
University of Pennsylvania,16.214912280701753,27.786842105263155,9.152631578947368,12.315789473684209,0.0
Princeton University,15.080701754385965,27.786842105263165,9.458771929824561,12.957894736842105,0.0
University of Massachusetts Amherst,24.67543859649123,27.4780701754386,2.7201754385964914,10.467543859649124,0.0
New York University,20.24912280701755,19.43421052631579,12.80701754385965,13.397368421052633,0.0
University of Southern California,22.29649122807017,27.527192982456135,7.526315789473683,8.850000000000001,0.0
Univ. of California - Los Angeles,25.284210526315785,24.957894736842103,10.993859649122804,3.4000000000000004,0.0
