university_name,teaching,research,citations,income,international
University of Oxford,227.98740310077523,258.0137596899225,200.37751937984495,8.1531007751938,49.35968992248063
Stanford University,230.84224806201553,245.04302325581395,211.5418604651163,14.718217054263565,35.29399224806202
Harvard University,236.9656976744186,262.2998062015504,216.59302325581393,0.8100775193798451,34.15523255813953
California Institute of Technology,229.7170542635659,256.4843023255814,202.41666666666666,15.43643410852713,40.834496124031006
Massachusetts Institute of Technology,220.81356589147288,243.50193798449612,205.7610465116279,14.600968992248061,46.576937984496126
University of Cambridge,224.29127906976743,268.1478682170543,198.41162790697675,2.672674418604651,48.80872093023255
University of California Berkeley,217.13798449612403,270.3953488372093,215.15523255813952,12.887209302325584,28.140116279069765
Yale University,238.47810077519378,258.3377906976744,209.72558139534885,3.9858527131782946,26.629457364341086
Princeton University,225.6298449612403,251.97034883720931,211.60658914728683,5.188372093023256,36.3577519379845
The University of Chicago,231.11782945736434,253.05697674418604,222.475,3.7639534883720933,32.111046511627904
Imperial College London,213.10116279069769,255.0748062015504,210.7577519379845,8.576356589147288,54.801162790697674
Johns Hopkins University,211.93682170542633,260.53313953488373,219.89709302325585,16.092054263565892,32.175000000000004
University of Pennsylvania,222.95872093023257,246.7885658914729,220.69534883720928,11.617248062015506,24.814341085271316
ETH Zurich,217.9031007751938,265.73604651162793,190.9920542635659,6.720542635658915,56.09961240310077
University of California Los Angeles,224.5858527131783,261.6986434108527,219.73333333333332,5.154651162790698,23.039922480620156
UCL,199.1953488372093,257.16220930232555,220.2468992248062,-0.3939922480620155,55.409496124031
Columbia University,226.58875968992248,241.02267441860468,226.82906976744187,0.4724806201550388,38.93042635658914
University of Toronto,190.91085271317831,269.2922480620155,217.4375968992248,2.148062015503876,48.616666666666674
Cornell University,211.64031007751942,254.77790697674416,228.63081395348837,-2.0717054263565893,34.924031007751935
Duke University,216.5050387596899,237.79728682170543,233.1329457364341,19.763178294573642,25.317441860465117
Tsinghua University,245.21046511627904,302.5182170542636,159.91337209302324,20.093410852713177,11.154844961240311
