Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,24.799999999999997,32.526666666666664,12.503333333333334,24.99,0.0
Univ. of Illinois at Urbana-Champaign,23.846666666666668,37.13666666666667,11.040000000000001,20.443333333333335,0.0
Univ. of California - San Diego,23.153333333333336,32.25666666666666,12.770000000000001,27.156666666666666,0.0
Massachusetts Institute of Technology,21.996666666666663,31.403333333333332,13.563333333333333,20.476666666666667,0.0
Georgia Institute of Technology,17.443333333333335,31.996666666666666,10.07333333333333,23.010000000000005,0.0
Stanford University,24.75,26.596666666666664,11.516666666666666,24.38,0.0
University of Michigan,17.65666666666667,39.50666666666667,11.35,18.133333333333333,0.0
University of Washington,22.759999999999998,28.836666666666666,11.213333333333335,24.016666666666666,0.0
Univ. of California - Berkeley,21.333333333333336,32.129999999999995,12.569999999999999,19.586666666666666,0.0
Cornell University,25.209999999999997,24.57,12.256666666666668,19.17,0.0
University of Maryland - College Park,24.686666666666667,23.1,9.436666666666667,24.836666666666666,0.0
Northeastern University,21.379999999999995,30.753333333333334,12.073333333333334,18.696666666666665,0.0
University of Wisconsin - Madison,14.816666666666666,32.61,12.09,19.776666666666664,0.0
Columbia University,23.656666666666666,27.843333333333334,13.28,17.689999999999998,0.0
Purdue University,16.513333333333335,35.49666666666667,10.746666666666666,18.786666666666665,0.0
University of Texas at Austin,22.75,32.95,17.443333333333335,9.919999999999998,0.0
University of Pennsylvania,23.010000000000005,28.720000000000002,9.829999999999998,17.143333333333334,0.0
Princeton University,20.67666666666667,27.360000000000007,9.780000000000001,16.833333333333332,0.0
University of Massachusetts Amherst,27.92,29.20333333333333,3.7600000000000002,15.66666666666667,0.0
New York University,23.833333333333336,28.806666666666665,15.166666666666666,15.126666666666669,0.0
University of Southern California,21.910000000000004,23.50333333333333,7.119999999999999,11.07,0.0
Univ. of California - Los Angeles,24.51,25.74333333333333,14.816666666666668,4.279999999999999,0.0
Stony Brook University,20.026666666666667,22.700000000000003,8.946666666666665,13.553333333333333,0.0
University of Chicago,13.453333333333333,35.45,7.836666666666666,15.816666666666666,0.0
Univ. of California - Irvine,19.60333333333334,30.533333333333335,6.126666666666667,17.753333333333334,0.0
Univ. of California - Santa Barbara,22.33666666666667,28.959999999999997,9.266666666666666,8.68,0.0
Rutgers University,26.54666666666667,17.326666666666668,7.993333333333334,16.056666666666665,0.0
Duke University,22.259999999999998,26.223333333333336,7.293333333333334,12.326666666666668,0.0
Univ. of California - Riverside,13.136666666666668,39.55000000000001,4.476666666666667,6.8100000000000005,0.0
Northwestern University,14.916666666666666,23.513333333333335,7.3133333333333335,16.14333333333333,0.0
Pennsylvania State University,25.720000000000002,30.159999999999997,1.096666666666667,6.366666666666667,0.0
University of Utah,15.26,23.53,4.41,19.36,0.0
George Mason University,14.343333333333334,18.693333333333335,3.1400000000000006,18.950000000000003,0.0
Harvard University,18.033333333333335,19.296666666666667,7.706666666666667,14.79,0.0
Ohio State University,19.213333333333335,34.016666666666666,2.9733333333333336,9.19,0.0
Texas A&M University,19.596666666666668,19.136666666666667,1.7533333333333334,17.986666666666668,0.0
Univ. of California - Santa Cruz,19.496666666666666,17.71666666666667,8.47,10.733333333333334,0.0
Yale University,12.666666666666668,19.636666666666667,13.853333333333333,13.366666666666667,0.0
Boston University,20.340000000000003,22.793333333333337,10.126666666666667,1.4600000000000002,0.0
Brown University,17.88666666666667,12.989999999999998,8.180000000000001,16.53,0.0
North Carolina State University,7.233333333333333,30.416666666666664,5.273333333333333,14.296666666666667,0.0
University at Buffalo,20.953333333333333,26.11,4.416666666666667,6.47,0.0
Rice University,22.546666666666667,20.263333333333335,6.576666666666666,8.476666666666667,0.0
University of Colorado Boulder,12.71,12.75,3.473333333333333,22.923333333333336,0.0
University of Illinois at Chicago,23.94,11.780000000000001,7.783333333333333,7.033333333333333,0.0
University of North Carolina,18.016666666666666,15.25,0.8066666666666665,14.193333333333332,0.0
University of Virginia,18.060000000000002,22.89333333333333,4.723333333333333,2.9566666666666666,0.0
Arizona State University,21.330000000000002,16.74,1.2899999999999998,6.86,0.0
University of Minnesota,11.73,16.043333333333333,-1.3199999999999998,14.566666666666666,0.0
Virginia Tech,13.503333333333334,19.80666666666666,0.6933333333333334,10.456666666666665,0.0
Univ. of California - Davis,8.693333333333333,15.36,5.196666666666666,7.99,0.0
Johns Hopkins University,28.026666666666667,0.16999999999999993,13.263333333333332,3.1133333333333333,0.0
Oregon State University,20.58,7.326666666666666,7.493333333333334,9.39,0.0
Indiana University,7.173333333333334,18.35,3.416666666666667,15.12,0.0
University of Central Florida,17.436666666666667,12.653333333333336,-3.506666666666667,11.433333333333334,0.0
University of Rochester,25.369999999999997,8.826666666666666,2.3666666666666667,5.503333333333334,0.0
Michigan State University,23.95,1.5666666666666664,-1.6766666666666667,6.146666666666667,0.0
Rochester Institute of Technology,19.43,8.466666666666667,0.5766666666666668,15.463333333333335,0.0
University of Pittsburgh,21.236666666666665,14.97,-0.4666666666666667,4.82,0.0
University of Texas at Dallas,26.36,5.156666666666667,4.093333333333334,1.5566666666666669,0.0
Washington University in St. Louis,19.006666666666668,4.653333333333332,1.4066666666666667,9.59,0.0
University of Notre Dame,20.770000000000003,10.713333333333333,-3.546666666666667,6.526666666666667,0.0
Univ. of California - Merced,13.386666666666668,11.173333333333332,2.8433333333333333,7.023333333333333,0.0
University of Delaware,12.246666666666666,8.15,-0.04333333333333328,12.223333333333333,0.0
University of Florida,6.286666666666666,8.73,2.386666666666667,14.850000000000001,0.0
University of Texas at Arlington,17.796666666666667,18.983333333333334,-4.583333333333333,1.0033333333333334,0.0
University of Connecticut,10.316666666666666,13.063333333333333,4.466666666666666,8.773333333333333,0.0
Binghamton University,14.533333333333335,19.673333333333332,-3.0300000000000002,-2.81,0.0
Clemson University,-1.77,6.806666666666667,-3.0333333333333337,23.343333333333334,0.0
TTI Chicago,28.67666666666667,-15.323333333333334,9.163333333333334,6.263333333333334,0.0
Vanderbilt University,6.213333333333333,3.913333333333333,-1.29,17.35333333333333,0.0
Worcester Polytechnic Institute,14.89,-1.3566666666666671,-5.17,13.973333333333334,0.0
California Institute of Technology,12.556666666666665,-5.21,13.560000000000002,3.9066666666666667,0.0
College of William and Mary,-2.0,16.880000000000003,-0.6233333333333333,5.43,0.0
Dartmouth College,5.546666666666667,-9.149999999999999,6.73,16.673333333333332,0.0
Florida State University,-8.05,14.886666666666667,8.786666666666669,2.756666666666667,0.0
Iowa State University,12.583333333333332,8.843333333333332,0.47333333333333333,1.0033333333333332,0.0
Stevens Institute of Technology,14.670000000000002,12.59,1.626666666666667,-1.37,0.0
CUNY,7.536666666666666,0.3466666666666667,7.973333333333333,-0.38666666666666627,0.0
Emory University,24.013333333333332,-2.18,-5.846666666666667,-1.5466666666666666,0.0
Georgetown University,10.576666666666666,-3.4466666666666677,10.693333333333335,-9.103333333333333,0.0
NJIT,5.453333333333333,14.336666666666666,0.8666666666666667,-3.513333333333333,0.0
Tufts University,2.47,2.9233333333333333,-1.2466666666666664,11.64,0.0
University of Arizona,17.263333333333335,1.2733333333333337,0.08333333333333333,0.21333333333333324,0.0
University of Oregon,20.363333333333333,1.7866666666666668,-2.3166666666666664,-3.976666666666668,0.0
Colorado School of Mines,1.06,1.116666666666667,-0.5500000000000002,5.373333333333333,0.0
Illinois Institute of Technology,8.803333333333335,13.486666666666666,-4.209999999999999,-9.066666666666668,0.0
Syracuse University,7.916666666666666,9.10666666666667,-1.21,-8.046666666666665,0.0
Temple University,23.653333333333336,-5.106666666666667,-4.5200000000000005,-2.126666666666667,0.0
Tulane University,15.059999999999997,-5.549999999999999,1.3233333333333333,-0.34666666666666673,0.0
University of Georgia,7.183333333333334,9.116666666666664,-5.896666666666667,-6.113333333333334,0.0
University of Houston,11.043333333333333,-9.46,0.7266666666666667,2.69,0.0
University of Nebraska,-3.2633333333333336,-2.0433333333333334,0.9600000000000002,10.363333333333333,0.0
University of Tennessee,-0.9566666666666668,4.323333333333334,-7.713333333333333,1.6066666666666667,0.0
Washington State University,8.23,13.739999999999998,-5.086666666666667,-9.9,0.0
Brigham Young University,10.98,-11.643333333333334,-5.11,4.510000000000001,0.0
George Washington University,-7.33,13.276666666666666,-0.16999999999999993,-5.026666666666666,0.0
Lehigh University,9.256666666666666,-12.620000000000001,-4.7666666666666675,6.529999999999999,0.0
UNC - Charlotte,-0.11333333333333329,-5.903333333333334,-5.35,11.96,0.0
University of Massachusetts Lowell,7.569999999999999,3.5800000000000005,-6.036666666666665,-2.3866666666666676,0.0
University of South Carolina,5.576666666666667,-11.726666666666667,-3.5433333333333326,1.4100000000000001,0.0
Wayne State University,4.3999999999999995,2.29,-4.236666666666667,-5.239999999999999,0.0
Augusta University,-11.29666666666667,-2.8100000000000005,3.593333333333333,0.6966666666666665,0.0
Brandeis University,18.553333333333335,-18.086666666666666,-5.836666666666667,-8.026666666666667,0.0
Case Western Reserve University,0.19666666666666632,-0.7933333333333331,-4.873333333333331,-3.976666666666666,0.0
Drexel University,4.2333333333333325,-11.506666666666668,6.156666666666666,-6.676666666666667,0.0
Florida International University,-1.5766666666666658,-7.466666666666667,0.64,0.36,0.0
Portland State University,-5.300000000000001,-2.6133333333333337,5.493333333333333,-5.916666666666666,0.0
Rensselaer Polytechnic Institute,9.006666666666666,-10.626666666666667,-1.42,-0.11999999999999972,0.0
Univ. of Maryland - Baltimore County,12.276666666666667,-12.243333333333336,-5.779999999999999,-3.2,0.0
University of Iowa,-5.846666666666667,3.0366666666666666,4.226666666666667,-4.566666666666667,0.0
