Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,3.5814218085657052,6.431256245061832,3.815422186018882,3.2690286885835764,1.627329293557949
Univ. of Illinois at Urbana-Champaign,4.962386256101325,-1.2245930746108797,8.258109989584113,-0.8837166496161899,9.315692684127953
Univ. of California - San Diego,2.57778300220496,11.228210473871323,0.7298799468782065,6.172590755821645,-3.1622745074058907
Massachusetts Institute of Technology,3.1930553814109572,8.587970540246502,2.3795528465576794,4.597213032661671,-0.5739686086925104
Georgia Institute of Technology,3.9363153536008584,5.002830712465546,4.7961573599392615,2.347312595892088,3.017895632477476
Stanford University,5.7500984217314794,-4.485091690780564,10.803346266021606,-3.2987496927931375,12.655781979409085
University of Michigan,3.421877097408102,7.219685021520789,3.2462003537473976,3.8047715866961056,0.8169359965303471
University of Washington,3.3767865386840112,7.4469471285833935,3.2195307677688088,3.8884407510828494,0.5716882885757398
Univ. of California - Berkeley,3.4547399311492213,8.1035865280346,2.357007002207069,4.5125246171861235,-0.20029518286810943
Cornell University,3.396316501785864,7.573899104154825,3.060500283930251,3.9628696973640842,0.4461244690194228
University of Maryland - College Park,3.4451922865366065,7.409255757875544,3.2612588250225842,3.7746648595067165,0.6173632135772221
Northeastern University,3.434952202867294,7.8993188122641795,2.6771093534045582,4.265272558474907,0.04673458144942986
University of Wisconsin - Madison,3.840820450693869,7.464990079361347,2.523241927906327,4.317649415928941,0.1915480808416224
Columbia University,3.511271450168745,7.281369326208979,3.3714441171796277,3.6781048877157976,0.7347937297965134
Purdue University,3.8852426515743335,7.373353273719154,2.6347599125996224,4.236677911916302,0.24462538350164267
University of Texas at Austin,3.2974688868463824,8.414213057075264,1.7289824496084345,5.073935086931957,-0.5141332687756357
University of Pennsylvania,3.498186595449202,7.219624146689207,3.3598145540118654,3.677457885386011,0.815455645958911
Princeton University,3.366003497835274,7.51177778137899,3.1909764728306906,3.86181097140826,0.5605760110129822
University of Massachusetts Amherst,3.498700224032786,7.449947557342239,3.1231745810393727,3.8720025036226917,0.547965645631084
New York University,3.3230945861668992,7.963634651943156,2.749878978326914,4.228099116920301,0.06582766722233657
University of Southern California,3.4484595880787907,7.686497951673939,2.970636979093716,3.977926202724573,0.3702080462294264
Univ. of California - Los Angeles,2.847378079654977,8.601769058006163,1.9712510417129263,5.061740887171306,-0.5315381459578745
Stony Brook University,3.3665916215440213,7.557128546999156,3.0928202457798073,3.912228176827403,0.5482588212554225
University of Chicago,3.9577030659059584,6.497911540370708,3.406625901688553,3.5455068940406456,1.2477741630328367
Univ. of California - Irvine,3.5308788507406055,7.804316026618622,2.8549473570734047,4.151604921729117,0.0371466075956608
Univ. of California - Santa Barbara,3.371972370299929,7.637183462725913,2.855171671152167,4.141247788464,0.3620850327595009
Rutgers University,3.538417575321133,7.5932105781435375,2.9458291153736553,3.988230515122236,0.3991205595193616
Duke University,3.3621131345952247,7.777032997141031,2.9333523150077205,4.048891078662955,0.29267083766068946
Univ. of California - Riverside,4.512930244296996,5.183814151658641,3.9623970927092316,3.064084814647668,2.195177798962755
Northwestern University,3.5145300368575354,7.576815271927609,3.028905270225655,3.9410800540939626,0.3957052362601985
Pennsylvania State University,3.422526037008046,7.386709853604668,3.130563024294185,4.145470070287779,0.2834460478768075
University of Utah,3.521293880069737,7.826752150152817,2.9413782713830336,4.026053670653237,0.10610797893981294
George Mason University,3.7788709191127605,7.441834465888835,2.9073902774654607,3.9496145115981562,0.40091016424027737
Harvard University,3.3309742176088957,7.9146102404256595,2.8577919148359836,4.1510383484917615,0.1327583228045398
Ohio State University,3.8752292587302053,7.08233608398279,3.0601336629884983,3.886606550098337,0.6055823618706526
Texas A&M University,3.3552090200947084,7.780053099814097,2.8992435887741523,4.093529120501019,0.2655583604331584
Univ. of California - Santa Cruz,3.7695332794573213,7.313565903892844,2.969858656339575,3.886587742939545,0.568170818448066
Yale University,3.655898291976695,8.109267830697618,2.2670416784228022,4.507046404478866,-0.2908216972269546
Boston University,3.70629986718658,7.6929118185064596,2.5810748572777045,4.262074584387588,0.10674709258784176
Brown University,3.765090635752668,7.4395912295336295,2.895924987912876,3.959086604046682,0.41490345753977875
North Carolina State University,4.656239688539927,6.372527578668246,3.4013637168312947,3.3872717556800183,0.962669468062276
University at Buffalo,3.73627039415263,7.491347303625254,2.8407026668681494,4.037722102736973,0.3344300741938646
Rice University,3.7605609796065558,7.502428811538898,2.885722061363748,3.961471165368671,0.3720569069909816
University of Colorado Boulder,3.8441246761560635,7.6400921433492535,2.836625835501204,3.9963237264825313,0.14190834085338055
University of Illinois at Chicago,3.7356570861386675,7.497662089008948,2.853152239102659,4.0099738459274885,0.3557429175972704
University of North Carolina,3.7979565855441066,7.424349868751431,2.848934142790071,3.986983827644952,0.41750297990731033
University of Virginia,3.7624899766796824,7.431895290953992,2.8890035678369657,3.9745888599670636,0.41114065989722326
Arizona State University,4.368039772866695,7.053270406473635,2.877395609615623,4.168674488896123,0.20805414696170077
