Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,6.292038077556207,6.895963710703747,3.3412845931466424,1.5327573530999539,0.6856767950981677
Univ. of Illinois at Urbana-Champaign,4.866824635696457,6.3870085798829574,2.7104567310112877,1.3439062333891378,2.8090399244441926
Univ. of California - San Diego,6.886654444549237,6.696031261029582,2.6278417289022222,5.457421862383988,-1.8265063623858566
Massachusetts Institute of Technology,7.007782547830267,7.067490715320492,3.573788588966089,2.2701397640903345,-0.6967840168923942
Georgia Institute of Technology,4.889471115586957,6.167942334611775,2.408039738685387,2.4575052962037773,2.4992329363896673
Stanford University,6.752294455682815,6.984745032837711,3.3827593033065853,2.248795623133475,-0.2842996132572466
University of Michigan,6.375152828045337,6.910233725420568,3.3564040675470252,1.6258727181003252,0.5347625687076203
University of Washington,6.432772592709902,6.67458777061119,2.777621394010896,3.871153482660632,-0.4502978746665107
Univ. of California - Berkeley,6.0975911833848855,6.601625475481576,2.627715726781677,3.577323124606945,0.17879517758707664
Cornell University,4.632372857463608,6.27793753333815,2.24690967227913,2.550481339160213,2.5635961208520115
University of Maryland - College Park,5.807877777760581,6.550115070047884,2.733841014266364,2.859880844260191,0.8967900565107954
Northeastern University,6.23571169890581,6.566664526487642,2.8254614619408187,3.6022842567339772,-0.012909726424965129
University of Wisconsin - Madison,6.047982147463763,6.586295699933377,2.7744131393242064,3.4161493444778603,0.26472069641860685
Columbia University,6.185026144779794,6.61156109423267,2.718122113316635,3.5940806751684407,0.037165661715206966
Purdue University,5.8533792223715615,6.521392025314164,2.68493301474994,3.292594478719474,0.6251080309204617
University of Texas at Austin,4.615595449548394,6.1209147138532,1.9743034412359126,3.064387504618125,2.5730117650433044
University of Pennsylvania,6.2678670396553855,6.486073925483812,2.763379723118236,3.683147509754054,0.06294969050317434
Princeton University,7.068104377642847,6.789338191286003,2.875992673326193,5.119766741228329,-1.9792142846028469
University of Massachusetts Amherst,3.810434068403552,6.252163879861222,2.5657892898125,1.9324512468520325,3.313724802428041
New York University,5.213846329185586,6.675269788403963,2.2171983067473455,2.999658730379654,1.3706016200410858
University of Southern California,5.953291014660444,6.75609251385681,2.753439907719672,3.9077105443183413,-0.30067276070029436
Univ. of California - Los Angeles,3.1440625222555596,5.819507045228818,1.484328676099632,2.7419724131896235,4.479255518840219
Stony Brook University,5.64616740491131,6.271034137934913,2.506558769573756,3.5737846015806802,0.9946990881419637
University of Chicago,6.303307898103917,6.561372959735792,2.774153218734421,3.5833801417289664,-0.019092150756975457
Univ. of California - Irvine,5.794289642617116,6.480362439224022,2.559709778141123,3.565772158163412,0.5915295103664473
Univ. of California - Santa Barbara,5.639661549127894,6.424306403465148,2.499390431315887,3.50652395672366,0.8373488749967493
Rutgers University,4.152275787438288,6.287328778106481,2.310259981555923,2.289548124240005,3.0052191389217615
Duke University,6.0507214722050975,6.532283934330405,2.6041616213090535,3.73560802708775,0.2149248922276712
Univ. of California - Riverside,8.577527993917645,6.856184898591142,3.4139171783377567,5.734508107362929,-3.9741240899250982
Northwestern University,5.439073137414262,6.39532554466196,2.310850083631701,3.9725289665970323,0.8138700113668307
Pennsylvania State University,7.369414708912725,6.968406669437103,3.058050885724964,4.8803782219437295,-2.3961726248301805
University of Utah,5.655777402432541,6.418986696859738,2.500158736749386,3.5590131638864104,0.8034372364119662
George Mason University,5.862104175855707,6.614134957391685,2.356384718573479,4.184147510366941,0.06924501508225447
Harvard University,6.589382356959419,6.722868823292652,2.7753138224851828,4.221402159746283,-0.8703353488013015
Ohio State University,6.60989588584976,6.836978553851107,2.602633182827765,4.777094064160864,-1.3247330653722345
Texas A&M University,6.080288142155446,6.549221522033907,2.588468470755953,3.9067532409532184,0.04393353893280505
Univ. of California - Santa Cruz,5.670829001759645,6.540810532234012,2.3127451264262615,4.003480331276219,0.45222258861112996
Yale University,6.261144243494286,6.648504722959753,2.6309673993762814,3.87967075547769,-0.2119659416781019
Boston University,5.932979473942422,6.746469983160546,2.2131818425479035,4.56595881576188,-0.3574768416761997
Brown University,5.654405036213222,6.626337115931192,2.3461067346133824,3.809812272545911,0.47672886374277035
North Carolina State University,6.774524041408528,6.884689614250134,2.6280815252911394,4.785400460935063,-1.5075510324336474
University at Buffalo,6.384399225929823,6.815701789808057,2.5221888640821453,4.629174244240433,-0.9809837976349636
Rice University,6.313227495627002,6.761697745119347,2.48411933640479,4.501433373741075,-0.7290272291476763
University of Colorado Boulder,6.002872809965518,6.744320373189563,2.291867131431312,4.532337996550551,-0.3940680696868881
University of Illinois at Chicago,6.537342265497478,7.280235632265853,2.609822184765967,5.024458033035787,-2.040522137351602
University of North Carolina,4.836670366675226,6.5514040038135235,2.314478446658306,3.1262960788122918,1.6217353840976663
University of Virginia,5.957181032689038,6.6556092712301895,2.3912703188358444,4.22199689249742,-0.09654362045728376
Arizona State University,6.31494931098516,6.875832864606518,2.402502672175382,4.8127615287312615,-1.0533806961658971
University of Minnesota,6.005391589975776,6.761426040236613,2.3251787265390726,4.4707839188430745,-0.3962032972575411
Virginia Tech,5.765542031979965,6.655233931080451,2.223147745681649,4.367815083058522,0.042775556997172615
Univ. of California - Davis,5.2698194030881025,6.482412195270473,2.086224828485511,4.066745549724244,0.907782916119888
Johns Hopkins University,3.2953582299148074,6.574761166030967,1.3674976539547457,3.1114664309345166,3.2394016200195814
Oregon State University,5.714246633174209,6.686214093943629,2.209993141533084,4.304123005116957,0.09149369589199807
Indiana University,5.951222265814766,6.7204114933810155,2.275671903874972,4.502318920825667,-0.2970430957475134
University of Central Florida,5.659756564241027,6.607306958011252,2.1790852915255243,4.296265457869255,0.2562961052057542
University of Rochester,5.617852701455099,6.728657170888043,2.2623472571996883,4.286402793267475,0.0671848341870529
