university_name,teaching,research,citations,income,international
University of Oxford,0.6316418918918918,0.7620472972972973,0.4883716216216217,0.20656081081081085,0.4880270270270271
California Institute of Technology,0.6476418918918918,0.7380472972972972,0.48337162162162167,0.4315608108108108,0.349027027027027
University of Cambridge,0.6406418918918919,0.7530472972972972,0.46237162162162154,0.1445608108108108,0.474027027027027
Stanford University,0.6546418918918917,0.7300472972972973,0.5033716216216217,0.21356081081081085,0.31902702702702707
Massachusetts Institute of Technology,0.6316418918918918,0.6900472972972973,0.4993716216216216,0.4205608108108109,0.41402702702702704
Princeton University,0.6296418918918918,0.7290472972972972,0.49237162162162157,0.13756081081081079,0.33502702702702697
Harvard University,0.6186418918918919,0.7520472972972972,0.49537162162162157,0.024560810810810796,0.28702702702702704
Yale University,0.6466418918918919,0.7140472972972972,0.47737162162162156,0.07556081081081084,0.21102702702702708
The University of Chicago,0.6176418918918918,0.6800472972972973,0.47137162162162166,0.07856081081081084,0.28402702702702703
Imperial College London,0.5716418918918917,0.6420472972972971,0.47437162162162155,0.2505608108108109,0.495027027027027
University of Pennsylvania,0.6016418918918918,0.6700472972972973,0.48637162162162156,0.2915608108108108,0.17402702702702705
Johns Hopkins University,0.5436418918918919,0.6800472972972973,0.48737162162162156,0.46456081081081074,0.256027027027027
University of California,0.5566418918918918,0.6720472972972972,0.4963716216216216,0.01256081081081084,0.2280270270270271
ETH Zurich,0.5446418918918918,0.6940472972972972,0.4073716216216216,0.11956081081081077,0.5060270270270271
UCL,0.5046418918918918,0.6530472972972973,0.46537162162162155,0.021439189189189134,0.4860270270270271
Columbia University,0.5826418918918919,0.5920472972972972,0.48637162162162156,0.00043918918918922634,0.31702702702702695
University of California,0.5576418918918917,0.6520472972972972,0.47737162162162156,0.06456081081081083,0.16502702702702693
University of Toronto,0.4926418918918917,0.6610472972972973,0.4403716216216215,0.056560810810810824,0.371027027027027
Cornell University,0.5236418918918919,0.6260472972972972,0.47037162162162155,0.07743918918918918,0.2580270270270271
Duke University,0.5506418918918918,0.5340472972972973,0.47437162162162155,0.5505608108108109,0.13902702702702702
University of Michigan-Ann Arbor,0.5206418918918918,0.6270472972972972,0.45337162162162165,0.028560810810810855,0.11602702702702711
Northwestern University,0.4686418918918918,0.6040472972972972,0.48237162162162156,0.33556081081081085,0.16502702702702693
Tsinghua University,0.5926418918918919,0.7060472972972972,0.2503716216216216,0.5515608108108108,0.0019729729729729972
Peking University,0.6176418918918918,0.6660472972972973,0.23637162162162156,0.4175608108108108,0.120027027027027
National University of Singapore,0.49464189189189184,0.6700472972972973,0.2733716216216216,0.1395608108108108,0.479027027027027
University of Washington,0.4486418918918918,0.5880472972972973,0.49037162162162157,0.026560810810810798,0.128027027027027
Carnegie Mellon University,0.38564189189189185,0.5930472972972973,0.48637162162162156,0.056560810810810824,0.33002702702702696
London School of Economics and Political Science,0.41664189189189177,0.5960472972972972,0.4323716216216215,0.09743918918918915,0.4560270270270271
